"","bestCostByT","temperatures"
"127",140435216,19384572,6859223
"128",138943925,19190726,959063
"129",139016706,18998819,6894724
"130",142976371,18808831,4925777
"131",139471020,18620743,1776519
"132",138960212,18434535,7458754
"133",139720274,18250190,3884166
"134",139916576,18067688,4845325
"135",138952491,17887011,5996872
"136",139134184,17708141,4836903
"137",144534365,17531060,0688534
"138",139026929,17355749,4681648
"139",139468631,17182191,9734832
"140",139493337,17010370,0537484
"141",139775658,16840266,3532109
"142",138963498,16671863,6896788
"143",139048111,16505145,052782
"144",139304834,16340093,6022542
"145",141627796,16176692,6662316
"146",139166716,16014925,7395693
"147",139134715,15854776,4821736
"148",139970448,15696228,7173519
"149",139648158,15539266,4301784
"150",139633824,15383873,7658766
"151",143140902,15230035,0282178
"152",140727804,15077734,6779356
"153",140061167,14926957,3311563
"154",139848508,14777687,7578447
"155",138943199,14629910,8802663
"156",139093018,14483611,7714636
"157",139015655,14338775,653749
"158",138994780,14195387,8972115
"159",139463662,14053434,0182394
"160",138985896,13912899,678057
"161",139320110,13773770,6812764
"162",139207722,13636032,9744636
"163",139377824,13499672,644719
"164",139574775,13364675,9182718
"165",139496206,13231029,1590891
"166",140506173,13098718,8674982
"167",139062008,12967731,6788232
"168",138985853,12838054,362035
"169",139211603,12709673,8184146
"170",140647215,12582577,0802305
"171",140692762,12456751,3094282
"172",139636260,12332183,7963339
"173",139229365,12208861,9583706
"174",139608146,12086773,3387869
"175",139239783,11965905,605399
"176",139742897,11846246,549345
"177",141696641,11727784,0838515
"178",139046885,11610506,243013
"179",139127831,11494401,1805829
"180",139256115,11379457,1687771
"181",139157159,11265662,5970893
"182",140007376,11153005,9711184
"183",138961707,11041475,9114072
"184",140760869,10931061,1522931
"185",139007626,10821750,5407702
"186",140959056,10713533,0353625
"187",138917889,10606397,7050089
"188",140573891,10500333,7279588
"189",138993085,10395330,3906792
"190",139174688,10291377,0867724
"191",139483853,10188463,3159047
"192",144366471,10086578,6827457
"193",139329065,9985712,89591819
"194",138993419,9885855,76695901
"195",138985461,9786997,20928942
"196",138992520,9689127,23719653
"197",139056597,9592235,96482456
"198",139206507,9496313,60517632
"199",139686985,9401350,46912455
"200",140802900,9307336,96443331
"201",139002490,9214263,59478898
"202",139036526,9122120,95884109
"203",138974603,9030899,74925268
"204",139253187,8940590,75176015
"205",139083477,8851184,84424255
"206",139176386,8762672,99580012
"207",139266134,8675046,26584212
"208",140608603,8588295,8031837
"209",139218402,8502412,84515186
"210",138966180,8417388,71670034
"211",139999466,8333214,82953334
"212",141351470,8249882,681238
"213",139285227,8167383,85442562
"214",139196324,8085710,01588137
"215",138957889,8004852,91572255
"216",140512197,7924804,38656533
"217",139365516,7845556,34269967
"218",139085647,7767100,77927268
"219",140830556,7689429,77147995
"220",139318622,7612535,47376515
"221",141356921,7536410,1190275
"222",140340146,7461046,01783722
"223",140245806,7386435,55765885
"224",140626455,7312571,20208226
"225",139012447,7239445,49006144
"226",142502762,7167051,03516083
"227",138985831,7095380,52480922
"228",140195232,7024426,71956113
"229",138967093,6954182,45236551
"230",139814999,6884640,62784186
"231",140424180,6815794,22156344
"232",139433983,6747636,27934781
"233",143399747,6680159,91655433
"234",140059607,6613358,31738879
"235",140559209,6547224,7342149
"236",139086735,6481752,48687275
"237",141032314,6416934,96200402
"238",139023990,6352765,61238398
"239",139702706,6289237,95626014
"240",138930815,6226345,57669754
"241",139067624,6164082,12093056
"242",143249988,6102441,29972126
"243",138944135,6041416,88672404
"244",139321509,5981002,7178568
"245",139275558,5921192,69067824
"246",138949545,5861980,76377145
"247",139062821,5803360,95613374
"248",139659491,5745327,3465724
"249",139584906,5687874,07310668
"250",139416487,5630995,33237561
"251",141133461,5574685,37905185
"252",143200140,5518938,52526134
"253",139047329,5463749,14000872
"254",139368700,5409111,64860864
"255",138937172,5355020,53212255
"256",139424462,5301470,32680132
"257",139155675,5248455,62353331
"258",138953326,5195971,06729798
"259",139018653,5144011,356625
"260",139525952,5092571,24305875
"261",140450028,5041645,53062816
"262",138951321,4991229,07532188
"263",139671236,4941316,78456866
"264",139079781,4891903,61672297
"265",139773237,4842984,58055574
"266",139012860,4794554,73475019
"267",139477445,4746609,18740268
"268",139039546,4699143,09552866
"269",140033086,4652151,66457337
"270",139099013,4605630,14792764
"271",139061543,4559573,84644836
"272",139241644,4513978,10798388
"273",139005759,4468838,32690404
"274",139321863,4424149,943635
"275",139605453,4379908,44419865
"276",139700521,4336109,35975666
"277",139113821,4292748,26615909
"278",139431917,4249820,7834975
"279",138960109,4207322,57566253
"280",139065788,4165249,3499059
"281",138943625,4123596,85640684
"282",139735293,4082360,88784277
"283",138936551,4041537,27896435
"284",138662711,4001121,9061747
"285",138944801,3961110,68711295
"286",139005975,3921499,58024183
"287",138900062,3882284,58443941
"288",139143280,3843461,73859501
"289",139217587,3805027,12120906
"290",139000885,3766976,84999697
"291",139091600,3729307,081497
"292",139738089,3692014,01068203
"293",139498617,3655093,87057521
"294",139454964,3618542,93186946
"295",139460910,3582357,50255077
"296",139131821,3546533,92752526
"297",138503818,3511068,58825001
"298",139872152,3475957,90236751
"299",138968510,3441198,32334383
"300",139240919,3406786,34011039
"301",139854384,3372718,47670929
"302",138957405,3338991,2919422
"303",139162179,3305601,37902277
"304",140684787,3272545,36523254
"305",139079965,3239819,91158022
"306",139153930,3207421,71246442
"307",139726318,3175347,49533977
"308",140264851,3143594,02038638
"309",139151426,3112158,08018251
"310",139592260,3081036,49938069
"311",139295515,3050226,13438688
"312",139104485,3019723,87304301
"313",139389751,2989526,63431258
"314",140166900,2959631,36796946
"315",140919099,2930035,05428976
"316",139700492,2900734,70374686
"317",139280767,2871727,35670939
"318",139001037,2843010,0831423
"319",140257531,2814579,98231088
"320",140907641,2786434,18248777
"321",139167805,2758569,84066289
"322",139040869,2730984,14225626
"323",139838828,2703674,3008337
"324",138988384,2676637,55782536
"325",139170449,2649871,18224711
"326",138526693,2623372,47042464
"327",141643763,2597138,74572039
"328",138963844,2571167,35826319
"329",139114201,2545455,68468056
"330",140137845,2520001,12783375
"331",139029417,2494801,11655541
"332",139427122,2469853,10538986
"333",138985827,2445154,57433596
"334",139023953,2420703,0285926
"335",139328360,2396495,99830667
"336",140457980,2372531,03832361
"337",139339741,2348805,72794037
"338",139771419,2325317,67066097
"339",139119695,2302064,49395436
"340",139282630,2279043,84901481
"341",139702110,2256253,41052467
"342",138844398,2233690,87641942
"343",139507296,2211353,96765523
"344",139640667,2189240,42797867
"345",138983365,2167348,02369889
"346",139725661,2145674,5434619
"347",139135306,2124217,79802728
"348",139068047,2102975,62004701
"349",139013116,2081945,86384654
"350",141082211,2061126,40520807
"351",139323300,2040515,14115599
"352",139007850,2020109,98974443
"353",139387740,1999908,88984699
"354",139917367,1979909,80094852
"355",139038122,1960110,70293903
"356",139333459,1940509,59590964
"357",138970348,1921104,49995054
"358",138974455,1901893,45495104
"359",138997053,1882874,52040153
"360",139086303,1864045,77519751
"361",139006395,1845405,31744554
"362",139019700,1826951,26427108
"363",138734522,1808681,75162837
"364",139666368,1790594,93411209
"365",139259822,1772688,98477097
"366",138953455,1754962,09492326
"367",140661015,1737412,47397402
"368",139588531,1720038,34923428
"369",139218626,1702837,96574194
"370",139062951,1685809,58608452
"371",139050185,1668951,49022368
"372",140144224,1652261,97532144
"373",139059304,1635739,35556822
"374",139362206,1619381,96201254
"375",138655322,1603188,14239242
"376",139134918,1587156,26096849
"377",139004656,1571284,69835881
"378",139196466,1555571,85137522
"379",139386179,1540016,13286147
"380",139029277,1524615,97153285
"381",139157291,1509369,81181752
"382",138962420,1494276,11369935
"383",139204035,1479333,35256236
"384",140106932,1464540,01903673
"385",139099107,1449894,61884637
"386",139529271,1435395,6726579
"387",139108051,1421041,71593132
"388",138975169,1406831,29877201
"389",138947183,1392762,98578429
"390",138948312,1378835,35592645
"391",139134574,1365047,00236718
"392",139073991,1351396,53234351
"393",140111264,1337882,56702007
"394",139477246,1324503,74134987
"395",139620965,1311258,70393637
"396",138980613,1298146,11689701
"397",139294747,1285164,65572804
"398",138986850,1272313,00917076
"399",138150550,1259589,87907905
"400",140536062,1246993,98028826
"401",138957695,1234524,04048538
"402",138960919,1222178,80008053
"403",138897443,1209957,01207972
"404",139167222,1197857,44195892
"405",139014314,1185878,86753933
"406",140518285,1174020,07886394
"407",139553807,1162279,8780753
"408",139102741,1150657,07929455
"409",139075239,1139150,5085016
"410",139299684,1127759,00341659
"411",139450532,1116481,41338242
"412",138983391,1105316,5992486
"413",139120647,1094263,43325611
"414",138568434,1083320,79892355
"415",139032829,1072487,59093431
"416",139681046,1061762,71502497
"417",138999890,1051145,08787472
"418",139300597,1040633,63699597
"419",138941837,1030227,30062601
"420",138991760,1019925,02761975
"421",139338967,1009725,77734356
"422",139000588,999628,51957012
"423",139223245,989632,234374419
"424",139148669,979735,912030675
"425",139612332,969938,552910368
"426",138984662,960239,167381265
"427",139554316,950636,775707452
"428",139092020,941130,407950377
"429",139124455,931719,103870874
"430",138960714,922401,912832165
"431",139033092,913177,893703843
"432",138942943,904046,114766805
"433",139909389,895005,653619137
"434",138978061,886055,597082945
"435",139923327,877195,041112116
"436",139072848,868423,090700995
"437",139747657,859738,859793985
"438",139466430,851141,471196045
"439",139402485,842630,056484085
"440",139190984,834203,755919244
"441",139151131,825861,718360051
"442",138984540,817603,101176451
"443",138973841,809427,070164686
"444",138963770,801332,799463039
"445",139032595,793319,471468409
"446",138998829,785386,276753725
"447",139658942,777532,413986188
"448",139071395,769757,089846326
"449",139024768,762059,518947862
"450",139068794,754438,923758384
"451",139028663,746894,5345208
"452",139392711,739425,589175592
"453",139610196,732031,333283836
"454",139031487,724711,019950998
"455",139005588,717463,909751488
"456",139159801,710289,270653973
"457",138994503,703186,377947433
"458",139048878,696154,514167959
"459",139142124,689192,969026279
"460",139066933,682301,039336016
"461",139044993,675478,028942656
"462",139676129,668723,24865323
"463",138968267,662036,016166697
"464",139465174,655415,65600503
"465",139473595,648861,49944498
"466",139356387,642372,88445053
"467",139444845,635949,155606025
"468",139058651,629589,664049965
"469",139197023,623293,767409465
"470",139223925,617060,82973537
"471",138939136,610890,221438017
"472",139082935,604781,319223636
"473",139083777,598733,5060314
"474",139118832,592746,170971086
"475",138936551,586818,709261375
"476",138952645,580950,522168761
"477",138965438,575141,016947074
"478",140062962,569389,606777603
"479",139028390,563695,710709827
"480",139028392,558058,753602729
"481",138896575,552478,166066701
"482",139040071,546953,384406034
"483",139065927,541483,850561974
"484",139041564,536069,012056354
"485",138749021,530708,321935791
"486",138951029,525401,238716433
"487",139064205,520147,226329268
"488",139162751,514945,754065976
"489",138973830,509796,296525316
"490",139081139,504698,333560063
"491",138952487,499651,350224462
"492",139314173,494654,836722218
"493",139298010,489708,288354995
"494",139236947,484811,205471445
"495",139392157,479963,093416731
"496",139825587,475163,462482564
"497",139252089,470411,827857738
"498",138978203,465707,709579161
"499",138978203,461050,632483369
"500",138978203,456440,126158535
"501",138995556,451875,72489695
"502",139094097,447356,96764798
"503",138987511,442883,397971501
"504",138987511,438454,563991786
"505",138886885,434070,018351868
"506",139175742,429729,318168349
"507",138974959,425432,024986666
"508",139633221,421177,704736799
"509",138931751,416965,927689431
"510",139178813,412796,268412537
"511",138990913,408668,305728411
"512",139330108,404581,622671127
"513",138974311,400535,806444416
"514",139033704,396530,448379972
"515",139483477,392565,143896172
"516",139239267,388639,49245721
"517",139526479,384753,097532638
"518",139007659,380905,566557312
"519",139200465,377096,510891739
"520",139416006,373325,545782821
"521",139105472,369592,290324993
"522",139175011,365896,367421743
"523",138941628,362237,403747526
"524",138085116,358615,029710051
"525",138085116,355028,87941295
"526",138085116,351478,590618821
"527",138085116,347963,804712632
"528",139033093,344484,166665506
"529",139656050,341039,324998851
"530",139131516,337628,931748862
"531",139100349,334252,642431374
"532",138954136,330910,11600706
"533",139055068,327601,014846989
"534",139390126,324325,00469852
"535",139071900,321081,754651534
"536",138954037,317870,937105019
"537",138954037,314692,227733969
"538",138947175,311545,305456629
"539",139038531,308429,852402063
"540",138936551,305345,553878042
"541",138936551,302292,098339262
"542",139014729,299269,177355869
"543",139143579,296276,485582311
"544",139218571,293313,720726487
"545",138968259,290380,583519223
"546",138962993,287476,77768403
"547",138977232,284602,00990719
"548",138852675,281755,989808118
"549",139064714,278938,429910037
"550",139237871,276149,045610937
"551",139250677,273387,555154827
"552",138976645,270653,679603279
"553",138946205,267947,142807246
"554",139035877,265267,671379174
"555",138977521,262614,994665382
"556",138949153,259988,844718728
"557",138937893,257388,956271541
"558",139214914,254815,066708825
"559",138971635,252266,916041737
"560",138936551,249744,24688132
"561",139097072,247246,804412507
"562",139396797,244774,336368382
"563",138990748,242326,593004698
"564",138978580,239903,327074651
"565",138950379,237504,293803904
"566",138937538,235129,250865865
"567",139202890,232777,958357207
"568",138946407,230450,178773634
"569",138987630,228145,676985898
"570",139017142,225864,220216039
"571",139137200,223605,578013879
"572",139045159,221369,52223374
"573",139048175,219155,827011403
"574",139174752,216964,268741289
"575",139103197,214794,626053876
"576",139060871,212646,679793337
"577",138974818,210520,212995404
"578",138961790,208415,010865449
"579",138952703,206330,860756795
"580",139096403,204267,552149227
"581",138742974,202224,876627735
"582",138996117,200202,627861457
"583",138921187,198200,601582843
"584",138921187,196218,595567014
"585",138988979,194256,409611344
"586",138947873,192313,845515231
"587",139099885,190390,707060079
"588",139095510,188486,799989478
"589",139079999,186601,931989583
"590",139005073,184735,912669687
"591",139128780,182888,55354299
"592",139018405,181059,66800756
"593",139018405,179249,071327485
"594",139045877,177456,58061421
"595",139211880,175682,014808068
"596",139109954,173925,194659987
"597",139207156,172185,942713387
"598",138580421,170464,083286253
"599",138580421,168759,442453391
"600",138960043,167071,848028857
"601",138737373,165401,129548568
"602",138737373,163747,118253083
"603",138989617,162109,647070552
"604",138975630,160488,550599846
"605",139003541,158883,665093848
"606",138978913,157294,828442909
"607",139316152,155721,88015848
"608",139022446,154164,661356895
"609",139022446,152623,014743326
"610",138938379,151096,784595893
"611",139008531,149585,816749934
"612",138660392,148089,958582435
"613",138660392,146609,058996611
"614",138660392,145142,968406645
"615",138660392,143691,538722578
"616",138660392,142254,623335352
"617",138660392,140832,077101999
"618",138660392,139423,756330979
"619",138660392,138029,518767669
"620",138660392,136649,223579992
"621",138660392,135282,731344192
"622",138660392,133929,90403075
"623",138660392,132590,604990443
"624",138660392,131264,698940539
"625",138956741,129952,051951133
"626",138969188,128652,531431622
"627",138969188,127366,006117306
"628",138561205,126092,346056133
"629",138561205,124831,422595571
"630",139157891,123583,108369615
"631",138655953,122347,277285919
"632",138655953,121123,80451306
"633",138655953,119912,56646793
"634",138655953,118713,44080325
"635",138655953,117526,306395218
"636",138655953,116351,043331266
"637",138655953,115187,532897953
"638",138655953,114035,657568973
"639",138655953,112895,300993284
"640",139017741,111766,347983351
"641",138945835,110648,684503517
"642",138972439,109542,197658482
"643",139096051,108446,775681897
"644",139017107,107362,307925078
"645",138976864,106288,684845828
"646",138956513,105225,797997369
"647",138951363,104173,540017396
"648",138995572,103131,804617222
"649",138770720,102100,486571049
"650",138770720,101079,481705339
"651",138770720,100068,686888285
"652",138961545,99068,0000194026
"653",138961545,98077,3200192086
"654",138951749,97096,5468190165
"655",138951749,96125,5813508263
"656",139004885,95164,3255373181
"657",139075068,94212,6822819449
"658",138982903,93270,5554591254
"659",139004217,92337,8499045342
"660",138956738,91414,4714054888
"661",138974198,90500,3266914339
"662",139033802,89595,3234245196
"663",138954841,88699,3701902744
"664",138954841,87812,3764883717
"665",138979182,86934,252723488
"666",138979182,86064,9101962531
"667",138974585,85204,2610942905
"668",138974585,84352,2184833476
"669",138832950,83508,6962985142
"670",138832950,82673,609335529
"671",138832950,81846,8732421737
"672",138832950,81028,404509752
"673",138982307,80218,1204646545
"674",138826340,79415,9392600079
"675",138826340,78621,7798674079
"676",138826340,77835,5620687338
"677",138826340,77057,2064480464
"678",138826340,76286,634383566
"679",138826340,75523,7680397303
"680",138363328,74768,530359333
"681",138363328,74020,8450557397
"682",138363328,73280,6366051823
"683",138363328,72547,8302391304
"684",138363328,71822,3519367391
"685",138363328,71104,1284173717
"686",138363328,70393,087133198
"687",138363328,69689,1562618661
"688",138363328,68992,2646992474
"689",138363328,68302,3420522549
"690",138363328,67619,3186317324
"691",138363328,66943,125445415
"692",138363328,66273,6941909609
"693",138363328,65610,9572490513
"694",138363328,64954,8476765608
"695",138363328,64305,2991997952
"696",138363328,63662,2462077972
"697",138363328,63025,6237457192
"698",138363328,62395,367508262
"699",138363328,61771,4138331794
"700",138363328,61153,6996948476
"701",138363328,60542,1626978991
"702",138363328,59936,7410709202
"703",138363328,59337,373660211
"704",138363328,58743,9999236088
"705",138363328,58156,5599243728
"706",138363328,57574,994325129
"707",138363328,56999,2443818777
"708",138363328,56429,251938059
"709",138363328,55864,9594186784
"710",138363328,55306,3098244916
"711",138363328,54753,2467262467
"712",138363328,54205,7142589842
"713",138363328,53663,6571163943
"714",138363328,53127,0205452304
"715",138363328,52595,7503397781
"716",138363328,52069,7928363803
"717",138363328,51549,0949080165
"718",138363328,51033,6039589363
"719",138363328,50523,267919347
"720",138363328,50018,0352401535
"721",138363328,49517,854887752
"722",138363328,49022,6763388745
"723",138363328,48532,4495754857
"724",138363328,48047,1250797309
"725",138363328,47566,6538289335
"726",138363328,47090,9872906442
"727",138363328,46620,0774177378
"728",138363328,46153,8766435604
"729",138363328,45692,3378771248
"730",138363328,45235,4144983535
"731",138363328,44783,06035337
"732",138363328,44335,2297498363
"733",138363328,43891,8774523379
"734",138363328,43452,9586778146
"735",138363328,43018,4290910364
"736",138363328,42588,244800126
"737",138363328,42162,3623521248
"738",138363328,41740,7387286035
"739",138363328,41323,3313413175
"740",138363328,40910,0980279043
"741",138363328,40500,9970476253
"742",138363328,40095,987077149
"743",138363328,39695,0272063775
"744",138363328,39298,0769343138
"745",138363328,38905,0961649706
"746",138363328,38516,0452033209
"747",138363328,38130,8847512877
"748",138363328,37749,5759037748
"749",138363328,37372,0801447371
"750",138363328,36998,3593432897
"751",138363328,36628,3757498568
"752",138363328,36262,0919923582
"753",138363328,35899,4710724347
"754",138363328,35540,4763617103
"755",138078867,35185,0715980932
"756",138078867,34833,2208821123
"757",138078867,34484,8886732912
"758",138078867,34140,0397865582
"759",138078867,33798,6393886927
"760",138078867,33460,6529948057
"761",138078867,33126,0464648577
"762",138078867,32794,7860002091
"763",138078867,32466,838140207
"764",138078867,32142,1697588049
"765",138078867,31820,7480612169
"766",138078867,31502,5405806047
"767",138078867,31187,5151747987
"768",138078867,30875,6400230507
"769",138078867,30566,8836228202
"770",138078867,30261,214786592
"771",138078867,29958,6026387261
"772",138078867,29659,0166123388
"773",138078867,29362,4264462154
"774",138078867,29068,8021817533
"775",138078867,28778,1141599357
"776",138078867,28490,3330183364
"777",138078867,28205,429688153
"778",138078867,27923,3753912715
"779",138078867,27644,1416373588
"780",138078867,27367,7002209852
"781",138078867,27094,0232187753
"782",138078867,26823,0829865876
"783",138078867,26554,8521567217
"784",138078867,26289,3036351545
"785",138078867,26026,4105988029
"786",138078867,25766,1464928149
"787",138078867,25508,4850278867
"788",138078867,25253,4001776079
"789",138078867,25000,8661758318
"790",138078867,24750,8575140735
"791",138078867,24503,3489389327
"792",138078867,24258,3154495434
"793",138078867,24015,732295048
"794",138078867,23775,5749720975
"795",138078867,23537,8192223765
"796",138078867,23302,4410301528
"797",138078867,23069,4166198512
"798",138078867,22838,7224536527
"799",138078867,22610,3352291162
"800",138078867,22384,231876825
"801",138078867,22160,3895580568
"802",138078867,21938,7856624762
"803",138078867,21719,3978058515
"804",138078867,21502,2038277929
"805",138078867,21287,181789515
"806",138078867,21074,3099716199
"807",138078867,20863,5668719037
"808",138078867,20654,9312031846
"809",138078867,20448,3818911528
"810",138078867,20243,8980722412
"811",138078867,20041,4590915188
"812",138078867,19841,0445006036
"813",138078867,19642,6340555976
"814",138078867,19446,2077150416
"815",138078867,19251,7456378912
"816",138078867,19059,2281815123
"817",138078867,18868,6358996972
"818",138078867,18679,9495407002
"819",138078867,18493,1500452932
"820",138078867,18308,2185448403
"821",138078867,18125,1363593919
"822",138078867,17943,884995798
"823",138078867,17764,44614584
"824",138078867,17586,8016843816
"825",138078867,17410,9336675378
"826",138078867,17236,8243308624
"827",138078867,17064,4560875538
"828",138078867,16893,8115266782
"829",138078867,16724,8734114114
"830",138078867,16557,6246772973
"831",138078867,16392,0484305244
"832",138078867,16228,1279462191
"833",138078867,16065,8466667569
"834",138078867,15905,1882000893
"835",138078867,15746,1363180885
"836",138078867,15588,6749549076
"837",138078867,15432,7882053585
"838",138078867,15278,4603233049
"839",138078867,15125,6757200719
"840",138078867,14974,4189628711
"841",138078867,14824,6747732424
"842",138078867,14676,42802551
"843",138078867,14529,6637452549
"844",138078867,14384,3671078024
"845",138078867,14240,5234367243
"846",138078867,14098,1182023571
"847",138078867,13957,1370203335
"848",138078867,13817,5656501302
"849",138078867,13679,3899936289
"850",138078867,13542,5960936926
"851",138078867,13407,1701327557
"852",138078867,13273,0984314281
"853",138078867,13140,3674471138
"854",138078867,13008,9637726427
"855",138078867,12878,8741349163
"856",138078867,12750,0853935671
"857",138078867,12622,5845396314
"858",138078867,12496,3586942351
"859",138078867,12371,3951072928
"860",138078867,12247,6811562198
"861",138078867,12125,2043446576
"862",138078867,12003,9523012111
"863",138078867,11883,9127781989
"864",138078867,11765,073650417
"865",138078867,11647,4229139128
"866",138078867,11530,9486847737
"867",138078867,11415,6391979259
"868",138078867,11301,4828059467
"869",138078867,11188,4679778872
"870",138078867,11076,5832981083
"871",138078867,10965,8174651272
"872",138078867,10856,159290476
"873",138078867,10747,5976975712
"874",138078867,10640,1217205955
"875",138078867,10533,7205033895
"876",138078867,10428,3832983556
"877",138078867,10324,0994653721
"878",138078867,10220,8584707184
"879",138078867,10118,6498860112
"880",138078867,10017,4633871511
"881",138078867,9917,28875327956
"882",138078867,9818,11586574677
"883",138078867,9719,9347070893
"884",138078867,9622,73536001841
"885",138078867,9526,50800641822
"886",138078867,9431,24292635404
"887",138078867,9336,9304970905
"888",138078867,9243,56119211959
"889",138078867,9151,1255801984
"890",138078867,9059,61432439641
"891",138078867,8969,01818115245
"892",138078867,8879,32799934093
"893",138078867,8790,53471934752
"894",138078867,8702,62937215404
"895",138078867,8615,6030784325
"896",138078867,8529,44704764818
"897",138078867,8444,1525771717
"898",138078867,8359,71105139998
"899",138078867,8276,11394088598
"900",138078867,8193,35280147712
"901",138078867,8111,41927346235
"902",138078867,8030,30508072772
"903",138078867,7950,00202992045
"904",138078867,7870,50200962124
"905",138078867,7791,79698952503
"906",138078867,7713,87901962978
"907",138078867,7636,74022943348
"908",138078867,7560,37282713915
"909",138078867,7484,76909886776
"910",138078867,7409,92140787908
"911",138078867,7335,82219380029
"912",138078867,7262,46397186228
"913",138078867,7189,83933214366
"914",138078867,7117,94093882222
"915",138078867,7046,761529434
"916",138078867,6976,29391413966
"917",138078867,6906,53097499826
"918",138078867,6837,46566524828
"919",138078867,6769,0910085958
"920",138078867,6701,40009850984
"921",138078867,6634,38609752474
"922",138078867,6568,04223654949
"923",138078867,6502,361814184
"924",138078867,6437,33819604216
"925",138078867,6372,96481408174
"926",138078867,6309,23516594092
"927",138078867,6246,14281428151
"928",138078867,6183,68138613869
"929",138078867,6121,84457227731
"930",138078867,6060,62612655453
"931",138078867,6000,01986528899
"932",138078867,5940,0196666361
"933",138078867,5880,61946996974
"934",138078867,5821,81327527004
"935",138078867,5763,59514251734
"936",138078867,5705,95919109217
"937",138078867,5648,89959918125
"938",138078867,5592,41060318943
"939",138078867,5536,48649715754
"940",138078867,5481,12163218596
"941",138078867,5426,3104158641
"942",138078867,5372,04731170546
"943",138078867,5318,32683858841
"944",138078867,5265,14357020252
"945",138078867,5212,4921345005
"946",138078867,5160,36721315549
"947",138078867,5108,76354102394
"948",138078867,5057,6759056137
"949",138078867,5007,09914655756
"950",138078867,4957,02815509199
