"","bestCostByT","temperatures"
"111",197446862,64426238,8708717
"112",197170321,63781976,482163
"113",196637642,63144156,7173413
"114",196949415,62512715,1501679
"115",196599938,61887587,9986662
"116",197112292,61268712,1186796
"117",197272285,60656024,9974928
"118",196912298,60049464,7475179
"119",198003796,59448970,1000427
"120",199574537,58854480,3990423
"121",197962881,58265935,5950518
"122",196783969,57683276,2391013
"123",197471591,57106443,4767103
"124",198530351,56535379,0419432
"125",196734676,55970025,2515238
"126",196878187,55410324,9990085
"127",198602175,54856221,7490184
"128",196584684,54307659,5315283
"129",197376209,53764582,936213
"130",197665039,53226937,1068508
"131",198630502,52694667,7357823
"132",196602718,52167721,0584245
"133",196596434,51646043,8478403
"134",196680259,51129583,4093619
"135",197686856,50618287,5752682
"136",200552344,50112104,6995156
"137",197435850,49610983,6525204
"138",197021773,49114873,8159952
"139",196846173,48623725,0778353
"140",198065928,48137487,8270569
"141",197708169,47656112,9487863
"142",197031109,47179551,8192985
"143",198064797,46707756,3011055
"144",196684983,46240678,7380944
"145",196880955,45778271,9507135
"146",196586850,45320489,2312064
"147",197141596,44867284,3388943
"148",196797924,44418611,4955053
"149",196601702,43974425,3805503
"150",196828760,43534681,1267448
"151",197100879,43099334,3154773
"152",196821682,42668340,9723226
"153",196580789,42241657,5625993
"154",199511993,41819240,9869733
"155",196608171,41401048,5771036
"156",198566429,40987038,0913326
"157",196543000,40577167,7104192
"158",197095520,40171396,0333151
"159",197656396,39769682,0729819
"160",197557307,39371985,2522521
"161",196824045,38978265,3997296
"162",196799131,38588482,7457323
"163",197458836,38202597,9182749
"164",197384141,37820571,9390922
"165",196429506,37442366,2197013
"166",196604970,37067942,5575043
"167",196916448,36697263,1319292
"168",197881618,36330290,5006099
"169",196606487,35966987,5956038
"170",196880975,35607317,7196478
"171",196820925,35251244,5424513
"172",198506675,34898732,0970268
"173",197010786,34549744,7760565
"174",198571831,34204247,328296
"175",198443836,33862204,855013
"176",196607639,33523582,8064629
"177",196576533,33188346,9783982
"178",197110528,32856463,5086142
"179",197142671,32527898,8735281
"180",197663088,32202619,8847928
"181",196623826,31880593,6859449
"182",198565438,31561787,7490855
"183",196696070,31246169,8715946
"184",197050760,30933708,1728786
"185",196818940,30624371,0911499
"186",198921795,30318127,3802384
"187",196718235,30014946,106436
"188",198328485,29714796,6453716
"189",198759987,29417648,6789179
"190",197223480,29123472,1921287
"191",200449814,28832237,4702074
"192",196720984,28543915,0955054
"193",196816817,28258475,9445503
"194",196215267,27975891,1851048
"195",202007529,27696132,2732538
"196",198843637,27419170,9505212
"197",197812659,27144979,241016
"198",199388068,26873529,4486058
"199",196638936,26604794,1541198
"200",198496456,26338746,2125786
"201",197578374,26075358,7504528
"202",197232603,25814605,1629483
"203",197001584,25556459,1113188
"204",196742641,25300894,5202056
"205",196917338,25047885,5750035
"206",197032697,24797406,7192535
"207",196612642,24549432,652061
"208",197239518,24303938,3255404
"209",197500526,24060898,942285
"210",197772928,23820289,9528621
"211",196642138,23582087,0533335
"212",197061356,23346266,1828002
"213",198732410,23112803,5209722
"214",197085659,22881675,4857624
"215",198684035,22652858,7309048
"216",196618440,22426330,1435958
"217",196786893,22202066,8421598
"218",197200675,21980046,1737382
"219",196618423,21760245,7120008
"220",196886195,21542643,2548808
"221",196886970,21327216,822332
"222",197238701,21113944,6541087
"223",197199397,20902805,2075676
"224",196591995,20693777,1554919
"225",197363733,20486839,383937
"226",196738049,20281970,9900976
"227",201452130,20079151,2801966
"228",201515219,19878359,7673947
"229",196660658,19679576,1697207
"230",196648666,19482780,4080235
"231",197030865,19287952,6039433
"232",196452426,19095073,0779039
"233",196588214,18904122,3471248
"234",197167066,18715081,1236536
"235",196783592,18527930,312417
"236",196859144,18342651,0092929
"237",197873738,18159224,4991999
"238",196756581,17977632,2542079
"239",196552038,17797855,9316659
"240",196633915,17619877,3723492
"241",196609452,17443678,5986257
"242",197359459,17269241,8126395
"243",196742444,17096549,3945131
"244",196612212,16925583,9005679
"245",197114496,16756328,0615623
"246",197382362,16588764,7809466
"247",196624894,16422877,1331372
"248",200053043,16258648,3618058
"249",196704308,16096061,8781877
"250",197902525,15935101,2594059
"251",198428397,15775750,2468118
"252",196664340,15617992,7443437
"253",196665273,15461812,8169002
"254",196708474,15307194,6887312
"255",197116265,15154122,7418439
"256",202151858,15002581,5144255
"257",196942246,14852555,6992812
"258",198735248,14704030,1422884
"259",198549188,14556989,8408655
"260",196611402,14411419,9424569
"261",196660450,14267305,7430323
"262",196382545,14124632,685602
"263",196605192,13983386,358746
"264",197399237,13843552,4951585
"265",209016212,13705116,9702069
"266",196545679,13568065,8005049
"267",196785201,13432385,1424998
"268",197671572,13298061,2910748
"269",200789898,13165080,6781641
"270",196832874,13033429,8713824
"271",196650635,12903095,5726686
"272",198613635,12774064,6169419
"273",196619520,12646323,9707725
"274",197233409,12519860,7310648
"275",196803407,12394662,1237541
"276",196918299,12270715,5025166
"277",196862897,12148008,3474914
"278",196921919,12026528,2640165
"279",198607635,11906262,9813763
"280",196715188,11787200,3515626
"281",196839770,11669328,3480469
"282",197617643,11552635,0645665
"283",196573530,11437108,7139208
"284",196921194,11322737,6267816
"285",197833397,11209510,2505138
"286",198184430,11097415,1480086
"287",196591543,10986440,9965286
"288",196690152,10876576,5865633
"289",196817887,10767810,8206976
"290",196691961,10660132,7124907
"291",197247227,10553531,3853658
"292",197357055,10447996,0715121
"293",196589588,10343516,110797
"294",198129143,10240080,949689
"295",197214605,10137680,1401921
"296",199022025,10036303,3387902
"297",196667701,9935940,3054023
"298",196774906,9836580,90234828
"299",197951068,9738215,09332479
"300",196685204,9640832,94239154
"301",196780274,9544424,61296763
"302",196817728,9448980,36683795
"303",196704913,9354490,56316957
"304",196606455,9260945,65753788
"305",196997281,9168336,2009625
"306",197866405,9076652,83895287
"307",197087237,8985886,31056334
"308",197201753,8896027,44745771
"309",196606530,8807067,17298313
"310",197105656,8718996,5012533
"311",197015470,8631806,53624077
"312",196485053,8545488,47087836
"313",197070442,8460033,58616958
"314",195377833,8375433,25030788
"315",197169010,8291678,9178048
"316",196724284,8208762,12862675
"317",196612067,8126674,50734049
"318",199680270,8045407,76226708
"319",196684424,7964953,68464441
"320",196754092,7885304,14779797
"321",197733379,7806451,10631999
"322",196706217,7728386,59525679
"323",196804198,7651102,72930422
"324",198741033,7574591,70201118
"325",197019649,7498845,78499106
"326",196358416,7423857,32714115
"327",196618428,7349618,75386974
"328",197857881,7276122,56633104
"329",197698228,7203361,34066773
"330",196670967,7131327,72726106
"331",193647859,7060014,44998845
"332",196697214,6989414,30548856
"333",196700767,6919520,16243367
"334",197096646,6850324,96080934
"335",198751777,6781821,71120124
"336",196588826,6714003,49408923
"337",196612849,6646863,45914834
"338",198305851,6580394,82455686
"339",197639635,6514590,87631129
"340",196607650,6449444,96754817
"341",195932830,6384950,51787269
"342",196896824,6321101,01269397
"343",196732958,6257890,00256703
"344",197014571,6195311,10254136
"345",197387877,6133357,99151594
"346",198145186,6072024,41160078
"347",196696681,6011304,16748477
"348",198638246,5951191,12580993
"349",196600226,5891679,21455183
"350",196965432,5832762,42240631
"351",197524402,5774434,79818225
"352",197712412,5716690,45020042
"353",196881429,5659523,54569842
"354",196810876,5602928,31024143
"355",196743076,5546899,02713902
"356",196693278,5491430,03686763
"357",198937262,5436515,73649895
"358",199522091,5382150,57913396
"359",196586145,5328329,07334262
"360",196725600,5275045,7826092
"361",197522378,5222295,32478311
"362",196631946,5170072,37153527
"363",196723981,5118371,64781992
"364",196649410,5067187,93134172
"365",196990284,5016516,0520283
"366",198399794,4966350,89150802
"367",197636800,4916687,38259294
"368",201033376,4867520,50876701
"369",196838131,4818845,30367934
"370",196603016,4770656,85064255
"371",198046129,4722950,28213612
"372",196573138,4675720,77931476
"373",197271240,4628963,57152161
"374",196614868,4582673,9358064
"375",196932013,4536847,19644833
"376",196052960,4491478,72448385
"377",198546563,4446563,93723901
"378",199036047,4402098,29786662
"379",198157509,4358077,31488795
"380",196599128,4314496,54173908
"381",197118125,4271351,57632168
"382",196586174,4228638,06055847
"383",196701604,4186351,67995288
"384",197178769,4144488,16315335
"385",196638239,4103043,28152182
"386",200841970,4062012,8487066
"387",197033481,4021392,72021954
"388",197573251,3981178,79301734
"389",197235583,3941367,00508717
"390",196747673,3901953,3350363
"391",196972265,3862933,80168593
"392",198129957,3824304,46366907
"393",197639756,3786061,41903238
"394",196935032,3748200,80484206
"395",199053856,3710718,79679364
"396",196111098,3673611,6088257
"397",197922317,3636875,49273744
"398",197376939,3600506,73781007
"399",197707167,3564501,67043197
"400",197817515,3528856,65372765
"401",196838314,3493568,08719037
"402",197279192,3458632,40631847
"403",197247138,3424046,08225528
"404",198225886,3389805,62143273
"405",198077714,3355907,5652184
"406",196608934,3322348,48956622
"407",196773821,3289125,00467056
"408",198961869,3256233,75462385
"409",197151784,3223671,41707761
"410",196864537,3191434,70290684
"411",196921594,3159520,35587777
"412",198606004,3127925,15231899
"413",196915987,3096645,9007958
"414",196657328,3065679,44178784
"415",197914776,3035022,64736996
"416",198119856,3004672,42089626
"417",197041570,2974625,6966873
"418",197783641,2944879,43972043
"419",196589588,2915430,64532322
"420",196622291,2886276,33886999
"421",196610897,2857413,57548129
"422",196595755,2828839,43972648
"423",196781702,2800551,04532922
"424",196621074,2772545,53487592
"425",196880142,2744820,07952716
"426",197877873,2717371,87873189
"427",197545113,2690198,15994457
"428",198642276,2663296,17834513
"429",196812089,2636663,21656168
"430",196833843,2610296,58439606
"431",196633557,2584193,6185521
"432",196956642,2558351,68236658
"433",196649060,2532768,16554291
"434",196591235,2507440,48388748
"435",197422626,2482366,07904861
"436",197833130,2457542,41825812
"437",196537898,2432966,99407554
"438",196600374,2408637,32413478
"439",196818966,2384550,95089344
"440",196771089,2360705,4413845
"441",196590601,2337098,38697066
"442",196989754,2313727,40310095
"443",196566653,2290590,12906994
"444",198313129,2267684,22777924
"445",196618579,2245007,38550145
"446",197023659,2222557,31164643
"447",196588822,2200331,73852997
"448",196615820,2178328,42114467
"449",197489251,2156545,13693322
"450",196605408,2134979,68556389
"451",196682128,2113629,88870825
"452",196701313,2092493,58982117
"453",196597277,2071568,65392296
"454",196523988,2050852,96738373
"455",196838892,2030344,43770989
"456",196640166,2010040,99333279
"457",196854415,1989940,58339947
"458",196614174,1970041,17756547
"459",197477230,1950340,76578982
"460",196619851,1930837,35813192
"461",196593335,1911528,9845506
"462",199905710,1892413,69470509
"463",197644619,1873489,55775804
"464",196585402,1854754,66218046
"465",197774974,1836207,11555866
"466",196641425,1817845,04440307
"467",196603597,1799666,59395904
"468",196969516,1781669,92801945
"469",196602312,1763853,22873925
"470",196589884,1746214,69645186
"471",196703716,1728752,54948734
"472",196604302,1711465,02399247
"473",196844582,1694350,37375254
"474",196618965,1677406,87001502
"475",196524876,1660632,80131487
"476",197199920,1644026,47330172
"477",197170586,1627586,2085687
"478",196656191,1611310,34648302
"479",197089073,1595197,24301819
"480",195360911,1579245,270588
"481",196648416,1563452,81788212
"482",196779257,1547818,2897033
"483",198345133,1532340,10680627
"484",196739848,1517016,70573821
"485",196522416,1501846,53868082
"486",196617087,1486828,07329402
"487",196726784,1471959,79256108
"488",196638998,1457240,19463547
"489",197625684,1442667,79268911
"490",196643136,1428241,11476222
"491",196677328,1413958,7036146
"492",196814542,1399819,11657845
"493",197444810,1385820,92541267
"494",196607650,1371962,71615854
"495",194735722,1358243,08899695
"496",194735722,1344660,65810699
"497",194735722,1331214,05152592
"498",196706772,1317901,91101066
"499",196834994,1304722,89190055
"500",198932910,1291675,66298154
"501",196978623,1278758,90635173
"502",197129988,1265971,31728821
"503",198418346,1253311,60411533
"504",197406542,1240778,48807418
"505",196624828,1228370,70319343
"506",196601936,1216086,9961615
"507",195707462,1203926,12619989
"508",196730177,1191886,86493789
"509",195539015,1179967,99628851
"510",196592153,1168168,31632562
"511",196892652,1156486,63316237
"512",196746423,1144921,76683074
"513",196603014,1133472,54916244
"514",198440134,1122137,82367081
"515",196731515,1110916,4454341
"516",197362213,1099807,28097976
"517",196627938,1088809,20816996
"518",196929032,1077921,11608826
"519",197601420,1067141,90492738
"520",197211774,1056470,48587811
"521",196624763,1045905,78101933
"522",196622786,1035446,72320913
"523",197167126,1025092,25597704
"524",196754055,1014841,33341727
"525",196957629,1004692,9200831
"526",197485293,994645,990882268
"527",196605254,984699,530973445
"528",196463148,974852,535663711
"529",196499927,965104,010307074
"530",196612826,955452,970204003
"531",196650456,945898,440501963
"532",197554572,936439,456096943
"533",196595755,927075,061535974
"534",196634373,917804,310920614
"535",196663653,908626,267811408
"536",196583636,899540,005133294
"537",196516765,890544,605081961
"538",196855590,881639,159031141
"539",197294518,872822,76744083
"540",196884626,864094,539766422
"541",196604752,855453,594368757
"542",196745156,846899,05842507
"543",195818489,838430,067840819
"544",195818489,830045,767162411
"545",195818489,821745,309490787
"546",195818489,813527,856395879
"547",195818489,805392,57783192
"548",196600502,797338,652053601
"549",196613900,789365,265533065
"550",196651002,781471,612877734
"551",196731922,773656,896748957
"552",196616171,765920,327781467
"553",196944078,758261,124503653
"554",196994157,750678,513258616
"555",196986612,743171,72812603
"556",196736253,735740,01084477
"557",196614235,728382,610736322
"558",197828946,721098,784628959
"559",196563726,713887,796782669
"560",196695194,706748,918814842
"561",196709259,699681,429626694
"562",195879200,692684,615330427
"563",195879200,685757,769177123
"564",195879200,678900,191485352
"565",196649507,672111,189570498
"566",196987294,665390,077674793
"567",196823243,658736,176898045
"568",197318160,652148,815129064
"569",196740790,645627,326977774
"570",196591933,639171,053707996
"571",196061542,632779,343170916
"572",196831405,626451,549739207
"573",196626976,620187,034241815
"574",196574386,613985,163899397
"575",197255624,607845,312260403
"576",196516034,601766,859137799
"577",194121856,595749,190546421
"578",194121856,589791,698640956
"579",194121856,583893,781654547
"580",194121856,578054,843838001
"581",194121856,572274,295399621
"582",194121856,566551,552445625
"583",194121856,560886,036921169
"584",194121856,555277,176551957
"585",194121856,549724,404786438
"586",194121856,544227,160738573
"587",193352310,538784,889131188
"588",193352310,533397,040239876
"589",193352310,528063,069837477
"590",193352310,522782,439139102
"591",193352310,517554,614747711
"592",193352310,512379,068600234
"593",193352310,507255,277914232
"594",193352310,502182,725135089
"595",193352310,497160,897883738
"596",193352310,492189,288904901
"597",193352310,487267,396015852
"598",193352310,482394,722055694
"599",193352310,477570,774835137
"600",193352310,472795,067086785
"601",193352310,468067,116415917
"602",193352310,463386,445251758
"603",193352310,458752,580799241
"604",193352310,454165,054991248
"605",193352310,449623,404441336
"606",193352310,445127,170396922
"607",193352310,440675,898692953
"608",193352310,436269,139706024
"609",193352310,431906,448308963
"610",193352310,427587,383825874
"611",193352310,423311,509987615
"612",193352310,419078,394887739
"613",193352310,414887,610938861
"614",193352310,410738,734829473
"615",193352310,406631,347481178
"616",193352310,402565,034006366
"617",193352310,398539,383666303
"618",193352310,394553,989829639
"619",193352310,390608,449931343
"620",193352310,386702,36543203
"621",193352310,382835,341777709
"622",193352310,379006,988359932
"623",193352310,375216,918476333
"624",193352310,371464,74929157
"625",193352310,367750,101798654
"626",193352310,364072,600780667
"627",193352310,360431,874772861
"628",193352310,356827,556025132
"629",193352310,353259,280464881
"630",193352310,349726,687660232
"631",193352310,346229,42078363
"632",193352310,342767,126575793
"633",193352310,339339,455310035
"634",193352310,335946,060756935
"635",193352310,332586,600149366
"636",193352310,329260,734147872
"637",193352310,325968,126806393
"638",193352310,322708,445538329
"639",193352310,319481,361082946
"640",193352310,316286,547472117
"641",193352310,313123,681997395
"642",193352310,309992,445177421
"643",193352310,306892,520725647
"644",193352310,303823,595518391
"645",193352310,300785,359563207
"646",193352310,297777,505967575
"647",193352310,294799,730907899
"648",193352310,291851,73359882
"649",193352310,288933,216262832
"650",193352310,286043,884100204
"651",193352310,283183,445259201
"652",193352310,280351,610806609
"653",193352310,277548,094698543
"654",193352310,274772,613751558
"655",193352310,272024,887614042
"656",193352310,269304,638737902
"657",193352310,266611,592350523
"658",193352310,263945,476427018
"659",193352310,261306,021662748
"660",193352310,258692,96144612
"661",193352310,256106,031831659
"662",193352310,253544,971513342
"663",193352310,251009,521798209
"664",193352310,248499,426580227
"665",193352310,246014,432314424
"666",193352310,243554,28799128
"667",193352310,241118,745111367
"668",193352310,238707,557660254
"669",193352310,236320,482083651
"670",193352310,233957,277262815
"671",193352310,231617,704490187
"672",193352310,229301,527445285
"673",193352310,227008,512170832
"674",193352310,224738,427049123
"675",193352310,222491,042778632
"676",193352310,220266,132350846
"677",193352310,218063,471027337
"678",193352310,215882,836317064
"679",193352310,213724,007953893
"680",193352310,211586,767874354
"681",193352310,209470,900195611
"682",193352310,207376,191193655
"683",193352310,205302,429281718
"684",193352310,203249,404988901
"685",193352310,201216,910939012
"686",193352310,199204,741829622
"687",193352310,197212,694411326
"688",193352310,195240,567467213
"689",193352310,193288,16179254
"690",193352310,191355,280174615
"691",193352310,189441,727372869
"692",193352310,187547,31009914
"693",193352310,185671,836998149
"694",193352310,183815,118628167
"695",193352310,181976,967441886
"696",193352310,180157,197767467
"697",193352310,178355,625789792
"698",193352310,176572,069531894
"699",193352310,174806,348836575
"700",193352310,173058,285348209
"701",193352310,171327,702494727
"702",193352310,169614,42546978
"703",193352310,167918,281215082
"704",193352310,166239,098402931
"705",193352310,164576,707418902
"706",193352310,162930,940344713
"707",193352310,161301,630941266
"708",193352310,159688,614631853
"709",193352310,158091,728485535
"710",193352310,156510,811200679
"711",193352310,154945,703088673
"712",193352310,153396,246057786
"713",193352310,151862,283597208
"714",193352310,150343,660761236
"715",193352310,148840,224153624
"716",193352310,147351,821912087
"717",193352310,145878,303692966
"718",193352310,144419,520656037
"719",193352310,142975,325449476
"720",193352310,141545,572194982
"721",193352310,140130,116473032
"722",193352310,138728,815308301
"723",193352310,137341,527155218
"724",193352310,135968,111883666
"725",193352310,134608,43076483
"726",193352310,133262,346457181
"727",193352310,131929,72299261
"728",193352310,130610,425762683
"729",193352310,129304,321505057
"730",193352310,128011,278290006
"731",193352310,126731,165507106
"732",193352310,125463,853852035
"733",193352310,124209,215313515
"734",193352310,122967,123160379
"735",193352310,121737,451928776
"736",193352310,120520,077409488
"737",193352310,119314,876635393
"738",193352310,118121,727869039
"739",193352310,116940,510590349
"740",193352310,115771,105484445
"741",193352310,114613,394429601
"742",193352310,113467,260485305
"743",193352310,112332,587880452
"744",193352310,111209,262001647
"745",193352310,110097,169381631
"746",193352310,108996,197687814
"747",193352310,107906,235710936
"748",193352310,106827,173353827
"749",193352310,105758,901620289
"750",193352310,104701,312604086
"751",193352310,103654,299478045
"752",193352310,102617,756483264
"753",193352310,101591,578918432
"754",193352310,100575,663129247
"755",193352310,99569,906497955
"756",193352310,98574,2074329754
"757",193352310,97588,4653586457
"758",193352310,96612,5807050592
"759",193352310,95646,4548980086
"760",193352310,94689,9903490285
"761",193352310,93743,0904455383
"762",193352310,92805,6595410829
"763",193352310,91877,602945672
"764",193352310,90958,8269162153
"765",193352310,90049,2386470532
"766",193352310,89148,7462605826
"767",193352310,88257,2587979768
"768",193352310,87374,686209997
"769",193352310,86500,9393478971
"770",193352310,85635,9299544181
"771",193352310,84779,5706548739
"772",193352310,83931,7749483252
"773",193352310,83092,4571988419
"774",193352310,82261,5326268535
"775",193352310,81438,9173005849
"776",193352310,80624,5281275791
"777",193352310,79818,2828463033
"778",193352310,79020,1000178403
"779",193352310,78229,8990176619
"780",193352310,77447,6000274852
"781",193352310,76673,1240272104
"782",193352310,75906,3927869383
"783",193352310,75147,3288590689
"784",193352310,74395,8555704782
"785",193352310,73651,8970147734
"786",193352310,72915,3780446257
"787",193352310,72186,2242641794
"788",193352310,71464,3620215376
"789",193352310,70749,7184013223
"790",193352310,70042,2212173091
"791",193352310,69341,799005136
"792",193352310,68648,3810150846
"793",193352310,67961,8972049338
"794",193352310,67282,2782328844
"795",193352310,66609,4554505556
"796",193352310,65943,36089605
"797",193352310,65283,9272870895
"798",193352310,64631,0880142186
"799",193352310,63984,7771340764
"800",193352310,63344,9293627357
"801",193352310,62711,4800691083
"802",193352310,62084,3652684172
"803",193352310,61463,5216157331
"804",193352310,60848,8863995757
"805",193352310,60240,39753558
"806",193352310,59637,9935602242
"807",193352310,59041,6136246219
"808",193352310,58451,1974883757
"809",193352310,57866,6855134919
"810",193352310,57288,018658357
"811",193352310,56715,1384717735
"812",193352310,56147,9870870557
"813",193352310,55586,5072161852
"814",193352310,55030,6421440233
"815",193352310,54480,3357225831
"816",193352310,53935,5323653572
"817",193352310,53396,1770417037
"818",193352310,52862,2152712866
"819",193352310,52333,5931185738
"820",193352310,51810,257187388
"821",193352310,51292,1546155142
"822",193352310,50779,233069359
"823",193352310,50271,4407386654
"824",193352310,49768,7263312788
"825",193352310,49271,039067966
"826",193352310,48778,3286772863
"827",193352310,48290,5453905135
"828",193352310,47807,6399366083
"829",193352310,47329,5635372422
"830",193352310,46856,2679018698
"831",193352310,46387,7052228511
"832",193352310,45923,8281706226
"833",193352310,45464,5898889164
"834",193352310,45009,9439900272
"835",193352310,44559,8445501269
"836",193352310,44114,2461046257
"837",193352310,43673,1036435794
"838",193352310,43236,3726071436
"839",193352310,42804,0088810722
"840",193352310,42375,9687922615
"841",193352310,41952,2091043388
"842",193352310,41532,6870132955
"843",193352310,41117,3601431625
"844",193352310,40706,1865417309
"845",193352310,40299,1246763136
"846",193352310,39896,1334295504
"847",193352310,39497,1720952549
"848",193352310,39102,2003743024
"849",193352310,38711,1783705593
"850",193352310,38324,0665868537
"851",193352310,37940,8259209852
"852",193352310,37561,4176617754
"853",193352310,37185,8034851576
"854",193352310,36813,945450306
"855",193352310,36445,805995803
"856",193352310,36081,3479358449
"857",193352310,35720,5344564865
"858",193352310,35363,3291119216
"859",193352310,35009,6958208024
"860",193352310,34659,5988625944
"861",193352310,34313,0028739684
"862",193352310,33969,8728452288
"863",193352310,33630,1741167765
"864",193352310,33293,8723756087
"865",193352310,32960,9336518526
"866",193352310,32631,3243153341
"867",193352310,32305,0110721808
"868",193352310,31981,9609614589
"869",193352310,31662,1413518444
"870",193352310,31345,5199383259
"871",193352310,31032,0647389426
"872",193352310,30721,7440915532
"873",193352310,30414,5266506377
"874",193352310,30110,3813841313
"875",193352310,29809,27757029
"876",193352310,29511,1847945871
"877",193352310,29216,0729466412
"878",193352310,28923,9122171748
"879",193352310,28634,6730950031
"880",193352310,28348,326364053
"881",193352310,28064,8431004125
"882",193352310,27784,1946694084
"883",193352310,27506,3527227143
"884",193352310,27231,2891954871
"885",193352310,26958,9763035323
"886",193352310,26689,386540497
"887",193352310,26422,492675092
"888",193352310,26158,2677483411
"889",193352310,25896,6850708576
"890",193352310,25637,7182201491
"891",193352310,25381,3410379476
"892",193352310,25127,5276275681
"893",193352310,24876,2523512924
"894",193352310,24627,4898277795
"895",193352310,24381,2149295017
"896",193352310,24137,4027802067
"897",193352310,23896,0287524046
"898",193352310,23657,0684648806
"899",193352310,23420,4977802318
"900",193352310,23186,2928024295
"901",193352310,22954,4298744052
"902",193352310,22724,8855756611
"903",193352310,22497,6367199045
"904",193352310,22272,6603527055
"905",193352310,22049,9337491784
"906",193352310,21829,4344116866
"907",193352310,21611,1400675697
"908",193352310,21395,028666894
"909",193352310,21181,0783802251
"910",193352310,20969,2675964229
"911",193352310,20759,5749204586
"912",193352310,20551,979171254
"913",193352310,20346,4593795415
"914",193352310,20142,9947857461
"915",193352310,19941,5648378886
"916",193352310,19742,1491895097
"917",193352310,19544,7276976146
"918",193352310,19349,2804206385
"919",193352310,19155,7876164321
"920",193352310,18964,2297402678
"921",193352310,18774,5874428651
"922",193352310,18586,8415684365
"923",193352310,18400,9731527521
"924",193352310,18216,9634212246
"925",193352310,18034,7937870123
"926",193352310,17854,4458491422
"927",193352310,17675,9013906508
"928",193352310,17499,1423767443
"929",193352310,17324,1509529768
"930",193352310,17150,9094434471
"931",193352310,16979,4003490126
"932",193352310,16809,6063455225
"933",193352310,16641,5102820672
"934",193352310,16475,0951792466
"935",193352310,16310,3442274541
"936",193352310,16147,2407851796
"937",193352310,15985,7683773278
"938",193352310,15825,9106935545
"939",193352310,15667,6515866189
"940",193352310,15510,9750707528
"941",193352310,15355,8653200452
"942",193352310,15202,3066668448
"943",193352310,15050,2836001763
"944",193352310,14899,7807641746
"945",193352310,14750,7829565328
"946",193352310,14603,2751269675
"947",193352310,14457,2423756978
"948",193352310,14312,6699519408
"949",193352310,14169,5432524214
"950",193352310,14027,8478198972
"951",193352310,13887,5693416982
"952",193352310,13748,6936482813
"953",193352310,13611,2067117984
