tail,head,low,cap,cost,flow
97,356,0,871025,9895,0
97,544,0,500000,890,0
97,598,0,937835,417,0
97,292,0,1099447,4427,0
97,135,0,694929,1300,0
97,173,0,500000,7197,0
97,284,0,817476,4449,0
97,486,0,331916,1880,0
97,473,0,1083497,7701,0
97,527,0,501028,7601,0
97,492,0,500000,233,0
97,822,0,500000,6296,0
97,362,0,1021265,8625,0
97,202,0,1084552,3386,0
97,712,0,484535,7913,0
97,778,0,362845,4243,0
97,709,0,500000,3300,0
97,669,0,804518,6854,0
97,752,0,567841,7794,0
97,45,0,1010179,3828,0
97,456,0,368860,5419,0
97,802,0,719084,1247,0
97,871,0,289418,6302,0
97,326,0,447403,6413,0
97,745,0,792148,536,24607
97,845,0,500000,8900,0
97,79,0,963021,4285,0
97,452,0,891760,7843,0
97,245,0,1088196,5860,0
97,226,0,1022960,498,0
97,841,0,494442,5491,0
97,248,0,381827,6806,0
97,843,0,500000,9600,0
97,396,0,862539,4507,0
97,131,0,946198,2502,0
107,657,0,200000,10000,0
107,972,0,1057519,482,0
107,566,0,1136763,5573,0
107,192,0,1038897,7824,0
107,358,0,1176703,4888,0
107,814,0,435467,889,0
107,541,0,1125885,981,0
107,405,0,563905,2982,0
107,315,0,531169,6603,0
107,596,0,500000,4846,0
107,605,0,427917,194,0
107,285,0,500000,5867,0
107,676,0,1158453,2879,0
107,582,0,911356,5414,0
107,72,0,704943,2046,0
107,745,0,280099,4844,0
107,853,0,284709,4460,0
107,245,0,634869,3160,0
107,465,0,765132,4625,0
107,780,0,432658,9812,0
107,944,0,952063,8884,0
107,978,0,715407,1119,0
107,818,0,500000,7484,0
107,300,0,1080370,4108,0
107,241,0,471394,2075,0
107,127,0,558020,8651,0
107,854,0,443905,9496,0
107,22,0,359239,5506,0
107,548,0,959768,7721,0
107,399,0,597089,129,0
107,421,0,321173,6015,0
107,422,0,682680,1067,0
107,387,0,534380,3010,0
107,731,0,1184828,2199,0
107,257,0,254287,6086,0
107,447,0,1103023,1984,0
127,750,0,200000,8758,0
127,116,0,502340,6107,0
127,728,0,267261,9615,0
127,496,0,917105,2085,0
127,551,0,428253,7750,0
127,200,0,958216,5424,0
127,539,0,323679,7123,0
127,145,0,500000,8771,0
127,825,0,1138752,7015,0
127,631,0,752293,1575,0
127,690,0,500000,7264,0
127,233,0,835610,2086,0
127,392,0,561172,9926,0
127,748,0,1147001,5355,0
127,417,0,500000,4700,0
127,424,0,792380,7864,0
127,997,0,740773,7100,0
127,328,0,500000,9075,0
127,42,0,700628,8732,0
127,571,0,223322,1698,0
127,292,0,500000,4373,0
127,107,0,1158134,8014,0
127,655,0,329117,6812,0
127,63,0,1005338,3207,0
127,463,0,831718,170,0
127,829,0,309417,5742,0
127,404,0,500000,8387,0
127,431,0,741267,6360,0
127,725,0,1133919,8547,0
127,875,0,991867,8101,0
127,380,0,500000,8977,0
127,916,0,500000,5576,0
127,555,0,801207,9095,0
127,872,0,1108835,8630,0
127,693,0,685857,3265,0
127,446,0,444466,1494,0
127,926,0,412682,5044,0
127,634,0,838214,1812,0
127,312,0,500000,5940,0
127,209,0,395665,4496,0
127,96,0,494899,3487,0
127,156,0,790868,9945,0
127,635,0,572643,9423,0
127,801,0,768408,4406,0
127,925,0,333777,2203,0
127,601,0,778018,2440,0
127,30,0,739162,3619,0
127,65,0,893932,4961,0
127,746,0,255674,589,0
127,876,0,208894,4082,0
127,924,0,356799,1226,0
127,320,0,1065145,1323,0
127,987,0,955701,4233,0
127,784,0,1074955,8615,0
127,602,0,500000,3715,0
127,27,0,1198731,4433,0
127,982,0,430662,4275,0
127,104,0,763940,6680,0
127,105,0,901741,7900,0
127,210,0,203125,576,0
127,297,0,500000,6456,0
127,51,0,484109,851,0
127,799,0,500000,5245,0
127,762,0,803070,4776,0
127,866,0,500000,8154,0
127,103,0,511588,5207,0
127,520,0,961245,540,0
127,527,0,411229,497,0
127,199,0,641408,9399,0
127,966,0,500000,3715,0
127,132,0,467090,1111,0
127,870,0,671179,3420,0
127,540,0,210527,7430,0
127,56,0,907886,5999,0
127,851,0,500000,7784,0
146,494,0,200000,10000,0
146,997,0,500000,4085,0
146,768,0,848825,8614,0
146,409,0,719141,1898,0
146,23,0,500000,7048,0
146,428,0,980428,4678,0
146,600,0,371732,297,0
146,226,0,1079994,9745,0
146,337,0,500000,4567,0
146,373,0,717909,2625,0
146,54,0,501347,4658,0
146,18,0,209847,6672,0
146,993,0,500000,7422,0
146,664,0,291432,8849,0
146,568,0,500000,9659,0
146,945,0,500000,5294,0
148,960,0,200000,6292,0
148,852,0,210872,5610,0
148,986,0,500000,3824,0
148,52,0,811877,3722,0
148,39,0,1151280,836,0
148,779,0,465261,7410,0
148,936,0,500000,7887,0
148,499,0,943170,7906,0
148,519,0,992014,2965,0
148,991,0,754569,9036,0
148,544,0,849477,5800,0
148,216,0,847061,3086,0
148,587,0,976896,9780,0
148,20,0,352232,6864,0
148,149,0,512714,6882,0
148,336,0,746119,6357,0
148,935,0,466627,2627,0
148,470,0,500000,4001,0
148,108,0,676810,9046,0
148,855,0,508537,1038,0
148,729,0,500000,8003,0
148,364,0,1194079,2009,0
148,466,0,634625,1607,0
148,196,0,282961,5172,0
148,821,0,666274,8435,0
148,560,0,518995,5347,0
148,920,0,1017387,5677,0
148,988,0,1107613,7216,0
148,564,0,317825,5306,0
148,857,0,540442,6148,0
148,975,0,996248,7646,0
148,482,0,1167289,4460,0
148,440,0,500000,6266,0
148,27,0,432957,5059,0
148,82,0,431593,2035,0
148,345,0,882011,560,0
148,811,0,875319,2673,0
148,933,0,214861,8316,0
148,953,0,893169,901,0
148,47,0,273924,1906,0
148,44,0,1081104,4314,0
148,267,0,445478,3803,0
148,56,0,373882,1502,0
148,619,0,717534,8868,0
148,107,0,540396,2136,0
148,242,0,1089645,5351,0
148,133,0,948718,4223,0
148,753,0,591187,3879,0
148,206,0,355424,4638,0
148,942,0,834328,1309,0
148,826,0,623018,983,0
148,518,0,500000,277,0
148,561,0,974710,8990,0
148,896,0,265955,7630,0
148,912,0,637996,7072,0
148,790,0,523304,9573,0
148,151,0,419858,2962,0
148,478,0,543156,8935,0
148,697,0,733712,5958,0
148,939,0,1097095,3357,0
148,395,0,963804,3992,0
148,139,0,500000,5112,0
148,708,0,500000,4860,0
148,246,0,662268,3213,0
148,329,0,761819,4823,0
148,872,0,497392,7450,0
148,204,0,603535,3912,0
148,114,0,500000,2965,0
148,814,0,481852,554,0
148,709,0,500000,7027,0
148,36,0,318240,1768,0
189,405,0,200000,1962,0
189,367,0,271671,9847,0
189,179,0,1191893,6117,0
189,993,0,907665,412,0
189,139,0,334555,4950,0
189,564,0,724032,1220,0
189,442,0,217496,4494,0
189,903,0,500000,2219,0
189,263,0,217032,6733,0
189,129,0,500000,7798,0
189,625,0,284196,5770,0
189,258,0,543915,2284,0
189,32,0,715899,3441,0
189,107,0,504764,7598,0
189,703,0,1084454,5946,0
189,72,0,500000,5253,0
189,656,0,831458,8722,0
189,735,0,460789,4763,0
189,402,0,500000,109,0
189,205,0,302476,2712,0
189,148,0,470547,8091,0
189,240,0,913271,7550,0
189,933,0,351984,3921,0
189,556,0,768752,6145,0
189,615,0,319909,2061,0
189,236,0,386163,3196,0
189,698,0,654629,5446,0
189,714,0,537355,3610,0
189,454,0,1115799,7897,0
189,581,0,392474,3447,0
189,778,0,211893,4377,0
189,80,0,500000,7342,0
189,356,0,326049,9550,0
189,34,0,1118538,2289,0
189,652,0,500000,3120,0
189,198,0,913498,1153,0
189,724,0,667888,3206,0
189,175,0,862217,2297,0
189,938,0,500000,630,0
189,582,0,361179,3145,0
189,363,0,802811,4392,0
189,706,0,200325,3462,0
189,306,0,242596,1262,0
189,590,0,1066792,2363,0
189,407,0,500000,2661,0
189,96,0,1128497,4726,0
189,797,0,847591,2451,0
189,453,0,500000,5677,0
189,588,0,1093943,2443,0
189,93,0,964893,7129,0
189,712,0,835923,1008,0
189,25,0,424680,2262,0
189,330,0,917240,7857,0
189,359,0,806553,6792,0
189,789,0,872658,800,0
189,437,0,735047,1769,0
189,875,0,808352,7349,0
189,143,0,925775,3532,0
189,893,0,960651,1046,0
189,969,0,791566,4142,0
196,473,0,200000,2935,0
196,881,0,731733,8562,0
196,452,0,500000,3746,0
196,168,0,859899,4885,0
196,981,0,500000,9569,0
196,133,0,500000,2590,0
196,785,0,1070019,7748,0
196,794,0,272446,4071,0
196,331,0,880281,782,0
196,72,0,726844,4130,0
196,543,0,500000,8845,0
196,101,0,474734,7403,0
196,224,0,500000,2171,0
196,19,0,500000,6530,0
196,988,0,1095138,164,835
196,669,0,444439,3894,0
196,850,0,733334,5871,0
196,848,0,719105,3855,0
196,796,0,559309,450,0
196,792,0,500000,239,0
196,301,0,1154722,2994,0
196,563,0,906084,4257,0
196,450,0,1096346,3870,0
196,188,0,650972,7670,0
196,524,0,357585,5979,0
196,788,0,500000,1059,0
196,106,0,635980,9426,0
196,521,0,967290,2758,0
196,857,0,500000,5506,0
196,598,0,786660,9181,0
196,405,0,1197471,1660,0
196,746,0,1146982,6208,0
196,659,0,496985,2889,0
196,287,0,411826,6108,0
196,618,0,500000,1344,0
196,124,0,375106,1954,0
196,711,0,500000,3968,0
196,29,0,879402,7169,0
196,434,0,370669,7124,0
196,346,0,1008788,6549,0
196,879,0,1088961,54,0
196,174,0,681866,5300,0
196,379,0,987487,9517,0
196,253,0,500000,5093,0
196,721,0,604808,1530,0
196,998,0,1132804,8435,0
196,460,0,260564,3299,0
196,537,0,500000,5743,0
196,248,0,866479,9339,0
196,903,0,500000,3437,0
196,804,0,817496,485,0
196,459,0,473381,1019,0
196,871,0,1155467,8637,0
196,769,0,500000,5570,0
196,40,0,885727,2594,0
196,237,0,393649,6006,0
196,656,0,698032,4675,0
196,502,0,351824,9562,0
200,315,0,200000,1881,0
200,502,0,1010946,4797,0
200,709,0,500000,4773,0
200,510,0,366715,3318,0
200,981,0,618710,8792,0
200,534,0,523589,7807,0
200,329,0,507194,1091,0
200,656,0,580396,8008,0
200,494,0,832011,6717,0
200,870,0,913089,6890,0
200,55,0,472323,1327,0
200,948,0,500000,7897,0
200,360,0,500000,9828,0
200,829,0,279251,3629,0
200,717,0,500000,1256,0
200,681,0,244677,9106,0
200,652,0,508678,7599,0
200,478,0,921293,5474,0
200,396,0,949720,1715,0
200,302,0,500000,4781,0
200,168,0,413065,2702,0
200,447,0,513533,642,0
200,854,0,857649,4390,0
200,850,0,988715,1101,0
200,674,0,500000,3791,0
200,544,0,794742,4721,0
200,933,0,500000,8179,0
200,845,0,811432,9350,0
200,531,0,500000,5250,0
200,201,0,615626,1775,0
200,418,0,1138618,7627,0
200,387,0,209627,2697,0
200,636,0,465610,8693,0
200,763,0,624714,584,0
200,183,0,885939,8975,0
200,495,0,925688,519,0
200,100,0,414142,7587,0
200,682,0,493288,9545,0
200,146,0,367583,1325,0
200,694,0,1182297,9306,0
200,783,0,1057539,268,0
200,578,0,500000,3870,0
200,931,0,476279,3318,0
200,451,0,898997,9747,0
200,570,0,379385,7096,0
200,766,0,1163077,9868,0
200,818,0,500000,7716,0
200,134,0,1096035,5892,0
256,452,0,200000,9989,0
256,184,0,492794,9904,0
256,79,0,641715,4355,0
256,395,0,393347,2080,0
256,475,0,500000,4254,0
256,362,0,802888,5716,0
256,55,0,500000,4845,0
256,872,0,1013633,3420,0
256,459,0,388738,8066,0
256,989,0,526751,6438,0
256,668,0,500000,1267,0
256,739,0,478416,2728,0
256,797,0,839167,9046,0
256,951,0,500000,3217,0
256,354,0,1186946,8353,0
256,596,0,319226,1482,0
256,93,0,1081398,5412,0
256,578,0,219425,537,0
256,917,0,218444,8348,0
256,980,0,330908,746,0
256,706,0,515550,8802,0
256,931,0,983006,9912,0
256,823,0,947385,9335,0
256,248,0,817398,385,0
256,835,0,606849,8561,0
256,842,0,565345,8376,0
256,729,0,500000,1494,0
256,482,0,790810,1842,0
256,148,0,507289,1076,0
256,220,0,787051,2348,0
256,516,0,977985,7172,0
256,891,0,708994,1627,0
256,50,0,811459,8364,0
256,529,0,1029198,5929,0
256,32,0,732092,3682,0
256,381,0,380056,7624,0
256,233,0,893705,6806,0
256,30,0,500000,3884,0
256,176,0,495318,9325,0
256,927,0,805693,632,0
256,89,0,362144,7036,0
256,367,0,683046,4686,0
256,114,0,1085191,8256,0
256,238,0,878405,4174,0
256,289,0,1157602,7909,0
256,774,0,621098,744,0
256,981,0,921546,6664,0
256,446,0,600322,8317,0
256,978,0,787691,5745,0
256,439,0,1195163,2567,0
256,426,0,439007,5777,0
256,110,0,500000,4692,0
256,882,0,500000,6396,0
256,946,0,1041709,5602,0
256,638,0,680701,1545,0
256,47,0,281851,692,0
256,116,0,696717,798,0
256,358,0,623841,495,0
256,64,0,1122921,7751,0
256,166,0,1191711,2785,0
256,630,0,570881,5154,0
256,625,0,1075978,2133,0
256,697,0,500000,4604,0
256,679,0,1156935,5604,0
256,247,0,571528,4173,0
256,832,0,906637,1076,0
256,464,0,500000,9998,0
256,780,0,986639,9528,0
256,478,0,668867,1355,0
256,127,0,500000,1771,0
256,26,0,500000,1947,0
256,421,0,336004,4112,0
256,778,0,500000,5767,0
256,389,0,1111201,9858,0
256,548,0,450991,6763,0
256,149,0,466091,3834,0
256,665,0,689984,6826,0
260,696,0,200000,7101,0
260,473,0,500000,5984,0
260,940,0,919601,9494,0
260,808,0,500000,6213,0
260,289,0,707972,403,0
260,706,0,938180,510,0
260,179,0,668217,8506,0
260,162,0,742214,6811,0
260,650,0,500000,8180,0
260,499,0,427610,2358,0
260,305,0,500000,8296,0
260,364,0,619241,6805,0
260,545,0,793865,8354,0
260,742,0,790760,3409,0
260,959,0,1027775,9477,0
260,530,0,257190,180,0
260,973,0,519336,8697,0
260,483,0,500000,6921,0
260,813,0,500000,8303,0
260,664,0,805268,814,0
260,522,0,622518,7208,0
284,601,0,200000,1113,0
284,273,0,447393,6678,0
284,378,0,391321,3238,0
284,998,0,822207,4424,0
284,320,0,957001,7516,0
284,647,0,500000,6323,0
284,791,0,738709,4327,0
284,486,0,889432,5197,0
284,802,0,429633,4023,0
284,89,0,577287,5853,0
284,280,0,912356,1856,0
284,677,0,485023,2971,0
284,676,0,423167,3356,0
284,731,0,701315,4542,0
284,328,0,665253,7856,0
284,453,0,500000,7668,0
284,491,0,500000,2959,0
284,796,0,500000,9585,0
284,449,0,908036,9820,0
284,83,0,380705,3197,0
284,422,0,500000,1136,0
284,839,0,500000,2505,0
284,157,0,933353,8513,0
284,226,0,897776,3333,0
284,366,0,372460,2283,0
284,119,0,500000,9368,0
284,675,0,839957,9703,0
284,462,0,500000,8195,0
284,500,0,1066181,9601,0
284,85,0,507826,4702,0
284,312,0,500000,343,0
284,224,0,743523,6515,0
284,188,0,216582,7327,0
284,923,0,409926,5469,0
284,912,0,526205,8512,0
284,695,0,411942,8769,0
284,212,0,500000,639,0
284,981,0,500000,5137,0
284,196,0,927655,3178,0
284,132,0,307970,8506,0
284,621,0,912982,7508,0
284,173,0,692684,4062,0
284,725,0,500000,6929,0
284,16,0,500000,8533,0
284,984,0,752826,3574,0
284,888,0,500000,3676,0
284,552,0,500000,8214,0
284,660,0,789073,8986,0
284,995,0,402611,4637,0
284,247,0,496469,5006,0
284,274,0,500000,9841,0
284,696,0,900394,9888,0
284,306,0,500000,9838,0
284,277,0,500000,1300,0
284,139,0,657457,9956,0
284,457,0,302712,1995,0
284,542,0,274105,8381,0
284,65,0,500000,7280,0
284,154,0,1165256,3891,0
284,63,0,823328,7915,0
284,974,0,579306,1163,0
284,338,0,988523,7210,0
284,711,0,1056447,2671,0
284,964,0,651262,637,0
284,993,0,279033,6438,0
291,514,0,200000,327,0
291,656,0,364247,2411,0
291,671,0,782453,1161,0
291,165,0,598746,6213,0
291,266,0,500000,7538,0
291,808,0,500000,2556,0
291,725,0,415115,3383,0
291,209,0,390817,8887,0
291,740,0,362718,6062,0
291,527,0,500000,9765,0
291,153,0,500000,9394,0
291,719,0,613446,5293,0
291,444,0,1108943,7528,0
291,616,0,231810,8598,0
291,711,0,1078468,2525,0
291,258,0,765669,8910,0
291,503,0,1074697,173,0
291,566,0,500000,2674,0
291,264,0,680407,9449,0
291,693,0,998637,4452,0
291,897,0,475484,9248,0
291,414,0,555928,5967,0
291,433,0,500000,793,0
291,956,0,500000,7372,0
291,453,0,478707,1783,0
291,306,0,500000,5928,0
291,416,0,500000,1527,0
291,946,0,1058753,3468,0
291,87,0,500000,4593,0
291,641,0,552661,9646,0
291,546,0,861293,6031,0
291,349,0,996496,9740,0
291,666,0,873532,8527,0
291,520,0,1158196,2229,0
291,320,0,620507,2004,0
291,178,0,258568,825,0
291,58,0,717225,4936,0
291,568,0,1032446,4893,0
291,128,0,1180462,7653,0
291,933,0,500000,3129,0
291,701,0,239187,2101,0
291,200,0,877030,3497,0
291,348,0,500000,1117,0
291,592,0,470029,8992,0
291,423,0,1115787,6330,0
291,78,0,389791,5557,0
291,67,0,823640,5586,0
291,207,0,647022,2410,0
291,44,0,500000,6028,0
291,442,0,1192859,6851,0
291,446,0,220358,2556,0
291,971,0,1138253,1084,0
291,242,0,500000,239,0
291,903,0,350234,2596,0
291,365,0,500000,6954,0
291,558,0,815505,5393,0
291,539,0,347852,6488,0
291,71,0,420878,7985,0
291,115,0,924711,1852,0
293,972,0,200000,996,0
293,399,0,1172935,191,0
293,528,0,1184857,7869,0
293,76,0,928282,8456,0
293,475,0,243027,5607,0
293,976,0,500000,749,0
293,839,0,511817,7878,0
293,692,0,593323,3661,0
293,407,0,500000,5606,0
293,550,0,815892,8997,0
293,290,0,500000,4125,0
293,41,0,1028092,7603,0
293,274,0,445716,2464,0
293,754,0,655892,1772,0
293,221,0,1098236,9077,0
293,652,0,876578,4318,0
293,121,0,224228,1280,0
293,631,0,233651,4052,0
293,307,0,558049,7016,0
293,403,0,541412,6700,0
293,119,0,500000,1183,0
293,685,0,1115610,3569,0
293,812,0,620760,2285,0
293,83,0,244782,7333,0
293,956,0,654004,716,0
293,569,0,338732,4469,0
293,373,0,877622,1621,0
293,752,0,445802,7501,0
293,591,0,500000,4947,0
293,263,0,210388,8529,0
293,708,0,414904,4418,0
293,397,0,228057,1380,0
293,639,0,381904,3929,0
293,629,0,624564,264,0
293,306,0,512583,4171,0
293,874,0,500000,3251,0
293,390,0,500000,544,0
293,606,0,266024,1585,0
293,297,0,208133,2750,0
293,887,0,599398,5185,0
293,254,0,730968,3379,0
293,588,0,589759,1568,0
293,29,0,500000,3641,0
293,937,0,347947,9863,0
293,793,0,338850,6320,0
293,543,0,910042,1668,0
