tail,head,low,cap,cost,flow
10,1847,0,2234,999,0
10,4996,0,1889,618,0
10,2412,0,5431,178,0
10,2600,0,845,107,7
10,2752,0,5444,73,0
10,1363,0,6013,190,0
10,2776,0,6023,682,0
10,2579,0,559,615,0
10,2404,0,8766,502,0
10,4076,0,3139,731,0
10,1948,0,453,364,0
10,2165,0,30,693,0
10,3010,0,1562,751,0
1888,3640,0,63,523,0
1888,4010,0,3004,779,0
1888,4056,0,2606,982,0
1888,4494,0,1294,534,0
1888,3883,0,1928,697,0
1888,1247,0,3962,87,43
1888,1174,0,1113,438,0
1888,2723,0,7584,792,0
1888,3046,0,3376,159,0
1888,4811,0,9015,86,0
1888,3811,0,676,571,0
1888,4181,0,3143,216,0
1888,2038,0,6996,729,0
3364,1888,0,63,611,0
3364,4313,0,63,847,0
3364,4604,0,5020,363,0
3364,2155,0,4932,947,0
3364,3275,0,8430,625,0
3364,1359,0,4943,16,0
3364,3854,0,2652,360,0
3364,2065,0,5613,703,0
3364,2958,0,207,87,8
3364,3165,0,1639,970,0
3364,4553,0,4554,136,0
3364,4881,0,3741,348,0
3364,1035,0,5797,826,0
3364,4139,0,5182,320,0
3364,2800,0,4014,793,0
3640,4565,0,63,479,0
3640,4742,0,313,233,0
3640,3550,0,8200,959,0
3640,4927,0,6965,610,0
3640,4581,0,210,140,0
3640,1397,0,4630,82,0
3640,1741,0,2160,126,80
3640,4725,0,1783,165,0
3640,2887,0,8763,726,0
3640,4069,0,1634,404,0
3640,1825,0,3656,151,0
3640,1755,0,5114,612,0
3640,1206,0,1508,535,0
3640,1565,0,2274,472,0
3640,4649,0,9622,388,0
3640,3271,0,2223,214,0
3640,3116,0,3898,635,0
3640,3653,0,3970,231,0
3640,2017,0,711,858,0
3640,2625,0,4472,202,0
3640,3023,0,4578,293,0
3640,4467,0,8361,812,0
3640,3910,0,7761,345,0
3640,4690,0,6495,739,0
3640,3786,0,9281,172,0
3640,2019,0,2446,801,0
3640,3193,0,5720,576,0
11,3447,0,70,600,0
11,1476,0,6592,687,0
11,3392,0,4848,208,0
11,3388,0,5254,96,0
11,1457,0,2624,852,0
11,2470,0,4369,317,0
11,4801,0,5320,196,0
11,3462,0,8090,367,0
11,2026,0,9987,98,70
11,1750,0,671,211,0
11,3546,0,3191,329,0
11,2991,0,6709,396,0
11,3608,0,1877,399,0
11,2577,0,3338,304,0
11,3900,0,1669,238,0
11,4957,0,6357,626,0
11,4563,0,8124,466,0
11,3363,0,5989,162,0
11,3758,0,433,594,0
11,4623,0,3191,192,0
11,2266,0,8165,538,0
11,1573,0,3741,243,0
11,3666,0,6474,559,0
11,4473,0,586,826,0
11,3630,0,5096,185,0
11,2455,0,3157,301,0
1177,3768,0,70,614,0
1177,3408,0,5504,149,0
1177,4063,0,9279,544,0
1177,1315,0,3242,52,0
1177,2229,0,8600,377,0
1177,4854,0,6200,257,0
1177,4968,0,1757,543,0
1177,3132,0,1152,15,0
1177,1516,0,3876,717,0
1177,2980,0,5867,278,0
1177,2925,0,3581,898,0
1177,2923,0,9321,301,0
1177,1711,0,9709,22,0
1177,4815,0,2942,601,0
1177,2715,0,6150,461,0
1177,3401,0,1784,456,0
1177,4273,0,9089,237,0
1177,4510,0,4376,682,0
1177,3844,0,8419,955,0
1177,2831,0,6749,835,0
1177,2686,0,9489,59,0
1177,1390,0,2905,807,0
1177,4429,0,1263,367,0
1177,4494,0,9942,107,0
1177,2995,0,3887,610,0
1177,3262,0,4436,470,0
1177,1668,0,2637,39,0
1177,1231,0,5394,315,0
1177,2299,0,3080,203,0
1177,3752,0,8703,247,0
1177,4518,0,8543,69,0
1177,1123,0,5228,987,0
1394,1177,0,70,750,0
1394,2184,0,4471,600,0
1394,3234,0,5451,672,0
1394,4623,0,8312,376,0
1394,3147,0,6812,703,0
1394,1432,0,589,147,0
1394,1968,0,2519,347,0
1394,3440,0,4966,827,0
1394,1976,0,2800,20,0
1394,3706,0,6922,63,0
1394,1980,0,781,127,0
1394,1680,0,6732,487,0
1394,3477,0,1468,610,0
1394,2856,0,8569,946,0
1394,4627,0,1337,313,0
1394,2023,0,9040,301,0
1394,1239,0,9874,437,0
1394,2567,0,1765,213,0
1394,4463,0,3725,485,0
1394,1774,0,6834,127,0
1394,3888,0,9158,363,0
3447,1394,0,70,722,0
3447,2342,0,3114,709,0
3447,4927,0,1536,476,0
3768,4482,0,70,1000,0
3768,4679,0,70,144,0
3768,2362,0,8007,685,0
3768,1153,0,4624,948,0
3768,4209,0,8907,63,0
3768,3496,0,453,881,0
3768,2192,0,3221,748,0
3768,4768,0,2203,667,0
12,2088,0,70,653,0
12,4952,0,3716,818,0
12,3838,0,1269,646,0
12,2569,0,1446,705,0
12,3958,0,7453,410,0
12,3661,0,2473,389,0
12,3214,0,8557,107,0
12,3776,0,8683,618,0
12,1700,0,6907,364,0
12,1379,0,9038,695,0
12,3973,0,278,941,0
12,2556,0,6408,201,0
12,4445,0,9854,860,0
12,3444,0,4199,360,0
12,3548,0,7125,607,0
12,3288,0,940,1000,0
12,4892,0,3552,503,0
12,2183,0,4282,929,0
12,2151,0,6588,582,0
12,3249,0,232,39,70
12,3053,0,23,997,0
12,2867,0,2027,818,0
12,2732,0,4079,395,0
2088,3987,0,70,281,0
2088,4035,0,2815,460,0
2088,3710,0,1032,409,0
2088,1621,0,2492,267,0
2088,4866,0,3869,690,0
2088,4456,0,8934,955,0
2088,2185,0,7684,893,0
2088,2753,0,2592,257,0
2088,1409,0,2934,420,0
2088,2466,0,1746,797,0
3987,4713,0,70,349,0
3987,4939,0,70,533,0
3987,2424,0,4052,429,0
3987,4297,0,5152,384,0
3987,3765,0,1748,916,0
3987,1685,0,8983,800,0
3987,3032,0,1904,307,0
3987,3345,0,7925,455,0
3987,2418,0,5785,516,0
3987,4070,0,9970,127,0
3987,4809,0,5449,313,0
3987,1014,0,6753,679,0
3987,3543,0,4597,339,0
3987,1760,0,5385,420,0
3987,2334,0,289,840,0
3987,2348,0,6931,721,0
3987,2591,0,2160,711,0
3987,4881,0,541,298,0
3987,4573,0,6229,96,0
3987,3309,0,4313,740,0
3987,3952,0,839,20,0
3987,2018,0,2705,410,0
3987,2604,0,3195,47,0
3987,1905,0,7087,101,0
13,3994,0,44,13,0
13,3266,0,6649,485,0
13,1495,0,5318,995,0
13,3667,0,580,751,0
13,1110,0,5908,148,0
13,4358,0,3376,548,0
13,4172,0,9889,105,0
13,4674,0,8538,810,0
13,2076,0,8987,204,0
13,4277,0,7651,433,0
13,3767,0,381,254,0
13,4340,0,8907,478,0
13,1363,0,3008,490,0
13,4876,0,3014,706,0
13,3792,0,7281,21,0
13,3271,0,6670,152,0
13,1770,0,9202,855,0
13,4660,0,2673,64,44
13,2952,0,4044,516,0
13,1984,0,4720,492,0
1402,4147,0,44,823,0
1402,2505,0,7841,216,0
1402,3849,0,4942,663,0
1402,2575,0,1398,707,0
1402,3341,0,5460,111,0
1402,1435,0,582,407,0
1402,2632,0,5783,988,0
1402,4145,0,3780,146,0
1402,1941,0,2726,979,0
1402,4919,0,6442,115,0
3994,1402,0,44,287,0
3994,4426,0,44,385,0
3994,1089,0,629,863,0
3994,1815,0,2832,619,0
3994,4887,0,9862,198,0
3994,3313,0,776,216,0
3994,4930,0,1098,668,0
3994,4846,0,7105,867,0
3994,1829,0,225,311,0
3994,2839,0,5355,297,0
3994,2614,0,1747,902,0
3994,2986,0,4499,391,0
3994,2546,0,9992,787,0
3994,4014,0,1838,535,0
3994,4843,0,9842,885,0
3994,4791,0,5736,720,0
3994,3804,0,3717,503,0
3994,3595,0,3342,598,0
3994,2922,0,2463,86,0
3994,4419,0,1551,384,0
3994,2663,0,339,16,0
3994,2712,0,3465,890,0
3994,3866,0,3601,397,0
3994,4010,0,7747,129,92
3994,1103,0,7415,455,0
