tail,head,low,cap,cost,flow
31,881,0,5000,-37120,5000
31,2749,0,5000,-30413,5000
31,850,0,5000,-26886,5000
32,439,0,5000,-13021,0
32,3242,0,5000,-43436,5000
32,1787,0,5000,-7104,0
32,3360,0,5000,-2204,0
33,579,0,5000,-19705,5000
33,2258,0,5000,-6603,0
33,1395,0,5000,-14743,0
33,2540,0,5000,-33461,0
33,1421,0,5000,-28460,5000
33,2379,0,5000,-3131,0
33,679,0,5000,-14640,5000
34,3208,0,5000,-38125,5000
34,2172,0,5000,-41851,5000
34,2583,0,5000,-10457,0
34,1655,0,5000,-41772,5000
34,619,0,5000,-8246,0
35,1968,0,5000,-8891,0
35,340,0,5000,-28847,5000
35,1070,0,5000,-31595,5000
36,1280,0,5000,-24052,5000
36,2733,0,5000,-8188,5000
36,1000,0,5000,-32345,0
36,3934,0,5000,-19485,0
36,1230,0,5000,-34986,0
36,2187,0,5000,-39130,5000
36,3577,0,5000,-16916,0
36,2180,0,5000,-27187,0
36,1901,0,5000,-20808,5000
37,1142,0,5000,-18046,0
37,3397,0,5000,-47965,0
37,2824,0,5000,-15235,0
37,3419,0,5000,-47407,5000
37,1710,0,5000,-13313,0
37,2864,0,5000,-49537,5000
37,525,0,5000,-49885,5000
38,1244,0,5000,-27608,5000
38,86,0,5000,-33472,5000
38,1088,0,5000,-26618,5000
39,133,0,5000,-27934,5000
39,1591,0,5000,-43019,5000
40,1830,0,5000,-2008,5000
40,2733,0,5000,-40687,5000
40,2452,0,5000,-27995,5000
40,2965,0,5000,-41884,5000
40,1915,0,5000,-9987,5000
41,1773,0,5000,-23534,5000
41,3042,0,5000,-28892,5000
41,3046,0,5000,-46360,5000
42,860,0,5000,-2231,0
42,999,0,5000,-23311,5000
42,3997,0,5000,-26835,0
42,3380,0,5000,-33376,5000
42,415,0,5000,-26856,5000
42,1747,0,5000,-43193,5000
42,418,0,5000,-47097,0
42,395,0,5000,-30948,5000
42,738,0,5000,-42369,0
43,2331,0,5000,-46226,5000
43,2295,0,5000,-41059,0
43,2676,0,5000,-36972,5000
43,2522,0,5000,-23867,0
43,1138,0,5000,-42507,5000
43,1495,0,5000,-8180,0
43,41,0,5000,-47080,0
44,1200,0,5000,-48575,5000
44,1487,0,5000,-40445,5000
44,329,0,5000,-47286,5000
45,592,0,5000,-34520,5000
45,3199,0,5000,-24990,0
45,2485,0,5000,-21636,5000
45,2084,0,5000,-14077,0
45,2131,0,5000,-23829,0
46,1205,0,5000,-32088,5000
46,175,0,5000,-4449,5000
47,461,0,5000,-29327,5000
47,652,0,5000,-48275,5000
47,1026,0,5000,-10888,0
47,660,0,5000,-46067,5000
47,1975,0,5000,-6600,5000
48,2704,0,5000,-5115,0
48,3099,0,5000,-42508,5000
48,1420,0,5000,-9694,5000
48,1786,0,5000,-1487,5000
48,3009,0,5000,-30158,5000
48,2238,0,5000,-2734,0
48,3919,0,5000,-12760,0
48,2381,0,5000,-25614,5000
48,1195,0,5000,-13589,0
49,1662,0,5000,-26810,5000
49,1800,0,5000,-36624,5000
49,3306,0,5000,-46017,5000
49,2220,0,5000,-23868,0
49,2392,0,5000,-34804,5000
50,2019,0,5000,-8618,5000
50,1051,0,5000,-41847,5000
50,759,0,5000,-9694,0
50,1574,0,5000,-16060,5000
50,3567,0,5000,-20289,5000
50,485,0,5000,-8109,0
51,2951,0,5000,-26113,5000
51,977,0,5000,-3689,5000
51,3943,0,5000,-12891,5000
51,3399,0,5000,-39613,5000
52,2554,0,5000,-2746,0
52,963,0,5000,-33685,5000
52,3871,0,5000,-3727,0
52,3004,0,5000,-49352,5000
52,2338,0,5000,-46440,5000
52,3930,0,5000,-30444,0
52,1689,0,5000,-46181,5000
53,2630,0,5000,-37317,5000
53,2835,0,5000,-7491,0
53,3974,0,5000,-45972,0
53,335,0,5000,-22436,5000
53,2960,0,5000,-44232,5000
54,289,0,5000,-25153,5000
54,3664,0,5000,-7385,5000
54,2692,0,5000,-22627,5000
54,935,0,5000,-44775,5000
55,3977,0,5000,-10621,5000
55,2641,0,5000,-8939,0
55,1094,0,5000,-21755,0
56,2063,0,5000,-38593,5000
56,3502,0,5000,-46734,5000
56,1587,0,5000,-18709,5000
57,259,0,5000,-26392,5000
57,1785,0,5000,-32165,0
57,3221,0,5000,-36938,5000
57,3384,0,5000,-3211,5000
58,2542,0,5000,-46205,5000
58,2265,0,5000,-42335,0
58,1109,0,5000,-9798,0
58,3845,0,5000,-17199,0
58,2349,0,5000,-10466,5000
59,2257,0,5000,-20223,5000
59,331,0,5000,-19700,5000
59,3725,0,5000,-17573,0
59,3910,0,5000,-9502,0
59,988,0,5000,-37769,5000
59,2059,0,5000,-10976,0
60,2762,0,5000,-20699,0
60,2948,0,5000,-4760,0
60,952,0,5000,-19703,0
60,2210,0,5000,-45931,5000
60,2182,0,5000,-43319,5000
60,3889,0,5000,-42534,0
61,533,0,5000,-12086,5000
61,2799,0,5000,-33492,5000
61,2354,0,5000,-8804,5000
61,1079,0,5000,-15350,5000
62,2494,0,5000,-42764,5000
62,3651,0,5000,-46005,5000
62,383,0,5000,-49706,5000
63,3363,0,5000,-13911,5000
63,3943,0,5000,-37811,5000
63,3866,0,5000,-20851,5000
64,2802,0,5000,-12417,5000
64,1202,0,5000,-37538,0
64,758,0,5000,-1742,5000
64,2539,0,5000,-9418,5000
64,2023,0,5000,-10283,5000
64,1236,0,5000,-24486,0
65,707,0,5000,-18613,5000
65,3207,0,5000,-28561,0
65,982,0,5000,-20271,0
65,1213,0,5000,-31031,5000
65,1170,0,5000,-41736,0
65,3715,0,5000,-8928,0
65,1702,0,5000,-14923,5000
65,1298,0,5000,-21741,0
66,3976,0,5000,-18495,0
66,2106,0,5000,-37273,0
66,3717,0,5000,-11107,0
66,2951,0,5000,-21122,5000
67,1518,0,5000,-963,5000
67,1484,0,5000,-35639,5000
67,1762,0,5000,-39467,5000
68,1206,0,5000,-37659,5000
68,949,0,5000,-36170,5000
68,728,0,5000,-15672,5000
68,344,0,5000,-3287,0
68,3824,0,5000,-34425,5000
68,494,0,5000,-7055,0
68,352,0,5000,-37359,5000
69,1613,0,5000,-3785,0
69,3142,0,5000,-17016,0
69,1872,0,5000,-33416,5000
69,1261,0,5000,-7153,5000
69,567,0,5000,-4699,0
69,3703,0,5000,-44618,5000
70,3884,0,5000,-48443,5000
70,946,0,5000,-44808,5000
70,2510,0,5000,-17747,0
70,3177,0,5000,-1694,0
70,128,0,5000,-38381,5000
71,3840,0,5000,-11831,5000
71,3161,0,5000,-27262,5000
72,2774,0,5000,-13047,0
72,2068,0,5000,-19897,5000
72,952,0,5000,-31256,5000
73,410,0,5000,-33335,5000
73,3192,0,5000,-15709,0
73,2767,0,5000,-16461,1681
73,1104,0,5000,-35876,3319
73,1415,0,5000,-28782,5000
74,2087,0,5000,-19220,5000
74,2421,0,5000,-22279,0
74,263,0,5000,-41034,5000
74,2519,0,5000,-22286,0
74,2074,0,5000,-40503,5000
74,2092,0,5000,-46874,5000
74,2931,0,5000,-2229,0
75,1394,0,5000,-31301,5000
75,318,0,5000,-6359,5000
76,2848,0,5000,-17440,5000
76,3092,0,5000,-40207,5000
76,3592,0,5000,-28056,5000
77,1223,0,5000,-1212,5000
77,834,0,5000,-2870,5000
77,1888,0,5000,-15043,5000
78,2914,0,5000,-13909,5000
78,3260,0,5000,-17413,5000
78,3703,0,5000,-26180,5000
78,3046,0,5000,-17250,0
78,1822,0,5000,-19761,0
79,821,0,5000,-1177,5000
79,2079,0,5000,-39012,5000
80,20,0,5000,-27551,0
80,981,0,5000,-1760,0
80,3332,0,5000,-47143,5000
80,2909,0,5000,-44235,5000
80,3436,0,5000,-34380,0
80,1322,0,5000,-47997,0
80,775,0,5000,-30670,5000
80,3583,0,5000,-9714,0
81,3128,0,5000,-1580,0
81,2719,0,5000,-22321,5000
81,344,0,5000,-35426,5000
81,1026,0,5000,-21913,0
81,2138,0,5000,-5516,0
82,3598,0,5000,-47517,5000
82,2935,0,5000,-34673,5000
82,2180,0,5000,-7140,0
82,1159,0,5000,-11943,0
82,3466,0,5000,-43012,5000
82,1740,0,5000,-32838,0
83,847,0,5000,-35891,0
83,3400,0,5000,-15292,0
83,43,0,5000,-5124,0
83,1601,0,5000,-8495,0
83,1071,0,5000,-32165,5000
83,1548,0,5000,-23861,0
83,732,0,5000,-16259,0
83,267,0,5000,-39116,5000
83,3303,0,5000,-45986,5000
84,3167,0,5000,-16873,0
84,2009,0,5000,-8977,5000
84,437,0,5000,-30633,0
84,3707,0,5000,-16240,0
84,1678,0,5000,-43565,5000
84,706,0,5000,-8819,0
84,1341,0,5000,-24530,5000
85,27,0,5000,-49075,5000
85,213,0,5000,-42525,5000
85,3806,0,5000,-8753,0
85,170,0,5000,-44693,5000
86,2714,0,5000,-49827,5000
86,1965,0,5000,-20849,5000
86,2613,0,5000,-25321,5000
87,3783,0,5000,-12868,0
87,1522,0,5000,-28457,5000
88,2092,0,5000,-5287,5000
88,3591,0,5000,-31753,5000
88,477,0,5000,-46169,5000
89,1985,0,5000,-49959,5000
89,922,0,5000,-9453,5000
89,2533,0,5000,-27606,0
89,1260,0,5000,-24330,0
89,3659,0,5000,-24757,5000
89,2681,0,5000,-2990,0
89,1726,0,5000,-46772,5000
89,803,0,5000,-42819,5000
90,1915,0,5000,-46239,5000
90,3821,0,5000,-43138,5000
90,516,0,5000,-6370,0
90,1165,0,5000,-29523,5000
91,565,0,5000,-8496,0
91,2102,0,5000,-33557,0
91,1118,0,5000,-30284,0
91,2869,0,5000,-9053,5000
91,2175,0,5000,-20581,0
91,521,0,5000,-8448,0
91,3839,0,5000,-10522,0
91,2321,0,5000,-19081,5000
92,2527,0,5000,-37926,5000
92,843,0,5000,-13610,5000
92,2394,0,5000,-47636,5000
92,2418,0,5000,-4440,5000
93,1863,0,5000,-2260,5000
93,1425,0,5000,-19043,0
93,1956,0,5000,-41123,5000
93,1097,0,5000,-11888,0
93,1124,0,5000,-34078,5000
94,1862,0,5000,-5904,0
94,2122,0,5000,-7024,5000
94,1883,0,5000,-26398,0
94,2786,0,5000,-28408,0
94,2371,0,5000,-24088,0
94,403,0,5000,-26670,0
94,3559,0,5000,-49442,0
94,599,0,5000,-19820,5000
95,2045,0,5000,-36615,5000
95,1042,0,5000,-39483,5000
96,500,0,5000,-23864,5000
96,2474,0,5000,-15412,5000
96,168,0,5000,-43999,5000
96,2416,0,5000,-11372,0
96,3490,0,5000,-46327,5000
97,950,0,5000,-21920,5000
97,1623,0,5000,-7794,0
97,3167,0,5000,-25620,5000
97,3700,0,5000,-23087,5000
97,2894,0,5000,-1160,5000
98,2562,0,5000,-32792,0
98,747,0,5000,-43835,5000
98,668,0,5000,-9256,0
98,3589,0,5000,-23392,5000
99,3693,0,5000,-45323,5000
99,3330,0,5000,-13078,5000
99,3171,0,5000,-43402,0
99,2201,0,5000,-43926,5000
99,508,0,5000,-48398,5000
100,236,0,5000,-26858,0
100,610,0,5000,-26415,5000
100,2338,0,5000,-24489,5000
100,30,0,5000,-4536,5000
101,3471,0,5000,-8323,5000
101,759,0,5000,-39952,5000
101,3847,0,5000,-2139,5000
101,2128,0,5000,-38167,5000
101,2503,0,5000,-33318,5000
101,2740,0,5000,-6163,5000
102,1808,0,5000,-1186,5000
102,3373,0,5000,-17332,0
102,521,0,5000,-18586,0
102,543,0,5000,-11052,5000
102,2208,0,5000,-35202,0
102,304,0,5000,-45486,5000
103,1407,0,5000,-11710,5000
103,2129,0,5000,-24077,5000
103,3029,0,5000,-18556,5000
104,1266,0,5000,-16485,0
104,3909,0,5000,-5187,0
104,3825,0,5000,-19169,0
104,1348,0,5000,-24965,5000
104,3884,0,5000,-15652,0
105,657,0,5000,-36798,5000
105,2871,0,5000,-38577,5000
105,3136,0,5000,-21845,5000
105,767,0,5000,-31595,5000
106,241,0,5000,-14346,5000
106,449,0,5000,-31757,5000
106,2726,0,5000,-25756,5000
106,3796,0,5000,-46123,5000
106,3401,0,5000,-7741,5000
107,2715,0,5000,-49023,5000
107,96,0,5000,-6309,0
107,733,0,5000,-18941,5000
107,2467,0,5000,-25336,5000
107,361,0,5000,-14462,5000
107,2084,0,5000,-874,0
107,2949,0,5000,-44453,5000
107,3550,0,5000,-35987,0
108,3705,0,5000,-41181,5000
108,1333,0,5000,-13815,5000
109,1755,0,5000,-44179,5000
109,1596,0,5000,-11419,0
109,819,0,5000,-22822,0
109,2417,0,5000,-39813,5000
109,520,0,5000,-44562,0
110,2910,0,5000,-29728,5000
110,3411,0,5000,-48619,5000
110,1707,0,5000,-16738,5000
110,3762,0,5000,-25977,0
110,73,0,5000,-10746,5000
110,3560,0,5000,-30689,5000
110,748,0,5000,-28509,0
110,1507,0,5000,-22611,0
110,393,0,5000,-31288,5000
111,2363,0,5000,-34467,5000
111,2718,0,5000,-49496,5000
111,713,0,5000,-35577,0
111,3087,0,5000,-11113,5000
111,306,0,5000,-26660,5000
112,504,0,5000,-9108,0
112,206,0,5000,-43096,5000
112,2363,0,5000,-48568,5000
112,2939,0,5000,-8401,0
112,1241,0,5000,-34934,0
112,1210,0,5000,-37134,0
112,2315,0,5000,-36325,5000
112,975,0,5000,-42174,5000
113,1330,0,5000,-24313,0
113,577,0,5000,-24614,0
113,1091,0,5000,-36810,5000
113,715,0,5000,-37065,0
113,141,0,5000,-6213,0
113,1967,0,5000,-7985,5000
113,2430,0,5000,-19035,0
114,3263,0,5000,-39906,5000
114,2147,0,5000,-27103,5000
114,3916,0,5000,-21075,5000
114,709,0,5000,-37726,5000
115,2535,0,5000,-663,0
115,3566,0,5000,-43129,5000
115,2187,0,5000,-12852,5000
115,3125,0,5000,-34232,0
115,2057,0,5000,-22629,5000
115,3819,0,5000,-464,5000
115,3497,0,5000,-25600,0
115,1864,0,5000,-18093,0
115,504,0,5000,-23092,5000
116,1892,0,5000,-33621,5000
116,3107,0,5000,-33002,5000
117,3766,0,5000,-2308,0
117,3112,0,5000,-23520,0
117,2618,0,5000,-31696,0
117,2827,0,5000,-49887,0
117,2208,0,5000,-36212,0
117,547,0,5000,-11961,0
117,3536,0,5000,-45389,5000
118,2618,0,5000,-2556,5000
118,3420,0,5000,-11476,0
118,411,0,5000,-32391,5000
119,2117,0,5000,-1635,0
119,680,0,5000,-44353,5000
119,3930,0,5000,-6568,5000
119,2741,0,5000,-34841,5000
119,659,0,5000,-39232,5000
119,1303,0,5000,-11755,5000
120,3507,0,5000,-15534,5000
120,884,0,5000,-47310,5000
120,1097,0,5000,-12096,5000
120,1160,0,5000,-4842,0
121,2726,0,5000,-41846,5000
121,1196,0,5000,-24680,0
121,2076,0,5000,-15882,0
121,1287,0,5000,-45624,5000
121,2744,0,5000,-34831,0
121,2884,0,5000,-10808,0
121,2454,0,5000,-25451,5000
121,1200,0,5000,-6976,5000
121,1003,0,5000,-33881,5000
122,3554,0,5000,-25131,5000
122,768,0,5000,-28752,5000
122,3231,0,5000,-33908,5000
122,245,0,5000,-37984,5000
122,1631,0,5000,-11736,5000
123,548,0,5000,-37580,5000
123,3741,0,5000,-23767,0
123,1450,0,5000,-35915,5000
123,180,0,5000,-38774,5000
124,2721,0,5000,-39246,0
124,3790,0,5000,-12460,5000
124,670,0,5000,-19740,5000
124,1374,0,5000,-36664,5000
125,46,0,5000,-33650,0
125,3723,0,5000,-14481,5000
125,3526,0,5000,-35229,5000
125,1417,0,5000,-46129,5000
125,732,0,5000,-12695,0
125,35,0,5000,-20150,0
126,1510,0,5000,-38180,5000
126,771,0,5000,-32877,5000
126,1368,0,5000,-15690,5000
126,3314,0,5000,-30522,5000
127,528,0,5000,-6754,5000
127,1380,0,5000,-11819,5000
128,1574,0,5000,-14647,5000
128,552,0,5000,-38438,5000
128,2139,0,5000,-41627,5000
129,519,0,5000,-43480,0
129,2385,0,5000,-18712,0
129,2398,0,5000,-33744,5000
129,2353,0,5000,-36527,0
129,1044,0,5000,-43323,5000
129,1922,0,5000,-15427,0
129,1080,0,5000,-27544,0
130,3206,0,5000,-1832,5000
130,3207,0,5000,-2280,0
130,2392,0,5000,-36901,5000
130,3726,0,5000,-23103,5000
131,1095,0,5000,-20417,5000
131,1343,0,5000,-2417,5000
131,538,0,5000,-26835,5000
131,1783,0,5000,-34531,0
132,1561,0,5000,-37008,5000
132,1340,0,5000,-22487,5000
132,629,0,5000,-3047,0
132,1957,0,5000,-3076,0
132,3395,0,5000,-12623,5000
132,1777,0,5000,-34603,5000
132,2384,0,5000,-16595,0
132,2183,0,5000,-39361,5000
133,1354,0,5000,-46462,5000
133,188,0,5000,-7816,5000
133,3206,0,5000,-44967,5000
133,1182,0,5000,-44831,5000
133,2332,0,5000,-22129,0
133,2752,0,5000,-13788,0
133,1640,0,5000,-8804,0
133,3360,0,5000,-48342,0
134,327,0,5000,-37491,5000
134,305,0,5000,-19916,5000
134,1470,0,5000,-12295,0
134,1404,0,5000,-29725,5000
135,148,0,5000,-239,5000
135,2246,0,5000,-5012,0
135,995,0,5000,-2016,5000
136,3514,0,5000,-21661,0
136,2940,0,5000,-14379,0
136,3913,0,5000,-17495,0
136,2772,0,5000,-29159,5000
136,3755,0,5000,-10885,5000
136,2930,0,5000,-4831,0
136,247,0,5000,-8519,5000
136,1625,0,5000,-19124,5000
136,764,0,5000,-5347,5000
137,3644,0,5000,-37689,5000
137,2627,0,5000,-16172,5000
137,1290,0,5000,-8681,5000
138,3359,0,5000,-508,5000
138,3810,0,5000,-47334,5000
138,3155,0,5000,-20240,0
138,643,0,5000,-40480,5000
138,1723,0,5000,-5320,0
138,1173,0,5000,-43211,5000
139,466,0,5000,-26783,5000
139,3905,0,5000,-26598,5000
139,1845,0,5000,-35335,5000
139,648,0,5000,-12343,5000
139,3656,0,5000,-16807,0
140,3080,0,5000,-48985,5000
140,3952,0,5000,-7281,5000
140,1689,0,5000,-34033,5000
140,245,0,5000,-42613,5000
141,1809,0,5000,-43980,5000
141,1077,0,5000,-20741,5000
141,2763,0,5000,-41045,5000
141,2931,0,5000,-14918,5000
141,3153,0,5000,-17935,5000
141,3133,0,5000,-43029,0
142,2303,0,5000,-41072,5000
142,340,0,5000,-44743,5000
142,991,0,5000,-26452,5000
142,3249,0,5000,-44587,0
143,2662,0,5000,-48734,5000
143,1189,0,5000,-26116,5000
143,3276,0,5000,-40602,5000
143,2059,0,5000,-1893,5000
143,1692,0,5000,-20928,0
143,531,0,5000,-8726,0
144,3194,0,5000,-13157,5000
144,3808,0,5000,-26766,5000
144,110,0,5000,-15044,5000
145,1076,0,5000,-24212,5000
145,1119,0,5000,-969,5000
145,3874,0,5000,-42050,5000
145,788,0,5000,-33852,5000
146,3151,0,5000,-9737,0
146,1186,0,5000,-35243,5000
146,2478,0,5000,-36119,5000
146,77,0,5000,-47329,5000
146,361,0,5000,-6604,0
146,994,0,5000,-19396,5000
147,2393,0,5000,-42163,5000
147,2533,0,5000,-27120,5000
147,2852,0,5000,-37650,5000
147,1244,0,5000,-2901,0
147,3573,0,5000,-23876,5000
147,1596,0,5000,-49921,5000
148,285,0,5000,-49546,5000
148,1434,0,5000,-42439,5000
148,1163,0,5000,-6804,5000
148,1918,0,5000,-18317,5000
148,2900,0,5000,-14671,0
148,1844,0,5000,-17141,0
149,2525,0,5000,-48916,5000
149,145,0,5000,-1905,5000
149,3368,0,5000,-35437,0
150,1832,0,5000,-32541,5000
150,1755,0,5000,-31556,5000
151,2702,0,5000,-16656,5000
151,2502,0,5000,-20864,0
151,3547,0,5000,-36237,5000
151,361,0,5000,-9635,0
152,1913,0,5000,-32013,5000
152,2171,0,5000,-37938,5000
152,3929,0,5000,-6973,5000
152,2337,0,5000,-4694,0
152,3041,0,5000,-30324,0
152,805,0,5000,-16254,0
153,2993,0,5000,-25982,0
153,660,0,5000,-39986,5000
153,1320,0,5000,-48447,5000
153,2972,0,5000,-44523,0
153,495,0,5000,-17364,0
153,3998,0,5000,-39051,0
153,145,0,5000,-46496,5000
153,1751,0,5000,-20747,0
153,3746,0,5000,-41188,5000
154,2408,0,5000,-18815,5000
154,40,0,5000,-12496,5000
155,1880,0,5000,-25558,5000
155,244,0,5000,-41356,5000
155,2468,0,5000,-18037,0
155,2750,0,5000,-19018,0
155,332,0,5000,-9743,0
156,1776,0,5000,-25210,5000
156,3,0,5000,-33780,5000
156,636,0,5000,-33484,5000
156,661,0,5000,-5267,5000
157,2688,0,5000,-39864,5000
157,2516,0,5000,-48770,5000
157,3217,0,5000,-34129,5000
157,715,0,5000,-1033,0
157,3583,0,5000,-70,0
158,639,0,5000,-19745,0
158,965,0,5000,-49494,5000
158,3929,0,5000,-42094,5000
158,3000,0,5000,-42261,0
158,2426,0,5000,-33749,5000
158,1837,0,5000,-44684,5000
159,3865,0,5000,-22790,5000
159,2937,0,5000,-6460,0
159,3444,0,5000,-19143,5000
159,1032,0,5000,-3300,0
160,265,0,5000,-29865,5000
160,502,0,5000,-6634,0
160,456,0,5000,-49579,5000
160,1768,0,5000,-5818,0
160,3074,0,5000,-10620,0
160,3005,0,5000,-44285,5000
160,765,0,5000,-44614,5000
160,1333,0,5000,-10888,0
160,3348,0,5000,-42984,5000
161,244,0,5000,-34405,5000
161,2333,0,5000,-40247,5000
161,3210,0,5000,-8285,0
161,3922,0,5000,-40003,0
162,2977,0,5000,-32876,0
162,1762,0,5000,-36930,5000
162,1130,0,5000,-6435,0
162,1300,0,5000,-5808,0
162,79,0,5000,-4995,0
162,241,0,5000,-47029,5000
162,1652,0,5000,-20740,5000
163,3299,0,5000,-25883,5000
163,1662,0,5000,-33962,5000
163,577,0,5000,-440,0
164,1898,0,5000,-45336,5000
164,1836,0,5000,-13415,0
164,3704,0,5000,-12684,5000
164,1046,0,5000,-21776,0
164,3023,0,5000,-30705,5000
164,2568,0,5000,-43804,5000
165,616,0,5000,-14889,5000
165,223,0,5000,-20919,0
165,231,0,5000,-6735,0
165,809,0,5000,-12706,0
165,2475,0,5000,-8252,0
165,1105,0,5000,-48606,5000
165,387,0,5000,-43334,5000
166,578,0,5000,-39830,5000
166,1407,0,5000,-43858,5000
166,467,0,5000,-27221,5000
166,381,0,5000,-11870,5000
167,793,0,5000,-27625,5000
167,2285,0,5000,-39397,5000
167,21,0,5000,-49051,5000
167,237,0,5000,-22126,5000
167,877,0,5000,-22008,0
167,2165,0,5000,-23725,0
168,2816,0,5000,-48499,5000
168,808,0,5000,-2137,5000
168,10,0,5000,-40263,5000
168,1842,0,5000,-41245,5000
169,2583,0,5000,-238,5000
169,1483,0,5000,-45160,5000
169,1377,0,5000,-45561,5000
169,760,0,5000,-8656,5000
170,520,0,5000,-47600,5000
170,1459,0,5000,-25772,5000
