tail,head,low,cap,cost,flow
106,266,0,96935,5580,0
106,248,0,29417,7421,0
106,343,0,400000,142,0
106,27,0,400000,3420,0
110,246,0,400000,6522,0
110,133,0,24504,4220,0
110,268,0,400000,5591,0
110,238,0,400000,4889,0
110,342,0,95700,1326,0
111,211,0,62286,10000,0
111,223,0,94919,9255,0
111,56,0,22120,3073,0
111,327,0,400000,8222,0
115,5,0,62286,6825,0
115,120,0,28019,884,0
116,159,0,62286,8950,0
116,331,0,118057,5914,0
116,359,0,400000,5669,0
116,379,0,400000,3590,0
120,139,0,62286,8891,0
120,388,0,101990,9468,0
120,36,0,29329,8646,0
120,387,0,56121,873,0
120,167,0,21036,592,0
121,383,0,62286,551,0
121,249,0,113490,7964,0
121,119,0,81627,7720,0
121,55,0,400000,8932,0
123,121,0,62286,10000,0
123,269,0,64018,5969,0
139,174,0,62286,10000,0
139,176,0,114364,2182,0
142,111,0,400000,9293,0
142,374,0,118739,2673,0
142,104,0,85923,920,0
142,49,0,59181,9565,0
143,54,0,62286,8244,0
143,86,0,115911,895,0
148,284,0,400000,4689,0
148,399,0,27812,7045,17385
148,110,0,39476,6296,0
148,344,0,108626,8673,0
148,87,0,82003,4292,0
150,48,0,62286,1842,44410
150,56,0,77935,585,16960
150,195,0,44085,6257,0
155,8,0,62286,1251,0
155,400,0,51309,1801,48121
155,109,0,400000,6457,0
155,39,0,102592,2172,0
155,112,0,29267,8658,0
156,347,0,62286,7089,0
156,312,0,400000,6629,0
159,42,0,62286,7165,0
159,354,0,106244,5813,0
159,22,0,52430,2905,0
159,127,0,400000,5068,0
163,292,0,400000,10000,0
163,96,0,96448,7287,0
163,381,0,27973,7410,0
163,127,0,58270,1649,0
168,13,0,62286,1035,0
168,226,0,76896,7974,0
174,296,0,62286,1509,0
174,115,0,400000,675,0
174,110,0,102148,2564,0
186,245,0,400000,2509,0
186,204,0,90739,853,0
186,85,0,83825,8447,0
186,194,0,74180,4716,0
186,119,0,67758,9182,0
189,143,0,400000,10000,0
189,363,0,101287,8015,0
189,274,0,28600,793,0
189,198,0,112279,3870,0
189,263,0,105474,9557,0
190,398,0,62286,633,12935
190,9,0,62286,2255,49351
190,166,0,60700,9561,0
190,76,0,119895,1551,0
190,323,0,117013,7043,0
196,388,0,62286,10000,0
196,172,0,116350,3814,0
196,293,0,53686,4714,0
196,90,0,22344,7049,0
197,91,0,62286,6764,0
197,383,0,106598,8472,0
197,162,0,400000,299,0
197,149,0,400000,1446,39838
197,214,0,118531,5283,0
200,300,0,62286,7319,16960
200,142,0,400000,2414,0
200,233,0,109391,6788,0
200,319,0,108753,8302,0
204,150,0,62286,8552,0
204,367,0,400000,6014,0
204,210,0,88017,1333,0
204,66,0,46467,4984,0
204,255,0,50828,8477,0
211,30,0,400000,754,0
211,317,0,39073,1557,0
214,105,0,62286,3141,0
214,269,0,91495,8075,0
214,238,0,400000,924,0
214,151,0,46430,1782,0
214,374,0,51152,6111,0
215,17,0,62286,4504,0
215,281,0,400000,2130,0
215,231,0,42061,6921,0
215,307,0,400000,3054,0
219,12,0,62286,10000,0
219,161,0,43724,4517,0
219,241,0,58335,1821,0
220,293,0,62286,7200,0
220,142,0,65102,6974,0
220,53,0,116807,3948,0
234,220,0,62286,9522,0
234,120,0,20546,6898,0
234,387,0,68697,5329,0
234,142,0,400000,8364,0
238,304,0,62286,10000,0
238,296,0,400000,283,0
238,209,0,400000,8369,0
238,332,0,400000,3491,0
238,306,0,102116,9787,0
240,310,0,62286,6741,0
240,333,0,73556,4976,0
240,291,0,62279,6443,0
242,186,0,62286,10000,0
242,20,0,57358,2975,0
242,363,0,57129,9758,0
242,319,0,105194,752,0
242,98,0,23996,3234,0
245,353,0,62286,4509,0
245,90,0,48674,7123,0
245,256,0,400000,2354,0
245,155,0,111865,1738,48121
246,23,0,62286,8505,0
246,379,0,31944,2575,0
246,59,0,64638,2062,0
246,170,0,92322,6085,0
254,281,0,62286,7898,0
254,339,0,32486,9628,0
254,55,0,400000,7155,0
254,128,0,400000,4264,0
254,310,0,89197,62,0
259,99,0,400000,8929,0
259,294,0,82155,9406,0
264,384,0,62286,10000,0
264,209,0,21187,830,0
265,200,0,62286,10000,0
265,18,0,60957,8761,0
265,349,0,119631,8667,0
275,155,0,62286,10000,0
275,359,0,102878,3369,0
281,59,0,62286,10000,0
281,122,0,400000,2367,0
281,400,0,107866,3183,0
281,248,0,60213,2579,0
281,121,0,65367,9672,0
284,254,0,62286,10000,0
284,122,0,53185,5582,0
284,55,0,87383,7651,0
284,132,0,50061,707,0
284,92,0,76157,6574,0
291,24,0,400000,6210,0
291,335,0,98803,1171,0
292,318,0,62286,10000,0
292,281,0,25813,5992,0
293,295,0,400000,8353,0
293,78,0,109582,6338,0
293,239,0,400000,1884,0
293,161,0,46555,4460,0
293,387,0,36384,8753,0
295,265,0,62286,2865,0
295,333,0,58739,1124,0
295,69,0,115055,5690,0
295,40,0,24049,2689,0
295,349,0,400000,1825,0
296,51,0,62286,6986,0
296,205,0,112011,8418,0
296,260,0,67608,7263,0
296,145,0,26723,8011,0
296,140,0,77511,7585,0
297,106,0,62286,4499,0
297,181,0,87022,9901,0
297,339,0,400000,9372,0
297,89,0,21684,4788,0
297,233,0,60573,6975,0
299,120,0,62286,6622,0
299,353,0,31477,1049,0
300,142,0,400000,8217,0
300,393,0,62286,10000,44987
300,226,0,400000,5910,0
300,208,0,27673,7565,0
300,181,0,104729,1226,0
301,240,0,62286,6044,0
301,358,0,40354,51,0
301,394,0,39388,3409,0
304,340,0,62286,8172,0
304,167,0,25641,731,0
304,383,0,400000,2476,0
304,81,0,107437,4115,0
310,264,0,62286,5112,0
310,391,0,62286,4285,0
310,104,0,31103,9597,0
318,242,0,62286,10000,0
318,15,0,96523,6755,0
318,388,0,110950,1597,0
320,238,0,62286,4320,0
320,334,0,98426,2204,0
320,307,0,21940,7778,0
332,156,0,62286,4967,0
332,386,0,400000,3541,0
340,301,0,62286,10000,0
340,248,0,41061,1918,0
345,115,0,62286,4953,0
345,228,0,55019,2325,0
347,27,0,400000,10000,0
347,298,0,117957,137,0
347,72,0,92317,7928,0
347,8,0,45045,9162,0
352,389,0,62286,383,22188
352,146,0,400000,7699,0
352,349,0,81384,998,0
352,355,0,77453,1024,0
353,50,0,62286,4494,0
353,45,0,75524,6787,0
367,219,0,62286,1839,0
367,267,0,61239,5663,0
367,40,0,91831,17,0
367,5,0,400000,6167,0
367,77,0,44027,716,0
373,110,0,62286,10000,0
373,22,0,400000,1074,0
373,239,0,400000,8680,0
373,353,0,400000,2416,0
383,189,0,62286,10000,0
383,79,0,84005,7584,0
383,190,0,37593,8502,0
383,6,0,89635,7338,0
384,373,0,62286,6420,0
384,320,0,84075,2377,0
384,371,0,56754,6930,0
384,156,0,51713,7303,0
384,395,0,94578,7763,0
388,259,0,62286,10000,0
388,262,0,106376,5954,0
388,142,0,30391,2414,0
388,235,0,31534,443,0
388,19,0,400000,9570,0
2,247,0,100000,7251,0
2,251,0,53298,1374,31813
2,34,0,400000,1564,68187
18,271,0,100000,5425,0
18,360,0,115261,7608,0
18,98,0,78823,3420,0
20,294,0,400000,10000,0
20,290,0,82560,8275,0
22,194,0,400000,10000,0
22,308,0,117554,1530,0
22,5,0,22938,1112,0
22,141,0,400000,210,0
28,312,0,400000,7722,0
28,185,0,105661,979,0
29,127,0,100000,1136,0
29,160,0,114958,9959,0
29,92,0,83983,8703,0
29,176,0,53270,5453,0
29,81,0,109261,2401,0
33,67,0,100000,10000,0
33,202,0,84919,721,0
33,153,0,99124,8517,0
33,96,0,119303,9552,0
33,122,0,29089,7061,0
34,380,0,100000,8448,0
34,226,0,103578,2529,89234
34,79,0,400000,5370,0
34,52,0,46161,2089,0
36,66,0,100000,4794,0
36,213,0,33743,1820,0
36,387,0,40572,1932,0
36,396,0,70531,8330,0
39,255,0,400000,870,0
39,187,0,400000,5830,0
39,35,0,92765,1912,0
39,124,0,52864,2251,0
40,112,0,100000,5838,0
40,290,0,23152,8999,0
46,87,0,100000,996,0
46,18,0,71425,658,0
46,125,0,45605,3326,0
46,323,0,89825,5848,0
52,256,0,100000,9010,0
52,153,0,37317,9431,0
52,27,0,53773,149,0
52,184,0,52679,5550,0
52,57,0,86150,2998,0
56,94,0,100000,4443,16960
56,335,0,106917,5392,0
57,73,0,100000,8667,0
57,20,0,106395,6027,0
57,333,0,72377,2295,0
57,135,0,67085,3234,0
57,70,0,53667,5361,0
58,195,0,100000,8892,0
58,185,0,108715,2348,0
58,167,0,44788,6005,0
66,84,0,100000,2310,0
66,251,0,49632,4195,0
66,294,0,400000,2127,0
66,261,0,400000,7864,0
66,43,0,81969,453,0
67,191,0,400000,5034,6633
67,90,0,40477,5819,0
67,111,0,85796,3255,0
72,360,0,100000,5893,0
72,83,0,33518,9230,0
73,58,0,100000,6347,0
73,259,0,25810,3650,0
73,398,0,58441,6454,0
84,52,0,400000,5084,0
84,391,0,100000,4462,0
84,45,0,41785,4341,0
84,314,0,400000,4240,0
84,267,0,90133,8980,0
86,323,0,100000,7865,0
86,66,0,86552,2623,0
86,266,0,112856,2361,0
86,44,0,84721,9699,0
86,99,0,400000,8070,0
87,377,0,100000,6442,0
87,298,0,85498,8814,0
87,373,0,34788,8000,0
87,45,0,61464,6485,0
89,267,0,100000,4428,0
89,122,0,29525,7350,0
94,33,0,100000,10000,0
94,200,0,87520,1498,16960
94,341,0,49063,8831,0
94,139,0,81299,7268,0
94,216,0,28593,9892,0
107,387,0,100000,2053,0
107,95,0,52693,8485,0
107,336,0,42970,9149,0
107,181,0,100292,5930,0
109,337,0,100000,5209,0
109,141,0,46855,9931,0
109,148,0,31403,2181,0
109,207,0,107234,4867,0
112,389,0,100000,5942,0
112,397,0,100000,2290,31739
112,208,0,100000,10000,0
112,64,0,400000,7141,0
112,85,0,104026,9926,0
112,354,0,34158,2580,3019
114,86,0,100000,9790,0
114,309,0,38979,528,0
114,323,0,111226,3087,0
114,249,0,46040,4781,0
114,126,0,90531,4764,0
122,72,0,100000,2042,0
122,383,0,62592,9317,0
122,295,0,400000,57,0
122,219,0,53631,433,0
124,230,0,100000,10000,0
124,38,0,103122,641,0
126,135,0,100000,4426,0
126,113,0,47853,2397,0
126,321,0,103858,4061,0
126,56,0,400000,2125,0
127,280,0,100000,5084,0
127,317,0,23472,6810,0
127,321,0,67525,5812,0
130,237,0,400000,7153,0
130,19,0,96774,6925,0
130,392,0,110273,4414,24217
131,22,0,100000,8672,0
131,346,0,89790,6833,0
135,357,0,400000,10000,0
135,116,0,400000,9771,0
135,374,0,39083,1511,0
135,59,0,38476,9373,0
135,316,0,80556,78,0
138,270,0,100000,979,0
138,193,0,69820,7647,0
146,131,0,100000,6961,0
146,161,0,74653,2300,0
146,397,0,106593,292,0
153,109,0,100000,8570,0
153,303,0,400000,5382,0
153,259,0,111949,6876,0
154,28,0,100000,2735,0
154,95,0,70040,5559,0
154,193,0,62162,7699,0
157,385,0,400000,6528,0
157,369,0,114758,7051,0
157,173,0,69423,5820,0
157,34,0,31469,1127,0
157,194,0,400000,6315,0
161,350,0,100000,10000,0
161,217,0,400000,3507,0
161,7,0,104352,1465,0
164,126,0,100000,6782,0
164,308,0,62047,7853,0
164,150,0,52673,5660,0
173,241,0,100000,7356,0
173,72,0,63954,3916,0
176,263,0,100000,4133,0
176,240,0,90839,8690,0
177,46,0,100000,2138,0
177,25,0,103608,1466,0
177,79,0,400000,3445,0
177,260,0,400000,6533,0
177,239,0,45261,3401,0
182,361,0,100000,6512,0
182,123,0,400000,8943,0
185,228,0,400000,6355,0
185,222,0,74406,9040,0
191,57,0,400000,9017,0
191,337,0,23809,1059,6633
191,118,0,42011,4049,0
191,318,0,118585,4058,0
191,213,0,91616,5301,0
192,56,0,100000,309,0
192,187,0,30094,5605,0
194,107,0,100000,10000,0
194,187,0,91905,8413,0
195,307,0,100000,2727,0
195,391,0,66552,6816,0
195,152,0,400000,8992,0
195,135,0,400000,3662,0
195,270,0,22739,7338,0
198,182,0,100000,10000,0
198,395,0,20163,9105,0
198,299,0,400000,8012,0
208,216,0,100000,10000,0
208,105,0,55089,4272,0
212,138,0,100000,1383,0
212,339,0,47871,3425,0
216,261,0,100000,603,0
216,129,0,50197,6570,0
216,78,0,60371,4893,0
224,29,0,100000,8941,0
224,109,0,64710,9788,0
224,199,0,400000,9772,0
224,201,0,80095,6363,0
224,50,0,43427,7159,0
228,278,0,100000,7351,0
228,281,0,57641,5413,0
228,30,0,70364,7404,0
228,202,0,79284,9553,0
230,372,0,100000,4047,0
230,143,0,400000,7618,0
235,303,0,100000,2602,0
235,209,0,27574,6735,0
235,237,0,66097,7676,0
235,267,0,400000,2852,0
237,153,0,400000,690,0
237,357,0,44016,5403,0
237,355,0,102585,3129,0
239,36,0,100000,2579,0
239,329,0,87597,8691,0
239,5,0,45590,2787,0
239,142,0,103137,3690,0
239,328,0,400000,6471,0
241,368,0,400000,10000,0
241,214,0,33485,2091,0
241,106,0,58961,1727,0
241,328,0,400000,8761,0
241,57,0,400000,7950,0
247,161,0,100000,10000,0
247,184,0,73934,4243,0
255,34,0,400000,3300,21047
255,390,0,76105,9808,0
256,114,0,100000,10000,0
256,90,0,118949,3828,0
256,123,0,85952,5419,0
261,157,0,400000,10000,0
261,390,0,100000,710,7749
261,289,0,24680,7230,0
261,245,0,61279,1278,0
261,230,0,70678,6787,0
263,177,0,400000,10000,0
263,52,0,400000,8367,0
263,15,0,110785,3045,0
263,224,0,79338,6504,0
263,174,0,105657,3175,0
267,313,0,100000,5491,0
267,220,0,400000,6806,0
267,101,0,400000,9600,0
267,349,0,74496,4507,0
267,70,0,47219,2502,0
270,192,0,100000,10000,0
270,399,0,100000,7222,0
270,148,0,47831,7309,0
270,356,0,400000,140,0
270,56,0,57524,1636,0
271,89,0,100000,9592,0
271,219,0,400000,8949,0
271,352,0,20787,164,0
271,324,0,52482,9338,0
271,81,0,400000,6603,0
277,382,0,400000,4846,0
277,373,0,49819,2337,0
277,156,0,22713,2121,0
278,40,0,100000,3399,0
278,335,0,117150,8869,0
280,239,0,100000,8713,0
280,184,0,60718,2767,0
280,273,0,104331,663,0
288,395,0,100000,5850,6633
288,145,0,28779,223,0
288,186,0,30165,9864,0
294,39,0,100000,1239,0
294,96,0,21389,4291,0
303,130,0,400000,1841,0
303,330,0,51741,3090,0
307,314,0,100000,4402,0
307,241,0,76410,5148,0
307,83,0,64578,427,0
307,38,0,34935,1914,0
307,29,0,51915,8107,0
312,348,0,100000,2058,0
312,385,0,65701,3050,0
312,118,0,79826,4740,0
312,70,0,400000,2021,0
312,248,0,400000,3635,0
313,173,0,100000,10000,0
313,29,0,113565,1984,0
313,147,0,23288,8318,0
314,277,0,100000,4430,0
314,153,0,68145,9615,0
314,259,0,24642,2085,0
314,345,0,35561,7750,0
317,185,0,100000,10000,0
317,291,0,90561,5595,0
317,228,0,52784,8771,0
317,190,0,47691,7015,0
323,317,0,100000,4340,0
323,55,0,400000,7264,0
323,82,0,47099,2086,0
323,246,0,67597,9926,0
331,122,0,400000,7367,0
331,157,0,400000,4700,0
331,171,0,104878,7864,0
331,154,0,58590,7100,0
334,212,0,100000,9075,0
334,273,0,108490,1213,0
337,288,0,100000,1698,6633
337,113,0,50775,5862,0
337,107,0,22684,809,0
337,156,0,33536,1529,0
346,124,0,100000,10000,0
346,244,0,105819,2349,0
346,79,0,36927,1982,0
346,236,0,400000,1875,0
348,346,0,100000,6360,0
348,291,0,80797,2146,0
348,289,0,111998,8629,0
348,143,0,28445,6697,0
350,334,0,100000,3439,0
350,73,0,54285,764,0
350,124,0,70643,7830,0
357,20,0,100000,9771,0
357,107,0,85580,3886,0
360,164,0,100000,3301,0
360,110,0,90366,5940,0
360,253,0,104801,4496,0
361,331,0,100000,6189,0
361,243,0,97057,9945,0
361,223,0,80544,9423,0
361,20,0,78899,4406,0
368,154,0,100000,10000,0
368,19,0,64389,8083,0
372,176,0,100000,8313,0
372,274,0,400000,8612,0
372,126,0,105777,9365,0
377,146,0,100000,3245,0
377,346,0,400000,6081,0
377,76,0,100652,9651,0
377,214,0,400000,1323,0
377,180,0,68575,4233,0
380,18,0,100000,10000,0
380,342,0,110815,3715,0
380,211,0,108138,4433,0
380,85,0,38690,4275,0
380,95,0,71965,6680,0
382,198,0,100000,3069,0
382,193,0,117456,576,0
382,291,0,400000,6456,0
382,99,0,87340,851,0
382,163,0,400000,5245,0
385,235,0,100000,10000,0
385,128,0,400000,982,0
385,219,0,108127,2809,0
387,224,0,100000,9741,0
387,26,0,69111,3149,0
387,142,0,69770,2524,0
387,246,0,59121,3715,0
3,81,0,400000,8471,0
3,239,0,59400,9849,0
3,279,0,400000,4891,0
3,44,0,105148,1960,20605
6,45,0,20605,10000,0
6,194,0,400000,6892,0
6,263,0,63859,9327,0
6,17,0,61096,7334,0
6,256,0,84501,4638,0
7,6,0,400000,9077,0
7,211,0,97567,5983,0
7,299,0,103873,2272,0
15,344,0,20605,8289,0
15,75,0,400000,5294,0
15,161,0,30345,8278,0
15,210,0,116653,5610,0
25,233,0,20605,3824,0
25,311,0,104923,4184,0
25,177,0,67091,3067,0
26,151,0,20605,10000,0
26,57,0,400000,7887,0
26,295,0,58852,7906,0
31,201,0,20605,3954,0
31,169,0,65915,9036,0
32,311,0,400000,10000,0
32,105,0,91001,8407,0
32,315,0,118787,8903,0
32,8,0,34993,2541,0
37,358,0,20605,10000,0
37,83,0,400000,3518,0
37,281,0,67643,1331,0
37,274,0,61413,4180,0
37,63,0,48111,3556,0
41,356,0,20605,2760,0
41,252,0,118100,3494,0
41,326,0,65008,5587,0
41,62,0,94258,5611,0
41,199,0,100744,4097,0
43,302,0,20605,10000,0
43,397,0,20605,8435,0
43,69,0,119561,5185,0
43,58,0,100660,6989,0
43,227,0,107754,5049,0
44,144,0,20605,5306,20605
44,13,0,55144,3244,0
44,337,0,38151,7237,0
44,336,0,23261,5175,0
44,96,0,111641,4041,0
45,119,0,20605,5063,0
45,30,0,64184,1438,0
45,28,0,115929,4958,0
45,177,0,115964,1471,0
45,384,0,29384,5839,0
49,32,0,20605,10000,0
49,192,0,400000,1906,0
49,43,0,93635,4314,0
53,41,0,20605,5589,0
53,83,0,84602,1502,0
53,253,0,20456,8868,0
53,316,0,53526,2136,0
63,249,0,20605,242,0
63,135,0,53672,4223,0
63,248,0,102337,3879,0
63,353,0,65703,4638,0
69,167,0,20605,4452,0
69,324,0,37965,983,0
70,268,0,20605,277,0
70,351,0,38967,6125,0
70,74,0,400000,7630,0
70,93,0,48605,7072,0
70,41,0,26075,9573,0
74,244,0,400000,1534,0
74,392,0,20605,3928,2989
74,36,0,71291,5198,0
74,34,0,400000,5635,0
74,23,0,37858,5018,0
74,276,0,400000,9509,0
75,218,0,400000,10000,0
75,20,0,116059,4716,0
75,265,0,23343,5169,0
76,187,0,20605,10000,0
76,341,0,400000,7450,0
76,360,0,107053,3912,0
76,256,0,400000,2965,0
77,7,0,20605,3091,0
77,381,0,400000,7027,0
77,174,0,24055,1768,0
79,370,0,20605,1962,0
79,316,0,79314,9847,0
81,386,0,20605,3549,0
81,256,0,22744,412,0
82,390,0,20605,4768,17153
82,342,0,20605,1766,0
82,145,0,63926,8651,0
83,49,0,400000,8900,0
83,27,0,27492,6733,0
83,229,0,400000,7798,0
83,44,0,98040,5770,0
88,76,0,20605,4901,0
88,21,0,28649,3441,0
88,304,0,114016,7598,0
88,178,0,100711,5946,0
88,165,0,400000,5253,0
90,213,0,20605,10000,0
90,30,0,39685,1344,0
97,329,0,20605,3500,0
97,212,0,119308,2712,0
98,207,0,20605,1649,0
98,160,0,20925,7550,0
98,395,0,62038,3921,0
98,337,0,87487,6145,0
108,202,0,20605,10000,0
108,377,0,105060,6310,0
113,188,0,400000,9567,0
113,388,0,24992,7934,0
113,42,0,400000,1770,0
113,146,0,400000,7036,0
113,230,0,28166,7519,0
117,269,0,20605,10000,0
117,325,0,400000,7342,0
118,136,0,400000,8063,0
118,41,0,34380,2289,0
118,90,0,400000,3120,0
119,326,0,20605,3563,0
119,238,0,73421,3206,0
125,26,0,20605,10000,0
125,64,0,83319,630,0
125,239,0,65059,3145,0
132,43,0,20605,3857,0
132,205,0,110777,3462,0
132,296,0,49843,1262,0
132,369,0,77055,2363,0
132,372,0,400000,2661,0
136,366,0,20605,387,0
136,127,0,50872,2451,0
136,72,0,400000,5677,0
144,330,0,20605,4678,0
144,30,0,74149,7129,0
144,197,0,39888,1008,20605
144,242,0,25751,2262,0
147,226,0,20605,8288,0
147,252,0,115901,6792,0
151,75,0,20605,3221,0
151,225,0,43783,1769,0
151,299,0,24782,7349,0
151,22,0,34329,3532,0
151,373,0,72562,1046,0
152,37,0,20605,1602,0
152,352,0,102326,4345,0
152,370,0,49109,8562,0
158,282,0,20605,3746,0
158,27,0,400000,4885,0
158,96,0,400000,9569,0
158,274,0,400000,2590,0
158,95,0,83324,7748,0
160,251,0,400000,2716,0
160,53,0,95802,782,0
160,361,0,37461,4130,0
160,225,0,400000,8845,0
162,79,0,20605,10000,0
162,94,0,105636,2171,0
165,74,0,20605,6530,0
165,181,0,93054,6212,0
165,205,0,32855,1797,0
165,342,0,43641,1654,0
165,251,0,91505,993,0
167,98,0,20605,10000,0
167,176,0,400000,239,0
167,352,0,73453,2994,0
169,375,0,20605,10000,0
169,57,0,400000,2880,0
169,294,0,112053,7427,0
169,268,0,107506,8776,0
181,63,0,400000,1287,0
181,124,0,45490,6872,0
187,229,0,20605,4316,0
187,209,0,33275,5506,0
188,165,0,20605,8764,0
188,253,0,104664,1660,0
193,381,0,20605,6985,0
193,146,0,105382,2889,0
193,126,0,22959,6108,0
193,34,0,400000,1344,0
193,370,0,83837,1954,0
199,316,0,20605,3968,0
199,7,0,111216,9782,0
199,201,0,55800,1617,0
199,255,0,400000,6549,0
199,121,0,105821,54,0
201,69,0,20605,10000,0
201,254,0,58422,9576,0
201,298,0,78670,5093,0
202,193,0,20605,6760,0
202,392,0,44074,8435,0
202,137,0,62330,3299,0
205,324,0,20605,5743,0
205,361,0,68218,3926,0
207,371,0,400000,5591,0
207,78,0,400000,756,0
207,10,0,400000,1019,0
213,398,0,20605,10000,0
213,370,0,99758,5570,0
213,325,0,98386,2594,0
213,360,0,111785,6006,0
218,44,0,20605,10000,0
218,192,0,76584,2663,0
218,345,0,103657,1881,0
221,319,0,400000,3339,0
221,81,0,98786,4773,0
221,273,0,72656,3318,0
223,221,0,20605,10000,0
223,200,0,89802,3732,0
226,82,0,20605,868,0
226,391,0,400000,1110,89234
226,105,0,96003,2079,0
226,8,0,41550,725,0
226,101,0,400000,3702,0
229,113,0,20605,1327,0
229,180,0,400000,5045,0
229,370,0,32439,8237,0
233,290,0,20605,10000,0
233,62,0,29956,931,0
233,208,0,71172,8938,0
233,341,0,400000,9856,0
236,283,0,20605,5474,0
236,31,0,60908,4520,0
236,336,0,400000,6816,0
244,25,0,20605,2702,0
244,185,0,52868,8587,0
244,318,0,72705,7756,0
244,395,0,400000,1101,0
244,368,0,400000,3791,0
248,223,0,400000,5941,0
248,65,0,400000,8179,0
249,199,0,400000,10000,0
249,68,0,22533,5250,0
249,292,0,29529,1775,0
251,341,0,20605,203,0
251,314,0,115363,2697,0
251,267,0,76257,8693,0
251,390,0,31813,584,31813
268,369,0,20605,6850,0
268,133,0,37284,519,0
268,109,0,116708,7587,0
268,58,0,109470,9545,0
269,169,0,20605,9695,0
269,265,0,89427,9306,0
276,132,0,20605,8781,0
276,173,0,400000,3870,0
276,370,0,82795,3318,0
276,378,0,117470,9747,0
276,362,0,82509,7096,0
282,205,0,20605,10000,0
282,122,0,107455,7716,0
283,15,0,20605,7925,0
283,341,0,400000,9989,0
283,111,0,40774,2980,0
283,230,0,82801,2280,0
283,305,0,37827,4908,0
290,298,0,20605,4187,0
290,87,0,110913,5716,0
290,135,0,400000,4845,0
298,53,0,400000,5285,0
298,216,0,90962,8066,0
298,20,0,44984,6438,0
298,198,0,400000,1267,0
298,260,0,81521,2728,0
302,31,0,400000,10000,0
302,93,0,94115,3217,0
311,125,0,20605,7797,0
311,188,0,21819,1482,0
316,97,0,20605,10000,0
316,245,0,93752,870,48121
316,113,0,98564,8589,0
319,236,0,20605,408,0
319,384,0,68120,7626,0
324,276,0,20605,6452,0
324,136,0,94806,9334,0
326,338,0,20605,7861,0
326,336,0,400000,4045,0
329,162,0,20605,1519,0
329,291,0,84964,6397,0
329,46,0,109267,2250,0
330,118,0,20605,2623,0
330,317,0,79590,8175,0
338,152,0,20605,9715,0
338,148,0,400000,5879,0
341,88,0,20605,10000,0
341,208,0,39129,8651,0
341,149,0,75816,8117,0
341,371,0,78399,8448,0
342,108,0,20605,7624,0
342,297,0,60713,1318,0
342,398,0,400000,5976,0
344,160,0,20605,9325,0
344,71,0,70613,7669,0
344,51,0,46996,7836,0
344,75,0,72091,7386,0
344,103,0,67445,8166,0
351,117,0,20605,4174,0
351,135,0,93641,8777,0
351,82,0,33430,752,0
354,90,0,20605,6664,0
354,394,0,20605,10000,3019
354,200,0,400000,2526,0
354,319,0,30631,4428,0
354,9,0,48848,2066,0
356,77,0,20605,3736,0
356,197,0,40896,6396,0
356,69,0,50415,5602,0
358,354,0,20605,10000,0
358,213,0,22471,3551,0
363,70,0,400000,10000,0
