tail,head,low,cap,cost,flow
260,233,0,1076,453,0
260,337,0,1058,1174,0
260,548,0,608,5819,0
260,106,0,567,3255,0
260,644,0,215,2413,0
260,446,0,339,9230,0
260,541,0,20000,6347,0
260,926,0,299,5180,0
284,601,0,1756,10000,0
284,372,0,883,6072,0
284,312,0,1017,4462,0
284,894,0,731,9675,0
284,16,0,1136,4240,0
284,448,0,788,8980,0
291,514,0,1756,7865,0
291,819,0,817,2623,0
291,104,0,363,2361,0
293,972,0,20000,10000,0
293,877,0,20000,4887,0
293,992,0,776,6442,0
293,477,0,238,2498,0
293,791,0,224,6761,0
293,340,0,970,2757,0
293,188,0,885,4428,0
293,557,0,419,790,0
293,117,0,238,1796,0
293,940,0,939,1498,0
293,591,0,326,8831,0
293,978,0,308,7268,0
293,287,0,865,9892,0
293,149,0,798,451,0
300,789,0,1756,7287,0
300,799,0,181,9149,0
300,919,0,910,5930,0
300,990,0,20000,5209,0
300,747,0,1053,1156,0
300,674,0,521,2276,0
300,367,0,822,3325,0
300,163,0,599,5942,0
300,594,0,360,8471,0
300,386,0,232,8993,0
300,986,0,20000,5561,0
300,675,0,447,9450,0
300,338,0,59,5290,0
300,394,0,20000,7693,0
300,246,0,20000,528,0
300,762,0,1032,3087,0
304,914,0,1756,4168,0
304,644,0,960,4764,0
304,524,0,849,7883,0
304,394,0,349,9317,0
304,998,0,20000,57,277
304,462,0,308,433,0
304,604,0,20,6004,0
304,480,0,540,179,0
304,223,0,730,8593,0
304,119,0,263,6046,0
308,586,0,1756,4061,0
308,95,0,657,5548,0
308,477,0,644,6356,0
308,764,0,643,5462,0
308,114,0,535,4299,0
308,198,0,427,2545,0
308,702,0,993,5368,0
308,404,0,304,9462,0
308,161,0,408,9442,0
308,922,0,1099,319,0
308,576,0,1116,9771,0
308,744,0,916,1511,0
308,270,0,170,9373,0
315,822,0,1756,10000,0
315,58,0,305,979,0
315,320,0,817,6989,0
315,491,0,1060,6961,0
315,541,0,529,8813,0
315,101,0,20000,9553,0
315,19,0,20000,1924,0
315,629,0,594,47,0
315,45,0,20000,8879,0
323,291,0,1756,6876,0
323,236,0,1080,2094,0
345,881,0,1756,5559,0
345,752,0,1000,5687,0
345,64,0,274,8900,0
345,981,0,1062,9160,0
345,899,0,20000,5820,0
345,631,0,268,1127,0
345,614,0,20000,6315,0
345,349,0,658,1534,0
345,722,0,42,4266,0
345,560,0,1151,6074,0
345,721,0,20000,7072,0
345,250,0,203,4752,0
345,831,0,20000,5660,0
345,434,0,397,7069,0
345,458,0,470,3916,0
345,592,0,945,81,37
358,97,0,1756,5110,0
358,765,0,20000,2138,0
358,224,0,98,4069,0
358,934,0,20000,9384,0
358,262,0,205,6533,0
358,616,0,538,3401,0
358,696,0,330,7121,0
358,382,0,20000,8943,0
358,357,0,20,813,0
358,622,0,172,9040,0
358,284,0,249,6012,0
358,596,0,562,1059,0
358,159,0,838,4049,0
372,551,0,1756,5361,0
372,659,0,510,5301,0
372,457,0,728,4933,0
372,229,0,190,5605,0
372,1000,0,246,4516,246
372,562,0,89,3780,0
372,961,0,378,1517,0
372,870,0,394,2991,0
372,385,0,20000,9075,0
372,687,0,499,1868,0
372,826,0,113,1606,113
372,320,0,361,6921,0
372,955,0,721,8012,0
372,574,0,517,7619,0
372,517,0,967,109,0
372,400,0,20000,7829,0
372,118,0,776,3425,0
372,484,0,20000,603,125
372,601,0,866,7974,0
393,993,0,1756,10000,0
393,199,0,20000,8538,0
393,171,0,82,722,0
393,337,0,742,2372,0
405,42,0,20000,9010,0
405,213,0,564,705,0
405,670,0,840,3388,0
405,963,0,171,6452,0
405,264,0,327,7216,0
405,797,0,1057,8479,0
405,309,0,509,9293,0
405,767,0,741,492,0
405,776,0,508,2602,0
405,50,0,220,8807,0
445,196,0,1756,8676,0
445,510,0,164,2852,0
445,322,0,20000,690,0
445,446,0,20000,417,0
445,735,0,348,4427,0
445,557,0,414,1300,0
445,305,0,20000,7197,0
445,128,0,364,4449,0
445,617,0,350,1880,0
445,360,0,427,7701,0
445,505,0,273,7601,0
445,515,0,20000,233,0
445,602,0,20000,6296,0
452,41,0,1756,10000,0
452,620,0,20000,8761,0
452,938,0,20000,7950,0
452,835,0,1061,6293,0
452,984,0,302,7796,0
452,105,0,20000,4601,0
452,542,0,981,9808,0
452,844,0,417,1870,0
452,301,0,939,6037,0
452,455,0,20000,5419,0
452,355,0,1073,1247,0
452,741,0,47,6302,0
470,737,0,1756,10000,0
470,516,0,811,3684,0
470,916,0,308,8900,0
470,217,0,305,4285,0
470,383,0,88,7843,0
470,870,0,564,5860,0
470,990,0,1152,498,555
472,927,0,1756,4884,0
472,317,0,313,6806,0
472,588,0,20000,9600,0
472,590,0,752,4507,0
472,267,0,785,2502,0
472,269,0,811,5758,0
473,372,0,1756,10000,0
473,934,0,1182,5573,0
473,45,0,628,7824,0
473,363,0,395,4888,0
473,208,0,1000,889,0
473,528,0,413,981,0
473,209,0,611,2982,0
473,277,0,106,6603,0
473,269,0,20000,4846,0
473,356,0,598,194,175
473,390,0,20000,5867,0
473,475,0,202,2879,0
473,786,0,418,5414,0
473,805,0,432,2046,0
473,343,0,770,4844,0
473,281,0,272,4460,0
473,530,0,1128,3160,0
473,504,0,1024,4625,0
473,389,0,309,9812,0
487,470,0,20000,3328,27
487,978,0,272,1119,0
487,709,0,20000,7484,0
487,368,0,973,4108,0
487,278,0,754,2075,0
487,131,0,605,8651,0
487,62,0,869,9496,0
487,673,0,350,5506,0
487,228,0,671,7721,0
487,180,0,875,129,0
487,632,0,769,6015,0
494,148,0,1756,10000,0
494,309,0,167,4740,0
494,880,0,20000,2021,0
514,667,0,20000,3635,0
514,118,0,20000,7283,0
514,76,0,1012,919,0
514,753,0,259,1157,0
514,525,0,60,2321,0
514,941,0,20000,9615,0
514,893,0,733,2085,0
514,401,0,1126,7750,0
514,428,0,510,5424,0
514,928,0,661,7123,0
514,362,0,20000,8771,0
514,125,0,848,7015,0
514,530,0,640,1575,0
514,145,0,20000,7264,0
514,549,0,427,2086,0
514,496,0,129,9926,0
551,308,0,20000,7367,0
551,175,0,20000,4700,0
551,922,0,917,7864,0
551,809,0,246,7100,0
551,337,0,20000,9075,0
551,271,0,26,8732,0
551,335,0,1173,1698,0
551,279,0,20000,4373,0
551,574,0,326,8014,0
551,249,0,86,6812,0
551,874,0,1140,3207,0
551,81,0,227,170,0
551,44,0,523,5742,0
551,492,0,20000,8387,0
551,369,0,237,6360,0
551,93,0,894,8547,0
557,650,0,1756,2167,0
557,295,0,20000,8977,0
586,826,0,1756,5576,0
586,470,0,739,5918,0
586,734,0,355,8203,0
586,108,0,871,580,593
586,287,0,20000,1494,0
601,907,0,1756,3886,0
601,218,0,1141,1812,0
601,187,0,20000,5940,0
601,294,0,1131,4496,0
601,465,0,870,3487,0
601,774,0,1022,9945,0
601,967,0,372,9423,0
601,510,0,825,4406,0
601,873,0,670,2203,0
601,246,0,1022,2440,0
601,522,0,713,3619,0
601,191,0,539,4961,0
601,645,0,695,589,0
601,434,0,1029,4082,0
601,16,0,118,1226,0
610,75,0,1756,5687,0
610,87,0,1121,4233,0
610,714,0,1149,8615,0
610,318,0,20000,3715,0
610,121,0,1155,4433,0
610,343,0,852,4275,0
610,358,0,1088,6680,0
610,678,0,449,7900,0
650,200,0,1756,3756,0
650,698,0,20000,6456,0
650,509,0,1034,851,0
657,864,0,1756,5245,0
657,859,0,678,6596,0
657,279,0,476,1641,0
667,260,0,1756,10000,0
667,475,0,833,6524,0
667,101,0,742,1209,9
667,683,0,1065,8454,0
667,677,0,704,5868,0
681,393,0,1756,10000,0
681,280,0,20000,3420,0
681,100,0,780,7430,0
681,888,0,688,5999,0
681,793,0,20000,7784,0
681,263,0,686,9575,0
681,194,0,20000,5371,0
682,55,0,1756,10000,0
682,328,0,483,1898,0
682,479,0,20000,7048,0
682,138,0,178,4678,0
682,621,0,560,297,0
682,729,0,352,9745,0
682,121,0,20000,4567,0
682,945,0,456,2625,0
682,540,0,854,4658,0
682,851,0,1131,6672,0
682,530,0,20000,7422,0
682,939,0,58,8849,0
682,640,0,20000,9659,0
689,985,0,20000,5294,0
689,328,0,20000,8278,0
689,387,0,993,5610,0
689,525,0,20000,3824,0
689,897,0,524,3722,0
689,993,0,695,836,695
689,82,0,198,7410,0
689,334,0,20000,7887,0
689,208,0,211,7906,0
689,323,0,292,2965,0
689,350,0,703,9036,0
689,349,0,351,5800,0
696,358,0,1756,8407,0
696,452,0,102,9780,0
696,620,0,135,6864,0
737,63,0,1756,2980,0
737,559,0,799,6357,0
737,582,0,938,2627,0
737,544,0,20000,4001,0
737,570,0,1104,9046,0
737,604,0,951,1038,0
737,618,0,20000,8003,0
737,972,0,326,2009,0
737,310,0,963,1607,0
737,750,0,215,5172,0
737,574,0,604,8435,0
737,533,0,325,5347,0
737,69,0,559,5677,0
737,52,0,622,7216,0
737,237,0,480,5306,0
737,654,0,228,6148,0
737,392,0,301,7646,0
737,263,0,845,4460,0
737,726,0,20000,6266,0
743,472,0,1756,4807,0
743,372,0,427,2035,0
750,873,0,1756,4155,0
750,533,0,1089,2673,0
750,254,0,900,8316,0
750,193,0,781,901,0
750,431,0,612,1906,0
750,69,0,339,4314,0
750,157,0,439,3803,0
750,771,0,136,1502,0
750,280,0,846,8868,0
787,323,0,1756,1160,0
787,763,0,1051,5351,0
787,213,0,31,4223,0
787,927,0,653,3879,0
787,558,0,933,4638,0
787,747,0,305,1309,0
787,379,0,1000,983,0
789,487,0,1756,277,0
789,579,0,1091,6125,0
789,621,0,20000,7630,0
789,91,0,758,7072,0
789,710,0,1003,9573,0
789,694,0,216,2962,0
789,670,0,774,8935,0
822,107,0,1756,10000,0
822,44,0,20000,5635,0
822,798,0,816,5018,0
822,910,0,20000,9509,0
822,983,0,211,5986,0
826,345,0,1756,4716,0
826,683,0,933,3002,0
826,314,0,703,8287,0
826,985,0,299,5367,0
826,609,0,491,2965,0
826,688,0,1067,554,0
826,352,0,20000,7027,0
826,199,0,933,1768,0
826,558,0,20000,1962,0
826,980,0,20000,4608,0
826,919,0,902,4760,0
826,106,0,810,7919,0
826,23,0,1014,5853,0
826,419,0,1111,1766,0
826,372,0,398,8943,0
826,725,0,20000,6031,0
826,637,0,950,153,113
826,452,0,270,1500,0
826,691,0,20000,7419,0
860,956,0,20000,357,0
860,461,0,20000,9165,0
860,983,0,75,6702,0
860,433,0,434,4035,0
860,989,0,701,2357,0
860,160,0,451,5005,0
860,225,0,786,2218,0
860,470,0,338,3500,0
860,286,0,203,2829,0
860,658,0,506,1649,0
864,610,0,20000,9759,0
864,478,0,585,3090,0
865,903,0,1756,8413,0
865,162,0,997,1757,0
865,647,0,689,6310,0
865,636,0,516,6580,0
865,906,0,401,7934,0
865,224,0,20000,1770,0
865,75,0,20000,7036,0
865,561,0,176,7519,0
865,79,0,583,3973,0
865,464,0,1069,4167,0
865,600,0,552,8308,0
865,897,0,20000,4211,0
865,806,0,964,1753,0
865,316,0,889,8610,0
865,61,0,1111,7401,0
865,756,0,20000,4477,0
865,846,0,847,857,131
865,497,0,586,7180,0
873,681,0,1756,3699,0
873,352,0,202,2961,0
873,354,0,578,8244,0
873,490,0,775,4796,0
881,787,0,1756,10000,0
881,841,0,1039,853,0
881,64,0,1083,6282,0
903,304,0,1756,5940,0
903,683,0,837,6087,0
903,162,0,1053,7705,0
907,860,0,1756,9036,0
907,773,0,224,8288,0
907,983,0,703,7737,0
907,83,0,548,3221,0
907,416,0,674,6299,0
907,973,0,29,8749,0
907,993,0,1052,7047,0
907,526,0,1182,1550,0
907,584,0,73,1602,0
914,284,0,1756,5533,0
914,897,0,1200,2025,0
914,612,0,1177,3746,0
914,168,0,1125,4885,0
914,981,0,20000,9569,0
914,133,0,20000,2590,0
914,784,0,217,7748,0
914,793,0,781,4071,0
917,146,0,1756,779,0
917,625,0,156,4130,0
917,72,0,20000,8845,0
927,256,0,1756,10000,0
927,658,0,151,2171,0
927,862,0,20000,6530,0
927,232,0,931,164,0
956,293,0,1756,10000,0
956,599,0,20000,926,0
956,568,0,503,118,0
956,577,0,170,8820,0
956,644,0,341,8388,0
956,645,0,20000,2825,0
956,632,0,20000,4809,0
956,566,0,20000,4257,0
956,562,0,660,3870,0
956,248,0,874,7670,0
956,713,0,223,5979,0
956,865,0,20000,1059,0
960,557,0,1756,6872,0
960,953,0,859,2758,0
960,740,0,20000,5506,0
960,726,0,1031,9181,0
960,392,0,203,1660,0
960,32,0,409,6208,0
960,864,0,594,2889,0
960,103,0,192,6108,0
960,520,0,20000,1344,0
972,445,0,1756,10000,0
972,345,0,162,3968,0
972,19,0,1168,7169,0
972,222,0,63,7124,0
972,53,0,663,6549,0
972,775,0,671,54,0
985,743,0,1756,10000,0
985,567,0,329,9576,0
985,707,0,827,5093,0
985,975,0,325,1530,0
985,191,0,932,8435,0
985,459,0,422,3299,0
985,304,0,20000,5743,0
985,569,0,102,9339,0
985,165,0,20000,3437,0
985,914,0,651,485,0
985,221,0,802,1019,0
985,333,0,633,8637,0
985,320,0,20000,5570,0
985,413,0,568,2594,0
985,998,0,417,6006,0
985,831,0,1049,4675,0
985,762,0,525,9562,0
2,897,0,1934,4773,0
2,451,0,349,8101,0
2,395,0,883,8527,0
2,222,0,633,6664,0
2,606,0,388,3897,0
2,672,0,925,2220,0
2,459,0,35,7846,0
2,74,0,616,3702,0
2,114,0,20000,1327,0
2,245,0,20000,7897,0
2,841,0,20000,9828,0
2,391,0,885,3629,0
2,18,0,20000,1256,1934
2,255,0,748,9106,0
2,50,0,334,7599,0
2,476,0,527,5474,0
32,359,0,1934,10000,0
32,512,0,703,4781,0
32,288,0,768,2702,0
32,569,0,44,642,0
32,847,0,1056,4390,0
32,197,0,226,1101,0
32,784,0,20000,3791,0
32,342,0,241,4721,0
32,991,0,20000,8179,0
46,663,0,20000,10000,0
46,207,0,510,5250,0
46,318,0,628,1775,0
46,185,0,430,7627,0
46,582,0,580,2697,0
46,669,0,841,8693,0
46,248,0,408,584,0
46,919,0,54,8975,0
46,167,0,878,519,0
46,906,0,541,7587,0
46,252,0,586,9545,0
46,479,0,1123,1325,0
46,892,0,602,9306,0
46,563,0,689,268,0
46,505,0,20000,3870,0
46,739,0,966,3318,0
46,620,0,115,9747,0
46,628,0,109,7096,0
46,171,0,343,9868,0
56,708,0,1934,7716,0
56,360,0,1047,1253,0
56,665,0,20000,1656,0
56,550,0,1185,9904,0
56,776,0,1064,4355,0
56,520,0,628,2080,0
56,418,0,20000,4254,0
56,419,0,1063,5716,0
56,330,0,20000,4845,0
56,408,0,206,3420,0
56,275,0,120,8066,0
56,248,0,1070,6438,0
96,108,0,1934,1267,0
96,789,0,20000,2728,0
96,103,0,195,9046,0
96,856,0,20000,3217,0
96,213,0,551,8353,0
108,243,0,1934,1161,593
108,145,0,1036,5412,0
108,460,0,379,537,0
108,751,0,382,8348,0
108,289,0,384,746,0
108,825,0,671,8802,0
108,349,0,1136,9912,0
126,713,0,1934,10000,0
126,253,0,1194,8829,0
126,104,0,20000,4045,0
126,614,0,901,4722,0
126,568,0,587,6397,0
126,630,0,237,2250,0
126,916,0,390,9265,0
126,443,0,1050,8175,0
126,559,0,20000,9715,0
126,328,0,1147,5879,0
126,343,0,1002,5055,0
126,457,0,1019,3319,0
126,387,0,83,3531,0
126,18,0,20000,8448,0
126,635,0,259,7222,0
126,234,0,243,1318,0
126,413,0,20000,5976,0
153,246,0,1934,9325,0
153,374,0,67,7669,0
153,866,0,230,7836,0
153,186,0,815,7386,0
153,36,0,400,8166,0
153,719,0,696,5058,0
153,646,0,1139,8777,0
153,361,0,116,752,0
153,194,0,825,3479,0
153,655,0,423,5893,0
153,622,0,833,2607,0
153,827,0,25,5995,0
153,740,0,1018,3736,0
170,397,0,20000,7023,0
170,65,0,20000,9261,0
170,173,0,976,7713,0
170,423,0,603,5438,0
170,731,0,20000,9227,0
170,938,0,20000,798,0
170,546,0,974,495,0
170,175,0,644,7751,0
170,571,0,1022,2785,0
170,178,0,764,5154,0
170,343,0,293,2133,0
170,246,0,20000,4604,0
170,318,0,642,5604,0
170,703,0,671,4173,0
170,435,0,628,1076,0
170,231,0,20000,9998,0
170,147,0,783,9528,0
183,672,0,1934,9671,0
183,919,0,20000,1771,0
183,311,0,20000,1947,0
183,321,0,1081,4112,0
183,342,0,20000,5767,0
183,340,0,1165,9858,0
194,388,0,1934,1265,0
194,270,0,673,3834,0
194,931,0,843,6826,0
194,761,0,20000,7101,0
194,650,0,81,5984,0
194,537,0,955,9494,0
194,360,0,20000,6213,0
194,549,0,716,403,0
201,662,0,20000,8689,0
201,330,0,94,8506,0
201,918,0,922,6811,0
201,264,0,20000,8180,0
201,402,0,425,2358,0
201,202,0,20000,8296,0
201,535,0,873,6805,0
201,303,0,581,8354,0
201,456,0,477,3409,0
201,272,0,916,9477,0
201,173,0,344,180,0
201,912,0,992,8697,0
201,176,0,20000,6921,0
220,993,0,1934,8303,0
220,739,0,1934,6008,0
220,238,0,536,7208,0
220,163,0,535,6268,0
220,622,0,117,6678,0
220,380,0,508,3238,0
220,401,0,1176,4424,0
220,707,0,164,7516,0
220,723,0,20000,6323,0
220,350,0,1015,4327,0
243,776,0,1934,470,154
243,772,0,1045,4023,0
243,84,0,872,5853,0
243,98,0,45,1856,0
243,876,0,1011,2971,1011
243,643,0,121,3356,0
243,469,0,1175,4542,0
243,779,0,1190,7856,0
246,502,0,1934,7668,0
246,861,0,102,4388,0
246,504,0,187,8165,0
246,346,0,1137,1561,0
246,776,0,615,1136,0
246,609,0,20000,2505,0
246,25,0,231,8513,0
246,824,0,33,3333,0
246,376,0,103,2283,0
246,839,0,20000,9368,0
246,318,0,227,9703,0
246,541,0,20000,8195,0
246,31,0,988,9601,0
246,559,0,260,4702,0
246,348,0,20000,343,0
246,367,0,810,6515,0
246,423,0,647,7327,0
246,741,0,470,5469,0
295,96,0,1934,10000,0
295,465,0,1080,3507,0
295,90,0,795,639,0
295,165,0,20000,5137,0
295,823,0,188,3178,0
295,627,0,212,8506,0
295,732,0,888,7508,0
295,632,0,317,4062,0
295,805,0,20000,6929,0
312,791,0,1934,8533,0
312,772,0,474,3552,0
312,806,0,419,1189,0
312,832,0,673,9117,0
312,642,0,1192,4338,0
312,213,0,101,8385,0
312,858,0,34,9841,0
312,454,0,332,9888,0
312,656,0,20000,9838,0
312,823,0,20000,1300,0
312,504,0,639,9956,0
312,726,0,773,1995,0
334,693,0,20000,6222,0
334,712,0,20000,7280,0
334,861,0,545,3891,0
334,144,0,130,7915,0
334,387,0,791,1163,0
334,869,0,1075,7210,0
334,493,0,641,2671,0
334,865,0,732,637,0
334,340,0,276,6438,0
334,665,0,20000,327,0
334,17,0,20000,9356,0
334,917,0,904,4001,0
334,200,0,248,4050,0
334,934,0,892,3592,0
338,428,0,1934,5694,0
338,916,0,1054,3383,0
338,99,0,985,8887,0
338,544,0,153,6062,0
338,556,0,20000,9765,0
352,968,0,20000,9394,0
352,213,0,667,7236,0
352,303,0,20000,7528,0
352,112,0,212,8598,0
352,374,0,805,2525,0
359,201,0,1934,10000,0
359,409,0,1168,6628,0
359,493,0,949,2674,0
359,519,0,239,9449,0
359,375,0,1200,4452,0
359,134,0,68,9248,0
359,600,0,872,5967,0
359,516,0,20000,793,89
359,484,0,20000,7372,0
359,189,0,1061,1783,0
359,565,0,20000,5928,0
359,716,0,20000,1527,0
359,551,0,51,3468,0
359,640,0,20000,4593,0
359,902,0,460,9646,0
361,594,0,1934,3286,0
361,908,0,957,9740,0
361,159,0,563,8527,0
361,695,0,917,2229,0
361,583,0,173,2004,0
361,702,0,79,825,0
361,323,0,169,4936,0
361,844,0,731,4893,0
361,52,0,745,7653,0
361,798,0,20000,3129,0
369,338,0,1934,10000,0
369,846,0,20000,7514,0
369,31,0,20000,7705,0
369,440,0,696,1005,0
369,810,0,20000,3050,0
369,858,0,20000,6330,0
369,594,0,630,5557,0
369,884,0,1153,5586,0
369,101,0,203,2410,0
369,399,0,20000,6028,0
369,198,0,1032,6851,0
369,754,0,1058,2556,0
369,563,0,350,1084,0
388,369,0,1934,239,0
388,22,0,836,9709,0
388,685,0,501,9704,0
388,752,0,20000,74,0
388,619,0,1171,8898,0
388,662,0,272,9408,0
388,244,0,20000,1852,0
388,177,0,20000,996,0
388,386,0,361,4049,0
388,385,0,20000,5312,0
397,46,0,1934,7460,0
397,460,0,73,9554,0
397,153,0,434,5899,0
397,921,0,20000,2380,0
397,792,0,164,9347,0
397,632,0,944,3784,0
397,265,0,341,7853,0
397,470,0,1200,4125,0
397,166,0,80,7603,0
397,93,0,468,2464,0
397,425,0,903,1772,0
404,352,0,1934,9538,0
404,83,0,786,4318,0
404,634,0,901,1280,0
404,975,0,637,4052,0
404,836,0,1018,7016,0
404,656,0,110,6700,0
404,788,0,20000,1183,0
404,902,0,501,3569,0
404,323,0,1074,2285,0
404,909,0,654,7333,0
404,276,0,101,716,0
404,260,0,602,4469,0
404,959,0,686,1621,0
404,507,0,1176,7501,0
415,486,0,1934,4947,0
415,925,0,333,6069,0
415,132,0,752,2703,0
415,449,0,943,2986,0
415,931,0,548,8650,0
415,85,0,20000,264,0
415,755,0,770,4171,0
424,726,0,1934,3251,0
424,992,0,324,348,324
424,593,0,20000,6836,0
424,67,0,853,4270,0
424,951,0,20000,5185,0
424,686,0,1037,3379,0
424,621,0,559,1568,0
424,485,0,20000,3641,0
424,553,0,1022,9863,0
428,430,0,20000,10000,0
428,667,0,20000,858,0
428,819,0,607,7356,0
428,276,0,857,1864,0
428,768,0,543,9570,0
428,823,0,445,3485,0
428,79,0,20000,5370,0
428,952,0,748,9309,0
428,923,0,76,2643,0
428,809,0,330,7499,0
428,144,0,517,2160,0
428,817,0,475,4694,0
429,597,0,1934,7096,0
429,367,0,520,1962,0
429,36,0,20000,9824,0
429,848,0,1116,3591,0
429,166,0,412,5167,0
429,120,0,930,4266,0
429,924,0,1039,9354,0
430,784,0,20000,10000,0
430,353,0,20000,1954,0
430,81,0,249,4704,0
430,537,0,366,568,0
430,984,0,247,8446,0
430,263,0,841,2046,0
430,699,0,1094,1160,0
430,648,0,20000,1504,0
456,857,0,1934,10000,0
456,799,0,657,2649,0
456,58,0,20000,3825,0
456,103,0,1128,4284,0
456,434,0,284,4750,0
456,877,0,546,2090,0
456,994,0,620,635,620
456,143,0,669,1513,0
456,262,0,463,9690,0
456,366,0,484,2034,0
456,534,0,899,3950,0
456,432,0,360,4286,0
456,908,0,20000,8970,0
456,260,0,346,298,0
456,24,0,87,6595,0
456,927,0,605,4564,0
456,760,0,20000,2286,0
481,624,0,20000,10000,0
481,617,0,1017,1827,0
481,200,0,119,4264,0
481,835,0,1114,1871,0
481,841,0,716,1175,0
481,524,0,289,8716,0
481,714,0,1004,4549,0
481,203,0,149,3268,0
481,545,0,738,1872,0
