tail,head,low,cap,cost,flow
117,161,0,400000,1580,0
117,65,0,400000,8646,0
117,336,0,400000,8767,0
117,98,0,400000,9266,0
117,44,0,400000,9129,0
117,162,0,400000,6915,0
117,217,0,400000,5789,0
117,356,0,71284,2254,0
157,30,0,59137,10000,0
157,382,0,400000,5220,0
157,114,0,400000,5546,0
157,278,0,400000,7944,0
157,238,0,400000,5900,0
157,314,0,53176,590,0
157,94,0,400000,9423,0
157,117,0,400000,9156,0
157,376,0,44237,2918,0
164,64,0,59137,7903,0
164,144,0,96020,8244,0
164,22,0,400000,1318,0
164,245,0,400000,2498,0
164,135,0,400000,9796,0
164,40,0,400000,4925,0
164,295,0,400000,2433,0
164,330,0,400000,177,0
164,61,0,400000,8673,0
164,266,0,400000,9534,0
164,187,0,400000,3335,0
164,177,0,400000,6381,0
166,196,0,400000,585,0
166,227,0,400000,6257,0
166,364,0,400000,1251,0
166,384,0,400000,5258,0
166,96,0,107870,892,0
166,331,0,70510,8519,0
166,25,0,80526,7750,0
166,43,0,400000,4963,0
166,255,0,400000,3733,0
166,322,0,400000,932,0
166,285,0,400000,9891,0
166,342,0,400000,2035,0
172,108,0,59137,3536,0
172,235,0,400000,394,0
172,385,0,400000,3016,0
172,59,0,70803,7599,0
172,19,0,400000,140,0
172,367,0,97716,6,0
187,295,0,59137,2172,0
187,294,0,85401,535,0
187,211,0,400000,3407,0
187,381,0,48102,2425,0
187,20,0,400000,7990,0
187,94,0,400000,2564,0
187,147,0,400000,2509,0
189,166,0,400000,4673,0
189,293,0,400000,3156,0
189,140,0,400000,1540,0
189,164,0,400000,4716,0
189,51,0,400000,1463,0
192,116,0,400000,1615,0
192,247,0,101287,8015,0
192,279,0,400000,4746,0
192,101,0,400000,8069,0
192,19,0,400000,1385,0
196,187,0,59137,9557,0
196,264,0,400000,7862,0
196,312,0,400000,9123,0
196,104,0,400000,9011,0
196,322,0,400000,6080,0
197,157,0,400000,8791,0
197,384,0,400000,7043,4866
197,291,0,400000,4720,0
197,151,0,400000,3814,0
197,180,0,400000,2794,0
197,222,0,400000,5477,0
197,98,0,400000,5925,0
197,238,0,400000,1852,18159
197,203,0,400000,745,10440
197,201,0,400000,396,17505
197,54,0,400000,2588,0
197,264,0,400000,3603,0
197,130,0,400000,3745,0
201,67,0,400000,10000,0
201,394,0,400000,2414,5737
201,350,0,400000,3887,7069
201,69,0,400000,8762,0
201,27,0,49616,2459,0
201,391,0,400000,3437,4699
201,125,0,61216,1558,0
201,136,0,400000,9238,0
216,39,0,400000,4984,0
216,291,0,400000,8477,0
216,333,0,400000,754,0
216,332,0,400000,1141,0
216,303,0,400000,7920,0
216,372,0,400000,7816,0
216,315,0,91495,8075,0
216,269,0,400000,924,0
216,242,0,400000,4585,0
216,276,0,400000,9616,0
217,35,0,400000,10000,0
217,386,0,400000,4504,0
217,142,0,400000,2130,0
217,369,0,42061,6921,0
217,350,0,400000,3054,0
217,252,0,104576,4876,0
217,397,0,400000,4517,0
217,333,0,400000,9031,0
217,162,0,400000,2658,0
218,13,0,400000,3666,0
218,167,0,400000,9911,0
218,255,0,400000,3948,0
218,202,0,400000,9522,0
218,10,0,400000,5662,0
218,230,0,400000,6135,0
218,11,0,400000,5329,0
218,273,0,400000,8364,0
218,22,0,81411,8203,0
218,182,0,400000,4046,14033
218,278,0,400000,1124,0
218,45,0,400000,2611,3106
218,145,0,400000,9787,0
234,246,0,400000,6741,0
234,346,0,400000,2146,2877
234,110,0,400000,7753,0
234,31,0,400000,556,272
234,209,0,400000,6592,0
234,154,0,400000,2975,0
234,326,0,57129,9758,0
242,218,0,400000,3594,0
242,62,0,400000,8365,0
242,146,0,37482,4509,0
242,169,0,400000,8521,0
242,58,0,400000,2778,0
246,12,0,400000,8046,0
246,376,0,400000,8309,0
246,336,0,77453,8735,0
246,35,0,400000,2575,0
246,55,0,400000,3616,0
246,19,0,70841,467,0
246,354,0,56194,7898,0
246,367,0,400000,8265,0
246,357,0,400000,6460,0
246,365,0,400000,5099,0
246,15,0,400000,8779,0
246,256,0,400000,62,0
246,395,0,400000,8929,0
248,234,0,59137,3220,0
248,341,0,400000,10000,0
248,63,0,400000,5705,0
248,140,0,115610,5009,0
248,18,0,400000,5880,0
248,197,0,24502,6095,0
248,111,0,400000,8667,0
248,370,0,88692,225,0
264,398,0,59137,3369,0
264,297,0,400000,8627,0
264,289,0,400000,8995,0
264,96,0,400000,3183,0
264,372,0,400000,3898,0
264,216,0,400000,2139,0
264,303,0,400000,760,16315
264,348,0,400000,2674,18570
264,234,0,400000,5582,0
275,216,0,400000,729,0
275,292,0,50061,707,0
275,368,0,400000,7671,0
275,42,0,400000,1178,0
275,214,0,32594,6931,0
275,233,0,400000,2924,0
275,174,0,90764,1271,0
275,90,0,400000,4897,0
275,313,0,400000,6864,0
275,312,0,400000,423,0
275,158,0,400000,5685,0
275,94,0,400000,6851,0
282,242,0,400000,5314,0
282,197,0,400000,2539,0
282,308,0,400000,7896,0
282,9,0,400000,3690,0
282,257,0,400000,8270,0
282,159,0,400000,2276,0
282,388,0,400000,2689,0
282,239,0,400000,1825,0
282,372,0,400000,6986,0
295,367,0,400000,2235,0
295,117,0,400000,10000,0
295,397,0,59137,10000,0
295,43,0,400000,8474,0
295,178,0,40139,1968,0
295,125,0,400000,6317,0
295,305,0,400000,8008,0
302,248,0,59137,879,0
302,315,0,400000,9372,0
302,310,0,21684,4788,0
302,352,0,400000,767,0
302,34,0,400000,6845,0
302,345,0,400000,3623,0
328,53,0,400000,1049,0
328,154,0,57129,5912,0
328,310,0,400000,1585,0
328,366,0,58872,1440,0
328,48,0,400000,8319,0
328,272,0,400000,8911,0
328,117,0,400000,8186,0
328,277,0,40354,51,0
328,104,0,400000,474,0
328,52,0,101825,8172,0
330,41,0,400000,10000,0
330,224,0,400000,6553,0
2,323,0,400000,10000,0
2,140,0,400000,2325,0
2,387,0,102639,5663,7650
2,17,0,400000,137,22643
2,191,0,400000,740,34928
2,317,0,400000,459,15385
2,52,0,400000,3802,0
2,55,0,400000,8479,0
2,286,0,400000,7699,0
2,241,0,400000,4269,97
20,314,0,400000,573,0
20,263,0,400000,1363,0
20,255,0,400000,6219,0
20,257,0,400000,6787,0
23,44,0,80703,1839,0
23,390,0,400000,4516,0
23,88,0,41522,9823,0
23,336,0,21484,6167,0
23,236,0,400000,4293,0
23,48,0,400000,8605,0
23,255,0,400000,2586,0
23,61,0,400000,4685,0
23,252,0,400000,4484,0
23,105,0,400000,7501,0
23,382,0,400000,7233,0
23,219,0,400000,4684,0
44,257,0,400000,8502,0
44,293,0,400000,7338,0
44,283,0,400000,6420,0
44,316,0,400000,9551,0
44,370,0,400000,4239,0
44,248,0,400000,6930,0
44,112,0,400000,2172,0
44,193,0,400000,8714,0
44,260,0,400000,4263,0
44,174,0,400000,2765,0
44,299,0,400000,5954,0
49,263,0,400000,274,0
49,51,0,400000,4009,0
49,294,0,400000,3892,0
49,370,0,400000,3762,0
49,66,0,400000,3070,0
63,129,0,400000,10000,0
63,356,0,400000,10000,0
63,241,0,400000,3079,0
63,278,0,400000,580,0
63,88,0,104203,5070,0
63,171,0,400000,4629,0
63,371,0,400000,7974,0
63,305,0,400000,4342,0
63,341,0,400000,1374,16306
70,149,0,400000,1564,5527
70,396,0,400000,5425,0
70,63,0,400000,4556,0
70,351,0,400000,2080,15165
70,240,0,55897,2226,0
70,105,0,400000,8808,0
76,296,0,400000,9183,0
76,342,0,80703,9092,0
76,108,0,400000,9553,0
76,93,0,400000,1112,0
76,259,0,400000,210,0
85,212,0,400000,7722,0
85,179,0,400000,7470,0
85,110,0,400000,4740,0
85,276,0,400000,38,0
85,208,0,400000,9959,0
85,156,0,400000,3322,0
85,36,0,400000,9171,0
85,200,0,400000,8167,0
85,256,0,400000,2401,0
85,114,0,83429,4052,0
92,348,0,80703,10000,0
92,250,0,400000,10000,0
92,191,0,80228,9679,0
92,238,0,400000,1469,0
92,302,0,400000,7061,0
92,256,0,400000,8448,0
92,283,0,400000,5051,0
92,386,0,400000,3682,0
92,377,0,400000,3975,0
92,14,0,400000,2089,0
92,111,0,400000,4794,0
98,249,0,400000,7643,0
98,58,0,400000,1152,0
98,224,0,400000,732,0
103,382,0,400000,8330,0
103,209,0,400000,870,0
103,122,0,400000,5830,0
123,322,0,400000,7864,0
123,265,0,400000,5652,0
123,347,0,400000,297,642
123,183,0,400000,5116,0
123,155,0,400000,8999,0
123,195,0,400000,996,11099
123,109,0,400000,9577,0
123,186,0,400000,1154,0
123,131,0,400000,3326,0
123,389,0,400000,1374,8673
123,45,0,400000,4679,0
123,328,0,72576,1905,0
123,276,0,400000,8174,0
129,76,0,400000,10000,0
129,247,0,400000,7408,0
129,325,0,67816,8274,0
129,196,0,400000,4671,0
129,121,0,400000,1609,0
129,210,0,400000,5392,0
129,24,0,400000,8667,0
129,106,0,400000,1367,0
129,399,0,400000,6068,0
129,14,0,400000,2295,0
144,49,0,400000,10000,0
144,143,0,400000,8053,0
144,331,0,400000,611,0
144,147,0,400000,9994,0
144,142,0,400000,4665,0
144,392,0,400000,5062,0
149,287,0,400000,10000,0
149,373,0,400000,2310,5527
149,229,0,400000,9769,0
149,91,0,400000,2990,0
149,247,0,400000,6683,0
149,241,0,59113,8904,0
149,21,0,400000,1849,0
149,329,0,400000,9875,0
149,369,0,400000,5819,0
149,178,0,85796,3255,0
155,205,0,400000,5893,0
155,193,0,33518,9230,0
155,373,0,400000,6347,0
155,325,0,58118,5180,0
160,85,0,400000,10000,0
160,398,0,80703,6454,0
160,233,0,400000,107,2383
160,320,0,400000,835,0
160,58,0,400000,9675,0
160,174,0,104588,4240,0
161,308,0,400000,5886,0
161,127,0,400000,7865,0
161,75,0,99180,3149,0
161,363,0,400000,2778,0
161,124,0,400000,1992,0
161,96,0,89749,5098,0
161,377,0,400000,1142,0
161,282,0,400000,8327,0
161,388,0,400000,2498,0
161,44,0,400000,5514,0
161,123,0,400000,3209,0
168,258,0,400000,6485,0
168,358,0,400000,4428,0
168,229,0,400000,790,0
168,54,0,400000,8211,0
168,324,0,400000,2524,0
168,175,0,400000,824,0
168,147,0,400000,8831,0
168,29,0,400000,8242,0
168,36,0,400000,4162,0
168,223,0,400000,658,0
168,22,0,400000,451,0
169,350,0,400000,7287,0
169,70,0,400000,920,20692
169,51,0,400000,723,0
169,99,0,400000,7969,0
169,273,0,84801,9440,0
169,179,0,400000,9931,0
169,247,0,400000,2276,0
169,324,0,400000,2771,0
169,399,0,400000,7841,0
175,123,0,400000,8672,0
175,340,0,400000,7518,0
175,149,0,400000,8993,0
175,208,0,400000,5561,0
205,144,0,400000,10000,0
205,189,0,400000,2580,0
205,74,0,400000,9790,0
205,256,0,400000,3030,0
205,81,0,400000,7218,0
205,271,0,400000,3087,0
205,113,0,400000,4168,0
207,20,0,400000,612,0
207,33,0,400000,1958,0
207,398,0,400000,3939,0
207,362,0,400000,9317,0
207,89,0,400000,57,0
207,196,0,400000,3133,0
207,129,0,400000,2708,0
207,9,0,100382,4463,0
207,240,0,400000,2944,0
207,334,0,400000,8593,0
207,346,0,400000,2397,0
209,394,0,400000,9572,0
209,160,0,400000,3684,0
209,13,0,400000,5084,0
209,245,0,400000,6356,0
209,206,0,92378,5462,0
209,75,0,24444,4299,0
209,272,0,400000,7257,0
210,259,0,400000,10000,0
210,400,0,400000,5368,0
210,55,0,29083,8672,0
210,53,0,56754,5247,0
210,266,0,400000,319,0
210,217,0,40639,9771,0
210,271,0,39083,1511,0
210,227,0,400000,8165,0
210,387,0,400000,8008,0
212,210,0,80703,2915,0
212,249,0,400000,9162,0
212,290,0,400000,7647,0
214,285,0,400000,6961,0
214,151,0,74653,2300,0
214,239,0,400000,8036,0
249,214,0,400000,10000,0
249,340,0,77583,285,0
249,195,0,400000,2727,0
249,47,0,400000,2025,0
249,113,0,400000,5746,0
249,220,0,400000,4181,0
250,103,0,400000,5401,0
250,158,0,400000,9339,0
250,237,0,400000,8900,0
250,287,0,400000,7051,0
250,279,0,400000,898,0
250,198,0,400000,4162,0
250,93,0,400000,2697,0
250,394,0,21516,5418,0
257,98,0,400000,398,0
257,53,0,400000,242,0
257,300,0,400000,6074,0
257,322,0,400000,7072,0
257,374,0,400000,7853,0
257,269,0,400000,6188,0
257,250,0,400000,9361,0
257,198,0,400000,9758,0
258,92,0,400000,10000,0
258,204,0,400000,4133,46
258,146,0,400000,2179,0
258,26,0,400000,6937,0
258,173,0,400000,6996,0
258,236,0,400000,4069,0
258,341,0,400000,9384,0
259,175,0,400000,10000,0
259,171,0,400000,6832,0
259,194,0,95154,9432,0
259,168,0,400000,9365,0
259,126,0,400000,787,0
259,258,0,400000,813,0
259,270,0,400000,3229,0
259,170,0,400000,4449,0
259,129,0,38294,7846,0
259,80,0,400000,5795,0
259,298,0,400000,4049,0
263,63,0,400000,5361,0
263,69,0,400000,5499,0
263,91,0,37185,309,0
263,100,0,400000,6576,0
263,194,0,21353,5501,0
263,210,0,40199,2753,0
263,212,0,400000,1044,0
263,115,0,400000,1517,0
263,208,0,400000,6816,0
285,168,0,400000,8992,0
285,88,0,400000,4676,0
285,27,0,400000,7338,0
285,25,0,85946,6477,0
285,199,0,400000,9105,0
285,10,0,400000,8012,0
287,334,0,400000,10000,0
287,369,0,55089,4272,0
287,259,0,400000,1383,0
287,121,0,46987,2782,0
287,153,0,400000,3594,0
287,205,0,31552,3720,0
287,358,0,400000,6912,0
287,347,0,62394,8538,0
296,169,0,400000,8120,0
296,133,0,400000,9788,0
296,378,0,400000,9772,0
308,371,0,80703,178,0
308,207,0,400000,705,0
308,365,0,400000,3388,0
308,256,0,400000,9257,0
308,381,0,400000,5413,0
308,33,0,70364,7404,0
314,155,0,400000,3327,0
314,14,0,400000,4047,0
314,158,0,95848,7618,0
314,285,0,400000,2602,0
322,161,0,400000,10000,0
322,15,0,400000,5084,0
322,318,0,83435,2980,0
322,193,0,400000,4486,0
322,207,0,400000,1854,0
322,389,0,44016,5403,0
322,369,0,400000,3993,0
322,34,0,400000,1300,0
322,60,0,400000,7197,0
322,67,0,400000,8691,0
323,23,0,400000,10000,0
323,286,0,400000,1441,0
323,27,0,400000,7701,0
323,318,0,400000,1900,0
323,216,0,400000,4884,0
323,183,0,400000,2091,0
323,376,0,400000,7322,0
323,300,0,400000,1599,0
323,143,0,400000,3386,0
323,273,0,400000,5104,0
334,399,0,80703,5064,0
334,342,0,400000,9195,0
334,148,0,56161,5822,0
334,163,0,80603,9512,0
334,335,0,400000,8780,0
334,43,0,400000,6037,0
334,167,0,400000,5419,0
3,151,0,400000,140,4905
3,253,0,400000,1636,11177
3,377,0,400000,9592,0
3,306,0,400000,889,16970
3,339,0,400000,7166,0
3,218,0,400000,1245,17139
3,73,0,400000,9338,0
3,250,0,400000,6603,0
3,209,0,400000,4846,0
3,264,0,400000,9236,0
9,18,0,400000,5981,0
9,132,0,400000,9405,0
9,234,0,400000,2469,3149
9,222,0,117150,8869,0
9,173,0,400000,8713,0
9,161,0,51319,6454,0
9,322,0,400000,4460,0
9,31,0,400000,6137,0
10,56,0,400000,7546,0
10,155,0,400000,223,0
10,395,0,30165,9864,0
10,215,0,400000,1239,0
10,57,0,60396,9672,0
10,78,0,400000,7139,0
10,55,0,400000,4108,0
10,238,0,400000,3090,0
10,224,0,400000,4402,0
10,23,0,400000,7657,0
18,227,0,400000,9496,0
18,53,0,400000,5506,0
18,27,0,60456,7721,0
18,249,0,400000,8107,0
18,377,0,400000,2058,0
18,209,0,74255,5024,0
18,101,0,400000,9201,0
18,335,0,400000,3010,0
18,247,0,400000,5788,0
24,126,0,400000,6709,0
24,286,0,400000,2315,0
24,357,0,400000,919,0
24,45,0,400000,8318,0
24,123,0,400000,4430,0
24,326,0,400000,9056,0
24,143,0,35390,7702,0
24,296,0,400000,1633,0
24,272,0,400000,7750,0
54,385,0,400000,10000,0
54,355,0,50191,10000,0
54,10,0,50191,5595,0
54,205,0,400000,8771,0
54,301,0,400000,9981,0
54,282,0,400000,9458,0
55,389,0,400000,9955,0
55,240,0,400000,9924,0
55,127,0,400000,7016,0
55,368,0,400000,9926,0
55,378,0,400000,7367,0
55,201,0,58563,4700,0
55,167,0,104878,7864,0
56,398,0,50191,1016,0
56,359,0,400000,4289,0
56,59,0,400000,2880,0
56,186,0,28854,3600,0
56,71,0,94285,4373,0
56,264,0,400000,61,0
56,241,0,400000,809,2362
56,268,0,33536,1529,0
59,219,0,50191,10000,0
59,118,0,400000,170,0
59,148,0,400000,129,0
59,334,0,400000,6086,0
59,312,0,400000,8352,0
59,44,0,400000,5707,0
68,220,0,50191,10000,0
68,24,0,400000,2167,0
68,291,0,400000,2387,0
68,345,0,80915,5576,0
68,212,0,400000,2966,0
68,185,0,54285,764,0
68,140,0,70643,7830,0
68,271,0,400000,9771,0
71,384,0,400000,6979,0
71,119,0,400000,5044,0
71,51,0,20485,470,0
71,303,0,400000,2907,0
71,147,0,400000,4496,0
71,334,0,400000,6189,0
71,92,0,74692,2403,0
72,278,0,400000,5005,0
72,365,0,400000,10000,0
72,372,0,50191,10000,0
72,316,0,400000,7903,0
72,298,0,48546,4529,0
72,293,0,400000,4093,0
72,71,0,400000,3619,0
72,87,0,107113,4961,0
74,71,0,400000,5820,0
74,85,0,400000,13,0
74,9,0,400000,4072,0
74,364,0,400000,9651,0
74,355,0,400000,1323,11099
74,330,0,400000,6493,0
74,110,0,400000,824,0
74,281,0,116299,7289,0
74,95,0,400000,1133,0
74,240,0,400000,3136,0
102,147,0,400000,4275,0
102,193,0,400000,6680,0
102,249,0,400000,3069,0
102,384,0,82666,3756,0
102,128,0,400000,3186,0
102,281,0,400000,3838,0
102,332,0,400000,4824,0
102,123,0,400000,8768,0
102,223,0,400000,4776,0
105,68,0,400000,8154,0
105,171,0,41921,9384,0
105,229,0,400000,540,0
105,292,0,400000,3149,0
105,159,0,69770,2524,0
105,191,0,400000,198,0
105,335,0,400000,5868,0
105,128,0,40626,1114,0
105,124,0,92115,7273,0
115,363,0,400000,10000,0
115,152,0,50191,10000,0
115,184,0,400000,4299,0
119,55,0,400000,3324,0
119,195,0,400000,4085,0
119,303,0,400000,9711,0
119,346,0,400000,9633,0
119,268,0,400000,7188,0
119,104,0,400000,4723,0
121,267,0,400000,4678,0
121,197,0,400000,297,0
121,126,0,400000,1928,0
125,72,0,400000,10000,0
125,257,0,400000,7334,0
125,228,0,400000,1448,0
125,241,0,400000,4658,0
125,61,0,400000,1567,0
125,110,0,400000,5983,0
125,169,0,400000,622,13265
125,56,0,400000,2853,0
125,235,0,400000,3494,0
125,144,0,400000,7947,0
125,220,0,400000,8278,0
126,54,0,400000,2453,0
126,97,0,400000,3824,0
126,305,0,400000,2776,0
126,277,0,400000,611,0
126,385,0,400000,3067,0
126,329,0,400000,7410,0
126,99,0,400000,7887,0
126,400,0,400000,3650,0
126,393,0,400000,9840,0
126,258,0,400000,6016,0
126,352,0,400000,9036,0
133,255,0,400000,10000,0
133,18,0,91001,8407,0
138,244,0,400000,6880,0
138,68,0,400000,2601,0
138,367,0,400000,7620,0
138,343,0,400000,6882,0
147,235,0,50191,7879,0
147,291,0,400000,7423,0
147,312,0,400000,6295,0
147,158,0,400000,3556,0
147,244,0,400000,2760,0
147,78,0,27621,429,0
147,27,0,42631,4715,0
147,339,0,115587,7749,0
151,230,0,50191,10000,0
151,343,0,400000,4097,4905
151,132,0,400000,7079,0
151,189,0,400000,7260,0
152,24,0,400000,5185,0
152,230,0,400000,6989,0
152,60,0,400000,7216,0
152,34,0,23361,5306,0
152,267,0,400000,1524,0
152,77,0,400000,557,0
174,102,0,400000,7237,0
174,353,0,400000,5175,0
181,260,0,400000,1513,0
181,287,0,400000,5063,0
188,395,0,400000,2035,0
188,367,0,400000,560,0
188,376,0,400000,5393,0
188,129,0,44813,5421,0
188,233,0,400000,5839,0
188,174,0,50363,7226,0
188,162,0,64273,423,0
188,347,0,79323,2475,0
219,174,0,400000,10000,0
219,22,0,43864,9189,0
219,100,0,400000,8868,0
219,224,0,400000,1160,0
220,188,0,400000,5234,0
220,364,0,400000,5576,9896
220,338,0,400000,6706,0
220,335,0,400000,3879,0
220,95,0,400000,6505,0
220,380,0,400000,9852,0
220,181,0,49020,2621,0
220,232,0,400000,6667,0
220,14,0,400000,9888,0
220,56,0,400000,8990,0
220,308,0,68594,7630,0
220,174,0,48605,7072,0
226,333,0,400000,5219,0
226,335,0,400000,1534,0
226,338,0,400000,3928,0
226,172,0,400000,3456,0
227,138,0,50191,5958,0
227,103,0,400000,3357,0
227,312,0,66229,3992,0
227,321,0,400000,5112,0
227,22,0,400000,4860,0
227,222,0,71257,3213,0
227,323,0,400000,3002,0
230,74,0,400000,7715,0
230,159,0,400000,8911,0
230,380,0,32219,992,0
230,183,0,400000,2437,0
230,364,0,400000,6765,0
230,24,0,400000,4681,0
230,142,0,75418,6027,0
230,320,0,400000,1881,0
235,265,0,400000,10000,0
235,337,0,400000,4760,0
235,331,0,33058,7919,0
235,314,0,93780,5853,0
235,344,0,400000,9498,0
235,44,0,34605,9440,0
240,226,0,400000,4494,0
240,380,0,45510,153,0
244,125,0,400000,4464,0
244,349,0,400000,8791,0
244,384,0,400000,357,0
244,315,0,37830,9165,0
244,129,0,47617,6702,0
244,364,0,400000,7598,0
244,301,0,400000,4870,0
244,66,0,400000,6898,0
244,367,0,400000,5005,0
244,178,0,400000,3976,0
244,166,0,400000,4763,0
255,292,0,400000,109,0
255,313,0,400000,2712,0
255,180,0,400000,1649,0
255,399,0,400000,9759,0
260,357,0,400000,4936,2137
260,335,0,50191,3921,0
260,390,0,400000,10000,0
260,262,0,400000,5623,0
260,177,0,400000,4675,0
260,114,0,20875,9061,0
265,133,0,400000,5446,0
265,9,0,400000,3610,0
265,350,0,400000,6372,0
265,183,0,400000,5711,0
265,364,0,400000,7519,0
267,316,0,50191,10000,0
267,41,0,400000,7342,0
267,360,0,400000,8063,0
267,276,0,400000,8308,0
267,66,0,400000,4211,0
267,218,0,69031,1753,0
267,78,0,400000,9073,0
267,337,0,400000,3206,0
278,105,0,400000,10000,0
278,367,0,400000,3386,0
278,54,0,400000,857,0
278,169,0,400000,1626,0
278,268,0,400000,4392,0
278,224,0,110777,3462,0
278,13,0,400000,4014,0
280,121,0,400000,8244,0
280,341,0,400000,4349,0
280,180,0,97327,387,10394
280,325,0,95705,9449,0
280,123,0,400000,6282,0
280,75,0,400000,5940,0
280,144,0,400000,5834,0
280,375,0,400000,7129,0
292,312,0,400000,10000,0
292,156,0,400000,9036,0
292,265,0,400000,2662,0
292,269,0,400000,7857,0
292,270,0,400000,7737,0
292,282,0,400000,6041,0
312,9,0,400000,6651,0
312,178,0,400000,7751,0
312,117,0,400000,7349,0
312,305,0,400000,7047,0
312,151,0,400000,2931,0
312,322,0,400000,7120,0
312,125,0,92266,2570,0
312,169,0,400000,4345,0
312,32,0,400000,2025,15385
316,115,0,400000,6997,0
316,92,0,400000,293,0
316,111,0,400000,6600,0
316,77,0,400000,7986,0
316,42,0,400000,2930,0
316,140,0,400000,4981,0
316,194,0,45550,4873,0
333,181,0,400000,782,0
333,105,0,400000,4130,0
333,126,0,400000,8845,0
333,285,0,89134,7403,0
333,260,0,400000,2171,0
333,206,0,400000,6530,0
333,317,0,400000,6367,0
333,224,0,90157,5269,0
335,280,0,400000,926,10394
335,9,0,400000,118,0
335,252,0,400000,993,0
335,258,0,400000,450,46
335,75,0,400000,239,0
335,60,0,400000,4863,0
335,225,0,97025,6195,0
335,304,0,400000,2880,0
335,351,0,400000,5483,0
4,208,0,400000,10000,0
4,311,0,400000,2123,2386
4,110,0,79189,9782,0
4,279,0,400000,7541,0
4,307,0,400000,2126,30148
4,242,0,400000,5300,0
4,200,0,400000,9576,0
4,53,0,400000,6183,0
4,260,0,400000,1146,2137
4,266,0,400000,1976,19864
11,277,0,54535,8435,0
11,386,0,400000,2591,0
11,129,0,400000,5743,0
11,18,0,400000,8569,0
11,144,0,400000,7388,0
11,83,0,400000,4034,0
11,78,0,400000,756,0
