tail,head,low,cap,cost,flow
352,520,0,4871,4157,0
352,1822,0,8413,8055,0
352,2455,0,7728,5298,0
409,2218,0,17290,3770,0
409,2440,0,5193,8948,0
409,1977,0,600000,6312,0
433,723,0,17290,7697,0
433,3121,0,2135,4602,0
433,4767,0,6462,2630,0
433,3963,0,9913,3835,0
433,1429,0,12901,3879,0
433,2533,0,600000,2922,0
433,2333,0,8420,9408,0
496,2058,0,17290,10000,0
496,2944,0,2860,1844,886
496,1710,0,7480,9562,0
496,887,0,6524,9637,0
496,962,0,600000,5497,0
496,3758,0,13828,2990,0
496,3988,0,1947,1841,0
496,4629,0,1731,5899,0
496,2047,0,5280,8529,0
496,3175,0,3816,7436,0
496,1416,0,10681,3600,0
505,2111,0,17290,881,0
505,888,0,600000,1638,0
505,4224,0,11561,5301,0
505,2087,0,9016,9049,0
505,1429,0,4224,451,0
505,2531,0,5076,8728,0
505,2338,0,2271,4204,0
505,1956,0,4232,6131,0
505,963,0,600000,7627,0
519,3674,0,17290,416,0
519,3676,0,14236,2234,0
519,3901,0,2209,5913,0
519,528,0,10769,8154,0
519,3464,0,14904,538,0
519,1187,0,8885,8468,0
519,1515,0,10391,254,0
519,2250,0,1401,9827,0
519,3672,0,10473,2947,0
519,4935,0,4516,8215,0
519,2336,0,11602,9711,0
519,1056,0,12170,786,0
564,906,0,17290,10000,0
564,3358,0,13007,427,0
583,496,0,17290,1179,0
583,4990,0,9713,7707,0
583,4579,0,4430,4202,0
583,1836,0,9416,8828,0
583,2723,0,5506,4469,0
583,1938,0,7972,6533,0
583,2089,0,11974,7718,0
583,1022,0,10861,7978,0
583,2103,0,4511,1712,0
614,1839,0,17290,10000,0
614,2037,0,14036,7922,0
614,222,0,4742,1545,0
614,1766,0,2657,7363,0
614,426,0,9683,9493,0
614,3497,0,12385,6288,0
614,1312,0,2688,5529,0
619,1833,0,17290,1010,0
619,4854,0,600000,9668,0
619,3890,0,1818,2634,0
619,449,0,4975,4390,0
619,3008,0,667,60,0
619,4461,0,13523,1600,0
619,2469,0,5715,9393,0
701,4699,0,17290,10000,0
701,1944,0,14120,3714,0
701,2741,0,11065,1284,0
701,737,0,4674,5328,0
701,563,0,11205,4302,0
701,4695,0,9038,4360,0
701,3283,0,1160,9465,0
701,1705,0,7494,5793,0
701,465,0,10079,6933,0
701,1899,0,9039,4809,0
701,3456,0,8098,768,0
723,4559,0,17290,2769,0
723,1830,0,14463,6892,0
723,3430,0,600000,3188,0
723,3414,0,465,9913,0
723,880,0,576,2135,0
723,1942,0,7998,7009,0
723,2741,0,11023,5350,0
723,4518,0,7731,5343,0
723,2013,0,13410,7951,0
723,1924,0,8222,7085,0
723,1666,0,3920,1857,0
723,757,0,1956,6437,0
723,2689,0,5735,6941,0
723,3353,0,2255,6990,0
806,3181,0,17290,1558,0
806,3062,0,6420,915,0
809,1649,0,17290,10000,0
809,4272,0,13157,9066,0
809,1193,0,2359,247,607
809,4892,0,4697,9678,0
809,2721,0,5918,7305,0
809,987,0,600000,5983,0
809,2542,0,2423,3426,0
809,3057,0,600000,4204,0
809,922,0,12782,8588,0
809,4747,0,10907,6892,0
809,1432,0,4372,7993,0
809,253,0,600000,5034,0
809,3984,0,12057,6901,0
809,49,0,5311,8420,0
857,2093,0,17290,10000,0
857,4165,0,12844,718,0
857,3270,0,3357,5823,0
857,2705,0,4437,5905,0
891,2513,0,17290,4051,0
891,856,0,14167,5660,0
891,2479,0,13834,5797,0
891,4111,0,600000,4447,0
906,4752,0,17290,7379,0
906,4531,0,9295,8218,0
906,414,0,529,7067,0
906,387,0,3145,199,0
906,1387,0,10124,3706,0
906,447,0,11512,2021,0
906,1952,0,3941,4394,0
906,724,0,10633,2782,0
906,2846,0,1467,4284,0
906,1415,0,4729,8219,0
906,1396,0,5803,9857,0
906,2377,0,13113,4863,0
912,1709,0,17290,7768,0
912,3217,0,8671,1594,0
924,2254,0,17290,10000,0
924,2108,0,8023,3905,0
924,4261,0,14631,671,0
924,2276,0,13946,4074,0
924,1736,0,6016,240,0
924,2730,0,600000,128,0
924,3532,0,7708,6875,0
924,643,0,8241,7913,0
924,4914,0,11011,1279,0
924,3484,0,600000,3474,0
924,354,0,10267,2911,0
924,3702,0,6851,3909,0
924,2525,0,600000,5855,0
924,926,0,5622,7858,0
961,1850,0,17290,5940,0
961,3935,0,10275,1692,0
961,4889,0,14106,5281,0
961,4090,0,11101,5619,0
961,2823,0,5046,3646,0
961,2382,0,12827,8186,0
961,2273,0,10086,2266,0
961,4679,0,2390,4273,0
961,4701,0,6077,3427,0
961,2720,0,600000,4729,0
961,926,0,3431,3626,0
972,924,0,17290,8082,0
972,1610,0,1731,326,0
972,1285,0,13642,699,0
972,3012,0,1136,5029,0
972,3941,0,3355,6855,0
972,771,0,12806,2336,0
972,3409,0,13878,3112,0
979,292,0,17290,10000,0
979,4980,0,9825,300,2100
979,4530,0,8955,7796,0
979,2766,0,600000,1899,0
979,507,0,4682,1068,0
979,4410,0,1231,2052,0
979,247,0,7351,2998,0
1000,4182,0,17290,10000,0
1000,4093,0,5064,3464,0
1000,4771,0,14818,4133,0
1000,888,0,13902,9882,0
1003,4701,0,17290,10000,0
1003,907,0,6019,5156,0
1003,3659,0,3299,1877,0
1003,3464,0,11775,5373,0
1036,4904,0,17290,3071,0
1036,3248,0,5923,9797,0
1036,3807,0,9189,7741,0
1036,3074,0,12709,5433,0
1118,3678,0,17290,5169,0
1118,1602,0,9063,6397,0
1118,4205,0,12999,4878,0
1118,3061,0,14912,4606,0
1118,353,0,9627,9606,0
1118,1301,0,9642,569,0
1118,3536,0,9727,6994,0
1118,1282,0,4115,1900,0
1118,561,0,4270,1541,0
1118,489,0,4394,5397,0
1118,4111,0,8510,8613,0
1165,4558,0,17290,10000,0
1165,4785,0,600000,378,0
1165,4584,0,10644,2088,2468
1165,1395,0,4654,2515,0
1165,3149,0,9887,7475,0
1165,3496,0,3306,7528,0
1165,4104,0,4785,9843,0
1165,4202,0,10656,3737,0
1165,4991,0,1091,7993,0
1165,4523,0,11432,3353,0
1165,3593,0,7975,4186,0
1165,4155,0,11466,8184,0
1214,4971,0,600000,4289,0
1214,2551,0,17290,10000,0
1214,1239,0,6061,4091,0
1214,2444,0,9133,1890,0
1214,1923,0,3668,5052,0
1214,1648,0,11848,2827,0
1214,3597,0,8994,5412,0
1214,4236,0,8321,996,0
1214,2616,0,8947,441,0
1214,2919,0,11135,6176,0
1214,1527,0,899,8450,0
1214,2862,0,8376,8294,0
1214,2011,0,5572,7157,0
1214,2289,0,9273,6694,0
1214,3314,0,5031,9212,0
1214,1635,0,10637,5627,0
1344,3642,0,17290,7912,0
1344,2353,0,11321,3076,0
1344,1809,0,600000,3248,0
1344,977,0,7012,324,0
1344,3772,0,11390,5055,0
1344,3696,0,11181,6036,0
1344,1484,0,600000,3298,0
1344,848,0,5760,8973,0
1344,2924,0,9041,6910,0
1358,1036,0,17290,10000,0
1358,1847,0,10191,165,0
1358,1728,0,3334,4299,0
1358,100,0,12303,5164,0
1389,1003,0,17290,1525,0
1389,1901,0,11268,3113,0
1389,541,0,8390,2314,0
1399,2828,0,17290,194,0
1399,4680,0,11177,5839,0
1399,1524,0,10233,9842,0
1399,2061,0,10146,1181,0
1399,4865,0,7018,289,0
1454,1917,0,600000,10000,0
1454,2798,0,12886,5904,0
1454,293,0,8997,1699,0
1454,4684,0,8740,7001,0
1638,293,0,17290,10000,0
1638,2384,0,8208,9628,0
1638,3029,0,13218,8750,0
1638,500,0,600000,3495,0
1638,2571,0,14519,4358,0
1638,4353,0,8284,7223,0
1638,4662,0,3110,5840,0
1638,4560,0,7512,6553,0
1638,3055,0,5342,214,0
1638,2844,0,11916,1841,0
1638,501,0,5381,8498,0
1638,4190,0,11689,4218,0
1638,4985,0,13172,6620,0
1638,2217,0,5470,6397,0
1638,4862,0,8807,5045,0
1649,701,0,17290,2945,0
1649,3472,0,1121,7158,0
1649,1630,0,8251,8576,0
1649,4444,0,11653,2229,0
1649,4318,0,12529,5398,0
1649,4101,0,3503,6409,0
1649,1057,0,7736,4666,0
1649,700,0,14534,4727,0
1649,2424,0,9640,3616,0
1649,4916,0,2331,5080,0
1649,401,0,13860,3569,0
1649,4968,0,7751,6112,0
1709,619,0,17290,576,0
1709,3329,0,600000,5587,0
1709,597,0,2616,8255,0
1709,4842,0,2724,7722,0
1709,2943,0,4343,9833,0
1709,63,0,7046,4451,0
1709,2170,0,5926,9956,0
1709,2477,0,600000,5207,0
1709,4458,0,9729,6942,0
1709,4042,0,12733,6706,0
1709,2348,0,10244,8272,0
1741,4917,0,17290,10000,0
1741,4990,0,600000,7116,0
1776,142,0,17290,10000,0
1776,2779,0,8554,5602,0
1776,3118,0,7282,5099,0
1776,340,0,13709,7108,0
1776,3190,0,13590,5764,0
1776,1477,0,3743,2757,0
1776,3277,0,7915,8017,0
1809,3443,0,600000,10000,0
1809,784,0,13529,4426,0
1809,2074,0,1214,1860,0
1809,616,0,10839,4624,0
1809,1973,0,2174,1348,0
1809,291,0,9372,2612,0
1809,2468,0,12001,9658,0
1833,1389,0,17290,9860,0
1833,3979,0,1379,7094,0
1833,3282,0,9078,7172,0
1833,2616,0,14847,4355,0
1833,2595,0,8626,7846,0
1833,1570,0,13817,3786,0
1833,834,0,2816,7892,0
1833,4563,0,6438,8741,0
1833,1209,0,600000,2531,0
1833,4329,0,6539,640,0
1839,1741,0,17290,8670,0
1839,4969,0,17290,10000,0
1839,331,0,3063,7235,0
1839,3022,0,7614,9164,0
1839,3563,0,9803,7117,0
1839,1838,0,10255,4106,0
1839,2514,0,4965,5688,0
1839,4579,0,6376,1796,0
1839,4540,0,10269,2102,0
1839,191,0,3163,3646,0
1839,4673,0,4941,1807,0
1839,2971,0,6212,1292,0
1839,4732,0,6387,7435,0
1839,1560,0,11541,856,0
1850,1454,0,17290,1538,0
1850,967,0,12285,8000,0
1850,3596,0,12445,4398,0
1850,2825,0,13705,7858,0
1850,2432,0,11151,7276,0
1917,583,0,17290,1427,0
1917,799,0,8807,5706,0
1917,2655,0,11541,8044,0
1917,3013,0,4736,7072,0
1917,1879,0,7031,184,0
1917,3587,0,14318,7173,0
1917,2473,0,12542,7085,0
1917,1503,0,9997,4167,0
1917,4241,0,4123,9197,0
1917,4022,0,13268,9145,0
1917,1658,0,14373,6251,0
1917,46,0,2111,113,0
1917,2556,0,11721,1559,0
1926,2652,0,17290,10000,0
1926,1804,0,600000,4554,0
1926,83,0,356,5165,0
1926,1598,0,4150,9567,0
1926,232,0,2811,1189,0
1926,452,0,600000,7302,0
1926,3154,0,5819,3426,0
1926,3406,0,935,18,0
1926,178,0,5907,5693,0
1926,3848,0,2183,5150,0
1926,4066,0,12072,1042,0
1926,4073,0,9773,2103,0
1926,3182,0,14547,7146,0
1926,361,0,6138,3019,0
1926,3601,0,11774,1266,0
1968,1358,0,17290,7003,0
1968,1521,0,6151,831,0
1968,2486,0,5553,3850,0
1968,4727,0,12369,3911,0
2058,59,0,17290,10000,0
2058,2360,0,4957,6249,0
2058,4175,0,600000,4138,0
2058,4617,0,457,1252,0
2058,1724,0,1025,1326,0
2058,2765,0,600000,9025,0
2058,290,0,13006,5278,0
2058,1800,0,12829,2370,0
2058,810,0,14994,8325,0
2058,3750,0,14779,8426,0
2058,746,0,2474,2499,0
2093,961,0,17290,2299,0
2093,1555,0,3538,4482,0
2093,128,0,1879,4881,0
2093,2912,0,3234,6181,0
2111,2916,0,17290,2856,0
2111,1288,0,14949,7240,0
2111,3796,0,600000,3420,0
2111,2031,0,2463,913,0
2111,4840,0,5662,1551,0
2111,3874,0,600000,2688,0
2111,1425,0,508,9310,0
2111,4255,0,13175,529,0
2126,4516,0,17290,8191,0
2126,336,0,9313,7895,0
2126,719,0,11023,1777,0
2126,2209,0,3334,6875,0
2126,4201,0,600000,1243,0
2126,1061,0,4493,3869,0
2126,4289,0,412,7108,0
2218,352,0,17290,10000,0
2218,3489,0,11528,6241,0
2220,4621,0,17290,10000,0
2220,4747,0,14761,7972,0
2220,1499,0,2121,6592,0
2254,2515,0,17290,10000,0
2254,901,0,3256,3064,0
2254,2588,0,10239,7393,0
2254,1315,0,600000,9148,0
2254,381,0,13951,7901,0
2254,697,0,870,4717,0
2254,4102,0,7453,9565,0
2254,3970,0,10885,6806,0
2254,722,0,5913,6284,0
2254,1812,0,7474,685,0
2254,4095,0,14218,5575,0
2254,4581,0,5970,4293,0
2254,3048,0,600000,532,0
2271,4790,0,17290,1787,0
2271,1116,0,6351,5522,0
2271,4001,0,4063,7593,0
2307,342,0,17290,3115,0
2307,2160,0,4190,3645,0
2307,1847,0,2983,997,0
2307,1975,0,7497,830,0
2307,4944,0,11740,8000,0
2307,4210,0,11206,3326,0
2307,4386,0,10733,8201,0
2340,505,0,17290,10000,0
2340,657,0,14784,457,0
2340,1139,0,853,7598,0
2340,3643,0,6122,1618,0
2340,678,0,14696,6572,0
2340,2547,0,12660,1422,0
2340,516,0,1372,6099,0
2340,670,0,9434,6209,0
2427,4996,0,17290,5974,0
2427,497,0,600000,967,0
2427,481,0,11101,4640,0
2427,3033,0,11219,8810,0
2427,1052,0,11838,6561,0
2427,4537,0,13225,7414,0
2427,3596,0,801,3148,0
2427,1196,0,9394,8782,0
2427,1028,0,1229,8053,0
2427,1121,0,600000,7060,0
2427,850,0,13046,81,0
2427,2274,0,5311,7227,0
2427,2118,0,9698,9427,0
2427,293,0,8700,6323,0
2427,4977,0,14442,1638,2879
2476,3219,0,17290,7036,0
2476,4726,0,2879,1944,0
2476,1190,0,4476,9419,0
2476,1119,0,5033,384,0
2476,2146,0,600000,9632,0
2476,1821,0,3078,2502,0
2476,4090,0,9313,7725,0
2476,3685,0,4244,9991,0
2476,274,0,600000,6984,0
2476,2864,0,4654,3456,0
2513,409,0,17290,6312,0
2513,2135,0,11377,5243,0
2513,2754,0,600000,1085,0
2513,3617,0,11725,1663,0
2513,3113,0,9603,1759,0
2515,809,0,600000,10000,0
2515,1315,0,600000,5816,0
2515,270,0,12040,5531,0
2551,891,0,17290,10000,0
2551,1890,0,5558,1107,0
2551,372,0,9960,6073,0
2551,1703,0,9049,9190,0
2551,2149,0,3664,8682,0
2632,2731,0,17290,10000,0
2632,1571,0,3449,8766,0
2632,2759,0,11576,3139,0
2632,4619,0,600000,8582,0
2632,4087,0,12442,4239,0
2632,538,0,600000,9141,0
2652,3396,0,17290,6751,0
2652,1973,0,10834,7864,0
2652,866,0,346,7488,0
2652,2182,0,10662,3222,0
2721,4291,0,17290,6534,0
2721,4951,0,5074,8625,0
2721,3547,0,11552,4548,0
2721,4308,0,7392,9216,0
2721,4177,0,5725,5411,0
2721,210,0,2535,1561,0
2721,1323,0,12379,7968,0
2721,1289,0,656,7491,0
2731,3119,0,17290,6216,0
2731,68,0,600000,4729,0
2753,2774,0,17290,6611,0
2753,3793,0,5588,4451,0
2774,3690,0,17290,10000,0
2774,1934,0,349,2947,0
2788,3557,0,17290,10000,0
2788,1643,0,13608,4943,0
2788,3576,0,8620,2652,0
2788,4476,0,1050,5613,0
2788,1278,0,2490,207,0
2788,1382,0,12289,1639,0
2788,3865,0,1117,4554,0
2788,488,0,7872,3741,0
2788,435,0,11701,5797,0
2788,2721,0,600000,2886,0
2788,690,0,2723,8438,0
2788,1073,0,600000,4846,0
2788,2057,0,5070,4068,0
2810,3868,0,17290,10000,0
2810,2433,0,6029,4959,0
2810,3001,0,1457,610,0
2810,3447,0,9881,4140,0
2810,4759,0,11645,6082,0
2810,1887,0,3697,9126,0
2810,2185,0,13655,7165,0
2810,3518,0,600000,8763,0
2810,2429,0,8433,1634,0
2810,4653,0,471,3656,0
2828,2220,0,17290,10000,0
2828,4830,0,11901,5917,0
2828,557,0,6960,9002,0
2828,4573,0,14720,7685,0
2828,3535,0,4931,7550,0
2828,4019,0,12167,6144,0
2916,2721,0,600000,10000,0
2916,4063,0,1804,3169,0
2916,1942,0,13739,8098,0
2916,4917,0,7832,5007,0
2916,4038,0,3330,4173,0
3119,3209,0,17290,1812,0
3119,624,0,11226,7853,0
3119,3578,0,600000,5739,0
3119,3498,0,8526,6172,0
3119,1990,0,2949,9801,0
3119,3720,0,10490,8576,0
3119,2680,0,5416,9110,0
3119,337,0,8851,3970,0
3119,2242,0,5812,4173,0
3119,2556,0,4210,4687,0
3119,1257,0,7277,1208,0
3119,4255,0,13519,4096,0
3119,4403,0,4127,852,0
3119,2849,0,796,1317,0
3119,4840,0,7845,9196,0
3128,1638,0,17290,8090,0
3128,4204,0,7352,7098,0
3128,1259,0,7555,211,0
3128,235,0,7410,3329,0
3154,3902,0,17290,6709,0
3154,2717,0,5190,9399,0
3154,3536,0,600000,3338,0
3154,1320,0,7008,1669,0
3154,4148,0,8415,6357,0
3154,3421,0,14353,8124,0
3154,2807,0,7694,5989,0
3154,3423,0,1291,433,0
3154,3861,0,4780,3191,0
3154,1132,0,4470,8165,0
3154,1285,0,600000,4319,0
3181,4230,0,17290,3267,0
3181,3433,0,10538,960,0
3181,2940,0,6852,5695,0
3181,3975,0,5141,8386,0
3181,2707,0,1370,8954,0
3181,1962,0,12038,5434,0
3209,2476,0,17290,9408,0
3209,1585,0,9063,935,0
3209,3619,0,5843,7502,0
3209,3014,0,9339,7453,0
3209,2171,0,8598,1648,0
3209,2526,0,12997,4994,0
3209,2606,0,11586,6781,0
3209,876,0,11886,6337,0
3209,3079,0,12986,6609,0
3209,3931,0,600000,7023,0
3209,3345,0,3747,7179,0
3219,3974,0,17290,10000,0
3219,4811,0,3806,8601,0
3219,4488,0,678,2461,0
3222,4788,0,17290,1784,0
3222,3387,0,600000,9089,0
3222,2208,0,11109,4376,0
3222,2547,0,14541,8419,0
3222,2967,0,7725,6749,0
3222,2653,0,600000,5609,0
3222,1144,0,5775,3708,0
3222,1538,0,10545,781,0
3222,1092,0,14723,3047,0
3222,3240,0,9411,7242,0
3222,4946,0,2652,8684,0
3222,1699,0,6394,9485,0
3222,1965,0,9383,1268,0
3222,1639,0,14179,8937,0
3222,4273,0,3902,673,0
3328,3748,0,17290,7618,0
3328,3829,0,1911,7385,0
3328,1902,0,7755,6959,0
3328,1426,0,600000,4122,0
3328,679,0,1557,1124,0
3328,393,0,8480,6759,0
3328,702,0,1742,2274,0
3328,2325,0,10026,1968,0
3328,2949,0,7569,2143,0
3328,1407,0,7987,7049,0
3328,3697,0,13214,2588,0
3328,2148,0,600000,5020,0
3328,4082,0,5193,2063,0
3396,4394,0,17290,781,0
3396,3742,0,10191,2487,0
3396,3392,0,600000,1468,0
3396,2998,0,4058,8569,0
3396,256,0,9375,1337,0
3396,1366,0,1310,9040,0
3396,1584,0,6292,9874,0
3396,390,0,10727,1765,0
3434,3328,0,17290,530,0
3434,1373,0,13585,6834,0
3434,3688,0,4077,9158,0
3434,3594,0,3630,9722,0
3434,4192,0,4267,3114,410
3434,2282,0,12152,1536,0
3434,4061,0,7803,494,0
3434,705,0,8627,1006,0
3443,2307,0,600000,10000,0
3443,2340,0,12109,948,0
3443,2164,0,8875,7063,0
3443,4198,0,8727,881,0
3443,2944,0,14137,7748,0
3443,1090,0,1542,9667,0
3443,3537,0,600000,7005,0
3443,1316,0,600000,5008,0
3443,1898,0,6678,8894,0
3443,1495,0,12353,2072,0
3443,258,0,4877,9322,0
3443,1488,0,5061,601,0
3443,4528,0,7925,3183,0
3443,4338,0,9813,9908,0
3541,3955,0,17290,196,0
3541,4775,0,14379,516,0
3541,3377,0,8158,8,0
3557,1968,0,17290,209,0
3557,1824,0,600000,7583,0
3557,1538,0,4198,8437,0
3557,3951,0,9120,794,0
3557,1639,0,12689,3606,0
3642,49,0,17290,5360,0
3642,1620,0,2838,3370,0
3642,4681,0,12574,7107,0
3642,4641,0,6876,5514,0
3642,1243,0,2430,8939,0
3642,2999,0,13981,6161,0
3642,535,0,9715,6885,0
3642,166,0,6554,1348,0
3642,185,0,9163,2839,0
3642,2790,0,2582,891,0
3642,348,0,5628,5755,0
3642,142,0,6492,2364,0
3642,273,0,1298,1417,0
3642,1802,0,600000,6267,0
3642,2862,0,3537,8690,0
3674,2271,0,17290,8934,0
3674,1441,0,12176,8893,0
3678,4252,0,17290,2592,0
3678,2924,0,11076,7420,0
3678,3869,0,14310,2797,0
3678,898,0,14376,5897,0
3678,2312,0,3924,4869,0
3678,2732,0,10789,1519,0
3678,4903,0,7537,9584,0
3678,2178,0,8839,4187,0
3678,2310,0,4828,2294,0
3678,4987,0,7959,8478,0
3678,2199,0,1129,5117,0
3678,1248,0,9187,3043,0
3678,3661,0,8699,7824,0
3678,3090,0,14907,3522,0
3690,4663,0,17290,3679,0
3690,4354,0,600000,8339,0
3690,4343,0,10455,3420,0
3690,906,0,4848,2840,0
3690,3108,0,600000,6931,0
3690,773,0,6926,2160,0
3690,333,0,8563,541,0
3690,2093,0,10277,6229,0
3690,4029,0,600000,559,0
3690,4512,0,337,3295,0
3690,4979,0,14727,2997,1262
3690,835,0,13226,4537,0
3690,3582,0,10482,326,0
3690,1065,0,7915,826,0
3690,1123,0,13479,3323,0
3748,3222,0,17290,6211,0
3748,325,0,1989,9257,0
3868,806,0,17290,2334,0
3868,2687,0,600000,4653,0
3868,2546,0,2185,4140,0
3868,3134,0,1258,4887,0
3868,1507,0,5485,4448,0
3868,245,0,9988,8107,0
3868,947,0,2514,5708,0
3868,456,0,2248,8090,0
3902,979,0,17290,8433,0
3902,120,0,8897,5995,0
3902,1493,0,367,6505,0
3902,1175,0,14195,6745,0
3902,3596,0,4404,1485,0
3902,2798,0,2359,2794,0
3902,2709,0,11141,4313,0
3902,4619,0,1039,3925,0
3902,4805,0,9286,7281,0
3902,1359,0,2842,4880,0
3902,4835,0,7945,2181,0
3902,2177,0,2826,9874,0
3902,4358,0,3567,5612,0
3902,2466,0,13098,6085,0
3955,912,0,17290,9707,0
3955,495,0,13517,7360,0
3955,4024,0,3699,6156,0
3955,3066,0,13688,1346,0
3955,1848,0,5764,2056,0
3955,1634,0,8130,5599,0
3974,4867,0,17290,5115,0
3974,2413,0,556,2374,0
3974,935,0,9241,6559,0
3974,4844,0,11877,9263,0
3974,377,0,8595,183,0
3974,4538,0,600000,4782,0
3974,545,0,6832,7295,0
3974,419,0,600000,8668,0
3974,340,0,1149,867,1146
4000,1118,0,17290,225,0
4000,4575,0,600000,5355,0
4000,4664,0,5580,1747,0
4000,594,0,5361,4499,0
4000,2043,0,605,9992,0
4000,1337,0,13311,1838,0
4000,3785,0,13763,9842,0
4000,2113,0,8493,5736,0
4000,1743,0,862,3717,0
4000,393,0,13051,3342,0
4000,3513,0,10313,2463,0
4000,3085,0,11786,1551,0
4000,1733,0,13152,339,0
4000,3074,0,10832,3465,0
4182,1344,0,17290,10000,0
4182,3724,0,600000,6122,0
4182,3488,0,8700,5327,0
4182,2594,0,9095,8320,0
4182,513,0,9923,3988,0
4182,1138,0,475,2560,0
4182,2838,0,12230,6147,0
4182,4335,0,4099,379,0
4182,3092,0,3014,7849,0
4182,4731,0,4435,1930,0
4182,4623,0,7975,3081,0
4182,3334,0,600000,9921,0
4182,1215,0,11519,9707,0
4182,4126,0,6554,6305,0
4182,2196,0,7131,3428,0
4230,2788,0,17290,5946,0
4230,3299,0,11139,3451,0
4230,1846,0,12815,2297,0
4230,1938,0,7973,6388,0
4230,3201,0,6363,5621,0
4230,3814,0,7025,3077,0
4252,614,0,17290,10000,0
4252,1063,0,11398,1203,0
4252,3504,0,3154,5308,0
4252,3938,0,14347,5243,0
4252,891,0,8537,5085,0
4252,777,0,11565,67,0
4252,3878,0,8597,5540,0
4252,1833,0,825,3247,0
4263,2126,0,600000,9423,0
4263,4272,0,7872,1048,0
4263,4493,0,12246,9332,0
4263,260,0,1965,2332,0
4263,640,0,11200,1029,0
4263,4922,0,6631,8001,0
4263,319,0,600000,8556,0
4263,165,0,9831,5407,0
4263,571,0,600000,4407,0
4291,4509,0,17290,20,1659
4291,315,0,600000,7339,0
4291,2069,0,6936,1749,0
4291,1563,0,6580,4449,0
4291,2761,0,13652,540,0
4291,1894,0,3989,8929,0
4291,4699,0,3850,2911,0
4291,3352,0,600000,3063,0
4291,3531,0,11436,917,0
4291,2592,0,1168,4003,0
4291,4799,0,11951,5628,0
4291,1597,0,9842,9572,0
4291,2672,0,600000,964,0
4301,1000,0,17290,3511,0
4301,1575,0,6919,940,0
4301,1537,0,10964,3853,0
4301,3626,0,14124,4648,0
4301,4467,0,1322,2317,1322
4301,1548,0,9343,9393,0
4301,3321,0,1193,4033,0
4301,3185,0,2021,4525,0
4301,1199,0,8563,5588,0
4301,3616,0,2427,1520,2427
4301,2849,0,10596,6306,0
4301,3058,0,600000,2605,2080
4301,4269,0,11271,3235,2682
4394,4888,0,17290,3838,0
4394,1430,0,910,656,0
4394,2440,0,600000,1010,0
4394,2751,0,8498,1762,0
4394,189,0,2448,5672,0
4394,1113,0,600000,5921,0
4509,2632,0,17290,6979,0
4509,443,0,600000,94,1659
4509,1872,0,4240,6414,0
4509,3194,0,983,3080,0
4509,1753,0,13868,2021,0
4509,4324,0,14890,4388,0
4509,228,0,3871,9869,0
4509,4341,0,9015,4265,0
4509,2760,0,600000,428,0
4509,4890,0,3166,7765,0
4516,564,0,17290,4356,0
4516,1370,0,8787,3273,0
4516,996,0,2836,3357,0
4516,2079,0,2643,1863,0
4516,1599,0,4593,2943,0
4516,655,0,9667,7411,0
4531,3541,0,17290,5261,0
4531,3615,0,600000,1207,0
4558,3434,0,17290,10000,0
