# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
     142.184       99.900      128.031     1366.180
     143.186       99.800      128.031     1366.180
     144.187       99.900      128.031     1366.180
     145.189      100.800      128.031     1366.180
     146.190       99.900      128.031     1366.180
     147.191       99.800      128.031     1366.180
     148.193       99.900      128.031     1366.180
     149.194       99.800      128.031     1366.180
     150.196       99.900      128.031     1366.180
     151.197      100.900      128.039     1366.180
     152.199       99.900      128.039     1366.180
     153.200       99.800      128.039     1366.180
     154.202       99.900      128.039     1366.180
     155.203      100.900      128.039     1366.180
     156.205       99.900      128.039     1366.180
     157.206       99.900      128.039     1366.180
     158.207       99.800      128.039     1366.180
     159.208       99.900      128.039     1366.180
     160.209       99.800      128.039     1366.180
     161.211       99.900      128.039     1366.180
     162.212       99.900      128.039     1366.180
     163.213       99.900      128.039     1366.180
     164.214      100.900      128.039     1366.180
     165.215       99.900      128.039     1366.180
     166.217       99.900      128.039     1366.180
     167.218       99.900      128.039     1366.180
     168.220       99.800      128.039     1366.180
     169.221       99.900      128.039     1366.180
     170.222       99.900      128.039     1366.180
     171.224      100.900      128.039     1366.180
     172.225       99.900      128.039     1366.180
     173.226      100.000      128.039     1366.180
     174.227       99.900      128.039     1366.180
     175.228       99.900      128.039     1366.180
     176.229       99.900      128.039     1366.180
     177.230       99.900      128.039     1366.180
     178.231       99.900      128.039     1366.309
     179.232       99.900      128.039     1366.309
     180.233       99.900      128.039     1366.309
     181.234      100.900      128.039     1366.309
     182.235       99.900      128.039     1366.309
     183.236       99.900      128.039     1366.309
     184.237       99.900      128.039     1366.309
     185.238       99.900      128.039     1366.309
     186.239       99.900      128.039     1366.309
     187.240       99.900      128.039     1366.309
     188.241       99.900      128.039     1366.309
     189.242       99.900      128.039     1366.309
     190.243       99.900      128.039     1366.309
     191.244       99.900      128.039     1366.309
     192.245       99.900      128.039     1366.309
     193.246      100.900      128.039     1366.309
     194.247       99.900      128.039     1366.309
     195.248       99.900      128.039     1366.309
     196.249       99.900      128.039     1366.309
     197.250       99.900      128.039     1366.309
     198.252       99.900      128.039     1366.309
     199.253       99.900      128.039     1366.309
     200.255       99.900      128.039     1366.309
     201.256      100.900      128.039     1366.309
     202.257       99.900      128.039     1366.309
     203.258       99.900      128.039     1366.309
     204.259       99.900      128.039     1366.309
     205.261       99.900      128.039     1366.309
     206.262       99.900      128.039     1366.309
     207.263       99.900      128.039     1366.309
     208.264       99.900      128.039     1366.309
     209.266      100.800      128.039     1366.309
     210.267       99.900      128.039     1366.309
     211.268       99.900      128.062     1366.309
     212.269       98.900      128.062     1366.309
     213.270      100.900      128.062     1366.309
     214.271       99.900      128.062     1366.309
     215.271       99.900      128.062     1366.309
     216.273       99.900      128.062     1366.309
     217.274      100.900      128.062     1366.309
     218.275       99.900      128.062     1366.309
     219.276       99.900      128.062     1366.309
     220.277       99.900      128.062     1366.309
     221.279       99.800      128.062     1366.309
     222.280       99.900      128.062     1366.309
     223.281       99.900      128.062     1366.309
     224.282       99.900      128.062     1366.309
     225.284      100.800      128.062     1366.309
     226.285       99.900      128.062     1366.309
     227.286       99.800      128.062     1366.309
     228.288       99.900      128.062     1366.309
     229.289       99.900      128.062     1366.309
     230.290       99.900      128.074     1366.309
     231.292       99.800      128.074     1366.309
     232.293       99.900      128.074     1366.309
     233.294       99.900      128.074     1366.309
     234.295      100.900      128.074     1366.309
     235.296       99.900      128.074     1366.309
     236.297       99.900      128.074     1366.309
     237.298       99.900      128.074     1366.309
     238.299       99.900      128.074     1366.309
     239.300       99.900      128.074     1366.309
     240.301       99.900      128.074     1366.309
     241.302       99.900      128.074     1366.309
     242.303       99.900      128.074     1366.309
     243.304       99.900      128.074     1366.309
     244.305       99.900      128.074     1366.309
     245.306      100.900      128.074     1366.309
     246.307       99.900      128.074     1366.309
     247.308       99.900      128.074     1366.309
     248.309       99.900      128.074     1366.309
     249.310       99.900      128.074     1366.309
     250.311       98.900      128.074     1366.309
     251.312      100.900      128.074     1366.309
     252.313       99.900      128.074     1366.309
     253.314       99.900      128.074     1366.309
     254.315       99.900      128.074     1366.309
     255.316       99.900      128.074     1366.309
     256.317      100.900      128.074     1366.309
     257.318       99.900      128.074     1366.309
     258.319       99.900      128.074     1366.309
     259.320       99.900      128.074     1366.309
     260.321       99.900      128.074     1366.309
     261.322       99.900      128.074     1366.309
     262.322       99.900      128.074     1366.309
     263.324       99.900      128.074     1366.309
     264.325       99.900      128.074     1366.309
     265.326       99.900      128.074     1366.309
     266.326       99.900      128.074     1366.309
     267.328      100.800      128.074     1366.309
     268.329       99.900      128.074     1366.309
     269.331       99.800      128.074     1366.309
     270.332       99.900      128.074     1366.309
     271.334       98.900      128.086     1366.309
     272.335       99.900      128.086     1366.309
     273.336      100.900      128.086     1366.309
     274.337      100.800      128.086     1366.309
     275.339       99.800      128.086     1366.309
     276.340       99.800      128.086     1366.309
     277.342       99.800      128.086     1366.309
     278.343       99.900      128.086     1366.309
     279.344       99.900      128.109     1366.309
     280.346       99.800      128.109     1366.309
     281.347       99.900      128.109     1366.309
     282.348       99.900      128.109     1366.309
     283.350      100.800      128.109     1366.309
     284.350       99.900      128.109     1366.309
     285.352       99.900      128.109     1366.309
     286.353       99.900      128.109     1366.309
     287.354       99.900      128.109     1366.309
     288.355       99.900      128.109     1366.309
     289.356       99.900      128.109     1366.309
     290.358       99.800      128.109     1366.309
     291.358       99.900      128.109     1366.309
     292.360      100.800      128.109     1366.309
     293.361       99.900      128.109     1366.309
     294.363       99.900      128.109     1366.309
     295.364       99.900      128.109     1366.309
     296.365       99.800      128.109     1366.309
     297.367       99.900      128.109     1366.309
     298.368       99.900      128.109     1366.309
     299.369       99.900      128.109     1366.309
     300.370      100.900      128.109     1366.309
     301.371       99.900      128.109     1366.309
     302.373       99.900      128.109     1366.309
     303.374       99.900      128.109     1366.309
     304.375       99.900      128.109     1366.309
     305.377       99.900      128.109     1366.309
     306.378       99.900      128.109     1366.309
     307.379      100.900      128.109     1366.309
     308.380       99.900      128.109     1366.309
     309.381       99.900      128.109     1366.309
     310.383       99.900      128.109     1366.309
     311.384       99.900      128.109     1366.309
     312.386       99.800      128.109     1366.309
     313.387       99.900      128.109     1366.309
     314.388       99.900      128.109     1366.309
     315.390      100.900      128.109     1366.309
     316.391       99.900      128.109     1366.309
     317.392       99.900      128.109     1366.309
     318.393       99.800      128.109     1366.309
     319.394       99.900      128.109     1366.309
     320.395       99.900      128.109     1366.309
     321.397       99.800      128.109     1366.309
     322.398       99.900      128.109     1366.309
     323.399       99.900      128.109     1366.309
     324.401       99.800      128.109     1366.309
     325.402      100.900      128.109     1366.309
     326.404       99.800      128.109     1366.309
     327.405       99.900      128.109     1366.309
     328.406       99.900      128.109     1366.309
     329.407       99.800      128.109     1366.309
     330.408       99.900      128.109     1366.309
     331.410       99.800      128.133     1366.309
     332.411      100.900      128.133     1366.309
     333.413       99.900      128.133     1366.309
     334.414       99.900      128.133     1366.309
     335.416       99.900      128.133     1366.309
     336.417       99.900      128.133     1366.309
     337.419       99.900      128.133     1366.309
     338.420      100.900      128.133     1366.309
     339.421       99.900      128.133     1366.309
     340.422       99.900      128.133     1366.309
     341.423       99.900      128.133     1366.309
     342.425       99.900      128.133     1366.309
     343.426       99.900      128.133     1366.309
     344.427       99.800      128.133     1366.309
     345.429       99.900      128.133     1366.309
     346.430       99.900      128.133     1366.309
     347.432      100.800      128.133     1366.309
     348.433       99.900      128.133     1366.309
     349.435       99.900      128.133     1366.309
     350.436       99.900      128.133     1366.309
     351.437       99.900      128.133     1366.309
     352.439       99.900      128.133     1366.309
     353.440       99.900      128.133     1366.309
     354.441       99.900      128.133     1366.309
     355.443      100.900      128.133     1366.309
     356.444       99.900      128.133     1366.309
     357.446       99.900      128.133     1366.309
     358.447       99.900      128.133     1366.309
     359.448       99.900      128.133     1366.309
     360.450       99.900      128.133     1366.309
     361.451       99.900      128.133     1366.309
     362.453       99.900      128.133     1366.309
     363.454       99.900      128.133     1366.309
     364.455      100.900      128.133     1366.309
     365.456       99.900      128.133     1366.309
     366.458       99.800      128.133     1366.309
     367.459       99.900      128.133     1366.309
     368.461       99.900      128.133     1366.309
     369.462       99.900      128.133     1366.309
     370.464       99.800      128.133     1366.309
     371.465      100.800      128.133     1366.309
     372.467       99.900      128.133     1366.309
     373.468       99.900      128.133     1366.309
     374.470       99.900      128.133     1366.309
     375.471       99.900      128.133     1366.309
     376.473       99.900      128.133     1366.309
     377.474       99.900      128.133     1366.309
     378.476      100.800      128.133     1366.309
     379.477       99.900      128.133     1366.309
     380.479       99.800      128.133     1366.309
     381.480       99.900      128.133     1366.309
     382.481       99.900      128.133     1366.309
     383.482      100.000      128.133     1366.309
     384.483       99.900      128.133     1366.309
     385.484       99.900      128.133     1366.309
     386.485       99.900      128.133     1366.309
     387.487       99.900      128.133     1366.309
     388.488       99.900      128.133     1366.309
     389.490       99.800      128.133     1366.309
     390.491      100.800      128.133     1366.309
     391.493       98.900      128.133     1366.309
     392.493      100.900      128.133     1366.309
     393.495       99.900      128.133     1366.309
     394.497       99.900      128.133     1366.309
     395.498      100.900      128.133     1366.309
     396.499       99.800      128.133     1366.309
     397.501       99.900      128.133     1366.309
     398.502       99.800      128.133     1366.309
     399.504       99.900      128.133     1366.309
     400.505       99.800      128.133     1366.309
     401.507      100.900      128.133     1366.309
     402.508       99.800      128.133     1366.309
     403.510       99.900      128.133     1366.309
     404.511       99.900      128.133     1366.309
     405.513       99.800      128.133     1366.309
     406.514       99.900      128.133     1366.309
     407.516       99.800      128.133     1366.309
     408.517       99.900      128.133     1366.309
     409.518       99.900      128.133     1366.309
     410.519      100.900      128.133     1366.309
     411.520       99.900      128.133     1366.309
     412.522       99.900      128.133     1366.309
     413.523       99.900      128.133     1366.309
     414.524       99.900      128.133     1366.309
     415.525       99.900      128.133     1366.309
     416.527       99.900      128.133     1366.309
     417.528       99.900      128.133     1366.309
     418.530      100.800      128.133     1366.309
     419.531       99.800      128.133     1366.309
     420.533       99.900      128.133     1366.309
     421.534       99.900      128.133     1366.309
     422.536       99.900      128.133     1366.309
     423.537       99.900      128.133     1366.309
     424.538       99.900      128.133     1366.309
     425.539       99.900      128.133     1366.309
     426.541      100.800      128.133     1366.309
     427.542       99.900      128.133     1366.309
     428.544       99.900      128.133     1366.309
     429.545       99.900      128.133     1366.309
     430.547       99.900      128.133     1366.309
     431.548       99.900      128.133     1366.309
     432.549       99.900      128.133     1366.309
     433.550       99.900      135.188     1399.086
     434.551      100.900      136.465     1399.496
     435.552       99.900      136.465     1399.496
     436.554       99.800      136.465     1399.496
     437.555       99.900      136.465     1399.496
     438.557       99.800      136.465     1399.496
     439.558       99.800      167.887     1433.602
     440.560      100.800      170.207     1434.379
     441.561       99.900      171.238     1434.898
     442.563       99.900      171.496     1434.898
     443.564       99.900      171.754     1434.898
     444.566       99.800      171.754     1434.898
     445.567       99.900      171.754     1435.027
     446.569       99.900      172.012     1435.027
     447.570       99.900      172.012     1435.027
     448.572      100.900      172.012     1435.156
     449.573       99.900      172.012     1435.156
     450.574       98.900      172.180     1435.156
     451.576       99.800      172.180     1435.156
     452.577      100.900      172.180     1435.156
     453.579       99.900      172.180     1435.156
     454.580       99.900      172.180     1435.156
     455.581       99.900      172.180     1435.156
     456.582      100.900      172.180     1435.156
     457.583       99.900      172.180     1435.156
     458.584       99.900      172.180     1435.156
     459.585       98.900      172.188     1435.156
     460.586       99.900      172.188     1435.156
     461.587       99.900      172.188     1435.156
     462.589      100.900      172.188     1435.156
     463.590       99.900      172.188     1435.156
     464.592       99.900      172.188     1435.156
     465.593       99.900      172.188     1435.156
     466.594      100.900      172.188     1435.156
     467.595       99.900      172.188     1435.156
     468.596       99.900      172.188     1435.156
     469.597       99.900      172.188     1435.156
     470.598       99.900      172.188     1435.156
     471.599       99.900      172.188     1435.156
     472.600       99.900      172.188     1435.156
     473.601       99.900      172.188     1435.156
     474.602      100.900      172.188     1435.156
     475.604       99.900      172.188     1435.156
     476.605       99.900      172.188     1435.156
     477.607       99.900      172.188     1435.156
     478.608       99.900      172.188     1435.156
     479.609       99.900      172.188     1435.156
     480.611       99.900      172.188     1435.156
     481.612      100.900      172.188     1435.156
     482.613       99.900      172.188     1435.156
     483.614       99.900      172.188     1435.156
     484.615       99.900      172.188     1435.156
     485.616       99.900      172.188     1435.156
     486.618       99.900      172.188     1435.156
     487.619       99.900      172.188     1435.156
     488.621       99.900      172.188     1435.156
     489.622      100.800      172.188     1435.156
     490.624       99.800      172.188     1435.156
     491.625       99.800      172.188     1435.156
     492.627       99.900      172.188     1435.156
     493.628       99.900      172.188     1435.156
     494.629       99.800      172.188     1435.156
     495.631       99.900      172.188     1435.156
     496.632       99.900      172.188     1435.156
     497.634      100.800      172.188     1435.156
     498.635       99.800      172.188     1435.156
     499.636       99.900      172.188     1435.156
     500.637       99.900      172.188     1435.156
     501.639       99.800      172.188     1435.156
     502.640       99.900      172.188     1435.156
     503.641       99.900      172.188     1435.156
     504.642       99.900      172.188     1435.156
     505.643       99.900      172.250     1435.156
     506.644      100.900      172.250     1435.156
     507.646       99.900      172.250     1435.156
     508.647       99.900      172.250     1435.156
     509.647       99.900      172.250     1435.156
     510.649       99.900      172.254     1435.156
     511.650       99.900      172.254     1435.156
     512.651       99.900      172.254     1435.156
     513.653       99.900      172.254     1435.156
     514.654       99.900      172.254     1435.156
     515.656       99.800      172.258     1435.156
     516.657       99.900      172.258     1435.156
     517.658      100.900      172.258     1435.156
     518.660       99.800      172.258     1435.156
     519.661       99.800      172.258     1435.156
     520.662      100.900      172.258     1435.156
     521.663       99.900      172.258     1435.156
     522.663       99.900      172.258     1435.156
     523.665       99.900      172.258     1435.156
     524.666       99.900      172.258     1435.156
     525.668       99.900      172.258     1435.156
     526.669       99.900      172.258     1435.156
     527.671       99.900      172.258     1435.156
     528.672      100.900      172.258     1435.156
     529.673       99.900      172.258     1435.156
     530.674       99.900      172.258     1435.156
     531.675       99.900      172.258     1435.156
     532.677       99.800      172.258     1435.156
     533.678       99.900      172.258     1435.156
     534.680       99.900      172.258     1435.156
     535.681       99.900      172.258     1435.156
     536.682       99.900      172.258     1435.156
     537.683      100.900      172.258     1435.156
     538.684       99.900      172.258     1435.156
     539.685       99.900      172.258     1435.285
     540.687       99.900      172.258     1435.285
     541.688       99.900      172.258     1435.285
     542.689       99.900      172.258     1435.285
     543.691       99.900      172.258     1435.285
     544.691       99.900      172.258     1435.285
     545.693       99.900      172.258     1435.285
     546.694      100.900      172.258     1435.285
     547.695       99.900      172.258     1435.285
     548.697       99.800      172.258     1435.285
     549.698       99.900      172.258     1435.285
     550.700       99.900      172.258     1435.285
     551.701       99.800      172.258     1435.285
     552.703       99.900      172.258     1435.285
     553.704       99.900      172.258     1435.285
     554.706      100.800      172.258     1435.285
     555.706      100.000      172.258     1435.285
     556.708       99.800      172.258     1435.285
     557.709       99.900      172.258     1435.285
     558.710       99.900      172.258     1435.285
     559.711       99.900      172.258     1435.285
     560.713       99.900      172.258     1435.285
     561.714       99.800      172.258     1435.285
     562.716       94.900      172.258     1435.285
     563.717       99.900      172.258     1435.285
     564.719       99.800      172.258     1435.285
     565.720      100.900      172.258     1435.285
     566.722       99.900      172.258     1435.285
     567.723       99.900      172.258     1435.285
     568.725       99.800      172.258     1435.285
     569.726       99.900      172.258     1435.285
     570.727       99.900      172.297     1435.285
     571.728       99.900      172.297     1435.285
     572.729       99.800      172.297     1435.285
     573.730       99.900      172.297     1435.285
     574.732      100.800      172.297     1435.285
     575.733       99.900      172.297     1435.285
     576.735       99.900      172.297     1435.285
     577.736       99.900      172.297     1435.285
     578.737       99.900      172.297     1435.285
     579.739       99.800      172.297     1435.285
     580.740       99.900      172.297     1435.285
     581.741       99.900      172.297     1435.285
     582.743       99.800      172.297     1435.285
     583.744       99.900      172.297     1435.285
     584.745      100.900      172.297     1435.285
     585.747       99.900      172.297     1435.285
     586.748       99.900      172.297     1435.285
     587.750       99.900      172.297     1435.285
     588.751       99.900      172.312     1435.285
     589.752       99.900      172.312     1435.285
     590.754       99.900      172.312     1435.285
     591.755       99.800      172.312     1435.285
     592.757       99.900      172.312     1435.285
     593.758      100.900      172.312     1435.285
     594.760       99.900      172.312     1435.285
     595.761       99.800      172.312     1435.285
     596.763       99.900      172.312     1435.285
     597.764       99.800      172.312     1435.285
     598.766       99.900      172.312     1435.285
     599.767       99.900      172.312     1435.285
     600.768      100.800      172.312     1435.285
     601.770       99.900      172.312     1435.285
     602.771       99.900      172.312     1435.285
     603.773       99.900      172.312     1435.285
     604.774       99.900      172.312     1435.285
     605.775      100.900      172.312     1435.285
     606.776       99.900      172.312     1435.285
     607.777       99.900      172.312     1435.285
     608.778       99.900      172.312     1435.285
     609.780      100.800      172.312     1435.285
     610.781       99.900      172.312     1435.285
     611.783       99.900      172.312     1435.285
     612.784       99.900      172.312     1435.285
     613.785       99.900      172.312     1435.285
     614.786       99.900      172.312     1435.285
     615.788       99.800      172.312     1435.285
     616.789      100.800      172.312     1435.285
     617.791       99.900      172.312     1435.285
     618.792       99.900      172.312     1435.285
     619.794       99.800      172.312     1435.285
     620.795       99.900      172.312     1435.285
     621.797       99.800      172.312     1435.285
     622.798       99.900      172.312     1435.285
     623.800      100.800      172.312     1435.285
     624.801       99.900      172.312     1435.285
     625.803       99.900      172.312     1435.285
     626.804       99.900      172.312     1435.285
     627.805       99.900      172.312     1435.285
     628.806       99.900      172.312     1435.285
     629.807       99.900      172.312     1435.285
     630.809       99.900      172.344     1435.285
     631.810       99.900      172.344     1435.285
     632.811       99.900      172.344     1435.285
     633.813       99.900      172.344     1435.285
     634.814       99.900      172.344     1435.285
     635.816       99.900      172.344     1435.285
     636.817       99.900      172.344     1435.285
     637.817       99.900      172.344     1435.285
     638.819      100.900      172.344     1435.285
     639.820       99.900      172.344     1435.285
     640.822       99.800      172.344     1435.285
     641.823       99.900      172.344     1435.285
     642.824       99.900      172.344     1435.285
     643.826       99.900      172.344     1435.285
     644.827       99.900      172.344     1435.285
     645.829      100.800      172.344     1435.285
     646.830       99.900      172.344     1435.285
     647.831      100.000      172.344     1435.285
     648.832       99.900      172.344     1435.285
     649.834       99.900      172.344     1435.285
     650.835       99.900      172.344     1435.285
     651.836       99.900      172.344     1435.285
     652.836       99.900      172.344     1435.285
     653.838      100.800      172.344     1435.285
     654.839       99.800      172.344     1435.285
     655.841       99.900      172.344     1435.285
     656.842       99.900      172.344     1435.285
     657.843       99.900      172.344     1435.285
     658.844       99.800      172.344     1435.285
     659.846       99.800      172.344     1435.285
     660.847       99.900      172.344     1435.285
     661.848      100.900      172.344     1435.285
     662.849       99.800      172.344     1435.285
     663.851       99.900      172.344     1435.285
     664.852       99.900      172.344     1435.285
     665.853       99.900      172.344     1435.285
     666.854       99.900      172.344     1435.285
     667.856       99.900      172.344     1435.285
     668.857       99.900      172.344     1435.285
     669.858       99.900      172.344     1435.285
     670.859      100.900      172.344     1435.285
     671.860       99.800      172.344     1435.285
     672.862       99.800      172.344     1435.285
     673.863       99.900      172.344     1435.285
     674.864       99.900      172.344     1435.285
     675.865       99.900      172.344     1435.285
     676.866       99.900      172.344     1435.285
     677.868       99.900      172.344     1435.285
     678.869      100.800      172.344     1435.285
     679.871       99.900      172.344     1435.285
     680.872       99.900      172.344     1435.285
     681.873       99.800      172.344     1435.285
     682.875       99.800      172.344     1435.285
     683.876       99.900      172.344     1435.285
     684.878       99.800      172.344     1435.285
     685.879       99.900      172.344     1435.285
     686.881      100.800      172.344     1435.285
     687.882       99.800      172.344     1435.285
     688.884       99.900      172.344     1435.285
     689.885       99.900      172.344     1435.285
     690.887      100.900      172.352     1435.285
     691.888       98.900      172.352     1435.285
     692.889       99.900      172.352     1435.285
     693.890      100.900      172.352     1435.285
     694.891       99.900      172.352     1435.285
     695.892       99.900      172.352     1435.285
     696.893       99.900      172.352     1435.285
     697.894      100.900      172.352     1435.285
     698.895       99.900      172.352     1435.285
     699.897       99.900      172.352     1435.285
     700.898       99.900      172.352     1435.285
     701.899       99.900      172.352     1435.285
     702.900       99.900      172.352     1435.285
     703.901       99.900      172.352     1435.285
     704.901       99.900      172.352     1435.285
     705.903       99.900      172.352     1435.285
     706.904       99.900      172.352     1435.285
     707.905       99.900      172.352     1435.285
     708.906       99.900      172.352     1435.285
     709.907       99.900      172.352     1435.285
     710.909       99.900      172.352     1435.285
     711.910      100.900      172.352     1435.285
     712.912       99.900      172.352     1435.285
     713.913       99.900      172.352     1435.285
     714.915       99.800      172.352     1435.285
     715.916       99.900      172.352     1435.285
     716.917       99.900      172.352     1435.285
     717.919       99.900      172.352     1435.285
     718.920       99.900      172.352     1435.285
     719.921      100.900      174.473     1437.480
     720.923       99.800      174.473     1437.480
     721.924      100.900      174.473     1437.480
     722.926       99.900      174.473     1437.742
     723.927       99.900      174.719     1437.871
     724.929       99.900      174.719     1437.871
     725.930       99.800      174.719     1437.871
     726.932       99.800      174.719     1437.871
     727.933       99.900      174.719     1437.871
     728.935      100.800      174.719     1437.871
     729.936       99.900      174.719     1437.871
     730.937       99.900      174.719     1437.871
     731.939       99.800      174.719     1437.871
     732.940       99.800      174.719     1437.871
     733.942       99.900      174.719     1437.871
     734.943       99.900      174.719     1437.871
     735.945       99.800      174.719     1437.871
     736.946      100.800      174.719     1437.871
     737.948       99.800      174.719     1437.871
     738.949       99.800      174.719     1437.871
     739.951       99.800      174.719     1437.871
     740.951       99.900      174.719     1437.871
     741.953       99.900      174.719     1437.871
     742.954       99.900      174.719     1437.871
     743.956      100.900      174.719     1437.871
     744.957       99.900      174.719     1437.871
     745.959       99.900      174.719     1437.871
     746.960       99.900      174.719     1437.871
     747.962       99.800      174.719     1437.871
     748.963       99.900      174.719     1437.871
     749.965       99.900      174.719     1437.871
     750.966       99.900      174.930     1437.871
     751.967       99.900      174.930     1437.871
     752.968      100.900      174.930     1437.871
     753.969       99.900      174.930     1437.871
     754.970       99.900      174.930     1437.871
     755.971       99.900      174.930     1437.871
     756.973       99.900      174.930     1437.871
     757.974       99.900      174.930     1437.871
     758.976       99.900      174.930     1437.871
     759.977       99.900      174.930     1437.871
     760.978       99.900      174.930     1437.871
     761.979      100.900      174.930     1437.871
     762.979       99.900      174.930     1437.871
     763.981       99.900      174.930     1437.871
     764.982       99.900      174.930     1437.871
     765.983       99.900      174.930     1437.871
     766.985       99.900      174.930     1437.871
     767.986       99.900      174.930     1437.871
     768.988       99.800      174.930     1437.871
     769.989      100.900      174.930     1437.871
     770.991       99.900      174.930     1437.871
     771.992       99.900      174.930     1437.871
     772.994       99.800      174.930     1437.871
     773.995       99.800      174.930     1437.871
