# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
     106.162      100.700      149.129     1387.320
     107.163       99.800      149.129     1387.320
     108.165       99.800      149.129     1387.320
     109.166       99.800      149.129     1387.320
     110.168       99.800      149.129     1387.320
     111.170       99.800      149.129     1387.320
     112.171      100.800      149.129     1387.320
     113.173       99.800      149.129     1387.320
     114.174       99.800      149.129     1387.320
     115.176       99.800      149.129     1387.320
     116.177       99.800      149.129     1387.320
     117.179       99.800      149.129     1387.320
     118.181       99.800      149.129     1387.320
     119.182      100.800      149.129     1387.320
     120.184       99.800      149.129     1387.320
     121.185       99.800      149.129     1387.320
     122.187       99.800      149.129     1387.320
     123.188       99.800      149.129     1387.320
     124.190       99.800      149.129     1387.320
     125.191       99.800      149.129     1387.320
     126.193      100.800      149.129     1387.320
     127.195       99.800      149.129     1387.320
     128.196       99.800      149.129     1387.320
     129.198       99.800      149.129     1387.320
     130.200       99.800      149.129     1387.320
     131.201       99.800      149.129     1387.320
     132.203       99.800      149.129     1387.320
     133.205       99.800      149.129     1387.320
     134.206      100.800      149.129     1387.320
     135.208       99.800      149.129     1387.320
     136.209       99.800      149.133     1387.320
     137.211      100.800      149.133     1387.320
     138.213       99.800      149.133     1387.320
     139.214       99.800      149.133     1387.320
     140.216       99.800      149.133     1387.320
     141.217       99.800      149.133     1387.320
     142.219       99.800      149.133     1387.320
     143.221       99.800      149.133     1387.320
     144.222      100.800      149.133     1387.320
     145.224       99.800      149.133     1387.320
     146.225       98.800      149.133     1387.320
     147.227      100.800      149.133     1387.320
     148.229       99.800      149.133     1387.320
     149.230       99.800      149.133     1387.320
     150.232       99.800      149.133     1387.320
     151.234       99.800      149.133     1387.320
     152.235       99.800      149.133     1387.320
     153.237      100.800      149.133     1387.320
     154.238       99.800      149.133     1387.320
     155.240       99.800      149.133     1387.320
     156.242       99.800      149.133     1387.320
     157.243       99.800      149.133     1387.320
     158.245       99.800      149.133     1387.320
     159.247      100.800      149.133     1387.320
     160.248       99.800      149.133     1387.320
     161.250       99.800      149.133     1387.320
     162.251       99.800      149.133     1387.320
     163.253       99.800      149.133     1387.320
     164.255       99.800      149.133     1387.320
     165.256       99.800      149.133     1387.320
     166.258      100.800      149.133     1387.320
     167.260       99.800      149.133     1387.320
     168.261       99.800      149.133     1387.320
     169.263       99.800      149.133     1387.320
     170.264       99.900      149.133     1387.320
     171.265       99.800      149.133     1387.320
     172.267      100.800      149.133     1387.320
     173.268       99.800      149.133     1387.320
     174.270       99.800      149.133     1387.320
     175.271       99.800      149.133     1387.320
     176.273       99.800      149.133     1387.320
     177.275       99.800      149.133     1387.320
     178.276       99.800      149.156     1387.320
     179.278      100.800      149.156     1387.320
     180.280       99.800      149.156     1387.320
     181.281       99.800      149.156     1387.320
     182.283       99.800      149.156     1387.320
     183.284       99.800      149.156     1387.320
     184.286       99.800      149.156     1387.320
     185.287      100.800      149.156     1387.320
     186.289       99.800      149.156     1387.320
     187.290       99.900      149.156     1387.320
     188.291       99.900      149.156     1387.320
     189.292       99.900      149.156     1387.320
     190.293       99.800      149.156     1387.320
     191.295       99.800      149.156     1387.320
     192.296       99.800      149.156     1387.320
     193.298      100.800      149.156     1387.320
     194.299       99.800      149.156     1387.320
     195.301       99.800      149.156     1387.320
     196.302      100.800      149.168     1387.320
     197.304       99.800      149.168     1387.320
     198.305       99.800      149.168     1387.320
     199.307       99.800      149.168     1387.320
     200.308       99.800      149.168     1387.320
     201.310       99.800      149.168     1387.320
     202.311       99.900      149.168     1387.320
     203.312       99.800      149.168     1387.320
     204.314      100.800      149.168     1387.320
     205.315       99.800      149.168     1387.320
     206.317       99.800      149.168     1387.320
     207.318       99.900      149.168     1387.320
     208.320       99.900      149.168     1387.320
     209.321       99.800      149.168     1387.320
     210.323       99.800      149.168     1387.320
     211.324       99.800      149.168     1387.320
     212.326       99.800      149.168     1387.320
     213.327       99.900      149.168     1387.320
     214.328      100.800      149.168     1387.320
     215.330       99.800      149.168     1387.320
     216.331       99.800      149.168     1387.320
     217.333       99.800      149.168     1387.320
     218.334       99.800      149.168     1387.320
     219.336       99.900      149.168     1387.320
     220.337       99.800      149.168     1387.320
     221.339      100.800      149.168     1387.320
     222.341       99.800      149.168     1387.320
     223.342       99.800      149.168     1387.320
     224.344       99.800      149.168     1387.320
     225.345       99.800      149.168     1387.320
     226.347       99.800      149.168     1387.320
     227.348      100.800      149.168     1387.320
     228.350       99.800      149.168     1387.320
     229.351       99.800      149.168     1387.320
     230.353       99.800      149.168     1387.320
     231.354       99.800      149.168     1387.320
     232.355       99.900      149.168     1387.320
     233.357       99.800      149.168     1387.320
     234.358      100.800      149.168     1387.320
     235.360       99.800      149.168     1387.320
     236.361       99.800      149.168     1387.320
     237.363       99.800      149.168     1387.320
     238.364       99.800      149.168     1387.320
     239.366       99.800      149.168     1387.320
     240.368       99.800      149.168     1387.320
     241.369      100.800      149.168     1387.320
     242.370       99.900      149.168     1387.320
     243.371       99.800      149.168     1387.320
     244.373       99.800      149.168     1387.320
     245.374       99.800      149.168     1387.320
     246.376       99.800      149.168     1387.320
     247.377       99.800      149.168     1387.320
     248.379      100.800      149.168     1387.320
     249.380       99.800      149.168     1387.320
     250.382       99.800      149.168     1387.320
     251.383       99.800      149.168     1387.320
     252.385       99.800      149.168     1387.320
     253.387       99.800      149.168     1387.320
     254.388       99.800      149.168     1387.320
     255.390      100.800      149.168     1387.320
     256.391       99.800      149.168     1387.320
     257.393       99.800      149.168     1387.320
     258.394      100.800      149.168     1387.320
     259.396       99.800      149.168     1387.320
     260.397       99.800      149.168     1387.320
     261.399       99.800      149.168     1387.320
     262.400       99.900      149.168     1387.320
     263.401       99.800      149.168     1387.320
     264.403       99.800      149.168     1387.320
     265.404       99.800      149.168     1387.320
     266.406      100.800      149.168     1387.320
     267.407       99.800      149.168     1387.320
     268.409       99.800      149.168     1387.320
     269.410       99.800      149.211     1387.320
     270.412       99.800      149.211     1387.320
     271.413       99.900      149.211     1387.320
     272.414       99.800      149.211     1387.320
     273.416       99.800      149.211     1387.320
     274.417      100.800      149.211     1387.320
     275.419       99.800      149.211     1387.320
     276.420       99.900      149.211     1387.320
     277.422       99.800      149.211     1387.320
     278.423       99.800      149.211     1387.320
     279.425       99.800      149.211     1387.320
     280.426      100.800      149.211     1387.320
     281.428       99.800      149.211     1387.320
     282.429       99.900      149.211     1387.320
     283.430       99.900      149.211     1387.320
     284.431       99.900      149.211     1387.320
     285.432       99.900      149.211     1387.320
     286.433       99.900      149.211     1387.320
     287.434       99.900      149.211     1387.320
     288.435       99.800      149.211     1387.320
     289.437      100.800      149.211     1387.320
     290.438       99.900      149.211     1387.320
     291.439       99.900      149.211     1387.320
     292.440       99.800      149.211     1387.320
     293.442       99.800      149.211     1387.320
     294.443       99.800      149.211     1387.320
     295.445       99.800      149.211     1387.320
     296.446       99.800      149.211     1387.320
     297.448      100.800      149.211     1387.320
     298.449       99.800      149.211     1387.320
     299.451       99.800      149.211     1387.320
     300.453       99.800      149.211     1387.320
     301.454       99.800      149.211     1387.320
     302.456       99.800      149.211     1387.320
     303.457      100.800      149.211     1387.320
     304.459       99.800      149.211     1387.320
     305.460       99.800      149.211     1387.320
     306.462       99.800      149.211     1387.320
     307.463       99.800      149.211     1387.320
     308.465       99.900      149.211     1387.320
     309.465       99.900      149.211     1387.320
     310.467       99.800      149.211     1387.320
     311.468      100.800      149.211     1387.320
     312.470       99.800      149.211     1387.320
     313.472       99.800      149.211     1387.320
     314.473       99.800      149.211     1387.320
     315.475       99.800      149.211     1387.320
     316.476      100.800      149.215     1387.320
     317.478       99.800      149.215     1387.320
     318.479       99.800      149.215     1387.320
     319.481       99.800      149.215     1387.320
     320.482       99.800      149.215     1387.320
     321.484       99.800      149.215     1387.320
     322.486       99.800      149.215     1387.320
     323.487       99.800      149.215     1387.320
     324.489       99.800      149.215     1387.320
     325.490      100.800      149.215     1387.320
     326.492       99.800      149.215     1387.320
     327.493       99.800      149.215     1387.320
     328.495       99.800      149.215     1387.320
     329.497       99.800      149.215     1387.320
     330.498       99.800      149.215     1387.320
     331.500      100.800      149.215     1387.320
     332.501       99.800      149.215     1387.320
     333.503       99.800      149.215     1387.320
     334.505       99.800      149.215     1387.320
     335.506       99.800      149.215     1387.320
     336.508       99.800      149.215     1387.320
     337.510      100.800      149.215     1387.320
     338.511       99.800      149.215     1387.320
     339.513       99.800      149.215     1387.320
     340.515       99.800      149.215     1387.320
     341.516       99.800      149.215     1387.320
     342.518       99.800      149.215     1387.320
     343.520      100.800      149.215     1387.320
     344.521       99.800      149.215     1387.320
     345.523       99.800      149.215     1387.320
     346.525       99.800      149.215     1387.320
     347.526       99.800      149.215     1387.320
     348.528       99.800      149.215     1387.320
     349.530       99.800      149.215     1387.320
     350.531      100.800      149.215     1387.320
     351.533       99.800      149.215     1387.320
     352.534       99.800      149.215     1387.320
     353.536       99.800      149.215     1387.320
     354.538       99.800      149.215     1387.320
     355.539       99.800      149.215     1387.453
     356.541      100.800      149.215     1387.453
     357.543       99.800      149.215     1387.453
     358.545       99.800      149.215     1387.453
     359.546       99.900      149.215     1387.453
     360.547       99.900      149.215     1387.453
     361.548       99.800      149.215     1387.453
     362.550       99.800      149.215     1387.453
     363.551      100.800      149.215     1387.453
     364.553       99.800      149.215     1387.453
     365.555       99.800      149.215     1387.453
     366.556       99.800      149.215     1387.453
     367.558       99.800      149.215     1387.453
     368.559       99.800      149.215     1387.453
     369.561      100.800      149.215     1387.453
     370.562       99.800      149.215     1387.453
     371.564       99.800      149.215     1387.453
     372.565       99.900      149.215     1387.453
     373.565       99.900      149.215     1387.453
     374.567       99.800      149.215     1387.453
     375.568       99.800      149.215     1387.453
     376.570      100.800      149.230     1387.453
     377.572       99.800      149.230     1387.453
     378.573       99.800      149.230     1387.453
     379.575      100.800      149.234     1387.453
     380.576       99.800      149.234     1387.453
     381.578       99.800      149.234     1387.453
     382.579       98.800      149.234     1387.453
     383.581      100.800      149.234     1387.453
     384.582       99.800      149.234     1387.453
     385.584       99.800      149.234     1387.453
     386.585       99.800      149.234     1387.453
     387.587       99.800      149.234     1387.453
     388.589       99.800      149.234     1387.453
     389.590      100.800      149.234     1387.453
     390.592       99.800      149.234     1387.453
     391.593       99.800      149.234     1387.453
     392.595       99.800      149.234     1387.453
     393.596       99.800      149.234     1387.453
     394.598       99.800      149.234     1387.453
     395.599       99.800      149.234     1387.453
     396.601      100.800      149.234     1387.453
     397.602       99.800      149.234     1387.453
     398.604       99.900      149.234     1387.453
     399.605       99.800      149.234     1387.453
     400.607       99.800      149.234     1387.453
     401.608       99.800      149.234     1387.453
     402.610      100.800      149.234     1387.453
     403.612       99.800      149.234     1387.453
     404.613       99.800      149.234     1387.453
     405.615       99.800      149.234     1387.453
     406.616       99.800      149.234     1387.453
     407.618       99.800      149.234     1387.453
     408.619       99.900      149.234     1387.453
     409.620       99.800      149.234     1387.453
     410.622      100.800      149.234     1387.453
     411.623       99.800      149.234     1387.453
     412.625       99.800      149.234     1387.453
     413.626       99.900      149.234     1387.453
     414.628       99.800      149.234     1387.453
     415.629       99.800      149.234     1387.453
     416.631      100.800      149.234     1387.453
     417.632       99.800      149.234     1387.453
     418.634       99.800      149.234     1387.453
     419.635       99.900      149.234     1387.453
     420.636       99.800      149.234     1387.453
     421.637       99.900      149.234     1387.453
     422.638       99.800      149.234     1387.453
     423.640       99.800      149.234     1387.453
     424.641      100.900      149.234     1387.453
     425.642       99.800      149.234     1387.453
     426.644       99.900      149.234     1387.453
     427.645       99.800      149.234     1387.453
     428.647       99.800      149.234     1387.453
     429.648       99.800      149.234     1387.453
     430.650       99.800      149.234     1387.453
     431.651       99.800      149.234     1387.453
     432.653      100.800      149.234     1387.453
     433.654       99.800      149.234     1387.453
     434.656       99.800      149.234     1387.453
     435.657       99.800      149.234     1387.453
     436.659       99.800      149.238     1387.453
     437.660      100.800      149.238     1387.453
     438.662       99.800      149.238     1387.453
     439.663       98.900      149.238     1387.453
     440.664      100.800      149.238     1387.453
     441.666       99.800      149.238     1387.453
     442.667       99.800      149.238     1387.453
     443.669       99.800      149.238     1387.453
     444.670       99.900      149.238     1387.453
     445.671      100.800      149.238     1387.453
     446.673       99.800      149.238     1387.453
     447.674       99.800      149.238     1387.453
     448.676       99.800      149.238     1387.453
     449.677       99.800      149.238     1387.453
     450.679       99.900      149.238     1387.453
     451.680      100.800      149.238     1387.453
     452.682       99.800      149.238     1387.453
     453.683       99.800      149.238     1387.453
     454.685       99.800      149.238     1387.453
     455.686       99.800      149.238     1387.453
     456.688       99.800      149.238     1387.453
     457.689       99.900      149.238     1387.453
     458.690       99.800      149.238     1387.453
     459.692      100.800      149.238     1387.453
     460.693       99.800      149.238     1387.453
     461.695       99.800      149.238     1387.453
     462.696       99.800      149.238     1387.453
     463.698       99.800      149.238     1387.453
     464.700       99.800      149.238     1387.453
     465.701      100.800      149.238     1387.453
     466.703       99.800      149.238     1387.453
     467.704       99.900      149.238     1387.453
     468.705       99.800      149.238     1387.453
     469.707       99.800      149.238     1387.453
     470.708       99.800      149.238     1387.453
     471.710       99.800      149.238     1387.453
     472.712      100.800      149.238     1387.453
     473.713       99.800      149.238     1387.453
     474.715       99.800      149.238     1387.453
     475.716       99.800      149.238     1387.453
     476.718       99.800      149.238     1387.453
     477.719       99.800      149.238     1387.453
     478.721      100.800      149.238     1387.453
     479.722       99.800      149.238     1387.453
     480.724       99.800      149.238     1387.453
     481.725       99.800      149.238     1387.453
     482.727       99.800      149.238     1387.453
     483.729       99.800      149.238     1387.453
     484.730       99.800      149.238     1387.453
     485.732      100.800      149.238     1387.453
     486.733       99.900      149.238     1387.453
     487.735       99.800      149.238     1387.453
     488.736       99.800      149.238     1387.453
     489.738       99.800      149.238     1387.453
     490.739       99.800      149.238     1387.453
     491.741       99.800      149.238     1387.453
     492.742      100.800      149.238     1387.453
     493.744       99.800      149.238     1387.453
     494.745       99.800      149.238     1387.453
     495.747       99.800      149.238     1387.453
     496.748       99.900      149.238     1387.453
     497.748       99.900      149.238     1387.453
     498.750      100.800      149.238     1387.453
     499.751       99.800      149.238     1387.453
     500.753       99.800      149.238     1387.453
     501.754       99.800      149.238     1387.453
     502.755       99.900      149.238     1387.453
     503.757       99.800      149.238     1387.453
     504.758       99.800      149.238     1387.453
     505.760       99.800      149.238     1387.453
     506.761      100.800      149.238     1387.453
     507.763       99.800      149.238     1387.453
     508.764       99.800      149.238     1387.453
     509.766       99.800      149.238     1387.453
     510.768       99.800      149.238     1387.453
     511.769      100.800      149.238     1387.453
     512.771       99.800      149.238     1387.453
     513.772       99.900      149.238     1387.453
     514.773       99.800      149.238     1387.453
     515.775       99.800      149.238     1387.453
     516.776       99.800      149.238     1387.453
     517.778       99.800      149.238     1387.453
     518.779      100.800      149.238     1387.453
     519.781       99.800      149.238     1387.453
     520.782       99.900      149.238     1387.453
     521.783       99.800      149.238     1387.453
     522.785       99.800      149.238     1387.453
     523.786       99.800      149.238     1387.453
     524.788       99.800      149.238     1387.453
     525.789      100.800      149.238     1387.453
     526.791       99.800      149.238     1387.453
     527.793       99.800      149.238     1387.453
     528.794       99.800      149.238     1387.453
     529.796       99.900      149.238     1387.453
     530.797       99.800      149.238     1387.453
     531.799      100.800      149.238     1387.453
     532.800       99.800      149.238     1387.453
     533.802       99.900      149.238     1387.453
     534.803       99.800      149.238     1387.453
     535.805       99.800      149.238     1387.453
     536.806       99.800      149.238     1387.453
     537.808       99.800      149.238     1387.453
     538.809      100.800      149.238     1387.453
     539.811       99.800      149.238     1387.453
     540.813       99.800      149.238     1387.453
     541.814       99.800      149.238     1387.453
     542.816       99.800      149.238     1387.453
     543.817       99.900      149.238     1387.453
     544.818       99.800      149.238     1387.453
     545.820      100.800      149.238     1387.453
     546.821       99.800      149.238     1387.453
     547.823       99.800      149.238     1387.453
     548.824       99.900      149.238     1387.453
     549.825       99.800      149.238     1387.453
     550.827       99.900      149.238     1387.453
     551.828       99.800      149.238     1387.453
     552.830      100.800      149.238     1387.453
     553.831       99.800      149.238     1387.453
     554.833       99.800      149.238     1387.453
     555.834       99.800      149.238     1387.453
     556.836       99.800      149.297     1387.453
     557.838       99.800      149.297     1387.453
     558.839       99.800      149.297     1387.453
     559.841      100.800      149.297     1387.453
     560.842       99.800      149.297     1387.453
     561.844       99.800      149.297     1387.453
     562.845       99.800      149.297     1387.453
     563.847       99.800      149.297     1387.453
     564.849       99.900      149.297     1387.453
     565.850       99.800      149.297     1387.453
     566.852      100.800      149.297     1387.453
     567.854       99.800      149.297     1387.453
     568.855       98.800      149.309     1387.586
     569.857      100.800      149.309     1387.586
     570.859       99.800      149.309     1387.586
     571.860       99.800      149.309     1387.586
     572.862       99.800      149.309     1387.586
     573.864       99.800      149.309     1387.586
     574.865       99.800      149.309     1387.586
     575.867      100.800      149.309     1387.586
     576.868       99.800      149.309     1387.586
     577.870       99.800      149.309     1387.586
     578.871       99.800      149.309     1387.586
     579.873       99.800      149.309     1387.586
     580.874       99.800      149.309     1387.586
     581.876       99.900      149.309     1387.586
     582.877      100.800      149.309     1387.586
     583.879       99.800      149.309     1387.586
     584.880       99.800      149.309     1387.586
     585.882       99.800      149.309     1387.586
     586.883       99.900      149.309     1387.586
     587.884       99.900      149.309     1387.586
     588.885       99.800      149.309     1387.586
     589.887       99.800      149.309     1387.586
     590.888      100.900      149.309     1387.586
     591.889       99.800      149.309     1387.586
     592.891       99.800      149.309     1387.586
     593.892       99.800      149.309     1387.586
     594.894       99.900      149.309     1387.586
     595.895       99.900      149.309     1387.586
     596.896       99.900      149.309     1387.586
     597.897       99.800      149.309     1387.586
     598.899      100.800      149.309     1387.586
     599.900       99.800      149.309     1387.586
     600.902       99.800      149.309     1387.586
     601.903       99.800      149.309     1387.586
     602.905       99.800      149.309     1387.586
     603.906       99.800      149.309     1387.586
     604.908      100.800      149.309     1387.586
     605.909       99.800      149.309     1387.586
     606.911       99.800      149.309     1387.586
     607.912       99.800      149.309     1387.586
     608.914       99.900      149.309     1387.586
     609.915       99.900      149.309     1387.586
     610.916       99.900      149.309     1387.586
     611.917       99.900      149.309     1387.586
     612.918       99.900      149.309     1387.586
     613.919      100.900      149.309     1387.586
     614.920       99.800      149.309     1387.586
     615.922       99.800      149.309     1387.586
     616.923      100.800      149.309     1387.586
     617.925       99.800      149.309     1387.586
     618.927       99.800      149.309     1387.586
     619.928       99.800      149.309     1387.586
     620.930       99.800      149.309     1387.586
     621.931       99.800      149.309     1387.586
     622.933       99.800      149.309     1387.586
     623.934      100.800      149.309     1387.586
     624.936       99.800      149.309     1387.586
     625.937       99.800      149.309     1387.586
     626.939       99.800      149.309     1387.586
     627.940      100.800      149.309     1387.586
     628.942       99.900      149.309     1387.586
     629.943       99.800      149.309     1387.586
     630.945       99.800      149.309     1387.586
     631.946       99.900      149.309     1387.586
     632.947       99.900      149.309     1387.586
     633.949       99.800      149.309     1387.586
     634.950      100.800      149.309     1387.586
     635.952       99.800      149.309     1387.586
     636.954       99.800      149.309     1387.586
     637.955       99.900      149.309     1387.586
     638.956       99.800      149.309     1387.586
     639.958       99.900      149.309     1387.586
     640.959       99.800      149.309     1387.586
     641.961       99.800      149.309     1387.586
     642.962       99.800      149.309     1387.586
     643.964       99.900      149.309     1387.586
     644.965      100.900      149.309     1387.586
     645.966       99.900      149.309     1387.586
     646.967       99.900      149.309     1387.586
     647.968       99.800      149.309     1387.586
     648.970       99.800      149.309     1387.586
     649.971       99.800      149.309     1387.586
     650.973       99.800      149.309     1387.586
     651.974       99.800      149.309     1387.586
     652.976       99.800      149.309     1387.586
     653.977      100.800      149.309     1387.586
     654.979       99.800      149.309     1387.586
     655.981       99.800      149.309     1387.586
     656.982       99.800      149.309     1387.586
     657.984       99.800      149.309     1387.586
     658.985       99.800      149.309     1387.586
     659.987       99.800      149.309     1387.586
     660.988      100.800      149.309     1387.586
     661.990       99.800      149.309     1387.586
     662.991       99.900      149.309     1387.586
     663.992       99.800      149.309     1387.586
     664.994      100.800      149.309     1387.586
     665.995       99.800      149.309     1387.586
     666.997       99.800      149.309     1387.586
     667.998       99.800      149.309     1387.586
     668.999       99.900      149.309     1387.586
     670.000       99.900      149.309     1387.586
     671.002       99.800      149.309     1387.586
     672.003       99.800      149.309     1387.586
     673.005       99.800      149.309     1387.586
     674.006       99.800      149.309     1387.586
     675.008      100.800      149.309     1387.586
     676.009       99.800      149.309     1387.586
     677.011       99.800      149.309     1387.586
     678.013      100.800      149.309     1387.586
     679.014       99.800      149.309     1387.586
     680.016       99.800      149.309     1387.586
     681.017       99.800      149.309     1387.586
     682.019       99.800      149.309     1387.586
     683.020       99.800      149.309     1387.586
     684.022       99.800      149.309     1387.586
     685.023       99.800      149.309     1387.586
     686.025      100.800      149.309     1387.586
     687.026       99.800      149.309     1387.586
     688.028       99.800      149.309     1387.586
     689.029       99.800      149.309     1387.586
     690.031       99.800      149.309     1387.586
     691.033       99.800      149.309     1387.586
     692.034      100.800      149.309     1387.586
     693.036       99.800      149.309     1387.586
     694.037       99.800      149.309     1387.586
     695.039       99.800      149.309     1387.586
     696.040       99.800      149.309     1387.586
     697.042       99.800      149.309     1387.586
     698.043       99.800      149.309     1387.586
     699.045      100.800      149.309     1387.586
     700.046       98.800      149.309     1387.586
     701.048       99.900      149.309     1387.586
     702.049       99.800      149.309     1387.586
     703.051       99.800      149.309     1387.586
     704.052      100.800      149.309     1387.586
     705.054       99.800      149.309     1387.586
     706.055       99.900      149.309     1387.586
     707.055       99.900      149.309     1387.586
     708.057       99.800      149.309     1387.586
     709.058      100.800      149.309     1387.586
     710.060       99.800      149.309     1387.586
     711.061       99.900      149.309     1387.586
     712.062       99.900      149.309     1387.586
     713.063       99.800      149.309     1387.586
     714.065       99.800      149.309     1387.586
     715.066       99.800      149.309     1387.586
     716.067       99.900      149.309     1387.586
     717.069      100.800      149.309     1387.586
     718.070       99.800      149.309     1387.586
     719.072       99.800      149.309     1387.586
     720.073       99.900      149.309     1387.586
     721.074       99.800      149.309     1387.586
     722.076       99.800      149.309     1387.586
     723.077       99.800      149.309     1387.586
     724.079      100.800      149.309     1387.586
     725.080       99.800      149.309     1387.586
     726.082       99.900      149.309     1387.586
     727.083       99.800      149.309     1387.586
     728.085       99.800      149.309     1387.586
     729.086       99.800      149.309     1387.586
     730.088      100.800      149.309     1387.586
     731.089       99.800      149.309     1387.586
     732.091       99.800      149.309     1387.586
     733.092       99.900      149.309     1387.586
     734.093       99.800      149.309     1387.586
     735.095       99.800      149.309     1387.586
     736.097       99.800      149.309     1387.586
     737.098      100.800      149.309     1387.586
     738.100       98.800      149.309     1387.586
     739.101      100.800      149.309     1387.586
     740.103       99.900      149.309     1387.586
     741.104       99.900      149.309     1387.586
     742.105      100.800      149.309     1387.586
     743.107       99.800      149.309     1387.586
     744.108       99.900      149.309     1387.586
     745.109       99.800      149.309     1387.586
     746.111       99.800      149.309     1387.586
     747.112       99.800      149.309     1387.586
     748.114       99.800      149.309     1387.586
     749.116       99.800      149.309     1387.586
     750.117       99.900      149.309     1387.586
     751.118      100.800      149.309     1387.586
     752.120       99.800      149.309     1387.586
     753.121       99.900      149.309     1387.586
     754.122       99.800      149.309     1387.586
     755.124       99.900      149.309     1387.586
     756.125       99.900      149.309     1387.586
     757.127       99.800      149.309     1387.586
     758.128      100.800      149.309     1387.586
     759.130       99.800      149.309     1387.586
     760.131       99.900      149.309     1387.586
     761.132       99.900      149.309     1387.586
     762.133       99.900      149.309     1387.586
     763.135       99.800      149.309     1387.586
     764.136       99.900      149.309     1387.586
     765.137       99.800      149.309     1387.586
     766.139      100.800      149.309     1387.586
     767.140       99.800      149.309     1387.586
     768.142       99.900      149.309     1387.586
     769.143       99.800      149.309     1387.586
     770.144       99.900      149.309     1387.586
     771.146       99.800      149.309     1387.586
     772.147       99.800      149.309     1387.586
     773.148      100.900      149.309     1387.586
     774.150       99.800      149.309     1387.586
