# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
     299.359      100.900      149.207     1387.465
     300.360       98.900      149.207     1387.465
     301.362      100.900      149.207     1387.465
     302.363       99.900      149.207     1387.465
     303.364       99.900      149.207     1387.465
     304.365       99.900      149.207     1387.465
     305.367       99.900      149.207     1387.465
     306.368       99.900      149.207     1387.465
     307.369      100.900      149.207     1387.465
     308.371       99.900      149.207     1387.465
     309.372       99.900      149.207     1387.465
     310.374       99.900      149.207     1387.465
     311.375       99.900      149.207     1387.465
     312.377       99.900      149.207     1387.465
     313.378       99.900      149.207     1387.465
     314.379      100.900      149.207     1387.465
     315.380       99.900      149.207     1387.465
     316.382       98.900      149.207     1387.465
     317.383       99.900      149.207     1387.465
     318.383      100.900      149.207     1387.465
     319.385       99.800      149.207     1387.465
     320.386       99.900      149.207     1387.465
     321.387       99.900      149.207     1387.465
     322.389      100.900      149.207     1387.465
     323.390       99.900      149.207     1387.465
     324.392       99.900      149.207     1387.465
     325.393       99.900      149.207     1387.465
     326.395       99.900      149.207     1387.465
     327.396       99.900      149.207     1387.465
     328.398       99.900      149.207     1387.465
     329.399       99.900      149.207     1387.465
     330.400       99.900      149.207     1387.465
     331.401       99.900      149.207     1387.465
     332.403      100.900      149.207     1387.465
     333.404       99.900      149.207     1387.465
     334.405       99.900      149.207     1387.465
     335.407       99.900      149.207     1387.465
     336.408       99.900      149.207     1387.465
     337.409       99.900      149.207     1387.465
     338.410      100.900      149.207     1387.465
     339.411       99.900      149.207     1387.465
     340.412       99.900      149.207     1387.465
     341.413       99.900      149.207     1387.465
     342.415       99.900      149.207     1387.465
     343.416       99.900      149.207     1387.465
     344.417       99.900      149.207     1387.465
     345.419       99.800      149.207     1387.465
     346.420       99.900      149.207     1387.465
     347.421      100.000      149.207     1387.465
     348.422       99.900      149.207     1387.465
     349.423       99.900      149.207     1387.465
     350.424       99.900      149.207     1387.465
     351.425       99.900      149.207     1387.465
     352.426       99.900      149.207     1387.465
     353.427      100.900      149.207     1387.465
     354.428       99.900      149.207     1387.465
     355.429       99.900      149.207     1387.465
     356.430       99.900      149.207     1387.465
     357.431       99.900      149.207     1387.465
     358.432       99.900      149.207     1387.465
     359.433       99.900      149.207     1387.465
     360.434       99.900      149.207     1387.465
     361.435       99.900      149.207     1387.465
     362.436      100.900      149.207     1387.465
     363.437       99.900      149.207     1387.465
     364.438      100.800      149.207     1387.465
     365.440       99.900      149.207     1387.465
     366.441       99.900      149.207     1387.465
     367.443       99.900      149.207     1387.465
     368.444       99.900      149.207     1387.465
     369.445       99.900      149.207     1387.465
     370.446       99.900      149.207     1387.465
     371.447       99.900      149.207     1387.465
     372.449       99.900      149.207     1387.465
     373.450      100.900      149.207     1387.465
     374.452       99.900      149.207     1387.465
     375.453       99.900      149.207     1387.465
     376.455       99.900      149.207     1387.465
     377.456       99.800      149.207     1387.465
     378.458       99.900      149.207     1387.465
     379.459       99.800      149.207     1387.465
     380.460      100.900      149.207     1387.465
     381.462       99.800      149.207     1387.465
     382.463       99.900      149.207     1387.465
     383.465       99.900      149.207     1387.465
     384.466       99.900      149.207     1387.465
     385.467       99.900      149.207     1387.465
     386.469       99.800      149.207     1387.465
     387.470      100.900      149.207     1387.465
     388.472       99.900      149.207     1387.465
     389.473       99.800      149.207     1387.465
     390.475       99.900      149.207     1387.465
     391.476       99.900      149.207     1387.465
     392.478       99.800      149.207     1387.465
     393.479       99.900      149.207     1387.465
     394.481      100.900      149.207     1387.465
     395.482       99.900      149.207     1387.465
     396.483       99.900      149.207     1387.465
     397.485       99.900      149.207     1387.465
     398.486       99.900      149.207     1387.465
     399.487       99.900      149.207     1387.465
     400.489       99.900      149.207     1387.465
     401.490      100.900      149.207     1387.465
     402.491       99.900      149.207     1387.465
     403.493       99.900      149.207     1387.465
     404.494       99.900      149.207     1387.465
     405.495       98.900      149.207     1387.465
     406.496      101.000      149.207     1387.465
     407.497       99.900      149.207     1387.465
     408.498       99.900      149.207     1387.465
     409.499       99.900      149.207     1387.465
     410.500       99.900      149.207     1387.465
     411.501       99.900      149.207     1387.465
     412.502      100.900      149.207     1387.465
     413.504       99.900      149.207     1387.465
     414.505       99.900      149.207     1387.465
     415.506       99.900      149.207     1387.465
     416.507       99.900      149.207     1387.465
     417.508       99.900      149.207     1387.465
     418.509       99.900      149.207     1387.465
     419.510       99.900      149.207     1387.465
     420.511       99.900      149.207     1387.465
     421.513       99.900      149.207     1387.465
     422.514       99.900      149.207     1387.465
     423.515      100.900      149.207     1387.465
     424.517       99.900      149.207     1387.465
     425.518       99.800      149.207     1387.465
     426.519       99.900      149.207     1387.465
     427.520       99.900      149.207     1387.465
     428.522       99.900      149.207     1387.465
     429.523       99.900      149.207     1387.465
     430.524       99.900      149.207     1387.465
     431.525       99.900      149.207     1387.465
     432.526      100.900      149.207     1387.465
     433.526       99.900      149.207     1387.465
     434.528       99.900      149.207     1387.465
     435.529       99.900      149.207     1387.465
     436.530       99.900      149.207     1387.465
     437.531       99.900      149.207     1387.465
     438.532       99.900      149.207     1387.465
     439.533       99.900      149.207     1387.465
     440.534       99.900      149.207     1387.465
     441.535       99.900      149.207     1387.465
     442.536      100.900      149.207     1387.465
     443.537       99.900      149.207     1387.465
     444.539       99.900      149.207     1387.465
     445.540       99.900      149.207     1387.465
     446.541       99.900      149.207     1387.465
     447.543       99.900      149.207     1387.465
     448.544       99.900      149.207     1387.465
     449.546       99.900      149.207     1387.465
     450.547      100.900      149.207     1387.465
     451.548       99.900      149.207     1387.465
     452.550       99.900      149.207     1387.465
     453.550       99.900      149.207     1387.465
     454.551       99.900      149.207     1387.465
     455.552       99.900      149.207     1387.465
     456.553       99.900      149.207     1387.465
     457.554       99.900      149.207     1387.465
     458.555       99.900      149.207     1387.465
     459.557      100.900      149.207     1387.465
     460.558       99.900      149.207     1387.465
     461.559       99.900      149.207     1387.465
     462.560       99.900      149.207     1387.465
     463.562       99.900      149.207     1387.465
     464.563       99.900      149.207     1387.465
     465.564       99.900      149.207     1387.465
     466.566       99.800      149.207     1387.465
     467.567      100.900      149.207     1387.465
     468.569       99.900      149.207     1387.465
     469.570       99.900      149.207     1387.465
     470.571       99.900      149.207     1387.465
     471.572       99.900      149.207     1387.465
     472.573       99.900      149.207     1387.465
     473.575       99.900      149.207     1387.465
     474.576       99.900      149.207     1387.465
     475.577       99.900      149.207     1387.465
     476.578      100.900      149.207     1387.465
     477.579       99.900      149.207     1387.465
     478.580       99.900      149.207     1387.465
     479.582      100.900      149.207     1387.465
     480.583       99.900      149.207     1387.465
     481.584       99.900      149.207     1387.465
     482.586       99.900      149.207     1387.465
     483.587       99.900      149.207     1387.465
     484.588       99.900      149.207     1387.465
     485.590       99.800      149.211     1387.465
     486.591       99.800      149.211     1387.465
     487.593      100.900      149.211     1387.465
     488.594       99.900      149.211     1387.465
     489.596       99.900      149.211     1387.465
     490.597       99.900      149.211     1387.465
     491.598       99.900      149.211     1387.465
     492.600       99.900      149.211     1387.465
     493.601       99.900      149.211     1387.465
     494.602       99.900      149.211     1387.465
     495.603      100.900      149.211     1387.465
     496.604       99.900      149.211     1387.465
     497.605       99.900      149.211     1387.465
     498.607       99.900      149.211     1387.465
     499.608       99.900      149.211     1387.465
     500.610       99.900      149.211     1387.465
     501.611       99.800      149.211     1387.465
     502.613       99.900      149.211     1387.465
     503.614      100.900      149.211     1387.465
     504.615       99.900      149.211     1387.465
     505.617       99.900      149.211     1387.465
     506.618       99.900      149.211     1387.465
     507.619       99.900      149.211     1387.465
     508.621       99.900      149.211     1387.465
     509.622       99.900      149.211     1387.465
     510.624      100.900      149.211     1387.465
     511.625       99.800      149.211     1387.465
     512.627       99.900      149.211     1387.465
     513.627       99.900      149.211     1387.465
     514.629       99.800      149.211     1387.465
     515.630       99.900      149.211     1387.465
     516.632       99.700      149.211     1387.465
     517.633       99.900      149.211     1387.465
     518.635       99.800      149.211     1387.465
     519.637       99.800      149.211     1387.465
     520.638      100.800      149.211     1387.465
     521.639       98.900      149.211     1387.465
     522.641       99.800      149.211     1387.465
     523.642      100.800      149.211     1387.465
     524.644       99.800      149.211     1387.465
     525.646       99.800      149.215     1387.465
     526.647      100.800      149.215     1387.465
     527.649       98.800      149.215     1387.465
     528.650      100.800      149.215     1387.465
     529.652       99.800      149.215     1387.465
     530.654       98.800      149.215     1387.465
     531.656      100.800      149.215     1387.465
     532.657       99.800      149.215     1387.465
     533.659       99.800      149.215     1387.465
     534.661      100.800      149.215     1387.465
     535.662       98.800      149.215     1387.465
     536.664       99.800      149.215     1387.465
     537.666      100.800      149.215     1387.465
     538.667       99.800      149.215     1387.465
     539.669       99.800      149.215     1387.465
     540.671       99.800      149.215     1387.465
     541.672       99.800      149.215     1387.465
     542.674      100.800      149.215     1387.465
     543.676       99.800      149.215     1387.465
     544.677       99.900      149.215     1387.465
     545.679       99.800      149.215     1387.465
     546.680       99.800      149.215     1387.465
     547.682       99.800      149.215     1387.465
     548.683       99.900      149.215     1387.465
     549.684      100.900      149.215     1387.465
     550.686       99.800      149.215     1387.465
     551.687       99.800      149.215     1387.465
     552.689       99.800      149.215     1387.465
     553.691       99.800      149.215     1387.465
     554.692       99.800      149.215     1387.465
     555.694       99.800      149.215     1387.465
     556.695      100.800      149.215     1387.465
     557.697       99.800      149.215     1387.465
     558.699       99.800      149.215     1387.465
     559.700       99.800      149.215     1387.465
     560.702       99.800      149.215     1387.465
     561.703       99.800      149.215     1387.465
     562.705       99.800      149.215     1387.465
     563.707      100.800      149.215     1387.465
     564.708       99.800      149.215     1387.465
     565.709       99.900      149.215     1387.465
     566.710       99.800      149.215     1387.465
     567.712       99.800      149.215     1387.465
     568.713       99.800      149.215     1387.465
     569.715       99.800      149.215     1387.465
     570.717      100.800      149.215     1387.465
     571.718       99.800      149.215     1387.465
     572.720       99.800      149.215     1387.465
     573.721       99.800      149.215     1387.465
     574.723       99.800      149.215     1387.465
     575.724       99.800      149.215     1387.465
     576.726       99.800      149.215     1387.465
     577.727      100.800      149.215     1387.465
     578.729       99.800      149.215     1387.465
     579.731       99.800      149.215     1387.465
     580.732      100.800      149.215     1387.465
     581.734       99.800      149.215     1387.465
     582.735       99.800      149.215     1387.465
     583.737       99.800      149.215     1387.465
     584.738       99.800      149.215     1387.465
     585.740       99.800      149.215     1387.465
     586.742       99.800      149.215     1387.465
     587.743       99.800      149.215     1387.465
     588.745      100.800      149.215     1387.465
     589.746       99.800      149.215     1387.465
     590.748       99.800      149.215     1387.465
     591.749       99.800      149.215     1387.465
     592.751       99.800      149.215     1387.465
     593.753       99.800      149.215     1387.465
     594.754       99.800      149.215     1387.465
     595.756       99.800      149.215     1387.465
     596.757       99.900      149.215     1387.465
     597.759       99.800      149.215     1387.465
     598.761       99.800      149.215     1387.465
     599.762       99.800      149.215     1387.465
     600.764      100.800      149.215     1387.465
     601.765       99.800      149.215     1387.465
     602.767       99.800      149.215     1387.465
     603.769       99.800      149.215     1387.465
     604.770       99.800      149.215     1387.465
     605.772       99.800      149.215     1387.465
     606.773      100.800      149.215     1387.465
     607.775       99.800      149.215     1387.465
     608.777       99.800      149.215     1387.465
     609.778       99.900      149.215     1387.465
     610.779       99.800      149.215     1387.465
     611.781       99.800      149.215     1387.465
     612.783      100.800      149.215     1387.465
     613.784       99.800      149.215     1387.465
     614.785       99.900      149.215     1387.465
     615.787       99.800      149.215     1387.465
     616.788       99.800      149.215     1387.465
     617.789       99.900      149.215     1387.465
     618.790       99.800      149.215     1387.465
     619.792       99.900      149.215     1387.465
     620.793       99.900      149.215     1387.465
     621.794       99.900      149.215     1387.465
     622.796       99.900      149.215     1387.465
     623.797      100.900      149.215     1387.465
     624.798       99.900      149.215     1387.465
     625.800       99.900      149.215     1387.465
     626.801       99.900      149.215     1387.465
     627.803      100.800      149.215     1387.465
     628.804       99.900      149.215     1387.465
     629.805       99.900      149.215     1387.465
     630.806       99.900      149.215     1387.465
     631.807       99.900      149.215     1387.465
     632.808       99.900      149.215     1387.465
     633.809       99.900      149.215     1387.465
     634.810       99.900      149.215     1387.465
     635.811       99.900      149.215     1387.465
     636.812      100.900      149.215     1387.465
     637.814       98.900      149.215     1387.465
     638.815       99.900      149.215     1387.465
     639.816      100.900      149.215     1387.465
     640.817       99.900      149.215     1387.465
     641.819       99.900      149.215     1387.465
     642.820       99.900      149.215     1387.465
     643.821       99.900      149.215     1387.465
     644.822       99.900      149.215     1387.465
     645.823      100.900      149.215     1387.465
     646.825       99.900      149.215     1387.465
     647.826       99.900      149.215     1387.465
     648.828       99.900      149.215     1387.465
     649.829       99.900      149.215     1387.465
     650.830       99.900      149.215     1387.465
     651.832       99.900      149.215     1387.465
     652.833       99.900      149.215     1387.465
     653.835      100.900      149.215     1387.465
     654.836       99.900      149.215     1387.465
     655.837       99.900      149.215     1387.465
     656.838       98.900      149.215     1387.465
     657.839      100.900      149.215     1387.465
     658.840       98.900      149.215     1387.465
     659.841      100.900      149.215     1387.465
     660.842       99.900      149.215     1387.465
     661.843       99.900      149.215     1387.465
     662.844       99.900      149.215     1387.465
     663.845      100.900      149.215     1387.465
     664.846       99.900      149.215     1387.465
     665.848       99.900      149.215     1387.465
     666.849       99.900      149.215     1387.465
     667.850       99.900      149.215     1387.465
     668.852       99.900      149.215     1387.465
     669.853       99.900      149.215     1387.465
     670.854       99.900      149.215     1387.465
     671.855      100.900      149.215     1387.465
     672.857       99.900      149.215     1387.465
     673.858       99.900      149.215     1387.465
     674.859       99.900      149.215     1387.465
     675.860       99.900      149.215     1387.465
     676.862       99.900      149.215     1387.465
     677.862      100.000      149.215     1387.465
     678.863       99.900      149.215     1387.465
     679.864       99.900      149.215     1387.465
     680.865       99.900      149.215     1387.465
     681.866       99.900      149.215     1387.465
     682.868       99.900      149.215     1387.465
     683.869       99.900      149.215     1387.465
     684.870       99.900      149.215     1387.465
     685.872      100.900      149.215     1387.465
     686.873       99.900      149.215     1387.465
     687.874       99.900      149.215     1387.465
     688.876       99.900      149.215     1387.465
     689.877      100.900      149.215     1387.465
     690.878       99.900      149.215     1387.465
     691.879       98.900      149.215     1387.465
     692.880      100.900      149.215     1387.465
     693.881       98.900      149.215     1387.465
     694.882       99.900      149.215     1387.465
     695.883       99.900      149.215     1387.465
     696.884      100.900      149.215     1387.465
     697.885       99.900      149.215     1387.465
     698.886       99.900      149.215     1387.465
     699.887       99.900      149.215     1387.465
     700.888      100.900      149.215     1387.465
     701.889       99.900      149.215     1387.465
     702.890       99.900      149.215     1387.465
     703.892       98.900      149.215     1387.465
     704.893      100.900      149.215     1387.465
     705.894       99.900      149.215     1387.465
     706.895      100.900      149.215     1387.465
     707.897       98.900      149.215     1387.465
     708.898       99.900      149.215     1387.465
     709.899       99.900      149.215     1387.465
     710.901      100.900      149.215     1387.465
     711.902       98.900      149.215     1387.465
     712.903       99.900      149.215     1387.465
     713.904      100.900      149.215     1387.465
     714.905       99.900      149.215     1387.465
     715.906       99.900      149.215     1387.465
     716.907       99.900      149.215     1387.465
     717.908       99.900      149.215     1387.465
     718.909       99.900      149.215     1387.465
     719.910      100.900      149.215     1387.465
     720.910      100.000      149.215     1387.465
     721.911       98.900      149.215     1387.465
     722.912       99.900      149.215     1387.465
     723.913       99.900      149.215     1387.465
     724.914       99.900      149.215     1387.465
     725.915       99.900      149.215     1387.465
     726.916       99.900      149.215     1387.465
     727.917       99.900      149.215     1387.465
     728.917      100.000      149.215     1387.465
     729.918      100.900      149.215     1387.465
     730.919       99.900      149.215     1387.465
     731.919       99.900      149.215     1387.465
     732.920       99.900      149.215     1387.465
     733.922       99.900      149.215     1387.465
     734.922       99.900      149.215     1387.465
     735.924       99.900      149.215     1387.465
     736.925       99.900      149.215     1387.465
     737.926       99.900      149.277     1387.465
     738.927      100.900      149.277     1387.465
     739.928       99.900      149.277     1387.465
     740.929       99.900      149.277     1387.465
     741.930       99.900      149.277     1387.465
     742.932       99.900      149.277     1387.465
     743.933       99.900      149.277     1387.465
     744.934      100.900      149.277     1387.465
     745.935       99.900      149.277     1387.465
     746.937       99.900      149.277     1387.465
     747.937       99.900      149.277     1387.465
     748.939       99.900      149.277     1387.465
     749.940       99.900      149.277     1387.465
     750.941       99.900      149.277     1387.465
     751.943       99.900      149.277     1387.465
     752.944      100.900      149.277     1387.465
     753.945       99.900      149.277     1387.465
     754.946       99.900      149.277     1387.465
     755.947       99.900      149.277     1387.465
     756.949       99.900      149.277     1387.465
     757.950       99.900      149.277     1387.465
     758.951       99.900      149.277     1387.465
     759.952       99.900      149.277     1387.465
     760.953       99.900      149.277     1387.465
     761.954      100.900      149.277     1387.465
     762.955       99.900      149.277     1387.465
     763.956       99.900      149.277     1387.465
     764.957       99.900      149.277     1387.465
     765.958       99.900      149.277     1387.465
     766.959       99.900      149.277     1387.465
     767.960       99.900      149.277     1387.465
     768.961       99.900      149.277     1387.465
     769.963       99.900      149.277     1387.465
     770.964      100.900      149.277     1387.465
     771.965       99.900      149.277     1387.465
     772.967       99.800      149.277     1387.465
     773.968       99.900      149.277     1387.465
