# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
      70.096       99.900      128.047     1366.242
      71.098       98.900      128.047     1366.242
      72.099       99.800      128.047     1366.242
      73.101      100.900      128.047     1366.242
      74.102       99.900      128.047     1366.242
      75.103      100.900      128.047     1366.242
      76.105       99.900      128.047     1366.242
      77.106       99.900      128.047     1366.242
      78.108       99.900      128.047     1366.242
      79.109       99.900      128.047     1366.242
      80.110       99.900      128.047     1366.242
      81.112       99.900      128.047     1366.242
      82.113       99.900      128.047     1366.242
      83.114       99.900      128.047     1366.242
      84.115      100.900      128.047     1366.242
      85.117       99.900      128.047     1366.242
      86.118       99.900      128.047     1366.242
      87.120       99.900      128.047     1366.242
      88.121       99.900      128.051     1366.242
      89.122       99.900      128.051     1366.242
      90.123       99.900      128.051     1366.242
      91.125       99.900      128.051     1366.242
      92.126       99.900      128.051     1366.242
      93.127       99.900      128.051     1366.242
      94.129       99.900      128.051     1366.242
      95.130       99.900      128.051     1366.242
      96.131       99.900      128.051     1366.242
      97.133      100.900      128.051     1366.242
      98.134       99.900      128.051     1366.242
      99.136       99.900      128.051     1366.242
     100.137       99.900      128.051     1366.242
     101.138       99.900      128.051     1366.242
     102.140       99.900      128.051     1366.242
     103.141       99.900      128.051     1366.242
     104.143      100.900      128.051     1366.242
     105.144       99.900      128.051     1366.242
     106.145       99.900      128.051     1366.242
     107.147       99.900      128.051     1366.242
     108.148      100.900      128.059     1366.242
     109.149       99.900      128.059     1366.242
     110.150       99.900      128.059     1366.242
     111.151       99.900      128.059     1366.242
     112.153       99.900      128.059     1366.242
     113.154       99.900      128.059     1366.242
     114.155       99.900      128.059     1366.242
     115.157       99.900      128.059     1366.242
     116.158       99.900      128.059     1366.242
     117.159       99.900      128.059     1366.242
     118.160      100.900      128.059     1366.242
     119.161       99.900      128.059     1366.242
     120.163       99.800      128.078     1366.242
     121.164       99.900      128.078     1366.242
     122.165       99.900      128.086     1366.242
     123.166       99.900      128.086     1366.242
     124.168       99.900      128.086     1366.242
     125.169      100.900      128.086     1366.242
     126.170       99.900      128.086     1366.242
     127.171       99.900      128.086     1366.242
     128.172       99.900      128.086     1366.242
     129.173       99.900      128.086     1366.242
     130.175       99.800      128.086     1366.242
     131.176       99.900      128.086     1366.242
     132.177       99.900      128.090     1366.242
     133.179      100.900      128.090     1366.242
     134.180       99.900      128.090     1366.242
     135.181       99.900      128.090     1366.242
     136.182       99.900      128.090     1366.242
     137.184       99.900      128.090     1366.242
     138.185       99.900      128.090     1366.242
     139.186       99.900      128.090     1366.242
     140.187       99.900      128.090     1366.242
     141.188       99.900      128.090     1366.242
     142.189       99.900      128.090     1366.242
     143.190       99.900      128.090     1366.242
     144.191      100.900      128.090     1366.242
     145.192       99.900      128.090     1366.242
     146.193       99.900      128.090     1366.242
     147.194       99.900      128.090     1366.242
     148.196       99.900      128.090     1366.242
     149.197      100.900      128.090     1366.242
     150.199       99.900      128.090     1366.242
     151.200       99.900      128.090     1366.242
     152.201       99.900      128.090     1366.242
     153.202       99.900      128.090     1366.242
     154.203       99.800      128.090     1366.242
     155.205       99.800      128.090     1366.242
     156.206      100.800      128.090     1366.242
     157.208       98.800      128.090     1366.242
     158.209      100.900      128.090     1366.242
     159.211       99.900      128.090     1366.242
     160.212       99.900      128.090     1366.242
     161.214       99.900      128.090     1366.242
     162.214       99.900      128.090     1366.242
     163.215       99.900      128.090     1366.242
     164.216       99.900      128.090     1366.242
     165.217       99.900      128.090     1366.242
     166.218       99.900      128.090     1366.242
     167.220       99.900      128.090     1366.242
     168.221       99.900      128.090     1366.242
     169.222       99.900      128.090     1366.242
     170.224      100.800      128.090     1366.242
     171.225       99.900      128.090     1366.242
     172.226       99.900      128.090     1366.242
     173.228       99.900      128.090     1366.242
     174.228       99.900      128.090     1366.242
     175.230       99.900      128.090     1366.242
     176.231       99.900      128.090     1366.242
     177.232       99.900      128.090     1366.242
     178.234      100.800      128.090     1366.242
     179.235       99.900      128.090     1366.242
     180.237       99.900      128.090     1366.242
     181.238       99.900      128.090     1366.242
     182.239       99.900      128.090     1366.242
     183.240      100.900      128.090     1366.242
     184.242       99.900      128.090     1366.242
     185.243       99.800      128.090     1366.242
     186.244      100.000      128.090     1366.242
     187.245       99.900      128.090     1366.242
     188.247       99.900      128.090     1366.242
     189.248       99.900      128.090     1366.242
     190.249       99.900      128.090     1366.242
     191.250       99.900      128.090     1366.242
     192.251       99.900      128.090     1366.242
     193.253       99.900      128.090     1366.242
     194.254       99.900      128.090     1366.242
     195.256      100.900      128.090     1366.242
     196.257       99.900      128.090     1366.242
     197.258       99.900      128.090     1366.242
     198.260       99.900      128.090     1366.242
     199.260       99.900      128.090     1366.242
     200.261       99.900      128.090     1366.242
     201.262       99.900      128.090     1366.242
     202.264       99.900      128.090     1366.242
     203.264      100.000      128.090     1366.242
     204.265       99.900      128.090     1366.242
     205.266      100.900      128.090     1366.242
     206.267       99.800      128.090     1366.242
     207.268       99.900      128.090     1366.242
     208.270       99.800      128.090     1366.242
     209.272       99.900      128.090     1366.242
     210.272       99.900      128.090     1366.242
     211.273       99.900      128.090     1366.242
     212.274       99.900      128.090     1366.242
     213.275       99.900      128.090     1366.242
     214.277      100.800      128.090     1366.242
     215.278       99.800      128.090     1366.242
     216.280       99.900      128.090     1366.242
     217.281       99.900      128.090     1366.242
     218.282       99.900      128.090     1366.242
     219.284       99.900      128.090     1366.242
     220.285      100.900      128.090     1366.242
     221.286       99.900      128.090     1366.242
     222.287       99.900      128.090     1366.242
     223.289       99.800      128.090     1366.242
     224.290      100.800      128.090     1366.242
     225.292       99.900      128.090     1366.242
     226.292       99.900      128.090     1366.242
     227.294       99.900      128.090     1366.242
     228.295       99.900      128.090     1366.242
     229.296       99.900      128.090     1366.242
     230.298       99.900      128.090     1366.242
     231.299       99.900      128.090     1366.242
     232.300      100.900      128.090     1366.242
     233.302       99.900      128.090     1366.242
     234.303       99.900      128.090     1366.242
     235.305       99.900      128.090     1366.242
     236.306       99.900      128.090     1366.242
     237.308       99.900      128.090     1366.242
     238.309       99.900      128.090     1366.242
     239.311      100.900      128.090     1366.242
     240.312       99.800      128.090     1366.242
     241.313       99.900      128.090     1366.242
     242.314       99.900      128.090     1366.242
     243.315       99.900      128.090     1366.242
     244.317       99.900      128.090     1366.242
     245.318       99.900      128.090     1366.242
     246.320       99.900      128.090     1366.242
     247.321       99.900      128.090     1366.242
     248.322      100.900      128.090     1366.242
     249.323       99.900      128.090     1366.242
     250.325       99.900      128.090     1366.242
     251.328       99.700      128.090     1366.242
     252.329       99.900      128.090     1366.242
     253.330       99.900      128.090     1366.242
     254.331       99.900      128.090     1366.242
     255.332      100.900      128.090     1366.242
     256.333       99.900      128.090     1366.242
     257.335       99.800      128.090     1366.242
     258.336       99.800      128.090     1366.242
     259.338       99.800      128.090     1366.242
     260.339       99.800      128.090     1366.242
     261.340       99.900      128.090     1366.242
     262.342       99.800      128.090     1366.242
     263.343      100.800      128.090     1366.242
     264.345       99.800      128.090     1366.242
     265.346       99.800      128.090     1366.242
     266.348       99.800      128.090     1366.242
     267.349       99.800      128.090     1366.242
     268.351       99.800      128.090     1366.242
     269.353       99.800      128.090     1366.242
     270.354       99.800      128.090     1366.242
     271.356      100.800      128.090     1366.242
     272.357       99.800      128.090     1366.242
     273.359       99.800      128.090     1366.242
     274.360       99.800      128.090     1366.242
     275.362       99.800      128.090     1366.242
     276.363      100.800      128.090     1366.242
     277.365       99.800      128.090     1366.242
     278.366       99.800      128.090     1366.242
     279.368       99.800      128.090     1366.242
     280.370       99.800      128.098     1366.242
     281.370       99.900      128.098     1366.242
     282.372       99.800      128.098     1366.242
     283.373       99.800      128.098     1366.242
     284.375       99.800      128.098     1366.242
     285.376       99.800      128.098     1366.242
     286.377       99.900      128.098     1366.242
     287.379      100.800      128.098     1366.242
     288.379       99.900      128.098     1366.242
     289.381       99.800      128.098     1366.242
     290.382       99.800      128.098     1366.242
     291.383       99.900      128.098     1366.242
     292.385       99.800      128.098     1366.242
     293.386       99.800      128.098     1366.242
     294.388       99.800      128.098     1366.242
     295.389      100.800      128.098     1366.242
     296.391       99.800      128.098     1366.242
     297.392       99.800      128.098     1366.242
     298.394       99.800      128.098     1366.242
     299.396       99.800      128.098     1366.242
     300.397       99.800      128.098     1366.242
     301.399       99.800      128.098     1366.242
     302.400      100.800      128.098     1366.242
     303.402       99.800      128.098     1366.242
     304.403       99.800      128.098     1366.242
     305.405       99.800      128.098     1366.242
     306.406       99.900      128.098     1366.242
     307.407       99.900      128.098     1366.242
     308.409       99.800      128.098     1366.242
     309.410       99.800      128.098     1366.242
     310.412      100.800      128.098     1366.242
     311.413       99.900      128.098     1366.242
     312.415       99.800      128.098     1366.242
     313.416      100.800      128.098     1366.242
     314.417       99.900      128.098     1366.242
     315.417       99.900      128.098     1366.242
     316.419       99.800      128.098     1366.242
     317.421       99.800      128.098     1366.242
     318.422       99.800      128.098     1366.242
     319.424      100.800      128.098     1366.242
     320.425       99.800      128.098     1366.242
     321.427       99.800      128.098     1366.242
     322.428       99.800      128.098     1366.242
     323.430       99.800      128.098     1366.242
     324.431       99.800      128.098     1366.242
     325.433       99.800      128.098     1366.242
     326.434       99.800      128.098     1366.242
     327.436      100.800      128.098     1366.242
     328.438       99.800      128.098     1366.242
     329.439       99.800      128.098     1366.242
     330.441       99.800      128.098     1366.242
     331.442       99.900      128.098     1366.242
     332.444      100.800      128.098     1366.242
     333.445       99.800      128.098     1366.242
     334.447       99.800      128.098     1366.242
     335.448       98.800      128.102     1366.242
     336.449       99.900      128.102     1366.242
     337.450      100.900      128.102     1366.242
     338.451       99.900      128.102     1366.242
     339.452       99.900      128.102     1366.242
     340.453       99.900      128.102     1366.242
     341.454       99.900      128.102     1366.242
     342.455       99.900      128.102     1366.242
     343.457       99.900      128.102     1366.242
     344.458      100.900      128.102     1366.242
     345.460       99.900      128.102     1366.242
     346.461       99.900      128.102     1366.242
     347.462       99.900      128.102     1366.242
     348.464       99.900      128.102     1366.242
     349.465       99.900      128.102     1366.242
     350.467      100.900      128.102     1366.242
     351.468       99.900      128.102     1366.242
     352.470       99.900      128.102     1366.242
     353.471       99.900      128.102     1366.242
     354.472       99.900      128.102     1366.242
     355.474       99.900      128.102     1366.242
     356.475       99.900      128.102     1366.242
     357.476      100.900      128.102     1366.242
     358.477       99.900      128.102     1366.242
     359.479       99.900      128.102     1366.242
     360.480       99.900      128.102     1366.242
     361.481       99.900      128.102     1366.242
     362.482       99.900      128.102     1366.242
     363.483       99.900      128.102     1366.242
     364.484       99.900      128.102     1366.242
     365.485       99.900      128.102     1366.242
     366.486       99.900      128.102     1366.242
     367.488       99.800      128.102     1366.242
     368.489       99.900      128.102     1366.242
     369.491       99.800      128.102     1366.242
     370.492      100.800      128.102     1366.242
     371.493       99.900      128.102     1366.242
     372.495       99.900      128.102     1366.242
     373.496       99.900      128.102     1366.242
     374.497       99.900      128.102     1366.242
     375.498       99.900      128.102     1366.242
     376.499       99.900      128.102     1366.242
     377.500       99.900      128.102     1366.242
     378.501       99.900      128.102     1366.242
     379.502       99.900      128.102     1366.242
     380.503       99.900      128.102     1366.242
     381.504       99.900      128.102     1366.242
     382.505       99.900      128.102     1366.242
     383.506       99.900      128.102     1366.242
     384.508       99.900      128.102     1366.242
     385.509      100.900      128.102     1366.242
     386.510       99.900      128.102     1366.242
     387.512       99.900      128.102     1366.242
     388.513       99.900      128.102     1366.242
     389.515       99.900      128.102     1366.242
     390.516       99.900      128.102     1366.242
     391.517      100.900      128.102     1366.242
     392.518       99.900      128.102     1366.242
     393.520       99.900      128.102     1366.242
     394.520      100.900      128.102     1366.242
     395.522       99.900      128.102     1366.242
     396.523       99.900      128.102     1366.242
     397.524       99.900      128.102     1366.242
     398.526       99.900      128.102     1366.242
     399.527       99.900      128.102     1366.242
     400.529       99.900      128.102     1366.242
     401.529       99.900      128.102     1366.242
     402.530       99.900      128.102     1366.242
     403.531      100.900      128.102     1366.242
     404.532       99.900      128.102     1366.242
     405.533       99.900      128.102     1366.242
     406.535       99.900      128.102     1366.242
     407.536       99.900      128.102     1366.242
     408.538       99.900      128.102     1366.242
     409.539       99.900      128.102     1366.242
     410.540       99.900      128.102     1366.242
     411.541      100.900      128.102     1366.242
     412.542       99.900      128.102     1366.242
     413.543       99.900      128.102     1366.242
     414.544       99.900      128.102     1366.242
     415.545       99.900      128.102     1366.242
     416.546       99.900      128.102     1366.242
     417.547       99.900      128.102     1366.242
     418.548       99.900      128.102     1366.242
     419.549       99.900      128.102     1366.242
     420.550       99.900      128.102     1366.242
     421.551      100.900      128.102     1366.242
     422.552       99.900      128.102     1366.242
     423.553       99.900      128.102     1366.242
     424.554       99.900      128.102     1366.242
     425.555       99.900      128.102     1366.242
     426.556       99.900      128.102     1366.242
     427.557       99.900      128.102     1366.242
     428.558       99.900      128.102     1366.242
     429.559       99.900      128.102     1366.242
     430.560       99.900      135.746     1399.020
     431.561       99.900      135.941     1399.016
     432.562       99.900      135.941     1399.016
     433.563       99.900      135.941     1399.016
     434.565       99.900      135.941     1399.016
     435.566      100.900      135.941     1399.016
     436.568       99.900      170.070     1434.508
     437.569       99.900      171.102     1434.508
     438.570       99.900      171.359     1434.766
     439.571       99.900      171.875     1435.023
     440.572       99.900      171.875     1435.023
     441.574       99.900      171.875     1435.152
     442.574       99.900      171.875     1435.152
     443.576       99.900      171.875     1435.152
     444.577      100.800      171.875     1435.152
     445.578       99.900      172.133     1435.152
     446.579       99.900      172.133     1435.152
     447.580       99.900      172.133     1435.152
     448.581       99.900      172.133     1435.152
     449.582       99.900      172.133     1435.152
     450.583       99.900      172.133     1435.152
     451.584       99.900      172.133     1435.152
     452.586       99.900      172.133     1435.152
     453.587       99.900      172.133     1435.285
     454.588      100.900      172.133     1435.285
     455.590       99.900      172.133     1435.285
     456.591       99.900      172.133     1435.285
     457.593       99.900      172.133     1435.285
     458.594       99.900      172.133     1435.285
     459.595       99.900      172.133     1435.285
     460.597       99.900      172.133     1435.285
     461.598       99.900      172.133     1435.285
     462.600       99.900      172.133     1435.285
     463.601      100.900      172.133     1435.285
     464.602       99.900      172.133     1435.285
     465.604       99.900      172.133     1435.285
     466.605       99.900      172.133     1435.285
     467.606       99.900      172.133     1435.285
     468.608       99.800      172.133     1435.285
     469.609       99.900      172.133     1435.285
     470.610      100.900      172.133     1435.285
     471.611       99.900      172.133     1435.285
     472.612       99.900      172.133     1435.285
     473.613       99.900      172.133     1435.285
     474.614       99.900      172.133     1435.285
     475.615       99.900      172.133     1435.285
     476.616       99.900      172.133     1435.285
     477.618       99.900      172.133     1435.285
     478.619       99.900      172.133     1435.285
     479.620       99.900      172.133     1435.285
     480.622      100.900      172.133     1435.285
     481.623       99.900      172.133     1435.285
     482.624       99.900      172.133     1435.285
     483.625       99.900      172.133     1435.285
     484.626       99.900      172.133     1435.285
     485.628       99.900      172.133     1435.285
     486.629       99.900      172.133     1435.285
     487.630       99.900      172.328     1435.285
     488.632      100.900      172.328     1435.285
     489.633       99.900      172.328     1435.285
     490.633      100.000      172.328     1435.285
     491.634       99.900      172.328     1435.285
     492.636       99.900      172.328     1435.285
     493.636      100.000      172.328     1435.285
     494.637      100.900      172.328     1435.285
     495.638       99.900      172.328     1435.285
     496.639       99.900      172.328     1435.285
     497.640       99.900      172.328     1435.285
     498.641       99.900      172.340     1435.414
     499.642       99.900      172.340     1435.414
     500.643       99.900      172.340     1435.414
     501.644       99.900      172.340     1435.414
     502.645       99.900      172.340     1435.414
     503.646       99.900      172.340     1435.414
     504.647       99.900      172.340     1435.414
     505.648      100.900      172.340     1435.414
     506.649       99.900      172.340     1435.414
     507.651       99.900      172.340     1435.414
     508.652       99.800      172.340     1435.414
     509.654       99.900      172.340     1435.414
     510.655       99.800      172.340     1435.414
     511.657       99.900      172.340     1435.414
     512.658       99.800      172.340     1435.414
     513.660      100.900      172.340     1435.414
     514.661       99.900      172.340     1435.414
     515.662       99.900      172.340     1435.414
     516.663       99.900      172.340     1435.414
     517.664       99.900      172.340     1435.414
     518.665       99.900      172.340     1435.414
     519.667       99.900      172.340     1435.414
     520.668       99.900      172.340     1435.414
     521.669       99.800      172.340     1435.414
     522.671      100.900      172.340     1435.414
     523.672       99.800      172.340     1435.414
     524.674       99.900      172.340     1435.414
     525.675       99.900      172.340     1435.414
     526.677       99.900      172.340     1435.414
     527.678       99.900      172.340     1435.414
     528.679       99.900      172.340     1435.414
     529.681       99.900      172.340     1435.414
     530.682      100.900      172.340     1435.414
     531.683       99.900      172.340     1435.414
     532.685       99.900      172.340     1435.414
     533.686       99.900      172.340     1435.414
     534.687       99.900      172.340     1435.414
     535.688       99.900      172.340     1435.414
     536.689       99.900      172.340     1435.414
     537.691       99.900      172.340     1435.414
     538.692      100.800      172.340     1435.414
     539.693       99.900      172.340     1435.414
     540.694       99.900      172.340     1435.414
     541.695       99.900      172.340     1435.414
     542.697       99.900      172.340     1435.414
     543.698       99.900      172.340     1435.414
     544.699       99.900      172.340     1435.414
     545.701       99.800      172.340     1435.414
     546.703      100.800      172.340     1435.414
     547.704       99.800      172.406     1435.414
     548.706       99.900      172.406     1435.414
     549.707       99.800      172.406     1435.414
     550.708       99.900      172.406     1435.414
     551.710      100.800      172.406     1435.414
     552.711       99.800      172.406     1435.414
     553.713       99.900      172.406     1435.414
     554.714       99.800      172.406     1435.414
     555.716       99.900      172.406     1435.414
     556.717       99.800      172.406     1435.414
     557.719       99.800      172.406     1435.414
     558.720      100.800      172.406     1435.414
     559.722       99.800      172.406     1435.414
     560.723       99.900      172.406     1435.414
     561.725       99.800      172.406     1435.414
     562.726       99.800      172.406     1435.414
     563.728       99.800      172.406     1435.414
     564.729       99.800      172.406     1435.414
     565.731      100.800      172.406     1435.414
     566.732       99.900      172.406     1435.414
     567.734       99.800      172.406     1435.414
     568.736       99.800      172.406     1435.414
     569.736       99.900      172.406     1435.414
     570.738       99.800      172.406     1435.414
     571.739       99.800      172.406     1435.414
     572.741       99.800      172.406     1435.414
     573.742      100.800      172.406     1435.414
     574.744       99.800      172.406     1435.414
     575.745       99.800      172.406     1435.414
     576.747       99.900      172.406     1435.414
     577.748       99.800      172.406     1435.414
     578.749       99.900      172.406     1435.414
     579.751       99.900      172.406     1435.414
     580.752      100.800      172.406     1435.414
     581.754       99.800      172.406     1435.414
     582.755       99.800      172.406     1435.414
     583.757       99.800      172.406     1435.414
     584.758       99.800      172.406     1435.414
     585.760       99.900      172.406     1435.414
     586.761       99.800      172.406     1435.414
     587.763       99.800      172.406     1435.414
     588.764      100.800      172.406     1435.414
     589.766       99.800      172.406     1435.414
     590.767       99.800      172.406     1435.414
     591.769       99.800      172.406     1435.414
     592.771       99.800      172.406     1435.414
     593.772       99.800      172.406     1435.414
     594.774      100.800      172.406     1435.414
     595.775       99.900      172.406     1435.414
     596.777       99.900      172.406     1435.414
     597.778       99.800      172.406     1435.414
     598.780       99.800      172.406     1435.414
     599.781       99.800      172.418     1435.414
     600.783       99.800      172.418     1435.414
     601.784      100.800      172.418     1435.414
     602.786       99.800      172.418     1435.414
     603.787       99.800      172.418     1435.414
     604.789       99.900      172.418     1435.414
     605.790       99.800      172.418     1435.414
     606.791       99.900      172.418     1435.414
     607.793       99.800      172.496     1435.414
     608.794      100.800      172.496     1435.414
     609.796       99.900      172.496     1435.414
     610.797       99.800      172.496     1435.414
     611.799       99.900      172.496     1435.414
     612.800      100.800      172.496     1435.414
     613.802       99.900      172.496     1435.414
     614.803       99.800      172.496     1435.414
     615.805       99.800      172.496     1435.414
     616.806       99.900      172.496     1435.414
     617.808       99.900      172.496     1435.414
     618.809       99.800      172.496     1435.414
     619.811      100.900      172.496     1435.414
     620.812       99.800      172.496     1435.414
     621.814       99.800      172.496     1435.414
     622.815       99.800      172.496     1435.414
     623.817       99.800      172.496     1435.414
     624.818       99.900      172.496     1435.414
     625.820       99.800      172.496     1435.414
     626.821       99.800      172.496     1435.414
     627.823       99.800      172.496     1435.414
     628.824       99.800      172.496     1435.414
     629.826      100.800      172.496     1435.414
     630.827       99.800      172.496     1435.414
     631.829       99.800      172.496     1435.414
     632.830       99.800      172.496     1435.414
     633.832       99.800      172.496     1435.414
     634.833       99.900      172.496     1435.414
     635.835       99.800      172.496     1435.414
     636.836       99.800      172.496     1435.414
     637.838      100.800      172.496     1435.414
     638.840       99.800      172.496     1435.414
     639.841       99.800      172.496     1435.414
     640.843       99.800      172.496     1435.414
     641.844       99.800      172.496     1435.414
     642.846       99.800      172.496     1435.414
     643.847       99.800      172.496     1435.414
     644.849      100.800      172.496     1435.414
     645.850       99.900      172.496     1435.414
     646.852       99.800      172.496     1435.414
     647.853       99.800      172.496     1435.414
     648.855       99.800      172.496     1435.414
     649.856       99.800      172.496     1435.414
     650.858       99.800      172.496     1435.414
     651.859      100.800      172.496     1435.414
     652.861       99.800      172.496     1435.414
     653.863       99.800      172.496     1435.414
     654.864       99.800      172.496     1435.414
     655.866       99.800      172.496     1435.414
     656.867       99.800      172.496     1435.414
     657.869      100.800      172.496     1435.414
     658.871       99.800      172.496     1435.414
     659.872       99.800      172.496     1435.414
     660.874       99.800      172.496     1435.414
     661.874       99.900      172.496     1435.414
     662.876       99.800      172.496     1435.414
     663.878       99.800      172.496     1435.414
     664.879      100.800      172.496     1435.414
     665.881       99.800      172.496     1435.414
     666.882       99.800      172.496     1435.414
     667.884       99.800      172.496     1435.414
     668.885       99.800      172.496     1435.414
     669.887       99.800      172.496     1435.414
     670.889      100.800      172.496     1435.414
     671.890       99.800      172.496     1435.414
     672.892      100.800      172.496     1435.414
     673.893       99.900      172.496     1435.414
     674.895       99.800      172.496     1435.414
     675.896       99.800      172.496     1435.414
     676.898       99.800      172.496     1435.414
     677.899       99.800      172.496     1435.414
     678.901       99.800      172.496     1435.414
     679.903      100.800      172.496     1435.414
     680.904       99.800      172.496     1435.414
     681.905       99.900      172.496     1435.414
     682.907       99.800      172.496     1435.414
     683.908       99.800      172.496     1435.414
     684.910       99.800      172.496     1435.414
     685.911       99.800      172.496     1435.414
     686.913       99.800      172.496     1435.414
     687.915       99.800      172.496     1435.414
     688.916      100.800      172.496     1435.414
     689.918       99.800      172.496     1435.414
     690.919       99.800      172.496     1435.414
     691.921       99.800      172.496     1435.414
     692.923       99.800      172.496     1435.414
     693.924       99.800      172.496     1435.414
     694.926      100.800      172.496     1435.414
     695.927       99.800      172.496     1435.414
     696.929       99.800      172.496     1435.414
     697.930       99.800      172.496     1435.414
     698.932       99.800      172.496     1435.414
     699.934       99.800      172.496     1435.414
     700.935       99.800      172.496     1435.414
     701.937      100.800      172.496     1435.414
     702.938       99.800      172.496     1435.414
     703.940       99.800      174.285     1437.312
     704.942       99.800      174.285     1437.312
     705.943       99.800      174.285     1437.312
     706.945       99.800      174.285     1437.312
     707.946       99.800      174.285     1437.312
     708.948       99.800      174.285     1437.312
     709.950       99.800      174.285     1437.312
     710.951      100.800      174.285     1437.312
     711.953       99.800      174.285     1437.312
     712.954       99.800      174.285     1437.312
     713.956       99.800      174.285     1437.312
     714.958       99.800      174.285     1437.312
     715.959       99.800      174.285     1437.312
     716.961      100.800      174.285     1437.312
     717.963       99.800      174.285     1437.312
     718.964       99.800      174.285     1437.312
     719.966       99.800      174.285     1437.312
     720.967       99.800      174.285     1437.312
     721.969       99.800      174.285     1437.312
     722.971       99.800      174.285     1437.312
     723.972      100.800      174.285     1437.312
     724.974       99.800      174.285     1437.312
     725.975       99.800      174.285     1437.312
     726.977       99.800      174.285     1437.312
     727.979      100.800      174.285     1437.312
     728.980       99.900      174.285     1437.312
     729.981       99.900      174.285     1437.312
     730.983       99.800      174.285     1437.312
     731.985       99.800      174.285     1437.312
     732.986      100.800      174.285     1437.312
     733.988       99.800      174.285     1437.312
     734.989       99.800      174.285     1437.312
     735.991       99.800      174.285     1437.312
     736.993       99.800      174.285     1437.312
     737.994       99.800      174.285     1437.312
     738.995       99.900      174.285     1437.312
     739.997      100.800      174.285     1437.312
     740.998       99.800      174.285     1437.312
     742.000       99.800      174.285     1437.312
     743.001       99.800      174.285     1437.312
     744.003       99.900      174.285     1437.312
     745.004      100.800      174.285     1437.312
     746.006       99.800      174.285     1437.312
     747.007       99.800      174.285     1437.312
     748.009       99.800      174.285     1437.312
     749.011       99.800      174.285     1437.312
     750.012       99.800      174.285     1437.312
     751.014      100.800      174.285     1437.312
     752.015       99.800      174.285     1437.312
     753.017       99.800      174.285     1437.312
     754.019       99.800      174.285     1437.312
     755.020       99.800      174.285     1437.312
     756.022       99.800      174.285     1437.312
     757.023       99.800      174.285     1437.312
     758.024      100.900      174.285     1437.312
     759.025       99.800      174.285     1437.312
     760.027       99.800      174.285     1437.312
     761.029       99.800      174.285     1437.312
     762.030       99.800      174.285     1437.312
     763.032       99.800      174.285     1437.312
     764.033       99.900      174.285     1437.312
     765.035       99.800      174.285     1437.312
     766.036      100.800      174.285     1437.312
     767.038       99.800      174.285     1437.312
     768.039       99.800      174.285     1437.312
     769.041       99.800      174.285     1437.312
     770.043       99.800      174.285     1437.312
     771.044       99.800      174.285     1437.312
     772.046      100.800      174.285     1437.312
     773.047       99.800      174.285     1437.312
     774.049       99.800      174.285     1437.312
