# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
      78.107       99.900      128.102     1366.324
      79.108      100.800      128.102     1366.324
      80.110       99.800      128.102     1366.324
      81.111       99.900      128.102     1366.324
      82.112      100.900      128.102     1366.324
      83.113       99.900      128.102     1366.324
      84.114       99.900      128.102     1366.324
      85.116       99.800      128.102     1366.324
      86.117       99.800      128.102     1366.324
      87.119       99.800      128.102     1366.324
      88.120       99.900      128.102     1366.324
      89.122       99.900      128.102     1366.324
      90.123      100.900      128.102     1366.324
      91.125       99.900      128.102     1366.324
      92.126       99.800      128.102     1366.324
      93.128       99.800      128.102     1366.324
      94.129       99.800      128.102     1366.324
      95.131       99.800      128.102     1366.324
      96.133       99.800      128.102     1366.324
      97.134      100.800      128.102     1366.324
      98.136       99.800      128.102     1366.324
      99.137       99.800      128.102     1366.324
     100.139       99.800      128.102     1366.324
     101.141       99.800      128.102     1366.324
     102.142       99.800      128.102     1366.324
     103.144      100.900      128.102     1366.324
     104.145       99.800      128.102     1366.324
     105.147       99.800      128.102     1366.324
     106.148       99.900      128.102     1366.324
     107.149       99.900      128.102     1366.324
     108.150       99.900      128.102     1366.324
     109.151       99.900      128.102     1366.324
     110.152       99.900      128.102     1366.324
     111.153       99.900      128.102     1366.324
     112.154      100.800      128.102     1366.324
     113.156       99.900      128.102     1366.324
     114.157       99.900      128.102     1366.324
     115.158       99.900      128.102     1366.324
     116.159       99.900      128.102     1366.324
     117.160       99.900      128.102     1366.324
     118.161       99.900      128.102     1366.324
     119.162       99.900      128.102     1366.324
     120.163       99.900      128.102     1366.324
     121.164       99.900      128.113     1366.324
     122.165      100.900      128.113     1366.324
     123.166       99.900      128.113     1366.324
     124.167       99.900      128.113     1366.324
     125.169       99.900      128.113     1366.324
     126.170       99.900      128.113     1366.324
     127.171       99.900      128.113     1366.324
     128.172       99.900      128.113     1366.324
     129.173       99.900      128.113     1366.324
     130.175       99.900      128.113     1366.324
     131.176       99.900      128.113     1366.324
     132.177       99.900      128.113     1366.324
     133.178      100.800      128.113     1366.324
     134.180       99.900      128.113     1366.324
     135.182       99.900      128.113     1366.324
     136.183       99.900      128.113     1366.324
     137.184       99.900      128.113     1366.324
     138.185       99.900      128.113     1366.324
     139.187       99.900      128.113     1366.324
     140.188       99.900      128.113     1366.324
     141.189       99.900      128.113     1366.324
     142.190      100.900      128.113     1366.324
     143.192       99.800      128.113     1366.324
     144.193       99.900      128.113     1366.324
     145.194       99.800      128.113     1366.324
     146.196       99.900      128.113     1366.324
     147.197       99.800      128.113     1366.324
     148.199       99.900      128.113     1366.324
     149.200      100.800      128.113     1366.324
     150.202       99.900      128.113     1366.324
     151.203       99.900      128.113     1366.324
     152.204       99.900      128.113     1366.324
     153.206       99.800      128.113     1366.324
     154.207       99.800      128.113     1366.324
     155.208      100.000      128.113     1366.324
     156.208       99.900      128.113     1366.324
     157.210       99.800      128.113     1366.324
     158.211      100.800      128.113     1366.324
     159.213       99.900      128.113     1366.324
     160.214       99.900      128.113     1366.324
     161.216       99.800      128.113     1366.324
     162.217       99.900      128.113     1366.324
     163.218       99.900      128.113     1366.324
     164.219       99.900      128.113     1366.324
     165.221      100.800      128.113     1366.324
     166.222       99.900      128.113     1366.324
     167.223       99.800      128.113     1366.324
     168.225       99.900      128.113     1366.324
     169.226       99.900      128.113     1366.324
     170.228       99.800      128.113     1366.324
     171.229       99.800      128.113     1366.324
     172.231       99.800      128.113     1366.324
     173.232      100.900      128.113     1366.324
     174.234       99.800      128.113     1366.324
     175.235       99.900      128.113     1366.324
     176.237       99.900      128.113     1366.324
     177.238       99.900      128.113     1366.324
     178.240       99.900      128.113     1366.324
     179.241       99.900      128.113     1366.324
     180.242      100.900      128.113     1366.324
     181.244       99.900      128.113     1366.324
     182.244       99.900      128.113     1366.324
     183.246       99.900      128.113     1366.324
     184.247       99.900      128.113     1366.324
     185.249       99.900      128.113     1366.324
     186.250       99.900      128.113     1366.324
     187.251      100.800      128.113     1366.324
     188.252       99.900      128.113     1366.324
     189.254       99.800      128.113     1366.324
     190.255       99.900      128.113     1366.324
     191.257       99.900      128.113     1366.324
     192.258      100.800      128.113     1366.324
     193.260       99.900      128.113     1366.324
     194.261       99.900      128.113     1366.324
     195.262       99.900      128.113     1366.324
     196.264       99.900      128.113     1366.324
     197.265       99.800      128.113     1366.324
     198.267       99.900      128.113     1366.324
     199.268      100.900      128.113     1366.324
     200.269       99.900      128.113     1366.324
     201.270       99.800      128.113     1366.324
     202.272       99.800      128.113     1366.324
     203.273       99.900      128.113     1366.324
     204.275       99.900      128.113     1366.324
     205.276       99.900      128.113     1366.324
     206.277       99.900      128.113     1366.324
     207.279      100.900      128.113     1366.324
     208.280       99.800      128.113     1366.324
     209.282       99.900      128.113     1366.324
     210.283       99.900      128.113     1366.324
     211.284       99.900      128.113     1366.324
     212.285       99.800      128.113     1366.324
     213.287       99.900      128.113     1366.324
     214.288       99.900      128.113     1366.324
     215.289       99.900      128.113     1366.324
     216.290      100.800      128.113     1366.324
     217.292       99.900      128.113     1366.324
     218.293       99.900      128.113     1366.324
     219.294       99.800      128.113     1366.324
     220.296       99.800      128.113     1366.324
     221.297       99.800      128.113     1366.324
     222.299       99.800      128.113     1366.324
     223.301      100.800      128.113     1366.324
     224.302       99.800      128.113     1366.324
     225.304       99.800      128.113     1366.324
     226.305       99.800      128.113     1366.324
     227.307       99.800      128.113     1366.324
     228.308       99.900      128.113     1366.324
     229.310       99.900      128.113     1366.324
     230.311       99.900      128.113     1366.324
     231.313      100.900      128.113     1366.324
     232.314       99.800      128.113     1366.324
     233.316       99.800      128.113     1366.324
     234.317       99.800      128.113     1366.324
     235.319       99.900      128.113     1366.324
     236.320       99.800      128.113     1366.324
     237.322       99.800      128.113     1366.324
     238.323      100.800      128.113     1366.324
     239.325       99.900      128.113     1366.324
     240.326       99.800      128.113     1366.324
     241.328       99.900      128.113     1366.324
     242.329       99.900      128.113     1366.324
     243.330       99.900      128.113     1366.324
     244.332       99.800      128.113     1366.324
     245.333       99.900      128.113     1366.324
     246.334      100.900      128.113     1366.324
     247.336       99.800      128.113     1366.324
     248.337       99.900      128.113     1366.324
     249.339      100.900      128.113     1366.324
     250.340       99.900      128.113     1366.324
     251.341       99.900      128.113     1366.324
     252.343       99.900      128.113     1366.324
     253.344       99.900      128.113     1366.324
     254.345       99.800      128.113     1366.324
     255.347       99.800      128.113     1366.324
     256.349       99.900      128.113     1366.324
     257.350      100.800      128.113     1366.324
     258.352       99.900      128.113     1366.324
     259.353       99.900      128.113     1366.324
     260.355       99.800      128.113     1366.324
     261.356       99.900      128.113     1366.324
     262.358       99.900      128.113     1366.324
     263.359       99.900      128.113     1366.324
     264.361      100.800      128.113     1366.324
     265.362       99.900      128.113     1366.324
     266.364       99.900      128.113     1366.324
     267.365       99.900      128.113     1366.324
     268.367       99.900      128.113     1366.324
     269.368       99.800      128.113     1366.324
     270.369       99.900      128.113     1366.324
     271.371      100.900      128.113     1366.324
     272.372       99.900      128.113     1366.324
     273.373       99.900      128.113     1366.324
     274.374       99.900      128.113     1366.324
     275.375       99.800      128.113     1366.324
     276.377       99.900      128.113     1366.324
     277.378       99.800      128.113     1366.324
     278.380       99.900      128.113     1366.324
     279.381      100.800      128.113     1366.324
     280.383       99.800      128.113     1366.324
     281.385       99.800      128.113     1366.324
     282.386       99.900      128.113     1366.324
     283.388       99.900      128.113     1366.324
     284.389       99.900      128.113     1366.324
     285.390       99.900      128.113     1366.324
     286.392      100.900      128.113     1366.324
     287.393       99.900      128.113     1366.324
     288.395       99.900      128.113     1366.324
     289.396       99.900      128.113     1366.324
     290.398       99.900      128.113     1366.324
     291.399       99.800      128.113     1366.324
     292.401       99.800      128.113     1366.324
     293.402      100.800      128.113     1366.324
     294.404       99.900      128.113     1366.324
     295.405       99.800      128.113     1366.324
     296.407       99.900      128.113     1366.324
     297.408       99.900      128.113     1366.324
     298.410       99.800      128.113     1366.324
     299.411       99.900      128.113     1366.324
     300.413      100.800      128.113     1366.324
     301.414       99.900      128.121     1366.324
     302.416       99.800      128.121     1366.324
     303.417       99.900      128.121     1366.324
     304.419       99.900      128.121     1366.324
     305.420       99.900      128.121     1366.324
     306.422       99.900      128.121     1366.324
     307.423       99.800      128.121     1366.324
     308.425       99.800      128.121     1366.324
     309.426       99.900      128.121     1366.324
     310.427      100.900      128.121     1366.324
     311.428       99.800      128.121     1366.324
     312.430       99.800      128.121     1366.324
     313.431       99.900      128.121     1366.324
     314.432       99.900      128.121     1366.324
     315.433       99.900      128.121     1366.324
     316.434       99.900      128.121     1366.324
     317.435       99.900      128.121     1366.324
     318.437       99.900      128.121     1366.324
     319.438      100.900      128.121     1366.324
     320.439       99.900      128.121     1366.324
     321.440       99.900      128.121     1366.324
     322.442       99.900      128.121     1366.324
     323.443       99.900      128.121     1366.324
     324.444       99.900      128.121     1366.324
     325.445       99.900      128.121     1366.324
     326.446       99.900      128.121     1366.324
     327.447       99.900      128.121     1366.324
     328.448      100.900      128.121     1366.324
     329.449       99.900      128.121     1366.324
     330.450       99.800      128.121     1366.324
     331.452       99.800      128.121     1366.324
     332.454       99.800      128.121     1366.324
     333.455       99.800      128.121     1366.324
     334.457       99.800      128.121     1366.324
     335.458      100.800      128.121     1366.324
     336.460       99.900      128.121     1366.324
     337.461       99.900      128.121     1366.324
     338.462       99.900      128.121     1366.324
     339.464       99.800      128.121     1366.324
     340.465       99.900      128.121     1366.324
     341.467       99.800      128.121     1366.324
     342.468       99.900      128.121     1366.324
     343.469      100.900      128.121     1366.324
     344.470       99.900      128.121     1366.324
     345.471       99.900      128.121     1366.324
     346.472       99.900      128.121     1366.324
     347.473       99.900      128.121     1366.324
     348.474       99.900      128.121     1366.324
     349.475       99.900      128.121     1366.324
     350.477       99.900      128.121     1366.324
     351.478      100.800      128.121     1366.324
     352.480       99.900      128.121     1366.324
     353.481       99.900      128.121     1366.324
     354.483       99.800      128.121     1366.324
     355.484       99.900      128.121     1366.324
     356.486       99.900      128.121     1366.324
     357.487       99.900      128.121     1366.324
     358.489      100.800      128.121     1366.324
     359.489       99.900      128.121     1366.324
     360.491       99.900      128.121     1366.324
     361.492       99.900      128.121     1366.324
     362.493       99.900      128.121     1366.324
     363.495       99.900      128.121     1366.324
     364.496      100.900      128.121     1366.324
     365.497       99.900      128.121     1366.324
     366.499       99.900      128.121     1366.324
     367.500       99.800      128.121     1366.324
     368.502      100.900      128.121     1366.324
     369.503       99.900      128.121     1366.324
     370.505       99.800      128.121     1366.324
     371.506       99.900      128.121     1366.324
     372.507       99.900      128.121     1366.324
     373.509       99.900      128.121     1366.324
     374.510       99.900      128.121     1366.324
     375.511       99.900      128.121     1366.324
     376.512       99.900      128.121     1366.324
     377.513       99.900      128.121     1366.324
     378.515       99.800      128.121     1366.324
     379.516      100.900      128.121     1366.324
     380.518       99.900      128.121     1366.324
     381.519       98.900      128.121     1366.324
     382.521       99.900      128.121     1366.324
     383.522       99.900      128.121     1366.324
     384.524       99.800      128.121     1366.324
     385.525      100.900      128.121     1366.324
     386.526       99.900      128.121     1366.324
     387.528       99.800      128.121     1366.324
     388.529       99.900      128.121     1366.324
     389.531       99.900      128.121     1366.324
     390.532       99.800      128.121     1366.324
     391.534       99.800      128.121     1366.324
     392.535      100.900      128.121     1366.324
     393.536       99.900      128.121     1366.324
     394.537       99.900      128.121     1366.324
     395.539       99.900      128.121     1366.324
     396.540       99.900      128.121     1366.324
     397.541       99.900      128.121     1366.324
     398.543       99.800      128.121     1366.324
     399.544       99.900      128.121     1366.324
     400.546      100.800      128.121     1366.324
     401.547       99.900      128.121     1366.324
     402.548       99.900      128.121     1366.324
     403.549       99.900      128.121     1366.324
     404.551       99.900      128.121     1366.324
     405.552       99.900      128.121     1366.324
     406.554       99.900      128.121     1366.324
     407.555       99.900      128.121     1366.324
     408.557      100.800      128.121     1366.324
     409.558       99.900      128.121     1366.324
     410.559       99.900      128.121     1366.324
     411.560       99.900      128.121     1366.324
     412.562       99.900      128.121     1366.324
     413.563       99.900      128.121     1366.324
     414.565       99.900      128.121     1366.324
     415.566      100.800      128.121     1366.324
     416.568       99.900      128.121     1366.324
     417.569       99.900      128.121     1366.324
     418.570       99.900      128.121     1366.324
     419.571       99.900      128.121     1366.324
     420.572       99.900      128.121     1366.324
     421.574       99.900      128.121     1366.324
     422.575       99.900      128.121     1366.324
     423.576       99.900      128.121     1366.324
     424.578      100.900      128.121     1366.324
     425.579       99.800      128.121     1366.324
     426.581       99.800      128.121     1366.324
     427.582       99.900      128.121     1366.324
     428.584       99.900      128.121     1366.324
     429.585       99.900      128.121     1366.324
     430.587       99.800      128.121     1366.324
     431.588       99.900      135.898     1399.352
     432.589       99.800      136.305     1399.348
     433.591       99.900      136.305     1399.348
     434.592       99.900      136.305     1399.348
     435.593      100.900      136.305     1399.348
     436.594       99.900      136.305     1399.348
     437.595       99.900      167.727     1433.438
     438.597       99.900      169.531     1433.695
     439.598       99.900      170.305     1433.695
     440.599       99.900      170.820     1434.082
     441.601       99.900      171.336     1434.340
     442.602      100.900      171.336     1434.340
     443.603       99.900      171.336     1434.340
     444.604       99.900      171.336     1434.340
     445.605       99.900      171.336     1434.340
     446.607       99.900      171.336     1434.469
     447.608       99.800      171.336     1434.469
     448.610       99.900      171.336     1434.469
     449.611       99.800      171.336     1434.469
     450.613      100.900      171.594     1434.598
     451.614       99.900      171.594     1434.598
     452.616       99.800      171.594     1434.598
     453.617       99.900      171.594     1434.598
     454.619       99.900      171.594     1434.598
     455.620       99.900      171.594     1434.598
     456.622      100.900      171.594     1434.598
     457.623       99.800      171.594     1434.598
     458.625       99.800      171.594     1434.598
     459.626       99.800      171.594     1434.598
     460.628       99.900      171.594     1434.598
     461.629       99.900      171.594     1434.598
     462.631       99.900      171.594     1434.598
     463.632      100.900      171.594     1434.598
     464.634       99.900      171.594     1434.598
     465.634       99.900      171.594     1434.598
     466.636       99.900      171.594     1434.598
     467.637       99.900      171.594     1434.598
     468.638       99.800      171.594     1434.598
     469.640       99.800      171.594     1434.598
     470.641       99.900      171.594     1434.598
     471.643      100.800      171.594     1434.598
     472.644       99.800      171.594     1434.598
     473.646       99.800      171.594     1434.598
     474.647       99.900      171.594     1434.598
     475.649       99.900      171.594     1434.598
     476.650       99.900      171.594     1434.598
     477.652       99.800      171.594     1434.598
     478.653       99.900      171.594     1434.598
     479.655      100.900      171.594     1434.598
     480.656       99.900      171.594     1434.598
     481.658       99.900      171.652     1434.598
     482.659       99.900      171.652     1434.598
     483.660       99.900      171.652     1434.598
     484.662       99.900      171.652     1434.598
     485.663      100.900      171.652     1434.598
     486.664       99.900      171.652     1434.598
     487.666       99.900      171.652     1434.598
     488.667       99.800      171.652     1434.598
     489.669       99.900      171.652     1434.598
     490.670       99.900      171.652     1434.598
     491.672       99.800      171.652     1434.598
     492.673      100.900      171.652     1434.598
     493.675       99.900      171.652     1434.598
     494.676       99.800      171.652     1434.598
     495.678       99.800      171.652     1434.598
     496.679      100.900      171.652     1434.598
     497.681       99.900      171.652     1434.598
     498.682       99.900      171.652     1434.598
     499.684       99.900      171.652     1434.598
     500.685       99.900      171.652     1434.598
     501.687       99.900      171.652     1434.598
     502.688       99.900      171.652     1434.598
     503.689       99.900      171.652     1434.598
     504.690      100.900      171.652     1434.598
     505.692       99.800      171.652     1434.598
     506.693       99.900      171.652     1434.598
     507.695       99.900      171.652     1434.598
     508.696       99.900      171.652     1434.598
     509.696       99.900      171.652     1434.598
     510.698       99.900      171.652     1434.598
     511.699       99.900      171.652     1434.598
     512.700      100.900      171.652     1434.598
     513.702       99.900      171.652     1434.598
     514.703       99.800      171.652     1434.598
     515.705       99.800      171.652     1434.598
     516.706       99.900      171.652     1434.598
     517.708       99.800      171.652     1434.598
     518.709       99.800      171.652     1434.598
     519.711      100.900      171.652     1434.598
     520.712       99.900      171.652     1434.598
     521.713       99.900      171.652     1434.598
     522.714       99.900      171.652     1434.598
     523.715       99.900      171.652     1434.598
     524.716       99.800      171.652     1434.598
     525.718       99.800      171.652     1434.598
     526.720       99.900      171.652     1434.598
     527.721      100.900      171.652     1434.598
     528.722       99.900      171.652     1434.598
     529.723       99.900      171.652     1434.598
     530.724       99.900      171.652     1434.598
     531.726       99.900      171.652     1434.598
     532.727       99.900      171.652     1434.598
     533.728       99.900      171.652     1434.598
     534.729       99.900      171.652     1434.598
     535.730       99.900      171.652     1434.598
     536.732      100.800      171.652     1434.598
     537.733       99.900      171.652     1434.598
     538.735       99.900      171.652     1434.598
     539.735       99.900      171.652     1434.598
     540.737       99.800      171.652     1434.598
     541.738       99.900      171.652     1434.598
     542.740       99.800      171.652     1434.598
     543.741       99.900      171.652     1434.598
     544.743       99.900      171.652     1434.598
     545.744       99.900      171.652     1434.598
     546.745       99.900      171.652     1434.598
     547.747       99.900      171.652     1434.598
     548.748       99.900      171.652     1434.598
     549.750      100.900      171.652     1434.598
     550.751       99.900      171.652     1434.598
     551.753       98.900      171.652     1434.598
     552.754      100.900      171.652     1434.598
     553.755       99.900      171.652     1434.598
     554.757       99.900      171.652     1434.598
     555.758       99.800      171.652     1434.598
     556.760       99.900      171.652     1434.598
     557.761       99.800      171.652     1434.598
     558.763      100.800      171.652     1434.598
     559.764       99.900      171.652     1434.598
     560.766       99.900      171.652     1434.598
     561.767       99.900      171.652     1434.598
     562.767       99.900      171.652     1434.598
     563.769       99.900      171.652     1434.598
     564.770       99.900      171.652     1434.598
     565.771       99.900      171.652     1434.598
     566.772       99.900      171.652     1434.598
     567.773      100.900      171.652     1434.598
     568.774       99.900      171.652     1434.598
     569.775       99.900      171.652     1434.598
     570.776       99.900      171.652     1434.598
     571.777       99.900      171.652     1434.598
     572.778       99.900      171.652     1434.598
     573.779       99.900      171.652     1434.598
     574.780       99.900      171.652     1434.598
     575.781       99.900      171.652     1434.598
     576.782       99.900      171.652     1434.598
     577.783       99.900      171.652     1434.598
     578.784      100.900      171.652     1434.598
     579.785       99.900      171.652     1434.598
     580.786       99.900      171.652     1434.598
     581.787       99.900      171.652     1434.598
     582.788       99.900      171.652     1434.598
     583.789       99.900      171.652     1434.727
     584.790       99.900      171.652     1434.727
     585.791       99.900      171.652     1434.727
     586.792       99.900      171.652     1434.727
     587.793       99.900      171.652     1434.727
     588.794       99.900      171.652     1434.727
     589.795       99.900      171.652     1434.727
     590.796      100.900      171.652     1434.727
     591.797       99.900      171.652     1434.727
     592.798       99.900      171.652     1434.727
     593.798       99.900      171.652     1434.727
     594.800       99.900      171.652     1434.727
     595.801       99.900      171.652     1434.727
     596.801       99.900      171.652     1434.727
     597.803       99.900      171.652     1434.727
     598.804       99.900      171.652     1434.727
     599.806      100.800      171.652     1434.727
     600.807       99.800      171.652     1434.727
     601.809       99.900      171.750     1434.727
     602.810       99.900      171.750     1434.727
     603.812       99.800      171.750     1434.727
     604.813      100.900      171.750     1434.727
     605.815       99.900      171.750     1434.727
     606.816       99.900      171.750     1434.727
     607.818       99.800      171.750     1434.727
     608.819      100.900      171.750     1434.727
     609.820       99.900      171.750     1434.727
     610.821       99.900      171.750     1434.727
     611.822       99.900      171.758     1434.727
     612.823       99.900      171.758     1434.727
     613.825       99.900      171.758     1434.727
     614.826       99.900      171.758     1434.727
     615.827       99.800      171.762     1434.727
     616.829       99.900      171.762     1434.727
     617.830       99.900      171.766     1434.727
     618.832       99.900      171.766     1434.727
     619.833       99.800      171.766     1434.727
     620.835      100.900      171.766     1434.727
     621.836       99.900      171.766     1434.727
     622.837       99.800      171.766     1434.727
     623.839       99.900      171.766     1434.727
     624.840       99.800      171.766     1434.727
     625.842       99.900      171.766     1434.727
     626.843       99.900      171.766     1434.727
     627.844       99.900      171.766     1434.727
     628.845       99.900      171.766     1434.727
     629.847       99.900      171.766     1434.727
     630.848       99.900      171.766     1434.727
     631.849      100.900      171.766     1434.727
     632.851       99.800      171.766     1434.727
     633.852       99.900      171.766     1434.727
     634.853       99.900      171.766     1434.727
     635.855       99.900      171.766     1434.727
     636.855       99.900      171.766     1434.727
     637.857       99.900      171.766     1434.727
     638.858       99.900      171.766     1434.727
     639.859      100.800      171.766     1434.727
     640.860       99.900      171.766     1434.727
     641.861       99.900      171.766     1434.727
     642.863       99.900      171.766     1434.727
     643.864       99.900      171.766     1434.727
     644.865       99.900      171.766     1434.727
     645.867       99.900      171.766     1434.727
     646.869       99.900      171.766     1434.727
     647.870      100.900      171.766     1434.727
     648.871       99.900      171.766     1434.727
     649.872       99.900      171.766     1434.727
     650.874      100.800      171.766     1434.727
     651.875       99.900      171.766     1434.727
     652.877       99.800      171.766     1434.727
     653.878       99.900      171.766     1434.727
     654.879       99.900      171.766     1434.727
     655.880       99.900      171.766     1434.727
     656.881      100.900      171.766     1434.727
     657.882       99.900      171.766     1434.727
     658.883       99.900      171.766     1434.727
     659.884       99.900      171.766     1434.727
     660.885       99.900      171.766     1434.727
     661.886       98.900      171.773     1434.727
     662.887       99.900      171.773     1434.727
     663.888       99.900      171.773     1434.727
     664.889       99.900      171.773     1434.727
     665.890      100.900      171.773     1434.727
     666.891       99.900      171.773     1434.727
     667.892       99.900      171.773     1434.727
     668.892       99.900      171.773     1434.727
     669.894       99.900      171.773     1434.727
     670.895       99.900      171.773     1434.727
     671.896       99.900      171.773     1434.727
     672.897       99.900      171.773     1434.727
     673.898       99.900      171.773     1434.727
     674.899      100.900      171.773     1434.727
     675.900       99.900      171.773     1434.727
     676.901       99.900      171.773     1434.727
     677.901       99.900      171.773     1434.727
     678.903       99.900      171.773     1434.727
     679.904       99.900      171.773     1434.727
     680.905       99.900      171.773     1434.727
     681.905      100.900      171.773     1434.727
     682.907       99.900      171.773     1434.727
     683.908       99.900      171.773     1434.727
     684.909       99.900      171.773     1434.727
     685.910       99.900      171.773     1434.727
     686.911       99.900      171.773     1434.727
     687.912       99.900      171.773     1434.727
     688.913       99.900      171.773     1434.727
     689.914       99.900      171.773     1434.727
     690.916       99.900      171.773     1434.727
     691.917       99.900      171.773     1434.727
     692.918       99.900      171.773     1434.727
     693.919      100.900      171.773     1434.727
     694.920       99.900      171.773     1434.727
     695.922       99.900      171.773     1434.727
     696.923       99.900      171.773     1434.727
     697.924       99.900      171.773     1434.727
     698.925       99.900      171.773     1434.727
     699.927       99.900      171.773     1434.727
     700.928       99.900      171.773     1434.727
     701.929      100.900      171.773     1434.727
     702.930       99.900      171.773     1434.727
     703.931       99.900      171.773     1434.727
     704.932       99.900      171.773     1434.727
     705.933       99.900      171.773     1434.727
     706.934       99.900      171.773     1434.727
     707.935       99.900      171.773     1434.727
     708.936       99.900      171.773     1434.727
     709.937       99.900      171.773     1434.727
     710.939       99.900      171.773     1434.727
     711.940      100.900      171.773     1434.727
     712.942       99.900      171.773     1434.727
     713.943       99.800      171.773     1434.727
     714.945       99.900      171.773     1434.727
     715.946       99.900      171.773     1434.727
     716.947       99.900      171.773     1434.727
     717.949       99.900      171.773     1434.727
     718.950      100.900      173.535     1436.559
     719.951       99.800      173.535     1436.559
     720.952       99.900      173.535     1436.559
     721.954       99.900      173.535     1436.559
     722.955       99.900      173.535     1436.559
     723.956       99.900      173.762     1436.820
     724.957      100.900      173.762     1436.820
     725.959       99.900      173.762     1436.820
     726.960       99.900      173.762     1436.820
     727.961       99.900      173.762     1436.820
     728.963       99.900      173.762     1436.820
     729.964       99.900      173.762     1436.820
     730.965       99.900      173.762     1436.820
     731.967       99.800      173.762     1436.820
     732.968      100.900      173.762     1436.820
     733.970       99.900      173.762     1436.820
     734.971       99.900      173.762     1436.820
     735.972       99.900      173.762     1436.820
     736.973       99.900      173.762     1436.820
     737.974       99.900      173.762     1436.820
     738.975      100.800      173.762     1436.820
     739.977       99.800      173.762     1436.820
     740.978       99.900      173.762     1436.820
     741.979       99.900      173.762     1436.820
     742.980       99.900      173.762     1436.820
     743.982       99.900      173.762     1436.820
     744.983       99.900      173.762     1436.820
     745.984      100.900      173.762     1436.820
     746.986       99.900      173.762     1436.820
     747.987       99.900      173.762     1436.820
     748.989       99.900      173.762     1436.820
     749.990       99.900      173.762     1436.820
     750.992       99.900      173.762     1436.820
     751.993       99.900      173.762     1436.820
     752.994       99.900      173.762     1436.820
     753.995       99.900      173.762     1436.820
     754.996      100.900      173.762     1436.820
     755.997       99.900      173.762     1436.820
     756.998       99.900      173.762     1436.820
     757.999       99.900      173.762     1436.820
     759.000       99.900      173.762     1436.820
     760.001       99.800      173.762     1436.820
     761.003       99.800      173.762     1436.820
     762.004       99.900      173.762     1436.820
     763.006      100.800      173.762     1436.820
     764.007       99.900      173.762     1436.820
     765.009       99.800      173.762     1436.820
     766.010       99.900      173.762     1436.820
     767.012       99.800      173.762     1436.820
     768.013       99.900      173.762     1436.820
     769.015       99.900      173.762     1436.820
     770.016      100.900      173.762     1436.820
     771.017       99.900      173.762     1436.820
     772.019       99.900      173.762     1436.820
     773.019       99.900      173.762     1436.820
     774.021       99.800      173.762     1436.820
