# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
     231.309       99.900      129.695     1367.930
     232.310       99.900      129.695     1367.930
     233.311       99.900      129.695     1367.930
     234.313       99.900      129.695     1367.930
     235.314       99.800      129.695     1367.930
     236.316      100.800      129.695     1367.930
     237.317       99.900      129.695     1367.930
     238.318       99.900      129.695     1367.930
     239.320       99.900      129.695     1367.930
     240.320      100.000      129.695     1367.930
     241.321       99.900      129.695     1367.930
     242.323       99.900      129.695     1367.930
     243.324       99.900      129.695     1367.930
     244.325       99.900      129.695     1367.930
     245.326      100.900      129.695     1367.930
     246.328       99.900      129.695     1367.930
     247.329       99.900      129.695     1367.930
     248.331       99.900      129.695     1367.930
     249.332      100.800      129.699     1367.930
     250.334       99.900      129.699     1367.930
     251.335       99.900      129.699     1367.930
     252.336       99.900      129.699     1367.930
     253.337       99.900      129.699     1367.930
     254.338       99.900      129.699     1367.930
     255.340      100.800      129.711     1367.930
     256.341       99.900      129.711     1367.930
     257.342       99.900      129.711     1367.930
     258.344       99.900      129.711     1367.930
     259.345       99.900      129.711     1367.930
     260.346       99.900      129.711     1367.930
     261.347       99.900      129.711     1367.930
     262.348      100.800      129.711     1367.930
     263.350       99.900      129.711     1367.930
     264.351       99.900      129.711     1367.930
     265.353       99.900      129.711     1367.930
     266.354       99.900      129.711     1367.930
     267.356       99.900      129.711     1367.930
     268.357       99.800      129.711     1367.930
     269.358      100.900      129.711     1367.930
     270.359       99.900      129.711     1367.930
     271.360       99.900      129.711     1367.930
     272.362       99.900      129.711     1367.930
     273.363       99.800      129.711     1367.930
     274.364       99.900      129.711     1367.930
     275.365       99.900      129.711     1367.930
     276.366       99.900      129.711     1367.930
     277.367       99.900      129.711     1367.930
     278.368       99.900      129.711     1367.930
     279.370      100.800      129.711     1367.930
     280.371       99.800      129.711     1367.930
     281.373       99.900      129.711     1367.930
     282.374       99.800      129.711     1367.930
     283.376       99.900      129.711     1367.930
     284.377       99.800      129.711     1367.930
     285.379      100.900      129.711     1367.930
     286.380       99.800      129.711     1367.930
     287.381       99.900      129.711     1367.930
     288.382       99.900      129.711     1367.930
     289.384       99.900      129.711     1367.930
     290.385       99.900      129.711     1367.930
     291.387       99.800      129.711     1367.930
     292.388       99.800      129.711     1367.930
     293.390      100.900      129.711     1367.930
     294.390       99.900      129.711     1367.930
     295.391       99.900      129.711     1367.930
     296.393       99.900      129.711     1367.930
     297.394       99.900      129.711     1367.930
     298.395       99.900      129.711     1367.930
     299.397       99.900      129.711     1367.930
     300.398       99.900      129.711     1367.930
     301.400      100.900      129.711     1367.930
     302.401       99.900      129.711     1367.930
     303.403       99.900      129.711     1367.930
     304.404       99.800      129.711     1367.930
     305.405       99.900      129.711     1367.930
     306.407       99.800      129.711     1367.930
     307.408       99.900      129.711     1367.930
     308.410       99.900      129.711     1367.930
     309.411       99.900      129.723     1367.930
     310.412      100.800      129.723     1367.930
     311.414       99.900      129.723     1367.930
     312.415       99.900      129.723     1367.930
     313.417       99.900      129.723     1367.930
     314.418       99.900      129.723     1367.930
     315.419       99.900      129.723     1367.930
     316.421       99.900      129.723     1367.930
     317.422       99.800      129.723     1367.930
     318.423       99.900      129.723     1367.930
     319.425       99.900      129.723     1367.930
     320.426      100.800      129.723     1367.930
     321.427       99.900      129.723     1367.930
     322.429       99.900      129.723     1367.930
     323.430       99.900      129.723     1367.930
     324.432       99.900      129.723     1367.930
     325.433       99.900      129.723     1367.930
     326.434       99.900      129.723     1367.930
     327.436       99.800      129.723     1367.930
     328.437      100.900      129.723     1367.930
     329.438       99.900      129.723     1367.930
     330.439       99.900      129.723     1367.930
     331.441       99.900      129.723     1367.930
     332.442       99.900      129.723     1367.930
     333.444       99.800      129.723     1367.930
     334.445       99.900      129.723     1367.930
     335.447       99.900      129.723     1367.930
     336.448      100.800      129.723     1367.930
     337.449       99.900      129.723     1367.930
     338.450       99.900      129.723     1367.930
     339.451       99.900      129.723     1367.930
     340.453       99.900      129.723     1367.930
     341.454       99.900      129.723     1367.930
     342.456       99.900      129.723     1367.930
     343.457       99.900      129.723     1367.930
     344.458      100.900      129.723     1367.930
     345.459       99.900      129.723     1367.930
     346.460       99.900      129.723     1367.930
     347.461       99.800      129.723     1367.930
     348.463       99.900      129.723     1367.930
     349.463       99.900      129.723     1367.930
     350.465       99.900      129.723     1367.930
     351.466       99.900      129.723     1367.930
     352.467       99.900      129.723     1367.930
     353.469      100.800      129.723     1367.930
     354.470       99.900      129.723     1367.930
     355.472       99.900      129.723     1367.930
     356.473       99.900      129.723     1367.930
     357.474       99.900      129.723     1367.930
     358.476       99.900      129.723     1367.930
     359.477       99.900      129.723     1367.930
     360.478       99.900      129.723     1367.930
     361.479      100.900      129.723     1367.930
     362.481       99.900      129.723     1367.930
     363.482       99.800      129.723     1367.930
     364.484       99.900      129.723     1367.930
     365.485       99.900      129.723     1367.930
     366.486       99.900      129.723     1367.930
     367.488       99.900      129.723     1367.930
     368.489      100.900      129.723     1367.930
     369.491      100.900      129.723     1367.930
     370.492       99.900      129.723     1367.930
     371.493       99.900      129.723     1367.930
     372.494       99.900      129.723     1367.930
     373.495       99.800      129.723     1367.930
     374.496      100.000      129.723     1367.930
     375.497       99.900      129.723     1367.930
     376.499       99.900      129.723     1367.930
     377.500       99.900      129.723     1367.930
     378.502       99.900      129.723     1367.930
     379.503       99.900      129.723     1367.930
     380.504       99.900      129.723     1367.930
     381.506       99.900      129.723     1367.930
     382.507      100.800      129.723     1367.930
     383.508       99.900      129.723     1367.930
     384.510       99.900      129.723     1367.930
     385.511       99.900      129.723     1367.930
     386.513       99.800      129.723     1367.930
     387.514       99.900      129.723     1367.930
     388.515       99.900      129.723     1367.930
     389.516       99.900      129.723     1367.930
     390.517      100.900      129.723     1367.930
     391.518       99.900      129.723     1367.930
     392.520       99.900      129.723     1367.930
     393.521       99.800      129.723     1367.930
     394.522       99.900      129.723     1367.930
     395.524       99.900      129.723     1367.930
     396.524       99.900      129.723     1367.930
     397.525       99.900      129.723     1367.930
     398.526       99.900      129.723     1367.930
     399.527      100.900      129.723     1367.930
     400.529       99.800      129.723     1367.930
     401.530       99.900      129.723     1367.930
     402.531       99.900      129.723     1367.930
     403.532       99.900      129.723     1367.930
     404.533       99.900      129.723     1367.930
     405.535       99.900      129.723     1367.930
     406.536       99.900      129.723     1367.930
     407.537       99.900      129.723     1367.930
     408.538      100.900      129.723     1367.930
     409.539       99.900      129.723     1367.930
     410.541       99.900      129.723     1367.930
     411.542       99.900      129.723     1367.930
     412.543       99.900      129.723     1367.930
     413.544       99.900      129.723     1367.930
     414.545       99.900      129.723     1367.930
     415.547       99.800      129.723     1367.930
     416.548      100.900      129.723     1367.930
     417.549       99.900      129.723     1367.930
     418.551       99.900      129.723     1367.930
     419.551       99.900      129.723     1367.930
     420.552       99.900      129.723     1367.930
     421.554       99.900      129.723     1367.930
     422.555       99.900      129.723     1367.930
     423.556       99.900      129.723     1367.930
     424.557       99.900      129.723     1367.930
     425.558       99.900      129.723     1367.930
     426.559      100.900      129.723     1367.930
     427.561       99.900      129.723     1367.930
     428.562       99.800      129.723     1367.930
     429.563       99.900      129.723     1367.930
     430.564       99.900      129.723     1367.930
     431.565       99.900      129.723     1367.930
     432.566       99.900      129.723     1367.930
     433.567       99.900      129.723     1367.930
     434.568       99.900      129.723     1367.930
     435.570      100.800      129.723     1367.930
     436.570       99.900      129.723     1367.930
     437.571       99.900      129.723     1367.930
     438.572       99.900      129.723     1367.930
     439.574      100.800      129.723     1367.930
     440.575       99.900      129.723     1367.930
     441.576       99.900      129.723     1367.930
     442.577       99.900      129.723     1367.930
     443.579       99.900      129.723     1367.930
     444.580       99.900      129.723     1367.930
     445.582       99.900      129.723     1367.930
     446.583       99.900      129.723     1367.930
     447.585      100.800      129.723     1367.930
     448.586       99.900      129.723     1367.930
     449.588       99.800      129.723     1367.930
     450.589       99.900      129.723     1367.930
     451.591       99.800      129.723     1367.930
     452.592       99.900      129.723     1367.930
     453.594       99.900      129.723     1367.930
     454.595      100.900      129.723     1367.930
     455.596       99.900      129.723     1367.930
     456.597       99.800      129.723     1367.930
     457.599       99.900      129.723     1367.930
     458.601       99.900      129.723     1367.930
     459.602       99.800      129.723     1367.930
     460.604       99.900      129.723     1367.930
     461.604      100.900      129.723     1367.930
     462.606       99.900      129.723     1367.930
     463.607       99.800      129.723     1367.930
     464.609       99.900      129.723     1367.930
     465.610       99.900      129.723     1367.930
     466.611       99.900      129.723     1367.930
     467.612       99.900      129.723     1367.930
     468.614       99.900      129.723     1367.930
     469.615      100.800      129.723     1367.930
     470.616       99.900      129.723     1367.930
     471.617       99.900      129.723     1367.930
     472.618       99.900      129.723     1367.930
     473.619       99.900      129.723     1367.930
     474.620       99.900      129.723     1367.930
     475.622       99.800      129.723     1367.930
     476.623       99.900      129.723     1367.930
     477.625      100.800      129.723     1367.930
     478.626       99.900      129.723     1367.930
     479.627       99.900      129.723     1367.930
     480.629       99.900      129.723     1367.930
     481.629       99.900      129.723     1367.930
     482.630       99.900      129.723     1367.930
     483.631       99.900      129.723     1367.930
     484.633       99.800      129.723     1367.930
     485.634       99.900      129.723     1367.930
     486.636      100.800      129.723     1367.930
     487.637       99.900      129.723     1367.930
     488.638       99.900      129.723     1367.930
     489.639       98.900      129.734     1367.930
     490.641      100.800      129.734     1367.930
     491.642       99.900      129.734     1367.930
     492.644      100.900      129.734     1367.930
     493.645       99.900      129.734     1367.930
     494.647       98.900      129.734     1367.930
     495.648      100.900      129.734     1367.930
     496.650       99.900      129.734     1367.930
     497.651       99.800      129.734     1367.930
     498.652       99.900      129.734     1367.930
     499.653       99.900      129.734     1367.930
     500.655       99.900      129.734     1367.930
     501.656       99.800      129.734     1367.930
     502.658      100.800      129.734     1367.930
     503.660       99.800      129.734     1367.930
     504.661       99.800      129.734     1367.930
     505.663       99.800      129.734     1367.930
     506.665       99.800      129.734     1367.930
     507.667       99.800      129.734     1367.930
     508.668      100.800      129.734     1367.930
     509.670       99.800      129.734     1367.930
     510.672       99.800      129.734     1367.930
     511.674       99.800      129.734     1367.930
     512.675       99.800      129.734     1367.930
     513.677       99.800      129.734     1367.930
     514.679      100.800      129.734     1367.930
     515.680       99.800      129.734     1367.930
     516.682       99.800      129.734     1367.930
     517.684       99.800      129.734     1367.930
     518.686       99.800      129.734     1367.930
     519.688       99.800      129.734     1367.930
     520.689      100.800      129.734     1367.930
     521.691       98.800      129.734     1367.930
     522.693      100.800      129.734     1367.930
     523.694       99.800      129.734     1367.930
     524.696       99.800      129.734     1367.930
     525.698       99.800      129.734     1367.930
     526.700       99.800      129.734     1367.930
     527.701       99.800      129.734     1367.930
     528.703      100.800      129.734     1367.930
     529.705       99.800      129.734     1367.930
     530.707       99.800      129.734     1367.930
     531.708       99.800      129.734     1367.930
     532.710       99.800      129.734     1367.930
     533.712       99.800      129.734     1367.930
     534.713      100.800      129.734     1367.930
     535.715       99.800      129.734     1367.930
     536.717       99.800      129.734     1367.930
     537.719       99.800      129.734     1367.930
     538.720       99.800      129.734     1367.930
     539.722       99.800      129.734     1367.930
     540.724      100.800      129.734     1367.930
     541.726       99.800      129.734     1367.930
     542.727       99.800      129.734     1367.930
     543.729       99.800      129.734     1367.930
     544.731       99.800      129.734     1367.930
     545.733       99.800      129.734     1367.930
     546.735      100.800      129.734     1367.930
     547.736       99.800      129.734     1367.930
     548.738       99.800      129.738     1367.930
     549.740       99.800      129.738     1367.930
     550.742      100.800      129.738     1367.930
     551.743       99.800      129.738     1367.930
     552.745       99.800      129.738     1367.930
     553.747       99.800      129.738     1367.930
     554.748       99.800      129.738     1367.930
     555.750       99.800      129.738     1367.930
     556.752       99.800      129.738     1367.930
     557.754       99.800      129.738     1367.930
     558.755      100.800      129.738     1367.930
     559.757       99.800      129.738     1367.930
     560.759       99.800      129.738     1367.930
     561.761       99.800      129.738     1367.930
     562.762       99.800      129.738     1367.930
     563.764       99.800      129.738     1367.930
     564.766      100.800      129.738     1367.930
     565.768       99.800      129.738     1367.930
     566.770       99.800      129.738     1367.930
     567.772       99.800      129.738     1367.930
     568.773       99.800      129.738     1367.930
     569.775       99.800      129.738     1367.930
     570.777      100.800      129.738     1367.930
     571.779       99.800      129.738     1367.930
     572.780       99.800      129.738     1367.930
     573.782       99.800      129.738     1367.930
     574.784       99.800      129.738     1367.930
     575.785       99.800      129.738     1367.930
     576.787      100.800      129.738     1367.930
     577.789       99.800      129.738     1367.930
     578.791       99.800      129.738     1367.930
     579.792       99.800      129.738     1367.930
     580.794       99.800      129.738     1367.930
     581.796       99.800      129.738     1367.930
     582.797      100.800      129.738     1367.930
     583.799       99.800      129.738     1367.930
     584.801       99.800      129.738     1367.930
     585.802       99.900      129.738     1367.930
     586.804       99.800      129.738     1367.930
     587.806       99.800      129.738     1367.930
     588.807      100.800      129.738     1367.930
     589.809       99.800      129.738     1367.930
     590.811       99.800      129.738     1367.930
     591.813       99.800      129.738     1367.930
     592.814       99.800      129.738     1367.930
     593.816       99.800      129.738     1367.930
     594.818      100.800      129.738     1367.930
     595.820       99.800      129.738     1367.930
     596.822       99.800      129.738     1367.930
     597.823       99.800      129.738     1367.930
     598.825       99.800      129.738     1367.930
     599.826       99.800      129.738     1367.930
     600.828      100.800      129.738     1367.930
     601.830       99.800      129.738     1367.930
     602.831       99.800      129.738     1367.930
     603.833       99.800      129.738     1367.930
     604.835       99.800      129.738     1367.930
     605.836       99.800      129.738     1367.930
     606.838      100.800      129.738     1367.930
     607.839       99.800      129.738     1367.930
     608.841       99.800      129.738     1367.930
     609.842       99.900      129.738     1367.930
     610.843      100.900      129.738     1367.930
     611.845       99.800      129.738     1367.930
     612.846       99.800      129.738     1367.930
     613.848       99.800      129.738     1367.930
     614.849       99.900      129.738     1367.930
     615.851       99.800      129.738     1367.930
     616.852       99.800      129.738     1367.930
     617.854       99.800      129.738     1367.930
     618.856       99.800      129.738     1367.930
     619.857       99.800      129.738     1367.930
     620.859      100.800      129.738     1367.930
     621.860       99.800      129.738     1367.930
     622.862       99.800      129.738     1367.930
     623.864       99.800      129.738     1367.930
     624.865       99.800      129.738     1367.930
     625.867       99.800      129.738     1367.930
     626.868      100.800      129.738     1367.930
     627.870       99.800      129.738     1367.930
     628.872       99.800      129.738     1367.930
     629.873       99.800      129.738     1367.930
     630.875       99.800      129.738     1367.930
     631.876       99.800      129.738     1367.930
     632.878       99.800      129.738     1367.930
     633.880      100.800      129.738     1367.930
     634.881       99.800      129.738     1367.930
     635.883       99.800      129.738     1367.930
     636.884       99.800      129.738     1367.930
     637.886       99.800      129.738     1367.930
     638.888       99.800      129.738     1367.930
     639.889      100.800      129.738     1367.930
     640.891       99.800      129.738     1367.930
     641.892       99.800      129.738     1367.930
     642.894       99.800      129.738     1367.930
     643.896       99.800      129.738     1367.930
     644.897       99.800      129.738     1367.930
     645.899      100.800      129.738     1367.930
     646.900       99.800      129.738     1367.930
     647.901       99.900      129.738     1367.930
     648.903       99.800      129.738     1367.930
     649.904       99.800      129.738     1367.930
     650.906       99.800      129.738     1367.930
     651.907       99.800      129.738     1367.930
     652.909       99.800      129.738     1367.930
     653.911      100.800      129.738     1367.930
     654.912       99.900      129.738     1367.930
     655.914       99.800      129.738     1367.930
     656.915       99.800      129.738     1367.930
     657.917       99.800      129.738     1367.930
     658.918       99.800      129.738     1367.930
     659.920       99.800      129.738     1367.930
     660.922      100.800      129.738     1367.930
     661.923       99.800      129.738     1367.930
     662.925       99.800      129.738     1367.930
     663.927       99.800      129.738     1367.930
     664.928       99.800      129.738     1367.930
     665.930      100.800      129.738     1367.930
     666.932       99.800      129.738     1367.930
     667.934       99.800      129.738     1367.930
     668.936      100.800      129.750     1367.930
     669.937       99.800      129.750     1367.930
     670.939       99.800      129.750     1367.930
     671.941       99.800      129.750     1367.930
     672.943       99.800      129.750     1367.930
     673.944       99.800      129.750     1367.930
     674.946       99.800      129.750     1367.930
     675.948       99.800      129.750     1367.930
     676.950       99.800      129.750     1367.930
     677.951      100.800      129.750     1367.930
     678.953       99.800      129.750     1367.930
     679.955       99.800      129.750     1367.930
     680.957       99.800      129.750     1367.930
     681.958       99.800      129.750     1367.930
     682.960       99.800      129.750     1367.930
     683.962      100.800      129.750     1367.930
     684.964       99.800      129.750     1367.930
     685.965       99.800      129.750     1367.930
     686.967       99.800      129.750     1367.930
     687.969       99.800      129.750     1367.930
     688.971       99.800      129.750     1367.930
     689.972      100.800      129.750     1367.930
     690.974       99.800      129.750     1367.930
     691.976       99.800      129.750     1367.930
     692.978       99.800      129.750     1367.930
     693.979       99.800      129.750     1367.930
     694.981       99.800      129.750     1367.930
     695.983      100.800      129.750     1367.930
     696.985       99.800      129.750     1367.930
     697.986       99.800      129.750     1367.930
     698.988       99.800      129.750     1367.930
     699.990       99.800      129.750     1367.930
     700.991       99.800      129.750     1367.930
     701.993      100.800      129.750     1367.930
     702.994       99.800      129.750     1367.930
     703.996       99.800      129.750     1367.930
     704.998       99.800      129.750     1367.930
     705.999       99.800      129.750     1367.930
     707.001       99.800      129.750     1367.930
     708.002      100.800      129.750     1367.930
     709.004       99.800      129.750     1367.930
     710.006       99.800      129.750     1367.930
     711.008       99.800      129.750     1367.930
     712.010       99.800      129.750     1367.930
     713.011       99.800      129.750     1367.930
     714.013      100.800      129.750     1367.930
     715.015       99.800      129.750     1367.930
     716.017       99.800      129.750     1367.930
     717.018       99.800      129.750     1367.930
     718.020       99.800      129.750     1367.930
     719.022       99.800      129.750     1367.930
     720.024      100.800      129.750     1367.930
     721.025       99.800      129.750     1367.930
     722.027       99.800      129.750     1367.930
     723.029       99.800      129.750     1367.930
     724.031       99.800      129.750     1367.930
     725.032       99.800      129.750     1367.930
     726.034      100.800      129.750     1367.930
     727.036       99.800      129.750     1367.930
     728.038       99.800      129.750     1367.930
     729.039       99.800      129.750     1367.930
     730.041       99.800      129.750     1367.930
     731.043      100.800      129.750     1367.930
     732.045       99.800      129.750     1367.930
     733.046       99.800      129.750     1367.930
     734.048       99.800      129.750     1367.930
     735.050       99.800      129.750     1367.930
     736.052      100.800      129.785     1367.930
     737.053       99.800      129.785     1367.930
     738.055       99.800      129.785     1367.930
     739.057       99.800      129.785     1367.930
     740.059      100.800      129.785     1367.930
     741.060       99.800      129.785     1367.930
     742.062       99.800      129.785     1367.930
     743.064       99.800      129.785     1367.930
     744.066       99.800      129.785     1367.930
     745.067       99.800      129.785     1367.930
     746.069      100.800      129.785     1367.930
     747.071       99.800      129.785     1367.930
     748.072       99.800      129.785     1367.930
     749.074       99.800      129.785     1367.930
     750.076       99.800      129.785     1367.930
     751.078       99.800      129.785     1367.930
     752.079      100.800      129.785     1367.930
     753.081       99.800      129.785     1367.930
     754.083       99.800      129.785     1367.930
     755.085       99.800      129.785     1367.930
     756.086       99.800      129.785     1367.930
     757.088       99.800      129.785     1367.930
     758.090      100.800      129.785     1367.930
     759.091       99.900      129.785     1367.930
     760.093       99.800      129.785     1367.930
     761.095       99.800      129.785     1367.930
     762.096       99.800      129.785     1367.930
     763.098       99.800      129.785     1367.930
     764.100       99.800      129.785     1367.930
     765.102      100.800      129.785     1367.930
     766.103       99.800      129.785     1367.930
     767.105       99.800      129.785     1367.930
     768.107       99.800      129.785     1367.930
     769.108      100.800      129.785     1367.930
     770.110       99.800      129.785     1367.930
     771.112       99.800      129.785     1367.930
     772.114       99.800      129.785     1367.930
     773.116       99.800      129.785     1367.930
     774.117      100.800      129.785     1367.930
