# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
     248.303       99.800      129.707     1367.957
     249.305       99.800      129.707     1367.957
     250.306      100.800      129.707     1367.957
     251.308       99.800      129.707     1367.957
     252.310       99.800      129.707     1367.957
     253.311       99.800      129.707     1367.957
     254.313       99.800      129.707     1367.957
     255.315       99.800      129.707     1367.957
     256.316      100.800      129.707     1367.957
     257.318       99.800      129.707     1367.957
     258.320       99.800      129.707     1367.957
     259.321       99.800      129.707     1367.957
     260.323       99.800      129.707     1367.957
     261.325       99.800      129.707     1367.957
     262.327      100.800      129.707     1367.957
     263.328       99.800      129.707     1367.957
     264.330       99.800      129.707     1367.957
     265.332       99.800      129.707     1367.957
     266.333       99.800      129.707     1367.957
     267.335       99.800      129.707     1367.957
     268.337      100.800      129.707     1367.957
     269.338       99.800      129.707     1367.957
     270.340       99.800      129.730     1367.957
     271.341       99.900      129.730     1367.957
     272.343       99.800      129.730     1367.957
     273.344       99.800      129.730     1367.957
     274.345      100.900      129.730     1367.957
     275.347       99.800      129.730     1367.957
     276.348       99.800      129.730     1367.957
     277.350       99.800      129.730     1367.957
     278.351       99.800      129.730     1367.957
     279.353       99.800      129.730     1367.957
     280.354       99.800      129.730     1367.957
     281.355       99.900      129.730     1367.957
     282.356       99.900      129.730     1367.957
     283.357       99.800      129.730     1367.957
     284.359      100.800      129.730     1367.957
     285.360       99.900      129.730     1367.957
     286.361       99.800      129.730     1367.957
     287.362       99.900      129.730     1367.957
     288.363       99.900      129.730     1367.957
     289.364       99.900      129.730     1367.957
     290.365       99.900      129.730     1367.957
     291.367       99.800      129.730     1367.957
     292.368      100.800      129.730     1367.957
     293.370       99.800      129.730     1367.957
     294.371       99.800      129.730     1367.957
     295.373       99.800      129.730     1367.957
     296.375       99.800      129.730     1367.957
     297.375       99.900      129.730     1367.957
     298.377       99.800      129.730     1367.957
     299.378       99.800      129.730     1367.957
     300.379      100.900      129.730     1367.957
     301.381       99.900      129.730     1367.957
     302.381       99.900      129.730     1367.957
     303.382       99.900      129.730     1367.957
     304.383       99.900      129.730     1367.957
     305.384       99.900      129.730     1367.957
     306.385       99.900      129.730     1367.957
     307.387       99.800      129.730     1367.957
     308.388       99.800      129.730     1367.957
     309.390      100.800      129.730     1367.957
     310.391       99.800      129.730     1367.957
     311.392       99.900      129.730     1367.957
     312.393       99.900      129.730     1367.957
     313.394       99.900      129.730     1367.957
     314.396       99.800      129.730     1367.957
     315.398       99.800      129.730     1367.957
     316.399      100.800      129.730     1367.957
     317.400       99.900      129.730     1367.957
     318.401       99.900      129.730     1367.957
     319.403       99.800      129.730     1367.957
     320.405       99.800      129.730     1367.957
     321.406       99.800      129.730     1367.957
     322.408       99.800      129.730     1367.957
     323.409       99.800      129.730     1367.957
     324.411      100.800      129.730     1367.957
     325.413       99.800      129.730     1367.957
     326.415       99.800      129.730     1367.957
     327.416       99.800      129.730     1367.957
     328.418       99.800      129.730     1367.957
     329.419       99.800      129.730     1367.957
     330.421      100.800      129.730     1367.957
     331.423       98.800      129.730     1367.957
     332.425      100.800      129.730     1367.957
     333.426      100.800      129.730     1367.957
     334.428       99.800      129.730     1367.957
     335.430       99.800      129.730     1367.957
     336.431       99.800      129.730     1367.957
     337.432       99.900      129.730     1367.957
     338.434       99.900      129.730     1367.957
     339.435       99.800      129.730     1367.957
     340.437       99.800      129.730     1367.957
     341.439       99.800      129.730     1367.957
     342.440       99.800      129.730     1367.957
     343.442       99.800      129.730     1367.957
     344.444      100.800      129.730     1367.957
     345.445       99.800      129.730     1367.957
     346.447       99.800      129.730     1367.957
     347.449       99.800      129.730     1367.957
     348.450       99.800      129.730     1367.957
     349.452       99.900      129.730     1367.957
     350.452       99.900      129.730     1367.957
     351.454      100.800      129.730     1367.957
     352.455       99.900      129.730     1367.957
     353.456       99.900      129.730     1367.957
     354.457       99.900      129.730     1367.957
     355.458       99.900      129.730     1367.957
     356.460       99.900      129.730     1367.957
     357.460       99.900      129.730     1367.957
     358.461       99.900      129.730     1367.957
     359.462       99.900      129.730     1367.957
     360.464      100.800      129.730     1367.957
     361.465       99.900      129.730     1367.957
     362.466       99.900      129.730     1367.957
     363.467       99.900      129.730     1367.957
     364.469       99.900      129.730     1367.957
     365.470       99.900      129.730     1367.957
     366.471       99.900      129.730     1367.957
     367.473       99.800      129.730     1367.957
     368.473      101.000      129.730     1367.957
     369.475       99.900      129.730     1367.957
     370.475       99.900      129.730     1367.957
     371.477       99.900      129.730     1367.957
     372.478       99.900      129.730     1367.957
     373.480       99.900      129.730     1367.957
     374.480       99.900      129.730     1367.957
     375.481       99.900      129.730     1367.957
     376.482       99.900      129.730     1367.957
     377.484      100.900      129.730     1367.957
     378.485       99.800      129.730     1367.957
     379.486       99.900      129.730     1367.957
     380.488       99.900      129.730     1367.957
     381.489       99.900      129.730     1367.957
     382.491       99.800      129.730     1367.957
     383.491       99.900      129.730     1367.957
     384.493       99.900      129.730     1367.957
     385.494      100.800      129.730     1367.957
     386.496       99.900      129.730     1367.957
     387.497       99.900      129.730     1367.957
     388.499       99.900      129.730     1367.957
     389.500       99.900      129.730     1367.957
     390.501      100.900      129.730     1367.957
     391.503       99.800      129.730     1367.957
     392.504       99.800      129.730     1367.957
     393.506       99.900      129.730     1367.957
     394.507       99.900      129.730     1367.957
     395.509       99.800      129.730     1367.957
     396.510       99.800      129.730     1367.957
     397.511       99.900      129.730     1367.957
     398.512       99.900      129.730     1367.957
     399.514      100.900      129.730     1367.957
     400.514       99.900      129.730     1367.957
     401.516       99.900      129.730     1367.957
     402.517       99.900      129.730     1367.957
     403.518       99.900      129.730     1367.957
     404.519       99.900      129.730     1367.957
     405.521       99.800      129.730     1367.957
     406.522       99.900      129.730     1367.957
     407.523       99.900      129.730     1367.957
     408.524      100.900      129.730     1367.957
     409.526       99.900      129.730     1367.957
     410.527       99.900      129.730     1367.957
     411.528       99.900      129.730     1367.957
     412.529       99.900      129.730     1367.957
     413.530       99.900      129.730     1367.957
     414.531       99.900      129.730     1367.957
     415.532       99.900      129.730     1367.957
     416.534       99.800      129.730     1367.957
     417.534       99.900      129.730     1367.957
     418.535      100.900      129.730     1367.957
     419.536       99.900      129.730     1367.957
     420.537       99.900      129.730     1367.957
     421.538       99.900      129.730     1367.957
     422.540       99.800      129.730     1367.957
     423.541       99.900      129.730     1367.957
     424.542       99.900      129.730     1367.957
     425.544       99.800      129.730     1367.957
     426.545      100.800      129.730     1367.957
     427.547       99.800      129.730     1367.957
     428.548       99.900      129.730     1367.957
     429.549       99.900      129.730     1367.957
     430.551       99.900      129.730     1367.957
     431.552       99.800      129.730     1367.957
     432.554       99.800      129.730     1367.957
     433.555      100.800      129.730     1367.957
     434.557       99.800      129.730     1367.957
     435.558       99.900      129.730     1367.957
     436.560       99.900      129.730     1367.957
     437.561       99.800      129.730     1367.957
     438.562       99.900      129.730     1367.957
     439.564       99.800      129.730     1367.957
     440.565      100.900      129.730     1367.957
     441.566       99.900      129.730     1367.957
     442.567       99.900      129.730     1367.957
     443.568       99.900      129.730     1367.957
     444.569       99.900      129.730     1367.957
     445.570       99.900      129.730     1367.957
     446.572       99.800      129.730     1367.957
     447.573       99.800      129.730     1367.957
     448.575       99.800      129.730     1367.957
     449.576      100.900      129.730     1367.957
     450.577       99.800      129.730     1367.957
     451.578       99.900      129.730     1367.957
     452.579       99.900      129.730     1367.957
     453.580       99.900      129.730     1367.957
     454.581       99.900      129.730     1367.957
     455.583       99.800      129.730     1367.957
     456.584       99.900      129.730     1367.957
     457.585       99.800      129.730     1367.957
     458.587      100.800      129.730     1367.957
     459.588       99.800      129.730     1367.957
     460.589       99.900      129.730     1367.957
     461.590       99.900      129.730     1367.957
     462.591       99.900      129.730     1367.957
     463.593       99.800      129.730     1367.957
     464.594       99.900      129.730     1367.957
     465.595       99.900      129.730     1367.957
     466.596      100.900      129.730     1367.957
     467.598       99.900      129.730     1367.957
     468.598       99.900      129.730     1367.957
     469.600       99.900      129.730     1367.957
     470.600       99.900      129.730     1367.957
     471.601       99.900      129.730     1367.957
     472.602       99.900      129.730     1367.957
     473.604       99.800      129.730     1367.957
     474.605       99.800      129.730     1367.957
     475.606       99.900      129.730     1367.957
     476.608      100.800      129.730     1367.957
     477.609       99.800      129.730     1367.957
     478.610       99.900      129.730     1367.957
     479.612       99.900      129.730     1367.957
     480.612       99.900      129.730     1367.957
     481.614      100.800      129.730     1367.957
     482.615       99.800      129.730     1367.957
     483.616       99.900      129.730     1367.957
     484.617       99.900      129.730     1367.957
     485.618       99.900      129.730     1367.957
     486.619      100.900      129.730     1367.957
     487.621       99.900      129.730     1367.957
     488.621       99.900      129.730     1367.957
     489.623       99.900      129.730     1367.957
     490.623       99.900      129.730     1367.957
     491.624       99.900      129.730     1367.957
     492.626       99.900      129.730     1367.957
     493.626       99.900      129.730     1367.957
     494.628       99.800      129.730     1367.957
     495.629      100.900      129.730     1367.957
     496.630       99.900      129.730     1367.957
     497.632       99.800      129.730     1367.957
     498.633       99.900      129.730     1367.957
     499.634       99.900      129.730     1367.957
     500.636       99.900      129.730     1367.957
     501.636       99.900      129.730     1367.957
     502.637       99.900      129.730     1367.957
     503.638       99.900      129.730     1367.957
     504.639      100.900      129.730     1367.957
     505.640       99.900      129.730     1367.957
     506.642       99.800      129.730     1367.957
     507.643       99.800      129.730     1367.957
     508.645       99.900      129.730     1367.957
     509.646       99.900      129.730     1367.957
     510.647       99.900      129.730     1367.957
     511.648       99.900      129.730     1367.957
     512.649       99.900      129.730     1367.957
     513.651       99.900      129.730     1367.957
     514.652       99.900      129.730     1367.957
     515.654       99.900      129.730     1367.957
     516.655       99.800      129.730     1367.957
     517.656      100.900      129.730     1367.957
     518.658       99.800      129.730     1367.957
     519.659       99.800      129.730     1367.957
     520.661      100.800      129.730     1367.957
     521.662       99.900      129.730     1367.957
     522.664       99.900      129.730     1367.957
     523.664       99.900      129.730     1367.957
     524.665       99.900      129.730     1367.957
     525.667       99.800      129.730     1367.957
     526.668       99.800      129.730     1367.957
     527.669       99.900      129.730     1367.957
     528.670      100.900      129.730     1367.957
     529.671       99.900      129.730     1367.957
     530.673       99.900      129.730     1367.957
     531.674       99.800      129.730     1367.957
     532.675       99.900      129.730     1367.957
     533.677       99.900      129.730     1367.957
     534.678       99.800      129.730     1367.957
     535.680       99.800      129.730     1367.957
     536.681      100.800      129.730     1367.957
     537.682       99.900      129.730     1367.957
     538.683       99.900      129.730     1367.957
     539.685       99.800      129.730     1367.957
     540.686       99.800      129.730     1367.957
     541.688       99.800      129.730     1367.957
     542.690       99.800      129.730     1367.957
     543.690       99.900      129.730     1367.957
     544.691      100.900      129.730     1367.957
     545.692       99.900      129.730     1367.957
     546.694       99.900      129.730     1367.957
     547.694       99.900      129.730     1367.957
     548.695       99.900      129.730     1367.957
     549.696       99.900      129.730     1367.957
     550.698       99.800      129.730     1367.957
     551.699       99.800      129.730     1367.957
     552.700       99.900      129.730     1367.957
     553.701      100.900      129.730     1367.957
     554.703       99.800      129.730     1367.957
     555.704       99.800      129.730     1367.957
     556.706       99.800      129.730     1367.957
     557.707       99.900      129.730     1367.957
     558.708       99.900      129.730     1367.957
     559.709       99.900      129.730     1367.957
     560.710       99.900      129.730     1367.957
     561.712      100.800      129.730     1367.957
     562.712       99.900      129.730     1367.957
     563.714       99.800      129.730     1367.957
     564.714       99.900      129.730     1367.957
     565.716       99.800      129.730     1367.957
     566.717       99.900      129.730     1367.957
     567.718       99.900      129.730     1367.957
     568.719       99.900      129.730     1367.957
     569.720       99.900      129.730     1367.957
     570.721       99.900      129.730     1367.957
     571.723       99.800      129.730     1367.957
     572.724       99.900      129.730     1367.957
     573.725       99.800      129.730     1367.957
     574.727      100.800      129.730     1367.957
     575.728       99.900      129.730     1367.957
     576.730       99.800      129.730     1367.957
     577.732       99.800      129.730     1367.957
     578.732       99.900      129.730     1367.957
     579.733       99.900      129.730     1367.957
     580.734       99.900      129.730     1367.957
     581.735       99.900      129.730     1367.957
     582.737      100.900      129.730     1367.957
     583.738       99.800      129.730     1367.957
     584.740       99.800      129.730     1367.957
     585.742       99.800      129.730     1367.957
     586.743       99.800      129.730     1367.957
     587.744       99.900      129.730     1367.957
     588.746       99.800      129.730     1367.957
     589.747      100.800      129.730     1367.957
     590.749       99.800      129.730     1367.957
     591.751       99.800      129.730     1367.957
     592.752       99.800      129.730     1367.957
     593.754       99.800      129.730     1367.957
     594.756       99.800      129.730     1367.957
     595.756       99.900      129.730     1367.957
     596.758      100.800      129.730     1367.957
     597.759       99.800      129.730     1367.957
     598.761       99.900      129.730     1367.957
     599.762       99.900      129.730     1367.957
     600.763       99.900      129.730     1367.957
     601.765       99.800      129.730     1367.957
     602.766       99.900      129.730     1367.957
     603.767      100.900      129.730     1367.957
     604.769       99.800      129.730     1367.957
     605.770       99.900      129.730     1367.957
     606.771       99.900      129.730     1367.957
     607.772       99.900      129.730     1367.957
     608.774       99.900      129.730     1367.957
     609.775       99.800      129.730     1367.957
     610.777       99.800      129.730     1367.957
     611.778      100.800      129.730     1367.957
     612.779       99.900      129.730     1367.957
     613.780       99.900      129.730     1367.957
     614.782       99.900      129.730     1367.957
     615.783       99.800      129.730     1367.957
     616.785       99.800      129.730     1367.957
     617.786       99.900      129.730     1367.957
     618.788      100.800      129.730     1367.957
     619.789       99.900      129.730     1367.957
     620.791       99.800      129.730     1367.957
     621.792       99.800      129.730     1367.957
     622.793       99.900      129.730     1367.957
     623.794       99.900      129.730     1367.957
     624.795       99.900      129.730     1367.957
     625.796       99.900      129.730     1367.957
     626.797       99.900      129.730     1367.957
     627.798      100.900      129.730     1367.957
     628.800       99.900      129.730     1367.957
     629.801       99.800      129.730     1367.957
     630.803       99.800      129.730     1367.957
     631.804       99.900      129.730     1367.957
     632.805       99.900      129.730     1367.957
     633.806       99.900      129.730     1367.957
     634.807       99.900      129.730     1367.957
     635.808      100.900      129.730     1367.957
     636.809       99.900      129.730     1367.957
     637.811       99.900      129.730     1367.957
     638.812       99.800      129.730     1367.957
     639.813       99.900      129.730     1367.957
     640.815       99.900      129.730     1367.957
     641.816       99.800      129.730     1367.957
     642.817       99.900      129.730     1367.957
     643.819      100.900      129.730     1367.957
     644.820       99.800      129.730     1367.957
     645.822       99.800      129.730     1367.957
     646.824       99.800      129.730     1367.957
     647.825       99.800      129.730     1367.957
     648.827       99.800      129.730     1367.957
     649.828      100.800      129.730     1367.957
     650.830       99.800      129.730     1367.957
     651.831       99.900      129.730     1367.957
     652.832       99.900      129.730     1367.957
     653.833       99.900      129.730     1367.957
     654.834       99.900      129.730     1367.957
     655.836       99.800      129.730     1367.957
     656.837       99.800      129.730     1367.957
     657.838      100.900      129.730     1367.957
     658.840       99.900      129.730     1367.957
     659.840       99.900      129.730     1367.957
     660.842       99.800      129.730     1367.957
     661.844       99.800      129.730     1367.957
     662.845       99.800      129.730     1367.957
     663.847       99.900      129.730     1367.957
     664.847       99.900      129.730     1367.957
     665.848       99.900      129.730     1367.957
     666.849      100.900      129.730     1367.957
     667.850       99.900      129.730     1367.957
     668.851       99.900      129.730     1367.957
     669.852       99.900      129.730     1367.957
     670.853       99.900      129.730     1367.957
     671.854       99.900      129.730     1367.957
     672.855       99.900      129.730     1367.957
     673.856       99.900      129.730     1367.957
     674.857       99.900      129.730     1367.957
     675.858       99.900      129.730     1367.957
     676.860      100.800      129.730     1367.957
     677.861       99.800      129.730     1367.957
     678.863       99.800      129.730     1367.957
     679.864       99.800      129.730     1367.957
     680.866       99.800      129.730     1367.957
     681.868       99.800      129.730     1367.957
     682.869       99.800      129.730     1367.957
     683.871      100.800      129.730     1367.957
     684.872       99.800      129.730     1367.957
     685.874       99.800      129.730     1367.957
     686.875       99.800      129.730     1367.957
     687.877       99.800      129.730     1367.957
     688.878       99.800      129.730     1367.957
     689.880      100.800      129.730     1367.957
     690.882       98.800      129.730     1367.957
     691.883      100.800      129.730     1367.957
     692.885       99.800      129.730     1367.957
     693.886       99.800      129.730     1367.957
     694.888       99.800      129.730     1367.957
     695.889      100.800      129.730     1367.957
     696.891       99.800      129.730     1367.957
     697.893       99.800      129.730     1367.957
     698.894       99.800      129.730     1367.957
     699.896       99.800      129.730     1367.957
     700.897      100.800      129.730     1367.957
     701.899       99.800      129.730     1367.957
     702.900       99.900      129.730     1367.957
     703.902       99.900      129.730     1367.957
     704.903       99.800      129.730     1367.957
     705.905       99.800      129.730     1367.957
     706.906       99.800      129.730     1367.957
     707.908      100.800      129.730     1367.957
     708.909       99.800      129.730     1367.957
     709.911       99.800      129.730     1367.957
     710.912       99.900      129.730     1367.957
     711.914       99.800      129.730     1367.957
     712.915       99.900      129.730     1367.957
     713.916       99.900      129.730     1367.957
     714.917       99.900      129.730     1367.957
     715.919      100.800      129.730     1367.957
     716.920       99.900      129.730     1367.957
     717.921       99.900      129.730     1367.957
     718.922       99.900      129.730     1367.957
     719.923       99.900      129.730     1367.957
     720.924       99.900      129.730     1367.957
     721.925       99.900      129.730     1367.957
     722.926       99.900      129.730     1367.957
     723.927       99.900      129.730     1367.957
     724.929      100.800      129.730     1367.957
     725.930       99.900      129.730     1367.957
     726.931       99.900      129.730     1367.957
     727.933       99.900      129.730     1367.957
     728.934       99.800      129.730     1367.957
     729.936       99.800      129.730     1367.957
     730.937       99.800      129.730     1367.957
     731.939      100.800      129.730     1367.957
     732.940       99.800      129.730     1367.957
     733.942       99.800      129.730     1367.957
     734.944       99.800      129.730     1367.957
     735.945       99.800      129.730     1367.957
     736.947       99.800      129.730     1367.957
     737.948      100.800      129.730     1367.957
     738.950       99.800      129.730     1367.957
     739.951       99.800      129.730     1367.957
     740.953       99.800      129.730     1367.957
     741.955       99.800      129.730     1367.957
     742.956       99.800      129.730     1367.957
     743.958       99.800      129.730     1367.957
     744.960      100.800      129.730     1367.957
     745.961       99.800      129.730     1367.957
     746.963       99.800      129.730     1367.957
     747.964       99.800      129.730     1367.957
     748.966       99.800      129.730     1367.957
     749.968       99.800      129.730     1367.957
     750.969       99.800      129.730     1367.957
     751.971      100.800      129.730     1367.957
     752.972       98.800      129.730     1367.957
     753.974      100.800      129.730     1367.957
     754.975       99.800      129.730     1367.957
     755.977       99.800      129.730     1367.957
     756.979       99.800      129.730     1367.957
     757.979       99.900      129.730     1367.957
     758.981       99.800      129.730     1367.957
     759.982      100.800      129.730     1367.957
     760.984       99.800      129.730     1367.957
     761.985       99.900      129.730     1367.957
     762.986       99.900      129.730     1367.957
     763.987       99.900      129.730     1367.957
     764.989       99.800      129.730     1367.957
     765.990      100.900      129.730     1367.957
     766.991       99.800      129.730     1367.957
     767.992       99.900      129.730     1367.957
     768.993       99.900      129.730     1367.957
     769.994       99.900      129.730     1367.957
     770.996       99.800      129.730     1367.957
     771.997       99.900      129.730     1367.957
     772.999       99.800      129.730     1367.957
     774.000      100.800      129.730     1367.957
