# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
     127.191      100.800      127.711     1365.969
     128.192       99.900      127.711     1365.969
     129.194       99.800      127.711     1365.969
     130.196       99.800      127.711     1365.969
     131.197       98.800      127.723     1365.969
     132.199      100.800      127.723     1365.969
     133.199      100.900      127.723     1365.969
     134.200       98.900      127.723     1365.969
     135.202       99.800      127.723     1365.969
     136.204       99.800      127.723     1365.969
     137.205      100.800      127.723     1365.969
     138.207       99.800      127.723     1365.969
     139.208       99.800      127.723     1365.969
     140.210       99.800      127.723     1365.969
     141.212       99.800      127.723     1365.969
     142.213       99.800      127.723     1365.969
     143.215       99.800      127.723     1365.969
     144.217      100.800      127.723     1365.969
     145.219       99.800      127.723     1365.969
     146.220       99.800      127.758     1365.969
     147.222       99.800      127.758     1365.969
     148.224       99.800      127.758     1365.969
     149.225      100.800      127.758     1365.969
     150.227       99.800      127.758     1365.969
     151.228       99.900      127.758     1365.969
     152.230       99.800      127.758     1365.969
     153.232       99.800      127.758     1365.969
     154.233       99.800      127.758     1365.969
     155.235       99.900      127.758     1365.969
     156.237      100.800      127.758     1365.969
     157.238       99.800      127.758     1365.969
     158.240       99.800      127.758     1365.969
     159.242       99.800      127.758     1365.969
     160.244       99.800      127.758     1365.969
     161.245       99.800      127.758     1365.969
     162.247      100.800      127.758     1365.969
     163.249       99.800      127.758     1365.969
     164.251       99.800      127.758     1365.969
     165.252      100.800      127.793     1365.969
     166.254       99.800      127.793     1365.969
     167.256       99.800      127.793     1365.969
     168.257       99.800      127.793     1365.969
     169.259       99.800      127.793     1365.969
     170.260       99.900      127.793     1365.969
     171.262       99.800      127.793     1365.969
     172.264      100.800      127.793     1365.969
     173.265       99.800      127.793     1365.969
     174.266       99.900      127.793     1365.969
     175.268       99.800      127.793     1365.969
     176.270       99.800      127.793     1365.969
     177.272       99.800      127.793     1365.969
     178.273       99.800      127.793     1365.969
     179.275       99.800      127.793     1365.969
     180.277       99.800      127.793     1365.969
     181.278      100.800      127.793     1365.969
     182.280       99.800      127.793     1365.969
     183.282      100.800      127.793     1365.969
     184.284       99.800      127.793     1365.969
     185.285       98.800      127.793     1365.969
     186.287      100.800      127.793     1365.969
     187.289       99.800      127.793     1365.969
     188.291       99.800      127.793     1365.969
     189.292       99.800      127.793     1365.969
     190.294       99.800      127.793     1365.969
     191.296       99.800      127.793     1365.969
     192.298       99.800      127.793     1365.969
     193.299      100.800      127.793     1365.969
     194.301       99.800      127.793     1365.969
     195.303       99.800      127.793     1365.969
     196.303       99.900      127.793     1365.969
     197.305      100.800      127.793     1365.969
     198.307       99.800      127.793     1365.969
     199.308       99.800      127.793     1365.969
     200.310       99.800      127.793     1365.969
     201.311      100.800      127.793     1365.969
     202.312       99.900      127.793     1365.969
     203.314       99.800      127.793     1365.969
     204.316       99.800      127.793     1365.969
     205.317       99.800      127.793     1365.969
     206.319       98.800      127.793     1365.969
     207.320      100.900      127.793     1365.969
     208.321       99.900      127.793     1365.969
     209.322      100.800      127.793     1365.969
     210.324       98.800      127.793     1365.969
     211.325       99.800      127.793     1365.969
     212.327      100.800      127.793     1365.969
     213.329       99.800      127.793     1365.969
     214.330       99.800      127.793     1365.969
     215.332       99.800      127.793     1365.969
     216.333       99.800      127.793     1365.969
     217.335       99.800      127.793     1365.969
     218.336       99.900      127.793     1365.969
     219.337      100.900      127.793     1365.969
     220.338       99.900      127.793     1365.969
     221.339       99.900      127.793     1365.969
     222.341       99.800      127.793     1365.969
     223.342       99.800      127.793     1365.969
     224.344       99.800      127.793     1365.969
     225.346       99.800      127.793     1365.969
     226.347       99.800      127.793     1365.969
     227.348       99.900      127.793     1365.969
     228.349       99.900      127.793     1365.969
     229.351       99.800      127.793     1365.969
     230.352      100.900      127.793     1365.969
     231.354      100.800      127.793     1365.969
     232.354       99.900      127.793     1365.969
     233.356       99.800      127.793     1365.969
     234.357       99.900      127.793     1365.969
     235.358       99.900      127.793     1365.969
     236.360       99.800      127.793     1365.969
     237.362       99.800      127.793     1365.969
     238.363       99.800      127.793     1365.969
     239.365       99.800      127.793     1365.969
     240.366       99.800      127.793     1365.969
     241.367      100.900      127.793     1365.969
     242.369       99.800      127.793     1365.969
     243.371       99.800      127.793     1365.969
     244.372       99.800      127.793     1365.969
     245.374       99.800      127.793     1365.969
     246.375       99.800      127.793     1365.969
     247.377      100.800      127.793     1365.969
     248.379       99.800      127.793     1365.969
     249.380       99.800      127.793     1365.969
     250.381       99.900      127.793     1365.969
     251.383       99.800      127.793     1365.969
     252.384       99.800      127.793     1365.969
     253.386       99.800      127.793     1365.969
     254.386       99.900      127.793     1365.969
     255.388      100.800      127.793     1365.969
     256.390       99.800      127.793     1365.969
     257.391       99.800      127.793     1365.969
     258.393       99.800      127.793     1365.969
     259.394       99.800      127.793     1365.969
     260.396       99.800      127.793     1365.969
     261.398       99.800      127.793     1365.969
     262.399       99.800      127.793     1365.969
     263.401      100.800      127.793     1365.969
     264.402       99.800      127.793     1365.969
     265.404      100.800      127.793     1365.969
     266.405       99.800      127.793     1365.969
     267.407       98.800      127.793     1365.969
     268.407       99.900      127.793     1365.969
     269.409       99.800      127.793     1365.969
     270.410       99.900      127.793     1365.969
     271.412       99.800      127.793     1365.969
     272.414      100.800      127.793     1365.969
     273.415       99.800      127.793     1365.969
     274.416      100.900      127.793     1365.969
     275.418       99.900      127.793     1365.969
     276.419       99.800      127.793     1365.969
     277.421       99.800      127.793     1365.969
     278.423       99.800      127.793     1365.969
     279.424       99.800      127.793     1365.969
     280.426      100.800      127.793     1365.969
     281.426       99.900      127.793     1365.969
     282.427       99.900      127.793     1365.969
     283.429       99.800      127.793     1365.969
     284.430       99.800      127.793     1365.969
     285.432       99.800      127.793     1365.969
     286.433       99.800      127.793     1365.969
     287.435       99.800      127.793     1365.969
     288.437      100.800      127.793     1365.969
     289.438       99.800      127.793     1365.969
     290.440       99.800      127.793     1365.969
     291.440       99.900      127.793     1365.969
     292.441       99.900      127.793     1365.969
     293.443       99.800      127.793     1365.969
     294.445       99.800      127.793     1365.969
     295.446      100.800      127.793     1365.969
     296.448       99.800      127.793     1365.969
     297.449       98.900      127.793     1365.969
     298.450      100.800      127.793     1365.969
     299.451       99.900      127.793     1365.969
     300.452       99.900      127.793     1365.969
     301.453       99.900      127.793     1365.969
     302.455       99.800      127.793     1365.969
     303.456       99.900      127.793     1365.969
     304.458      100.800      127.793     1365.969
     305.460       99.800      127.793     1365.969
     306.461       99.800      127.793     1365.969
     307.463       99.800      127.793     1365.969
     308.464       99.800      127.793     1365.969
     309.466       99.900      127.793     1365.969
     310.467       99.800      127.793     1365.969
     311.469       99.800      127.793     1365.969
     312.470       99.800      127.793     1365.969
     313.472       99.800      127.793     1365.969
     314.473       99.800      127.793     1365.969
     315.475      100.800      127.793     1365.969
     316.477       99.800      127.793     1365.969
     317.478       99.800      127.793     1365.969
     318.479       99.900      127.793     1365.969
     319.481      100.800      127.793     1365.969
     320.483       99.800      127.793     1365.969
     321.484       99.800      127.793     1365.969
     322.486      100.800      127.793     1365.969
     323.487       99.800      127.793     1365.969
     324.489       98.800      127.793     1365.969
     325.490       99.800      127.793     1365.969
     326.492      100.800      127.793     1365.969
     327.494       99.800      127.793     1365.969
     328.495       99.800      127.793     1365.969
     329.497      100.800      127.793     1365.969
     330.497       99.900      127.793     1365.969
     331.499       99.800      127.793     1365.969
     332.501       99.800      127.793     1365.969
     333.502       99.800      127.793     1365.969
     334.504       99.800      127.793     1365.969
     335.505       99.800      127.793     1365.969
     336.507       99.800      127.793     1365.969
     337.508       99.800      127.793     1365.969
     338.510       99.800      127.793     1365.969
     339.511       99.800      127.793     1365.969
     340.512       99.900      127.793     1365.969
     341.514      100.800      127.793     1365.969
     342.516       99.800      127.793     1365.969
     343.517       99.800      127.793     1365.969
     344.518       99.900      127.793     1365.969
     345.520       99.800      127.793     1365.969
     346.522       99.800      127.793     1365.969
     347.523       99.800      127.793     1365.969
     348.524      100.900      127.793     1365.969
     349.525       99.800      127.793     1365.969
     350.526       99.900      127.793     1365.969
     351.528       99.800      127.793     1365.969
     352.530       99.800      127.793     1365.969
     353.531       99.900      127.793     1365.969
     354.532       99.800      127.793     1365.969
     355.534       99.800      127.793     1365.969
     356.534       99.900      127.793     1365.969
     357.536      100.800      127.793     1365.969
     358.537       99.800      127.793     1365.969
     359.539       99.800      127.793     1365.969
     360.541       99.800      127.793     1365.969
     361.542       99.800      127.793     1365.969
     362.544       99.800      127.793     1365.969
     363.545      100.800      127.793     1365.969
     364.547       99.800      127.793     1365.969
     365.549       99.800      127.793     1365.969
     366.549      100.900      127.793     1365.969
     367.551       99.800      127.793     1365.969
     368.553       99.800      127.793     1365.969
     369.554       99.800      127.793     1365.969
     370.555       99.900      127.793     1365.969
     371.557      100.800      127.793     1365.969
     372.558       99.800      127.793     1365.969
     373.560       99.800      127.793     1365.969
     374.561       99.900      127.793     1365.969
     375.562       99.800      127.793     1365.969
     376.564       99.800      127.793     1365.969
     377.565       99.800      127.793     1365.969
     378.567      100.800      127.793     1365.969
     379.568       99.800      127.793     1365.969
     380.570       99.800      127.793     1365.969
     381.572       99.800      127.793     1365.969
     382.573       99.800      127.793     1365.969
     383.575       99.800      127.793     1365.969
     384.576       99.800      127.793     1365.969
     385.577       99.900      127.793     1365.969
     386.579      100.800      127.793     1365.969
     387.581       98.800      127.793     1365.969
     388.582       99.800      127.793     1365.969
     389.584       99.800      127.793     1365.969
     390.585       99.800      127.793     1365.969
     391.587      100.800      127.793     1365.969
     392.587       99.900      127.793     1365.969
     393.589       99.900      127.793     1365.969
     394.589       99.900      127.793     1365.969
     395.590       99.900      127.793     1365.969
     396.591       99.900      127.793     1365.969
     397.592      100.900      127.793     1365.969
     398.593       99.900      127.793     1365.969
     399.594       99.900      127.793     1365.969
     400.596       99.800      127.793     1365.969
     401.598       99.800      127.793     1365.969
     402.599       99.800      127.793     1365.969
     403.601       99.800      127.793     1365.969
     404.602       99.900      127.793     1365.969
     405.602       99.900      127.793     1365.969
     406.604      100.800      127.793     1365.969
     407.606       99.800      127.793     1365.969
     408.607       99.800      127.793     1365.969
     409.609       99.800      127.793     1365.969
     410.610       99.800      127.793     1365.969
     411.612       99.800      127.793     1365.969
     412.614      100.800      127.793     1365.969
     413.614       98.900      127.793     1365.969
     414.616       99.800      127.793     1365.969
     415.618      100.800      127.793     1365.969
     416.619       99.800      127.793     1365.969
     417.621       99.800      127.793     1365.969
     418.623      100.800      127.793     1365.969
     419.624       99.800      127.793     1365.969
     420.626       99.800      127.793     1365.969
     421.628      100.800      127.793     1365.969
     422.629       99.800      127.793     1365.969
     423.631       99.800      127.793     1365.969
     424.633       99.800      127.793     1365.969
     425.635       99.800      127.793     1365.969
     426.636       99.800      127.793     1365.969
     427.638       99.800      127.793     1365.969
     428.640       99.800      127.793     1365.969
     429.642       99.800      127.793     1365.969
     430.643      100.800      127.793     1365.969
     431.645       99.800      127.793     1365.969
     432.646       99.800      127.793     1365.969
     433.648       99.800      127.793     1365.969
     434.649       99.900      127.793     1365.969
     435.651       99.800      127.793     1365.969
     436.653       99.800      127.793     1365.969
     437.654      100.900      127.793     1365.969
     438.655       99.800      127.793     1365.969
     439.656       99.900      127.793     1365.969
     440.657       99.900      127.793     1365.969
     441.659       99.800      127.793     1365.969
     442.660       99.800      127.793     1365.969
     443.662       99.800      127.793     1365.969
     444.662       99.900      127.793     1365.969
     445.664      100.800      127.793     1365.969
     446.665       99.800      127.793     1365.969
     447.667       99.800      127.793     1365.969
     448.669       99.800      127.793     1365.969
     449.673      100.600      127.793     1365.969
     450.673       98.900      127.793     1365.969
     451.674       99.900      127.793     1365.969
     452.676       99.800      127.793     1365.969
     453.678      100.800      127.793     1365.969
     454.678       99.900      127.793     1365.969
     455.679       99.900      127.793     1365.969
     456.680       99.900      127.793     1365.969
     457.681       99.900      127.793     1365.969
     458.682       99.900      127.797     1365.969
     459.683       99.900      127.797     1365.969
     460.684       99.900      127.797     1365.969
     461.685       99.900      127.797     1365.969
     462.686      100.900      127.797     1365.969
     463.687       99.900      127.797     1365.969
     464.688       99.900      127.797     1365.969
     465.689       99.900      127.797     1365.969
     466.690       99.900      127.797     1365.969
     467.691      100.900      127.797     1365.969
     468.692       99.900      127.797     1365.969
     469.694       99.900      127.797     1365.969
     470.695       99.800      127.797     1365.969
     471.697       99.800      127.797     1365.969
     472.698       99.800      127.797     1365.969
     473.700       99.800      127.797     1365.969
     474.702       99.800      127.797     1365.969
     475.703      100.800      127.797     1365.969
     476.705       99.800      127.797     1365.969
     477.705       99.900      127.797     1365.969
     478.707       99.800      127.797     1365.969
     479.709       99.800      127.797     1365.969
     480.710       99.800      127.797     1365.969
     481.712       99.800      127.797     1365.969
     482.713      100.800      127.797     1365.969
     483.715       99.800      127.797     1365.969
     484.716       99.900      127.797     1365.969
     485.718       99.800      127.797     1365.969
     486.720       99.800      127.797     1365.969
     487.721       99.800      127.797     1365.969
     488.723       99.800      127.797     1365.969
     489.724      100.800      127.797     1365.969
     490.726       99.800      127.797     1365.969
     491.727       99.800      127.797     1365.969
     492.729       99.800      127.797     1365.969
     493.731       99.800      127.797     1365.969
     494.733       99.800      127.797     1365.969
     495.734       99.800      127.797     1365.969
     496.736       99.800      127.797     1365.969
     497.738       99.800      127.797     1365.969
     498.739      100.800      127.797     1365.969
     499.741       99.800      127.797     1365.969
     500.743      100.800      127.797     1365.969
     501.744       99.800      127.797     1365.969
     502.746       99.800      127.797     1365.969
     503.748       99.800      127.797     1365.969
     504.749       99.800      127.797     1365.969
     505.750       99.900      127.797     1365.969
     506.751       99.900      127.797     1365.969
     507.753      100.800      127.797     1365.969
     508.754       99.900      127.797     1365.969
     509.756       99.800      127.797     1365.969
     510.758       99.800      127.797     1365.969
     511.759       99.800      127.797     1365.969
     512.761       99.800      127.797     1365.969
     513.761       99.900      127.797     1365.969
     514.763      100.800      127.797     1365.969
     515.765       99.900      127.797     1365.969
     516.766       99.800      127.797     1365.969
     517.768       99.800      127.797     1365.969
     518.769       99.800      127.797     1365.969
     519.771       99.800      127.797     1365.969
     520.772       99.800      127.797     1365.969
     521.774       99.900      127.797     1365.969
     522.775      100.800      127.797     1365.969
     523.777       99.800      127.797     1365.969
     524.778       99.800      127.797     1365.969
     525.780       99.800      127.797     1365.969
     526.782       99.800      127.797     1365.969
     527.782       99.900      127.797     1365.969
     528.784       99.800      127.797     1365.969
     529.786      100.800      127.797     1365.969
     530.787       99.800      127.797     1365.969
     531.789       99.800      127.797     1365.969
     532.790       99.800      127.797     1365.969
     533.792       99.800      127.797     1365.969
     534.793      100.800      127.797     1365.969
     535.794       99.900      127.797     1365.969
     536.795       99.900      127.797     1365.969
     537.796       98.900      127.797     1365.969
     538.797      100.900      127.797     1365.969
     539.799       99.800      127.797     1365.969
     540.801       99.800      127.797     1365.969
     541.802       99.900      127.797     1365.969
     542.803       99.900      127.797     1365.969
     543.805       99.900      127.797     1365.969
     544.806       99.800      127.797     1365.969
     545.808      100.800      127.797     1365.969
     546.810       99.800      127.797     1365.969
     547.811       99.800      127.797     1365.969
     548.813       99.800      127.797     1365.969
     549.814       99.800      127.797     1365.969
     550.816       99.800      127.797     1365.969
     551.818       99.800      127.797     1365.969
     552.819       99.800      127.797     1365.969
     553.820       99.900      127.797     1365.969
     554.822      100.800      127.797     1365.969
     555.824       99.800      127.797     1365.969
     556.825       99.800      127.797     1365.969
     557.827       99.800      127.797     1365.969
     558.828       99.800      127.797     1365.969
     559.830       99.800      127.797     1365.969
     560.832       99.800      127.797     1365.969
     561.833      100.800      127.797     1365.969
     562.835       99.800      127.797     1365.969
     563.836       99.800      127.797     1365.969
     564.838       99.800      127.797     1365.969
     565.840       99.800      127.797     1365.969
     566.841       99.800      127.797     1365.969
     567.843       99.800      127.797     1365.969
     568.844      100.800      127.797     1365.969
     569.846       99.800      127.797     1365.969
     570.847       99.800      127.797     1365.969
     571.849       99.800      127.797     1365.969
     572.851       99.800      127.797     1365.969
     573.852       99.800      127.797     1365.969
     574.854       99.800      127.797     1365.969
     575.855      100.800      127.797     1365.969
     576.857       99.800      127.797     1365.969
     577.858       99.800      127.797     1365.969
     578.860       99.800      127.797     1365.969
     579.862       99.800      127.797     1365.969
     580.863       99.800      127.797     1365.969
     581.865       99.800      127.797     1365.969
     582.866      100.800      127.797     1365.969
     583.868       99.800      127.797     1365.969
     584.870       99.800      127.797     1365.969
     585.871       99.800      127.797     1365.969
     586.873       99.800      127.797     1365.969
     587.874       99.900      127.797     1365.969
     588.875       99.800      127.797     1365.969
     589.877      100.800      127.797     1365.969
     590.879       99.800      127.797     1365.969
     591.880       99.800      127.797     1365.969
     592.882       99.800      127.797     1365.969
     593.884       99.800      127.797     1365.969
     594.885      100.800      127.797     1365.969
     595.887       99.800      127.797     1365.969
     596.889       99.800      127.797     1365.969
     597.890      100.800      127.797     1365.969
     598.892       99.800      127.797     1365.969
     599.893       99.800      127.797     1365.969
     600.895       98.800      127.797     1365.969
     601.897       99.800      127.797     1365.969
     602.898       99.800      127.797     1365.969
     603.900      100.800      127.797     1365.969
     604.901       99.800      127.797     1365.969
     605.903       99.800      127.797     1365.969
     606.904       99.800      127.797     1365.969
     607.906       99.800      127.797     1365.969
     608.908       99.800      127.797     1365.969
     609.909       99.800      127.797     1365.969
     610.911      100.800      127.797     1365.969
     611.912       99.800      127.797     1365.969
     612.914       99.800      127.797     1365.969
     613.916       99.800      127.797     1365.969
     614.916       99.900      127.797     1365.969
     615.918       99.800      127.797     1365.969
     616.920      100.800      127.797     1365.969
     617.921       99.800      127.797     1365.969
     618.923       99.800      127.797     1365.969
     619.924       99.800      127.797     1365.969
     620.926      100.800      127.797     1365.969
     621.927       99.800      127.797     1365.969
     622.929       99.800      127.797     1365.969
     623.931       99.800      127.797     1365.969
     624.932      100.800      127.797     1365.969
     625.934       99.800      127.797     1365.969
     626.934       99.900      127.797     1365.969
     627.936       99.800      127.797     1365.969
     628.938       99.800      127.797     1365.969
     629.938       99.900      127.797     1365.969
     630.939       99.900      127.797     1365.969
     631.941       99.800      127.797     1365.969
     632.943       99.800      127.797     1365.969
     633.944       99.800      127.797     1365.969
     634.945      100.900      127.797     1365.969
     635.947       99.800      127.797     1365.969
     636.949       99.800      127.797     1365.969
     637.950       99.900      127.797     1365.969
     638.950       99.900      127.797     1365.969
     639.952       99.800      127.797     1365.969
     640.954       99.800      127.797     1365.969
     641.955       99.800      127.797     1365.969
     642.956      100.900      127.797     1365.969
     643.958       99.800      127.797     1365.969
     644.960       99.800      127.797     1365.969
     645.961       99.800      127.797     1365.969
     646.963       99.800      127.797     1365.969
     647.963       99.900      127.797     1365.969
     648.964       99.900      127.797     1365.969
     649.965       99.900      127.797     1365.969
     650.967      100.800      127.797     1365.969
     651.968       99.900      127.797     1365.969
     652.969       98.900      127.797     1365.969
     653.970      100.900      127.797     1365.969
     654.972       99.800      127.797     1365.969
     655.973       99.900      127.797     1365.969
     656.975      100.900      127.797     1365.969
     657.975       98.900      127.797     1365.969
     658.976       99.900      127.797     1365.969
     659.978       99.900      127.797     1365.969
     660.980      100.800      127.797     1365.969
     661.980       99.900      127.797     1365.969
     662.982       99.800      127.797     1365.969
     663.984       99.800      127.797     1365.969
     664.985       99.800      127.797     1365.969
     665.986      100.900      127.797     1365.969
     666.987       99.900      127.797     1365.969
     667.988       99.900      127.797     1365.969
     668.990       99.800      127.797     1365.969
     669.992       99.800      127.797     1365.969
     670.993       99.800      127.797     1365.969
     671.995       99.800      127.797     1365.969
     672.996      100.900      127.797     1365.969
     673.998       99.800      127.797     1365.969
     674.998       99.900      127.797     1365.969
     675.999       98.900      127.797     1365.969
     677.000       99.900      127.797     1365.969
     678.001       99.900      127.797     1365.969
     679.002      100.900      127.797     1365.969
     680.004       99.800      127.797     1365.969
     681.005       99.900      127.797     1365.969
     682.006       99.900      127.797     1365.969
     683.008       99.800      127.797     1365.969
     684.010       99.800      127.797     1365.969
     685.011       99.800      127.797     1365.969
     686.013      100.800      127.797     1365.969
     687.014       99.800      127.797     1365.969
     688.016       99.800      127.797     1365.969
     689.017       99.800      127.797     1365.969
     690.019       99.800      127.797     1365.969
     691.020       99.800      127.797     1365.969
     692.022       99.800      127.797     1365.969
     693.023       99.900      127.797     1365.969
     694.024      100.800      127.797     1365.969
     695.026       99.800      127.797     1365.969
     696.027       99.800      127.797     1365.969
     697.029       99.800      127.797     1365.969
     698.030       99.900      127.797     1365.969
     699.032       99.800      127.797     1365.969
     700.033       99.800      127.797     1365.969
     701.034      100.900      127.797     1365.969
     702.036       99.800      127.797     1365.969
     703.038       99.800      127.797     1365.969
     704.039       99.800      127.797     1365.969
     705.040       99.900      127.797     1365.969
     706.042       99.800      127.797     1365.969
     707.044      100.800      127.797     1365.969
     708.045       99.800      127.797     1365.969
     709.046      100.900      127.797     1365.969
     710.048       99.800      127.797     1365.969
     711.050       99.800      127.797     1365.969
     712.050       99.900      127.797     1365.969
     713.052       99.800      127.797     1365.969
     714.053       99.800      127.797     1365.969
     715.055       99.800      127.797     1365.969
     716.056       99.900      127.797     1365.969
     717.058       99.900      127.797     1365.969
     718.059       99.800      127.797     1365.969
     719.061       99.800      127.797     1365.969
     720.062       99.800      127.797     1365.969
     721.063       99.900      127.797     1365.969
     722.063       99.900      127.797     1365.969
     723.064      100.900      127.797     1365.969
     724.066       99.800      127.797     1365.969
     725.067       99.900      127.797     1365.969
     726.068       99.800      127.797     1365.969
     727.070       99.800      127.797     1365.969
     728.070       99.900      127.797     1365.969
     729.072       99.800      127.797     1365.969
     730.074       99.800      127.797     1365.969
     731.074      100.900      127.797     1365.969
     732.076       99.800      127.797     1365.969
     733.077       99.900      127.797     1365.969
     734.078       99.900      127.797     1365.969
     735.079       99.900      127.797     1365.969
     736.081       99.800      127.797     1365.969
     737.082       99.800      127.797     1365.969
     738.084       99.800      127.797     1365.969
     739.085      100.800      127.797     1365.969
     740.086       99.900      127.797     1365.969
     741.087       99.900      127.797     1365.969
     742.089       99.800      127.797     1365.969
     743.089       99.900      127.797     1365.969
     744.091       99.800      127.797     1365.969
     745.093       99.800      127.797     1365.969
     746.093       99.900      127.797     1365.969
     747.094       99.900      127.797     1365.969
     748.096      100.800      127.797     1365.969
     749.098       99.800      127.797     1365.969
     750.098       99.900      127.797     1365.969
     751.100      100.800      127.797     1365.969
     752.100       99.900      127.797     1365.969
     753.101       99.900      127.797     1365.969
     754.103       99.800      127.797     1365.969
     755.105       99.800      127.797     1365.969
     756.105       99.900      127.797     1365.969
     757.106       99.900      127.797     1365.969
     758.107       99.900      127.797     1365.969
     759.109       99.800      127.797     1365.969
     760.111      100.800      127.797     1365.969
     761.112       99.900      127.797     1365.969
     762.112       99.900      127.797     1365.969
     763.113       99.900      127.797     1365.969
     764.115       99.800      127.797     1365.969
     765.116       99.900      127.797     1365.969
     766.117       99.900      127.797     1365.969
     767.119       99.800      127.797     1365.969
     768.120      100.900      127.797     1365.969
     769.121       99.900      127.797     1365.969
     770.123       99.800      127.797     1365.969
     771.124       99.900      127.797     1365.969
     772.125       99.900      127.797     1365.969
     773.126       99.900      127.797     1365.969
     774.128       99.800      127.797     1365.969
